1	-	Escherichia_coli	UniRef90_A0A4P0XU35
1	-	Escherichia_coli	UniRef90_A0A4Y8E178
1	-	Escherichia_coli	UniRef90_A0A656BF60
4	-	Escherichia_coli	UniRef90_A0A656BXM4
1	-	Escherichia_coli	UniRef90_A0A656C2X1
1	-	Escherichia_coli	UniRef90_A0A656C4R0
2	-	Escherichia_coli	UniRef90_A0A795I891
275	-	Escherichia_coli	UniRef90_A0A7R9SAP2
2	-	Escherichia_coli	UniRef90_B0EYN3
1	-	Escherichia_coli	UniRef90_E7T4E0
2	-	Escherichia_coli	UniRef90_P62607
1	-	Escherichia_coli	UniRef90_Q1RE42
1	-	Escherichia_coli	UniRef90_Q5CCH4
1	-	Escherichia_coli	UniRef90_Q708T1
2	-	Escherichia_coli	UniRef90_UPI0006A5D04A
4	-	Escherichia_coli	UniRef90_UPI000B7E7ABF
1	-	Escherichia_coli	UniRef90_UPI001034714C
1	-	Escherichia_coli	UniRef90_UPI0011BA8929
1	-	Escherichia_coli	UniRef90_UPI0015F2BC4F
2	-	Escherichia_coli	UniRef90_UPI001ABF30E7
2	-	Escherichia_coli	UniRef90_W1YD97
3	-	Escherichia_coli_CFT073	UniRef90_A0A0F6B5C9
2	-	Escherichia_coli_O157	UniRef90_A0A7R9SAP2
1	-	Klebsiella_pneumoniae	UniRef90_C6C9L4
6	-	Klebsiella_pneumoniae	UniRef90_UPI000BCB190E
1	-	Klebsiella_pneumoniae	UniRef90_UPI00124F43AC
5	-	Micrococcus_luteus	UniRef90_A0A1R4J1H2
6	-	Micrococcus_luteus	UniRef90_A0A4P8HJU8
2	-	Micrococcus_luteus	UniRef90_A0A542XFN1
1	-	Micrococcus_luteus	UniRef90_A0A653IJG3
1	-	Micrococcus_luteus	UniRef90_A0A653IRZ0
44	-	Micrococcus_luteus	UniRef90_A0A7S3ICM5
4	-	Micrococcus_luteus	UniRef90_B1M335
10	-	Micrococcus_luteus	UniRef90_I0S7Z2
1	-	Micrococcus_luteus	UniRef90_UPI0013E95BCA
1	-	Staphylococcus_aureus	UniRef90_A0A380DXV6
1	-	Staphylococcus_aureus	UniRef90_A0A380EN97
2	-	Staphylococcus_aureus	UniRef90_A0A3Q0D7U6
35	-	Staphylococcus_aureus	UniRef90_Q5HI97
1	-	Staphylococcus_aureus	UniRef90_UPI0005EB5B20
1	-	Staphylococcus_aureus	UniRef90_UPI001944AFD8
1	-	Staphylococcus_capitis	UniRef90_A0A1J3ZXB3
1	-	Staphylococcus_capitis	UniRef90_A0A380CKZ9
1	-	Staphylococcus_capitis_subsp._capitis	UniRef90_A0A4U9TH18
1	-	Staphylococcus_epidermidis	UniRef90_A0A0H2VJQ9
11	-	Staphylococcus_epidermidis	UniRef90_A0A133Q0W3
60	-	Staphylococcus_epidermidis	UniRef90_Q5HRG9
2	-	Staphylococcus_epidermidis	UniRef90_UPI0011A2A6BB
1	-	Streptococcus_mitis	UniRef90_A0A081Q493
1	-	Streptococcus_mitis	UniRef90_A0A7X1RVV2
1	-	Streptococcus_mitis_B6	UniRef90_A0A150NMT1
1	-	Streptococcus_pneumoniae	UniRef90_A0A0H2UQ43
2	-	Streptococcus_pneumoniae	UniRef90_A0A0U0GUR7
1	-	Streptococcus_pneumoniae	UniRef90_A0A150NHX5
1	-	Streptococcus_pneumoniae	UniRef90_A0A6I3TAK0
1	-	Streptococcus_pneumoniae	UniRef90_A5MB22
1	-	Streptococcus_pneumoniae	UniRef90_M5KM47
3	-	Streptococcus_pneumoniae	UniRef90_UPI001783D5E9
1	-	Streptococcus_salivarius	UniRef90_A0A074J3I9
2	-	Streptococcus_salivarius	UniRef90_E9DK95
1	-	Streptococcus_salivarius	UniRef90_E9DPQ8
1	DP_00000136	Cutibacterium_acnes	UniRef90_Q6A7B3
1	DP_00000643	Cutibacterium_acnes	UniRef90_G4CZE6
1	DP_00001126	Cutibacterium_acnes	-
4	DP_00001309	Cutibacterium_acnes	UniRef90_Q6A6K7
2	DP_00001463	Cutibacterium_acnes	UniRef90_D4HCW6
9	DP_00001646	Cutibacterium_acnes	UniRef90_D4HC23
2	DP_00001855	Cutibacterium_acnes	UniRef90_Q6ABE7
13	DP_00001862	Cutibacterium_acnes	UniRef90_F9NT76
3	DP_00001945	Cutibacterium_acnes	UniRef90_Q6AAC2
1	DP_00001951	Staphylococcus_capitis	UniRef90_Q2G0N5
1	DP_00002128	Cutibacterium_acnes	UniRef90_A0A3E2DRQ2
6	DP_00002328	Cutibacterium_acnes	UniRef90_Q6A6K6
7	DP_00002594	Cutibacterium_acnes	-
1	DP_00002775	Cutibacterium_acnes	UniRef90_D4HBX7
17	DP_00002862	Cutibacterium_acnes	UniRef90_Q6AB89
7	DP_00003131	Cutibacterium_acnes	UniRef90_Q6A6T2
5	DP_00003444	Cutibacterium_acnes	UniRef90_Q6A847
1	DP_00003508	Cutibacterium_acnes	UniRef90_Q6A914
45	DP_00004457	Cutibacterium_acnes	-
1	DP_00004457	Cutibacterium_acnes_TypeIA2_P.acn31	-
1	DP_00005295	Cutibacterium_acnes	UniRef90_Q6A734
42	DP_00005601	Cutibacterium_acnes	UniRef90_Q6A9Z4
17	DP_00007146	Cutibacterium_acnes	UniRef90_Q6AB64
20	DP_00007180	Cutibacterium_acnes	UniRef90_A0A5R8PXE9
2	DP_00007684	Cutibacterium_acnes	UniRef90_Q6A7Y7
2	DP_00007696	Cutibacterium_acnes	-
10	DP_00007731	Cutibacterium_acnes	UniRef90_A0A533ILD0
26	DP_00007741	Cutibacterium_acnes	UniRef90_G4CZV0
2	DP_00008331	Cutibacterium_acnes	-
26	DP_00008594	Cutibacterium_acnes	UniRef90_G4CZV0
2	DP_00008928	Cutibacterium_acnes	UniRef90_A0A5R8PY18
1	DP_00009239	Cutibacterium_acnes	UniRef90_Q6A7L8
3	DP_00009795	Cutibacterium_acnes	-
25	DP_00010226	Cutibacterium_acnes	-
16	DP_00011170	Cutibacterium_acnes	UniRef90_Q6ABV1
10	DP_00011445	Cutibacterium_acnes	-
5	DP_00011737	Cutibacterium_acnes	-
10	DP_00012034	Cutibacterium_acnes	UniRef90_D4HCZ6
3	DP_00012043	Cutibacterium_acnes	-
24	DP_00012226	Cutibacterium_acnes	UniRef90_D4HBX5
4	DP_00012483	Cutibacterium_acnes	UniRef90_A0A2B7ICX0
1	DP_00013133	Staphylococcus_epidermidis	UniRef90_Q2YSD6
13	DP_00013368	Cutibacterium_acnes	UniRef90_A0A069SYS2
3	DP_00013402	Cutibacterium_acnes	UniRef90_F9NWB1
8	DP_00013455	Cutibacterium_acnes	UniRef90_A0A3E2DER2
13	DP_00013512	Cutibacterium_acnes	-
1	DP_00013782	Cutibacterium_acnes	UniRef90_Q6A6B8
11	DP_00014013	Cutibacterium_acnes	-
11	DP_00014024	Cutibacterium_acnes	UniRef90_F9NY64
3	DP_00014314	Cutibacterium_acnes	UniRef90_E4HJI8
27	DP_00014414	Staphylococcus_epidermidis	UniRef90_Q5HQ35
7	DP_00014767	Staphylococcus_epidermidis	UniRef90_Q5HL56
4	DP_00015333	Cutibacterium_acnes	UniRef90_E6D9L6
1	DP_00015343	Cutibacterium_acnes	UniRef90_D4HEN0
2	DP_00015438	Cutibacterium_acnes	UniRef90_Q6A806
8	DP_00015769	Cutibacterium_acnes	UniRef90_A0A5R8Q0C4
3	DP_00016239	Cutibacterium_acnes	-
1	DP_00016850	Cutibacterium_acnes	UniRef90_Q6A7A2
2	DP_00017488	Cutibacterium_acnes	UniRef90_A0A3E2DJI3
6	DP_00017802	Cutibacterium_acnes	UniRef90_D4HEN9
1	DP_00018044	Klebsiella_pneumoniae	UniRef90_P09373
2	DP_00018252	Cutibacterium_acnes	UniRef90_D4HF76
3	DP_00018314	Cutibacterium_acnes	UniRef90_A0A3E2DD70
1	DP_00018685	Streptococcus_salivarius	-
3	DP_00018947	Cutibacterium_acnes	UniRef90_Q6A7B2
10	DP_00019151	Cutibacterium_acnes	UniRef90_Q6A7Q1
15	DP_00019482	Cutibacterium_acnes	UniRef90_G4CZP4
2	DP_00020465	Cutibacterium_acnes	UniRef90_D4HEP2
1	DP_00021525	Cutibacterium_acnes	UniRef90_D4HBC2
1	DP_00021676	Staphylococcus_epidermidis	UniRef90_Q5HN29
3	DP_00021759	Cutibacterium_acnes	-
9	DP_00021846	Cutibacterium_acnes	UniRef90_E4HP12
6	DP_00022377	Cutibacterium_acnes	UniRef90_D4HD83
5	DP_00023084	Cutibacterium_acnes	UniRef90_UPI001ABE5D7F
8	DP_00023344	Cutibacterium_acnes	UniRef90_A0A371N4Q5
4	DP_00023392	Cutibacterium_acnes	UniRef90_Q6A806
1	DP_00023762	Cutibacterium_acnes	UniRef90_G4CYQ3
7	DP_00025101	Cutibacterium_acnes	UniRef90_Q6A6L5
1	DP_00025178	Cutibacterium_acnes	UniRef90_W4TKM7
3	DP_00025413	Streptococcus_salivarius	UniRef90_F8LKW2
1	DP_00025497	Cutibacterium_acnes	UniRef90_Q6A751
1	DP_00026152	Staphylococcus_capitis	UniRef90_Q5HPR7
2	DP_00026253	Staphylococcus_epidermidis	UniRef90_A0A0E1VL78
1	DP_00027009	Staphylococcus_epidermidis	UniRef90_Q5HRK5
1	DP_00027731	Cutibacterium_acnes	-
1	DP_00028748	Staphylococcus_epidermidis	UniRef90_A0A4U9TAK5
1	DP_00028879	Cutibacterium_acnes	UniRef90_W4UAK6
4	DP_00029208	Cutibacterium_acnes	UniRef90_A0A085B4X2
1	DP_00029339	Cutibacterium_acnes	UniRef90_D4HBC2
8	DP_00029473	Cutibacterium_acnes	-
1	DP_00030650	Cutibacterium_acnes	UniRef90_E6D6L3
2	DP_00031072	Cutibacterium_acnes	UniRef90_G4CXB8
4	DP_00031568	Cutibacterium_acnes	-
1	DP_00032075	Staphylococcus_epidermidis	UniRef90_Q5HN30
5	DP_00032695	Cutibacterium_acnes	-
1	DP_00033533	Cutibacterium_acnes	-
42	DP_00034060	Micrococcus_luteus	UniRef90_UPI000262A414
2	DP_00034090	Cutibacterium_acnes	UniRef90_W4TWL1
3	DP_00034114	Cutibacterium_acnes	UniRef90_G4CVH1
3	DP_00035013	Cutibacterium_acnes	UniRef90_Q6A5S0
1	DP_00035225	Cutibacterium_acnes	UniRef90_Q6A9I6
2	DP_00035408	Streptococcus_pneumoniae	UniRef90_E8K106
5	DP_00035651	Cutibacterium_acnes	UniRef90_E6D9P4
2	DP_00036180	Cutibacterium_acnes	UniRef90_G4CXX2
2	DP_00037444	Cutibacterium_acnes	UniRef90_D4HF26
1	DP_00037774	Cutibacterium_acnes	UniRef90_W4UAK6
1	DP_00038159	Cutibacterium_acnes	UniRef90_P0CY98
2	DP_00038179	Cutibacterium_acnes	UniRef90_A0A2B7IGI7
2	DP_00039431	Corynebacterium_resistens_DSM_45100	UniRef90_F8E0M9
5	DP_00040531	Cutibacterium_acnes	UniRef90_A0A2B7IPU7
11	DP_00041524	Cutibacterium_acnes	UniRef90_Q6A8V3
5	DP_00041564	Cutibacterium_acnes	-
2	DP_00043254	Cutibacterium_acnes	UniRef90_E6D3K8
1	DP_00044291	Cutibacterium_acnes	UniRef90_D4HF65
1	DP_00044433	Cutibacterium_acnes	-
5	DP_00044680	Streptococcus_salivarius_JIM8777	-
1	DP_00045461	Cutibacterium_acnes	UniRef90_Q6A9B2
9	DP_00046617	Cutibacterium_acnes	UniRef90_E6D5E5
53	DP_00048606	Cutibacterium_acnes	UniRef90_D4HBM9
1	DP_00048933	Cutibacterium_acnes	-
8	DP_00049639	Cutibacterium_acnes	UniRef90_D4HE63
3	DP_00051098	Cutibacterium_acnes	-
2	DP_00051759	Escherichia_coli	UniRef90_Q46802
7	DP_00052245	Cutibacterium_acnes	UniRef90_Q6A849
1	DP_00052388	Cutibacterium_acnes	UniRef90_W4TVH3
2	DP_00053080	Cutibacterium_acnes	UniRef90_D4HDB3
3	DP_00054556	Cutibacterium_acnes	UniRef90_F9NTC7
17	DP_00056058	Cutibacterium_acnes	UniRef90_F9NSC3
35	DP_00056844	Cutibacterium_acnes	-
1	DP_00057320	Staphylococcus_capitis	UniRef90_Q931U2
3	DP_00057376	Cutibacterium_acnes	UniRef90_D4HF52
3	DP_00059819	Staphylococcus_capitis	UniRef90_Q5HLW1
6	DP_00059825	Staphylococcus_epidermidis	UniRef90_Q5HLW1
2	DP_00060145	Staphylococcus_capitis	UniRef90_A0A4U9T2Q2
1	DP_00060564	Cutibacterium_acnes_TypeIA2_P.acn33	UniRef90_Q6A871
5	DP_00060573	Cutibacterium_acnes	-
3	DP_00060616	Cutibacterium_acnes	UniRef90_Q6A5R4
2	DP_00061130	Staphylococcus_epidermidis	UniRef90_A0A2T4LKV5
2	DP_00061406	Cutibacterium_acnes	-
3	DP_00061496	Cutibacterium_acnes	UniRef90_W4TWC4
8	DP_00061844	Cutibacterium_acnes	UniRef90_E6D8K5
7	DP_00063772	Cutibacterium_acnes	UniRef90_W4UBF3
5	DP_00064428	Cutibacterium_acnes	-
13	DP_00065128	Cutibacterium_acnes	UniRef90_F9NSK0
8	DP_00065367	Cutibacterium_acnes	-
2	DP_00065623	Cutibacterium_acnes	UniRef90_Q6A712
23	DP_00065679	Cutibacterium_acnes	UniRef90_G4CXP8
3	DP_00065829	Cutibacterium_acnes	UniRef90_A0A239WE09
2	DP_00066086	Cutibacterium_acnes	UniRef90_Q6A900
1	DP_00067734	Staphylococcus_epidermidis	UniRef90_A0A3S0LBB1
2	DP_00067913	Corynebacterium_resistens_DSM_45100	-
1	DP_00069846	Staphylococcus_capitis	UniRef90_C5QNH2
12	DP_00070182	Cutibacterium_acnes	UniRef90_W4TWL1
2	DP_00070199	Cutibacterium_acnes	UniRef90_Q6A707
1	DP_00070943	Cutibacterium_acnes	UniRef90_A0A085B2W3
1	DP_00072415	Cutibacterium_acnes	UniRef90_A0A239W8T2
1	DP_00072818	Cutibacterium_acnes	UniRef90_P0CY97
4	DP_00073917	Cutibacterium_acnes	UniRef90_W4UH48
19	DP_00074623	Cutibacterium_acnes	-
21	DP_00075630	Cutibacterium_acnes	-
40	DP_00077321	Cutibacterium_acnes	UniRef90_A0A2B7IPU7
6	DP_00078299	Cutibacterium_acnes	UniRef90_Q6A8E5
7	DP_00078971	Cutibacterium_acnes	-
11	DP_00079016	Cutibacterium_acnes	UniRef90_D4HF52
3	DP_00079477	Cutibacterium_acnes	UniRef90_D4HC38
5	DP_00079521	Staphylococcus_capitis	UniRef90_A0A4U9T1P7
1	DP_00079607	Cutibacterium_acnes	UniRef90_Q6ABH1
6	DP_00080432	Cutibacterium_acnes	UniRef90_UPI0018CCB238
2	DP_00080658	Staphylococcus_capitis	UniRef90_A0A4V6KJW6
2	DP_00080661	Cutibacterium_acnes	UniRef90_A0A085B015
3	DP_00081047	Cutibacterium_acnes	-
2	DP_00081713	Cutibacterium_acnes	UniRef90_A0A085B015
8	DP_00082069	Cutibacterium_acnes	UniRef90_Q6ABD3
2	DP_00082227	Streptococcus_salivarius	-
3	DP_00083554	Cutibacterium_acnes	UniRef90_Q6A9X4
1	DP_00085093	Cutibacterium_acnes	UniRef90_E6D6Z9
1	DP_00085162	Cutibacterium_acnes	UniRef90_D4H9G1
5	DP_00085553	Staphylococcus_epidermidis	UniRef90_Q5HPK8
1	DP_00085817	Cutibacterium_acnes	UniRef90_Q6A841
1	DP_00086404	Cutibacterium_acnes	-
2	DP_00087620	Cutibacterium_acnes	UniRef90_Q6A763
1	DP_00087845	Cutibacterium_acnes	UniRef90_W4TTE7
1	DP_00088356	Staphylococcus_epidermidis	-
3	DP_00088494	Cutibacterium_acnes	UniRef90_E4HIL1
9	DP_00088515	Cutibacterium_acnes	UniRef90_E6DAD3
2	DP_00088849	Cutibacterium_acnes	UniRef90_Q6A600
9	DP_00088962	Micrococcus_luteus	UniRef90_A0A031IP65
1	DP_00092208	Cutibacterium_acnes	UniRef90_D4HFH3
6	DP_00095172	Cutibacterium_acnes	UniRef90_F9NUI4
1	DP_00095865	Staphylococcus_epidermidis	UniRef90_Q8CMY4
2	DP_00096783	Cutibacterium_acnes	-
2	DP_00096927	Cutibacterium_acnes	UniRef90_D1YA50
4	DP_00097080	Cutibacterium_acnes	UniRef90_D4HB71
12	DP_00098331	Cutibacterium_acnes	-
1	DP_00098425	Staphylococcus_capitis	UniRef90_Q5HQV1
4	DP_00098702	Staphylococcus_epidermidis	UniRef90_Q5HQV1
5	DP_00099128	Cutibacterium_acnes	UniRef90_F9NY94
1	DP_00100087	Staphylococcus_epidermidis	UniRef90_Q5HMB7
1	DP_00100359	Staphylococcus_capitis	UniRef90_Q5HMB7
8	DP_00100505	Staphylococcus_epidermidis	UniRef90_Q8CP17
2	DP_00100759	Cutibacterium_acnes	-
2	DP_00100949	Staphylococcus_epidermidis	UniRef90_Q8CQ47
4	DP_00101083	Cutibacterium_acnes	UniRef90_D4HF52
1	DP_00101863	Cutibacterium_acnes	UniRef90_Q6A5H4
31	DP_00102473	Cutibacterium_acnes	UniRef90_Q6A742
1	DP_00103727	Staphylococcus_capitis	UniRef90_Q5HPP1
2	DP_00104270	Cutibacterium_acnes	UniRef90_G4CYR2
8	DP_00104276	Cutibacterium_acnes	UniRef90_Q6A9Q4
1	DP_00104305	Cutibacterium_acnes	UniRef90_Q6A6U1
1	DP_00104426	Cutibacterium_acnes	UniRef90_Q6A9X4
2	DP_00105051	Staphylococcus_capitis	UniRef90_A0A2H4J1M7
1	DP_00105201	Cutibacterium_acnes	UniRef90_Q6A690
1	DP_00105463	Streptococcus_salivarius	UniRef90_E8KTZ7
1	DP_00105620	Streptococcus_salivarius	UniRef90_E8KTZ7
3	DP_00105680	Cutibacterium_acnes	-
1	DP_00107237	Cutibacterium_acnes	UniRef90_Q6A9P1
2	DP_00107761	Cutibacterium_acnes	UniRef90_Q6A8Z7
18	DP_00108610	Cutibacterium_acnes	UniRef90_G4D0I4
1	DP_00110456	Cutibacterium_acnes	-
1	DP_00110603	Cutibacterium_acnes	UniRef90_G4CVS0
12	DP_00111378	Cutibacterium_acnes	-
2	DP_00112601	Staphylococcus_capitis	UniRef90_A0A4V6KK37
2	DP_00112881	Streptococcus_salivarius	UniRef90_W3Y404
1	DP_00114214	Cutibacterium_acnes	UniRef90_F9NXM8
12	DP_00116918	Cutibacterium_acnes	UniRef90_Q6A8C5
1	DP_00117462	Staphylococcus_capitis	UniRef90_Q4L3I7
4	DP_00118188	Cutibacterium_acnes	UniRef90_Q6A8F2
8	DP_00119010	Cutibacterium_acnes	-
1	DP_00119466	Cutibacterium_acnes	UniRef90_Q6A8C5
2	DP_00120746	Staphylococcus_epidermidis	UniRef90_A0A380EH27
3	DP_00120822	Cutibacterium_acnes	UniRef90_G4CX49
15	DP_00121432	Cutibacterium_acnes	UniRef90_F9NUH8
1	DP_00123284	Cutibacterium_acnes	UniRef90_UPI000EA3BE72
4	DP_00123734	Cutibacterium_acnes	UniRef90_D4HC87
3	DP_00124293	Cutibacterium_acnes	-
5	DP_00124581	Cutibacterium_acnes	UniRef90_F9NYF5
3	DP_00124631	Cutibacterium_acnes	-
1	DP_00127393	Cutibacterium_acnes	UniRef90_Q6AA34
5	DP_00127729	Cutibacterium_acnes	-
5	DP_00127909	Cutibacterium_acnes	UniRef90_E6D6W8
3	DP_00128459	Cutibacterium_acnes	UniRef90_G4CY27
6	DP_00129139	Micrococcus_luteus	-
1	DP_00133610	Streptococcus_salivarius	-
2	DP_00134025	Streptococcus_salivarius	UniRef90_F8LK51
2	DP_00134093	Cutibacterium_acnes	UniRef90_A0A085AZH3
13	DP_00134258	Cutibacterium_acnes	-
2	DP_00136045	Cutibacterium_acnes	-
1	DP_00136119	Cutibacterium_acnes	UniRef90_D4HEZ0
1	DP_00136119	Cutibacterium_acnes_C1	UniRef90_D4HEZ0
1	DP_00136892	Cutibacterium_acnes	-
2	DP_00137743	Cutibacterium_acnes	-
5	DP_00138030	Streptococcus_salivarius	UniRef90_F8LIL3
1	DP_00140171	Streptococcus_salivarius	-
1	DP_00140336	Staphylococcus_capitis	UniRef90_Q4L6R5
1	DP_00140431	Streptococcus_salivarius	UniRef90_S5QZC8
1	DP_00141819	Staphylococcus_epidermidis	UniRef90_A0A2G7HWD0
1	DP_00142422	Staphylococcus_capitis	UniRef90_Q4L7F5
9	DP_00143410	Cutibacterium_acnes	UniRef90_W4TR26
