2	-	Bacteroides_fragilis	UniRef90_A0A380YLD5
2	-	Bacteroides_fragilis	UniRef90_A0A380YR88
47	-	Bacteroides_fragilis	UniRef90_A0A380YS95
4	-	Bacteroides_fragilis	UniRef90_A0A380YU56
2	-	Bacteroides_fragilis	UniRef90_A0A380YW25
35	-	Bacteroides_fragilis	UniRef90_A0A380YW65
12	-	Bacteroides_fragilis	UniRef90_A0A380YWE2
7	-	Bacteroides_fragilis	UniRef90_A0A380YXM3
3	-	Bacteroides_fragilis	UniRef90_A0A380YXP0
2	-	Bacteroides_fragilis	UniRef90_A0A380YZ04
2	-	Bacteroides_fragilis	UniRef90_A0A380Z218
2	-	Bacteroides_fragilis	UniRef90_A0A381D911
2	-	Bacteroides_fragilis	UniRef90_A0A381D957
28	-	Bacteroides_fragilis	UniRef90_A0A381D9A2
2	-	Bacteroides_fragilis	UniRef90_A0A395W305
4	-	Bacteroides_fragilis	UniRef90_A0A3D2SFV3
4	-	Bacteroides_fragilis	UniRef90_A0A3E4HU83
2	-	Bacteroides_fragilis	UniRef90_A0A3E5B7V7
3	-	Bacteroides_fragilis	UniRef90_A0A3E5GYC4
1	-	Bacteroides_fragilis	UniRef90_A0A3E5I7F3
3	-	Bacteroides_fragilis	UniRef90_A0A3E5I7K3
4	-	Bacteroides_fragilis	UniRef90_A0A3P2ABT9
2	-	Bacteroides_fragilis	UniRef90_A0A412D609
25	-	Bacteroides_fragilis	UniRef90_A0A412XDC5
6	-	Bacteroides_fragilis	UniRef90_A0A414ZYR5
9	-	Bacteroides_fragilis	UniRef90_A0A415A7T1
1	-	Bacteroides_fragilis	UniRef90_A0A415AA97
10	-	Bacteroides_fragilis	UniRef90_A0A4P8LWL5
3	-	Bacteroides_fragilis	UniRef90_A0A4P8LYB9
1	-	Bacteroides_fragilis	UniRef90_A0A4R4GM01
1	-	Bacteroides_fragilis	UniRef90_A0A4V1LAC6
2	-	Bacteroides_fragilis	UniRef90_A0A5C6HIR1
10	-	Bacteroides_fragilis	UniRef90_A0A5C6J927
41	-	Bacteroides_fragilis	UniRef90_A0A5C6J972
1	-	Bacteroides_fragilis	UniRef90_A0A5J4QFT7
1	-	Bacteroides_fragilis	UniRef90_A0A5J4SK72
2	-	Bacteroides_fragilis	UniRef90_A0A5M5C3K9
2	-	Bacteroides_fragilis	UniRef90_A0A5M5WPA0
4	-	Bacteroides_fragilis	UniRef90_A0A642EPU5
17	-	Bacteroides_fragilis	UniRef90_A0A642HUF7
2	-	Bacteroides_fragilis	UniRef90_A0A642L725
11	-	Bacteroides_fragilis	UniRef90_A0A642LJ46
2	-	Bacteroides_fragilis	UniRef90_A0A644XDN6
5	-	Bacteroides_fragilis	UniRef90_A0A6N3DS58
263	-	Bacteroides_fragilis	UniRef90_A0A7U8Q919
5	-	Bacteroides_fragilis	UniRef90_A0A7U8QBV1
1	-	Bacteroides_fragilis	UniRef90_A0A7U8QC73
12	-	Bacteroides_fragilis	UniRef90_A5ZBN2
1	-	Bacteroides_fragilis	UniRef90_A6LAA9
2	-	Bacteroides_fragilis	UniRef90_A7ACK1
1008	-	Bacteroides_fragilis	UniRef90_A7LS52
1	-	Bacteroides_fragilis	UniRef90_A7V4G0
2	-	Bacteroides_fragilis	UniRef90_B3CCC3
19	-	Bacteroides_fragilis	UniRef90_B5CWX6
3	-	Bacteroides_fragilis	UniRef90_B6W3K2
2	-	Bacteroides_fragilis	UniRef90_C3RD79
4	-	Bacteroides_fragilis	UniRef90_C9KYC3
3	-	Bacteroides_fragilis	UniRef90_D1JNU2
16	-	Bacteroides_fragilis	UniRef90_D1JQU7
2	-	Bacteroides_fragilis	UniRef90_D1JTS9
1	-	Bacteroides_fragilis	UniRef90_D1JV08
2	-	Bacteroides_fragilis	UniRef90_D1JVZ8
1	-	Bacteroides_fragilis	UniRef90_D1JW77
3	-	Bacteroides_fragilis	UniRef90_E1WL81
1	-	Bacteroides_fragilis	UniRef90_E1WM03
23	-	Bacteroides_fragilis	UniRef90_E1WM44
3	-	Bacteroides_fragilis	UniRef90_E1WQD6
1	-	Bacteroides_fragilis	UniRef90_E1WT26
1	-	Bacteroides_fragilis	UniRef90_E1WTR5
9	-	Bacteroides_fragilis	UniRef90_E1WVE9
8	-	Bacteroides_fragilis	UniRef90_F7LNG0
3	-	Bacteroides_fragilis	UniRef90_F7LNL3
1	-	Bacteroides_fragilis	UniRef90_F7LPU1
32	-	Bacteroides_fragilis	UniRef90_F7LQD3
12	-	Bacteroides_fragilis	UniRef90_F7LQL6
6	-	Bacteroides_fragilis	UniRef90_F7LQL9
3	-	Bacteroides_fragilis	UniRef90_F7LQU3
2	-	Bacteroides_fragilis	UniRef90_F7LS83
3	-	Bacteroides_fragilis	UniRef90_F7LSR4
4	-	Bacteroides_fragilis	UniRef90_F7LT05
16	-	Bacteroides_fragilis	UniRef90_F7LVR0
1	-	Bacteroides_fragilis	UniRef90_G6AW02
3	-	Bacteroides_fragilis	UniRef90_I8WF25
1	-	Bacteroides_fragilis	UniRef90_I9BGN4
1	-	Bacteroides_fragilis	UniRef90_I9JSL3
26	-	Bacteroides_fragilis	UniRef90_I9R282
1	-	Bacteroides_fragilis	UniRef90_J9FDW5
2	-	Bacteroides_fragilis	UniRef90_J9G5M2
5	-	Bacteroides_fragilis	UniRef90_K1FPV9
3	-	Bacteroides_fragilis	UniRef90_K1FUN2
4	-	Bacteroides_fragilis	UniRef90_K1FYE9
12	-	Bacteroides_fragilis	UniRef90_K1G150
2	-	Bacteroides_fragilis	UniRef90_K1G4X4
2	-	Bacteroides_fragilis	UniRef90_K1TE15
10	-	Bacteroides_fragilis	UniRef90_Q5CZF9
4	-	Bacteroides_fragilis	UniRef90_Q5L870
4	-	Bacteroides_fragilis	UniRef90_Q5L8A3
5	-	Bacteroides_fragilis	UniRef90_Q5L8P9
11	-	Bacteroides_fragilis	UniRef90_Q5L8Q0
68	-	Bacteroides_fragilis	UniRef90_Q5L909
2	-	Bacteroides_fragilis	UniRef90_Q5L960
5	-	Bacteroides_fragilis	UniRef90_Q5L9A8
6	-	Bacteroides_fragilis	UniRef90_Q5L9S5
6	-	Bacteroides_fragilis	UniRef90_Q5L9S6
4	-	Bacteroides_fragilis	UniRef90_Q5L9S7
2	-	Bacteroides_fragilis	UniRef90_Q5L9S8
2	-	Bacteroides_fragilis	UniRef90_Q5L9W6
2	-	Bacteroides_fragilis	UniRef90_Q5LA60
3	-	Bacteroides_fragilis	UniRef90_Q5LA87
9	-	Bacteroides_fragilis	UniRef90_Q5LAA0
3	-	Bacteroides_fragilis	UniRef90_Q5LAR5
5	-	Bacteroides_fragilis	UniRef90_Q5LB30
1	-	Bacteroides_fragilis	UniRef90_Q5LC12
7	-	Bacteroides_fragilis	UniRef90_Q5LC65
1	-	Bacteroides_fragilis	UniRef90_Q5LCE1
1	-	Bacteroides_fragilis	UniRef90_Q5LCM1
1	-	Bacteroides_fragilis	UniRef90_Q5LD82
3	-	Bacteroides_fragilis	UniRef90_Q5LEB5
9	-	Bacteroides_fragilis	UniRef90_Q5LEB6
41	-	Bacteroides_fragilis	UniRef90_Q5LEB7
9	-	Bacteroides_fragilis	UniRef90_Q5LEL2
24	-	Bacteroides_fragilis	UniRef90_Q5LF11
9	-	Bacteroides_fragilis	UniRef90_Q5LF14
16	-	Bacteroides_fragilis	UniRef90_Q5LF51
6	-	Bacteroides_fragilis	UniRef90_Q5LF52
3	-	Bacteroides_fragilis	UniRef90_Q5LFF6
80	-	Bacteroides_fragilis	UniRef90_Q5LFK8
8	-	Bacteroides_fragilis	UniRef90_Q5LFL1
2	-	Bacteroides_fragilis	UniRef90_Q5LFU3
7	-	Bacteroides_fragilis	UniRef90_Q5LFX2
76	-	Bacteroides_fragilis	UniRef90_Q5LFX3
1	-	Bacteroides_fragilis	UniRef90_Q5LG30
1	-	Bacteroides_fragilis	UniRef90_Q5LG35
8	-	Bacteroides_fragilis	UniRef90_Q5LGB1
6	-	Bacteroides_fragilis	UniRef90_Q5LGC9
36	-	Bacteroides_fragilis	UniRef90_Q5LGD0
1	-	Bacteroides_fragilis	UniRef90_Q5LGD7
2	-	Bacteroides_fragilis	UniRef90_Q5LGE0
1	-	Bacteroides_fragilis	UniRef90_Q5LGL5
5	-	Bacteroides_fragilis	UniRef90_Q5LH88
2	-	Bacteroides_fragilis	UniRef90_Q5LH99
5	-	Bacteroides_fragilis	UniRef90_Q5LHA1
10	-	Bacteroides_fragilis	UniRef90_Q5LI06
6	-	Bacteroides_fragilis	UniRef90_Q5LI51
2	-	Bacteroides_fragilis	UniRef90_Q5LIL3
1	-	Bacteroides_fragilis	UniRef90_Q5LIQ2
1	-	Bacteroides_fragilis	UniRef90_Q5LJ26
164	-	Bacteroides_fragilis	UniRef90_Q64QG0
13596	-	Bacteroides_fragilis	UniRef90_Q64SN1
5	-	Bacteroides_fragilis	UniRef90_Q64UN1
1	-	Bacteroides_fragilis	UniRef90_Q64V75
4	-	Bacteroides_fragilis	UniRef90_Q64X08
1	-	Bacteroides_fragilis	UniRef90_Q64X98
1	-	Bacteroides_fragilis	UniRef90_Q8A463
2	-	Bacteroides_fragilis	UniRef90_Q9XDK1
1	-	Bacteroides_fragilis	UniRef90_R5JPF2
2	-	Bacteroides_fragilis	UniRef90_R5RI08
4	-	Bacteroides_fragilis	UniRef90_R5W193
2	-	Bacteroides_fragilis	UniRef90_R6DXK5
55	-	Bacteroides_fragilis	UniRef90_R6ZF37
1	-	Bacteroides_fragilis	UniRef90_R9HU61
11	-	Bacteroides_fragilis	UniRef90_UPI0001824037
1	-	Bacteroides_fragilis	UniRef90_UPI0001BE6569
2	-	Bacteroides_fragilis	UniRef90_UPI000793E79A
4	-	Bacteroides_fragilis	UniRef90_UPI000840F1C1
2	-	Bacteroides_fragilis	UniRef90_UPI0009B8EE51
2	-	Bacteroides_fragilis	UniRef90_UPI0009BBBD97
5	-	Bacteroides_fragilis	UniRef90_UPI000EEA5763
1	-	Bacteroides_fragilis	UniRef90_UPI0010546B96
1	-	Bacteroides_fragilis	UniRef90_UPI00125E37DB
78	-	Bacteroides_fragilis	UniRef90_UPI0012D2B630
8	-	Bacteroides_fragilis	UniRef90_UPI0013D58CF2
6	-	Bacteroides_fragilis	UniRef90_UPI0015646DAF
4	-	Bacteroides_fragilis	UniRef90_UPI00157CB521
1	-	Bacteroides_fragilis	UniRef90_UPI0018FE7F64
14	-	Bacteroides_fragilis	UniRef90_UPI001980E9E8
1	-	Bacteroides_fragilis	UniRef90_W0ESI7
2	-	Bacteroides_fragilis_638R	UniRef90_A0A0E2APG0
2	-	Bacteroides_fragilis_638R	UniRef90_Q5L909
4	-	Bacteroides_fragilis_CL03T12C07	UniRef90_A0A017N5Z8
3	-	Bacteroides_fragilis_CL03T12C07	UniRef90_A0A3R6M6U7
1	-	Bacteroides_fragilis_CL03T12C07	UniRef90_F7LUA2
7	-	Bacteroides_fragilis_CL03T12C07	UniRef90_UPI000E4AE634
7	-	Bacteroides_fragilis_YCH46	UniRef90_Q64SN1
1	-	Clostridium_perfringens	UniRef90_A0A099RQS6
2	-	Clostridium_perfringens	UniRef90_A0A0F4VW37
6	-	Clostridium_perfringens	UniRef90_A0A0H2YNU4
16	-	Clostridium_perfringens	UniRef90_A0A0H2YTW7
2	-	Clostridium_perfringens	UniRef90_A0A0N9KW04
159	-	Clostridium_perfringens	UniRef90_A0A127EF90
14	-	Clostridium_perfringens	UniRef90_A0A127EG03
4	-	Clostridium_perfringens	UniRef90_A0A127EG47
2	-	Clostridium_perfringens	UniRef90_A0A127EIB2
2	-	Clostridium_perfringens	UniRef90_A0A127EIC9
3	-	Clostridium_perfringens	UniRef90_A0A133MB74
3	-	Clostridium_perfringens	UniRef90_A0A133MFH5
2	-	Clostridium_perfringens	UniRef90_A0A133MM00
9	-	Clostridium_perfringens	UniRef90_A0A133MTX0
2	-	Clostridium_perfringens	UniRef90_A0A133MU07
6	-	Clostridium_perfringens	UniRef90_A0A133MWJ1
1	-	Clostridium_perfringens	UniRef90_A0A133MZG5
4	-	Clostridium_perfringens	UniRef90_A0A133N9S2
16	-	Clostridium_perfringens	UniRef90_A0A133NCQ7
7	-	Clostridium_perfringens	UniRef90_A0A133ND61
2	-	Clostridium_perfringens	UniRef90_A0A140GSX9
4	-	Clostridium_perfringens	UniRef90_A0A140GTL6
4	-	Clostridium_perfringens	UniRef90_A0A140GTP4
4	-	Clostridium_perfringens	UniRef90_A0A173X733
6	-	Clostridium_perfringens	UniRef90_A0A173Z6D8
12	-	Clostridium_perfringens	UniRef90_A0A174H1X0
4	-	Clostridium_perfringens	UniRef90_A0A183U2L9
2	-	Clostridium_perfringens	UniRef90_A0A1C5TN04
3	-	Clostridium_perfringens	UniRef90_A0A1S1VAD8
2	-	Clostridium_perfringens	UniRef90_A0A1S8KY48
3	-	Clostridium_perfringens	UniRef90_A0A1S8SPU1
1	-	Clostridium_perfringens	UniRef90_A0A1W7M277
2	-	Clostridium_perfringens	UniRef90_A0A2X1SMG8
4	-	Clostridium_perfringens	UniRef90_A0A2X2V576
135	-	Clostridium_perfringens	UniRef90_A0A2X2YCM9
8	-	Clostridium_perfringens	UniRef90_A0A2Z3TUY2
6	-	Clostridium_perfringens	UniRef90_A0A2Z3U106
1	-	Clostridium_perfringens	UniRef90_A0A317TMQ8
8	-	Clostridium_perfringens	UniRef90_A0A317TQ00
2	-	Clostridium_perfringens	UniRef90_A0A336Q6D5
5	-	Clostridium_perfringens	UniRef90_A0A336Q776
8	-	Clostridium_perfringens	UniRef90_A0A336QPZ8
9	-	Clostridium_perfringens	UniRef90_A0A336QS61
4	-	Clostridium_perfringens	UniRef90_A0A336QV06
6	-	Clostridium_perfringens	UniRef90_A0A336QZ87
2	-	Clostridium_perfringens	UniRef90_A0A343JCY8
2	-	Clostridium_perfringens	UniRef90_A0A353M2B3
2	-	Clostridium_perfringens	UniRef90_A0A381ITS1
10	-	Clostridium_perfringens	UniRef90_A0A381IZ48
3	-	Clostridium_perfringens	UniRef90_A0A381J0R7
2	-	Clostridium_perfringens	UniRef90_A0A381J0T9
2	-	Clostridium_perfringens	UniRef90_A0A3D4FJ73
8	-	Clostridium_perfringens	UniRef90_A0A6M1VSS1
1	-	Clostridium_perfringens	UniRef90_A5ZTV6
176	-	Clostridium_perfringens	UniRef90_B1BED5
8	-	Clostridium_perfringens	UniRef90_B1BQI0
3	-	Clostridium_perfringens	UniRef90_B1R439
3	-	Clostridium_perfringens	UniRef90_B1V288
3	-	Clostridium_perfringens	UniRef90_C1FNB9
2	-	Clostridium_perfringens	UniRef90_L1QAK0
2	-	Clostridium_perfringens	UniRef90_P26821
4	-	Clostridium_perfringens	UniRef90_P51591
10	-	Clostridium_perfringens	UniRef90_Q0SQ22
2	-	Clostridium_perfringens	UniRef90_Q0STR6
9	-	Clostridium_perfringens	UniRef90_Q0STW2
2	-	Clostridium_perfringens	UniRef90_Q0SVM9
4	-	Clostridium_perfringens	UniRef90_Q0TM08
2	-	Clostridium_perfringens	UniRef90_Q0TMG2
3	-	Clostridium_perfringens	UniRef90_Q0TMI7
4	-	Clostridium_perfringens	UniRef90_Q0TML8
1	-	Clostridium_perfringens	UniRef90_Q0TMN9
37	-	Clostridium_perfringens	UniRef90_Q0TMU2
3	-	Clostridium_perfringens	UniRef90_Q0TNI2
88	-	Clostridium_perfringens	UniRef90_Q0TNI5
4	-	Clostridium_perfringens	UniRef90_Q0TNN6
2	-	Clostridium_perfringens	UniRef90_Q0TNS7
12	-	Clostridium_perfringens	UniRef90_Q0TPH2
35	-	Clostridium_perfringens	UniRef90_Q0TQZ2
6	-	Clostridium_perfringens	UniRef90_Q0TUR4
16	-	Clostridium_perfringens	UniRef90_Q0TUX8
4	-	Clostridium_perfringens	UniRef90_Q0TUZ0
9	-	Clostridium_perfringens	UniRef90_Q0TUZ2
4	-	Clostridium_perfringens	UniRef90_Q46233
8	-	Clostridium_perfringens	UniRef90_Q46251
62	-	Clostridium_perfringens	UniRef90_Q5ZFP9
2	-	Clostridium_perfringens	UniRef90_Q8XKG8
6	-	Clostridium_perfringens	UniRef90_Q8XKU2
91	-	Clostridium_perfringens	UniRef90_Q8XKV1
2	-	Clostridium_perfringens	UniRef90_Q8XN26
1	-	Clostridium_perfringens	UniRef90_R6FQW8
1	-	Clostridium_perfringens	UniRef90_R6FZD3
2	-	Clostridium_perfringens	UniRef90_T5LYP9
2	-	Clostridium_perfringens	UniRef90_UPI00017543D5
1	-	Clostridium_perfringens	UniRef90_UPI000287A893
1	-	Clostridium_perfringens	UniRef90_UPI0008308A03
4	-	Clostridium_perfringens	UniRef90_UPI000833B662
1	-	Clostridium_perfringens	UniRef90_UPI0009FBDC03
8	-	Clostridium_perfringens	UniRef90_UPI000D715921
2	-	Clostridium_perfringens	UniRef90_UPI000D9D4AEA
29	-	Clostridium_perfringens	UniRef90_UPI00115DFD4D
2	-	Clostridium_perfringens	UniRef90_UPI00132FE11D
2	-	Clostridium_perfringens	UniRef90_UPI0015CD3D9A
1	-	Clostridium_perfringens	UniRef90_UPI001783B589
1	-	Clostridium_perfringens	UniRef90_UPI00195DD708
4	-	Clostridium_perfringens_ATCC_13124	UniRef90_A0A0H2YU67
2	-	Clostridium_perfringens_ATCC_13124	UniRef90_A0A133NEG4
2	-	Clostridium_perfringens_ATCC_13124	UniRef90_A0A174GBI5
4	-	Clostridium_perfringens_ATCC_13124	UniRef90_B1V5W2
1	-	Clostridium_perfringens_F262	UniRef90_A0A381J0R7
1	-	Clostridium_perfringens_F262	UniRef90_Q0TMU2
1	-	Clostridium_perfringens_F262	UniRef90_Q46233
1	-	Corynebacterium_resistens_DSM_45100	UniRef90_A0A0K2GY57
1	-	Corynebacterium_resistens_DSM_45100	UniRef90_A0A1F1ZTB3
1	-	Corynebacterium_resistens_DSM_45100	UniRef90_A0A1X4KTV2
5	-	Corynebacterium_resistens_DSM_45100	UniRef90_A0A2T1BWJ5
1	-	Corynebacterium_resistens_DSM_45100	UniRef90_A0A418Q6A1
1	-	Corynebacterium_resistens_DSM_45100	UniRef90_F8DXK4
1	-	Corynebacterium_resistens_DSM_45100	UniRef90_F8DXZ9
1	-	Corynebacterium_resistens_DSM_45100	UniRef90_F8DYA8
1	-	Corynebacterium_resistens_DSM_45100	UniRef90_F8DZ11
2	-	Corynebacterium_resistens_DSM_45100	UniRef90_F8E1C7
1	-	Corynebacterium_resistens_DSM_45100	UniRef90_F8E2H1
2	-	Corynebacterium_resistens_DSM_45100	UniRef90_F8E2L1
1	-	Corynebacterium_resistens_DSM_45100	UniRef90_F8E394
2	-	Corynebacterium_resistens_DSM_45100	UniRef90_F8E3C2
6	-	Corynebacterium_resistens_DSM_45100	UniRef90_F8E3C8
2	-	Corynebacterium_resistens_DSM_45100	UniRef90_Q6NIL7
2	-	Corynebacterium_resistens_DSM_45100	UniRef90_Q73YI1
1	-	Cutibacterium_acnes	UniRef90_A0A085B1B4
6	-	Cutibacterium_acnes	UniRef90_A0A0N4VQR7
2	-	Cutibacterium_acnes	UniRef90_A0A2B7I9Z5
1	-	Cutibacterium_acnes	UniRef90_A0A2B7ICP6
1	-	Cutibacterium_acnes	UniRef90_A0A2B7IYW6
2	-	Cutibacterium_acnes	UniRef90_A0A2B7J354
2	-	Cutibacterium_acnes	UniRef90_A0A2B7JNT5
3	-	Cutibacterium_acnes	UniRef90_A0A3E2DFQ7
4	-	Cutibacterium_acnes	UniRef90_A0A7S3MSA0
4	-	Cutibacterium_acnes	UniRef90_A0A7Z6WIR3
1	-	Cutibacterium_acnes	UniRef90_D4H9M5
2	-	Cutibacterium_acnes	UniRef90_D4HBZ4
1	-	Cutibacterium_acnes	UniRef90_E6D4C6
1	-	Cutibacterium_acnes	UniRef90_E6D509
1	-	Cutibacterium_acnes	UniRef90_E6D6Y4
4	-	Cutibacterium_acnes	UniRef90_E6D9G3
66	-	Cutibacterium_acnes	UniRef90_F3NYH2
2	-	Cutibacterium_acnes	UniRef90_F3NZU5
4	-	Cutibacterium_acnes	UniRef90_Q3UBK3
1	-	Cutibacterium_acnes	UniRef90_Q6A7M5
2	-	Cutibacterium_acnes	UniRef90_Q6A820
2	-	Cutibacterium_acnes	UniRef90_Q6A8K9
1	-	Cutibacterium_acnes	UniRef90_Q6A9I1
58	-	Cutibacterium_acnes	UniRef90_Q6AA07
1	-	Cutibacterium_acnes	UniRef90_Q6AAK4
1	-	Cutibacterium_acnes	UniRef90_UPI000AA4478B
63	-	Cutibacterium_acnes	UniRef90_W4TJ51
2	-	Cutibacterium_acnes	UniRef90_W4TPU9
1	-	Cutibacterium_acnes	UniRef90_W4TSL1
1	-	Cutibacterium_acnes	UniRef90_W4TYE3
1	-	Cutibacterium_acnes	UniRef90_W4U038
3	-	Cutibacterium_acnes	UniRef90_W4U0B3
1	-	Cutibacterium_acnes	UniRef90_W4U450
2	-	Cutibacterium_acnes	UniRef90_W4U4D0
2	-	Cutibacterium_acnes	UniRef90_W4UEL0
1	-	Cutibacterium_acnes_TypeIA2_P.acn31	UniRef90_A0A0F6B5C9
4	-	Cutibacterium_acnes_subsp._defendens_ATCC_11828	UniRef90_E6D8A6
1	-	Enterobacter_hormaechei	UniRef90_A0A078LGW8
1013	-	Enterobacter_hormaechei	UniRef90_A0A0F6B5C9
1	-	Enterobacter_hormaechei	UniRef90_A0A0H2V791
1	-	Enterobacter_hormaechei	UniRef90_A0A0H2Z4L7
3	-	Enterobacter_hormaechei	UniRef90_A0A0J1LSW3
1	-	Enterobacter_hormaechei	UniRef90_A0A1X1LQH7
1	-	Enterobacter_hormaechei	UniRef90_A0A2T3RVR7
4	-	Enterobacter_hormaechei	UniRef90_A0A2X2T3R0
1	-	Enterobacter_hormaechei	UniRef90_A0A348DHL2
1	-	Enterobacter_hormaechei	UniRef90_A0A376MJI9
1	-	Enterobacter_hormaechei	UniRef90_A0A377M252
15	-	Enterobacter_hormaechei	UniRef90_A0A455RTW3
1	-	Enterobacter_hormaechei	UniRef90_A0A656A7F0
11	-	Enterobacter_hormaechei	UniRef90_A0A6N2XHS9
2	-	Enterobacter_hormaechei	UniRef90_A0A6S6RZW7
4	-	Enterobacter_hormaechei	UniRef90_A0A7R9S9Q0
928	-	Enterobacter_hormaechei	UniRef90_A0A7R9SAP2
1	-	Enterobacter_hormaechei	UniRef90_A0A7T7K6M7
5	-	Enterobacter_hormaechei	UniRef90_A4ST06
