1	-	Bacteroides_fragilis	UniRef90_I9B7R5
2	-	Bacteroides_fragilis	UniRef90_I9BC61
4	-	Bacteroides_fragilis	UniRef90_I9JSL3
4	-	Bacteroides_fragilis	UniRef90_I9K7N5
43	-	Bacteroides_fragilis	UniRef90_I9R282
10	-	Bacteroides_fragilis	UniRef90_I9V6I7
2	-	Bacteroides_fragilis	UniRef90_I9VME5
2	-	Bacteroides_fragilis	UniRef90_I9VQG8
1	-	Bacteroides_fragilis	UniRef90_J9CB95
1	-	Bacteroides_fragilis	UniRef90_J9CZK0
4	-	Bacteroides_fragilis	UniRef90_J9G5M2
1	-	Bacteroides_fragilis	UniRef90_J9GDR3
2	-	Bacteroides_fragilis	UniRef90_K1FUN2
6	-	Bacteroides_fragilis	UniRef90_K1G150
1	-	Bacteroides_fragilis	UniRef90_K1GK58
5	-	Bacteroides_fragilis	UniRef90_K1TE15
3	-	Bacteroides_fragilis	UniRef90_K6A082
1	-	Bacteroides_fragilis	UniRef90_P45737
20	-	Bacteroides_fragilis	UniRef90_Q5CZF9
1	-	Bacteroides_fragilis	UniRef90_Q5L7J1
1	-	Bacteroides_fragilis	UniRef90_Q5L7W9
14	-	Bacteroides_fragilis	UniRef90_Q5L850
24	-	Bacteroides_fragilis	UniRef90_Q5L870
1	-	Bacteroides_fragilis	UniRef90_Q5L887
2	-	Bacteroides_fragilis	UniRef90_Q5L8A3
2	-	Bacteroides_fragilis	UniRef90_Q5L8P3
3	-	Bacteroides_fragilis	UniRef90_Q5L8P8
9	-	Bacteroides_fragilis	UniRef90_Q5L8P9
13	-	Bacteroides_fragilis	UniRef90_Q5L8Q0
2	-	Bacteroides_fragilis	UniRef90_Q5L8Q3
6	-	Bacteroides_fragilis	UniRef90_Q5L8Q5
2	-	Bacteroides_fragilis	UniRef90_Q5L8Q6
1	-	Bacteroides_fragilis	UniRef90_Q5L957
4	-	Bacteroides_fragilis	UniRef90_Q5L959
1	-	Bacteroides_fragilis	UniRef90_Q5L9J6
1	-	Bacteroides_fragilis	UniRef90_Q5L9K0
4	-	Bacteroides_fragilis	UniRef90_Q5L9S4
14	-	Bacteroides_fragilis	UniRef90_Q5L9S5
18	-	Bacteroides_fragilis	UniRef90_Q5L9S7
6	-	Bacteroides_fragilis	UniRef90_Q5L9S8
1	-	Bacteroides_fragilis	UniRef90_Q5L9T3
3	-	Bacteroides_fragilis	UniRef90_Q5L9V8
2	-	Bacteroides_fragilis	UniRef90_Q5L9W5
26	-	Bacteroides_fragilis	UniRef90_Q5L9W7
2	-	Bacteroides_fragilis	UniRef90_Q5LA83
5	-	Bacteroides_fragilis	UniRef90_Q5LA86
6	-	Bacteroides_fragilis	UniRef90_Q5LA87
1	-	Bacteroides_fragilis	UniRef90_Q5LA90
2	-	Bacteroides_fragilis	UniRef90_Q5LA99
2	-	Bacteroides_fragilis	UniRef90_Q5LAA0
2	-	Bacteroides_fragilis	UniRef90_Q5LAN2
1	-	Bacteroides_fragilis	UniRef90_Q5LAW2
1	-	Bacteroides_fragilis	UniRef90_Q5LAY9
4	-	Bacteroides_fragilis	UniRef90_Q5LB30
3	-	Bacteroides_fragilis	UniRef90_Q5LB55
2	-	Bacteroides_fragilis	UniRef90_Q5LBD4
4	-	Bacteroides_fragilis	UniRef90_Q5LBE4
1	-	Bacteroides_fragilis	UniRef90_Q5LBG5
1	-	Bacteroides_fragilis	UniRef90_Q5LBQ9
4	-	Bacteroides_fragilis	UniRef90_Q5LBW8
1	-	Bacteroides_fragilis	UniRef90_Q5LC12
6	-	Bacteroides_fragilis	UniRef90_Q5LC65
2	-	Bacteroides_fragilis	UniRef90_Q5LC66
2	-	Bacteroides_fragilis	UniRef90_Q5LCH4
61	-	Bacteroides_fragilis	UniRef90_Q5LCM1
3	-	Bacteroides_fragilis	UniRef90_Q5LD14
12	-	Bacteroides_fragilis	UniRef90_Q5LD18
5	-	Bacteroides_fragilis	UniRef90_Q5LDK1
4	-	Bacteroides_fragilis	UniRef90_Q5LEB0
2	-	Bacteroides_fragilis	UniRef90_Q5LEB4
6	-	Bacteroides_fragilis	UniRef90_Q5LEB5
11	-	Bacteroides_fragilis	UniRef90_Q5LEB6
104	-	Bacteroides_fragilis	UniRef90_Q5LEB7
1	-	Bacteroides_fragilis	UniRef90_Q5LED5
15	-	Bacteroides_fragilis	UniRef90_Q5LEK4
2	-	Bacteroides_fragilis	UniRef90_Q5LEL2
45	-	Bacteroides_fragilis	UniRef90_Q5LF11
6	-	Bacteroides_fragilis	UniRef90_Q5LF14
2	-	Bacteroides_fragilis	UniRef90_Q5LF32
2	-	Bacteroides_fragilis	UniRef90_Q5LF35
2	-	Bacteroides_fragilis	UniRef90_Q5LF37
1	-	Bacteroides_fragilis	UniRef90_Q5LF50
24	-	Bacteroides_fragilis	UniRef90_Q5LF51
8	-	Bacteroides_fragilis	UniRef90_Q5LF52
3	-	Bacteroides_fragilis	UniRef90_Q5LF53
7	-	Bacteroides_fragilis	UniRef90_Q5LF92
1	-	Bacteroides_fragilis	UniRef90_Q5LFH2
2	-	Bacteroides_fragilis	UniRef90_Q5LFK6
4	-	Bacteroides_fragilis	UniRef90_Q5LFK8
11	-	Bacteroides_fragilis	UniRef90_Q5LFK9
37	-	Bacteroides_fragilis	UniRef90_Q5LFL1
4	-	Bacteroides_fragilis	UniRef90_Q5LFM1
1	-	Bacteroides_fragilis	UniRef90_Q5LFQ4
2	-	Bacteroides_fragilis	UniRef90_Q5LFW8
48	-	Bacteroides_fragilis	UniRef90_Q5LFX2
2	-	Bacteroides_fragilis	UniRef90_Q5LFZ3
10	-	Bacteroides_fragilis	UniRef90_Q5LFZ4
6	-	Bacteroides_fragilis	UniRef90_Q5LGA9
1	-	Bacteroides_fragilis	UniRef90_Q5LGB1
8	-	Bacteroides_fragilis	UniRef90_Q5LGB9
19	-	Bacteroides_fragilis	UniRef90_Q5LGD0
3	-	Bacteroides_fragilis	UniRef90_Q5LGE0
3	-	Bacteroides_fragilis	UniRef90_Q5LGN4
1	-	Bacteroides_fragilis	UniRef90_Q5LGY8
19	-	Bacteroides_fragilis	UniRef90_Q5LH88
2	-	Bacteroides_fragilis	UniRef90_Q5LH91
2	-	Bacteroides_fragilis	UniRef90_Q5LH97
3	-	Bacteroides_fragilis	UniRef90_Q5LHA2
2	-	Bacteroides_fragilis	UniRef90_Q5LHA4
2	-	Bacteroides_fragilis	UniRef90_Q5LHB8
3	-	Bacteroides_fragilis	UniRef90_Q5LHQ7
20	-	Bacteroides_fragilis	UniRef90_Q5LI06
1	-	Bacteroides_fragilis	UniRef90_Q5LIB1
2	-	Bacteroides_fragilis	UniRef90_Q5LJ45
1	-	Bacteroides_fragilis	UniRef90_Q64MV3
48	-	Bacteroides_fragilis	UniRef90_Q64N66
136	-	Bacteroides_fragilis	UniRef90_Q64QG0
2	-	Bacteroides_fragilis	UniRef90_Q64QV5
10881	-	Bacteroides_fragilis	UniRef90_Q64SN1
1	-	Bacteroides_fragilis	UniRef90_Q64SY7
3	-	Bacteroides_fragilis	UniRef90_Q64SZ7
2	-	Bacteroides_fragilis	UniRef90_Q64TK3
12	-	Bacteroides_fragilis	UniRef90_Q64UN1
9	-	Bacteroides_fragilis	UniRef90_Q64V75
2	-	Bacteroides_fragilis	UniRef90_Q64VG0
2	-	Bacteroides_fragilis	UniRef90_Q64VK3
1	-	Bacteroides_fragilis	UniRef90_Q64Z03
1	-	Bacteroides_fragilis	UniRef90_Q64ZB1
1	-	Bacteroides_fragilis	UniRef90_Q8A485
1	-	Bacteroides_fragilis	UniRef90_Q8A6Z6
7	-	Bacteroides_fragilis	UniRef90_Q8AB53
2	-	Bacteroides_fragilis	UniRef90_Q9EU84
6	-	Bacteroides_fragilis	UniRef90_Q9RGI7
2	-	Bacteroides_fragilis	UniRef90_Q9XDK1
1	-	Bacteroides_fragilis	UniRef90_R5KUQ5
1	-	Bacteroides_fragilis	UniRef90_R5RJJ9
26	-	Bacteroides_fragilis	UniRef90_R5RZ55
1	-	Bacteroides_fragilis	UniRef90_R5S1K6
1	-	Bacteroides_fragilis	UniRef90_R6A3K2
33	-	Bacteroides_fragilis	UniRef90_R6DXK5
1	-	Bacteroides_fragilis	UniRef90_R6FD66
3	-	Bacteroides_fragilis	UniRef90_R6X0A5
136	-	Bacteroides_fragilis	UniRef90_R6ZF37
1	-	Bacteroides_fragilis	UniRef90_S0GMI1
1	-	Bacteroides_fragilis	UniRef90_S8FB87
3	-	Bacteroides_fragilis	UniRef90_UPI0001824037
1	-	Bacteroides_fragilis	UniRef90_UPI0003143EA2
3	-	Bacteroides_fragilis	UniRef90_UPI0004B5DA38
2	-	Bacteroides_fragilis	UniRef90_UPI000840F1C1
10	-	Bacteroides_fragilis	UniRef90_UPI0009BBBD97
8	-	Bacteroides_fragilis	UniRef90_UPI0009FF80DF
1	-	Bacteroides_fragilis	UniRef90_UPI000D657DAD
8	-	Bacteroides_fragilis	UniRef90_UPI000EEA5763
1	-	Bacteroides_fragilis	UniRef90_UPI000FF3F749
5	-	Bacteroides_fragilis	UniRef90_UPI001230E22C
1	-	Bacteroides_fragilis	UniRef90_UPI00125FC0E6
3	-	Bacteroides_fragilis	UniRef90_UPI0012BCAAFB
1	-	Bacteroides_fragilis	UniRef90_UPI0013D58CF2
1	-	Bacteroides_fragilis	UniRef90_UPI0013D5A1EE
2	-	Bacteroides_fragilis	UniRef90_UPI00156FDE32
2	-	Bacteroides_fragilis	UniRef90_UPI00157C6AF5
1	-	Bacteroides_fragilis	UniRef90_UPI00157CB521
13	-	Bacteroides_fragilis	UniRef90_UPI0015FBE036
2	-	Bacteroides_fragilis	UniRef90_UPI001666A9D3
1	-	Bacteroides_fragilis	UniRef90_UPI00174EBF52
4	-	Bacteroides_fragilis	UniRef90_UPI0018C24FF9
1	-	Bacteroides_fragilis	UniRef90_UPI0018C2C583
1	-	Bacteroides_fragilis	UniRef90_UPI0018FE7F64
4	-	Bacteroides_fragilis	UniRef90_UPI001955279A
1	-	Bacteroides_fragilis	UniRef90_UPI0019553F97
2	-	Bacteroides_fragilis	UniRef90_UPI001955442E
7	-	Bacteroides_fragilis	UniRef90_UPI001980E9E8
4	-	Bacteroides_fragilis	UniRef90_W0ESI7
1	-	Bacteroides_fragilis	UniRef90_W4PT74
4	-	Bacteroides_fragilis_638R	UniRef90_D1JNU2
2	-	Bacteroides_fragilis_CL03T12C07	UniRef90_F7LUA2
2	-	Bacteroides_fragilis_CL03T12C07	UniRef90_UPI000E4AE634
2	-	Bacteroides_fragilis_CL03T12C07	UniRef90_UPI0018AA3437
2	-	Bacteroides_fragilis_YCH46	UniRef90_Q5LI01
2	-	Bacteroides_fragilis_YCH46	UniRef90_Q64SN1
4	-	Clostridium_perfringens	UniRef90_A0A0H2YRH2
2	-	Clostridium_perfringens	UniRef90_A0A0S2W6Y7
4	-	Clostridium_perfringens	UniRef90_A0A127EE94
8	-	Clostridium_perfringens	UniRef90_A0A127EEV9
2	-	Clostridium_perfringens	UniRef90_A0A127EF23
8	-	Clostridium_perfringens	UniRef90_A0A127EF90
2	-	Clostridium_perfringens	UniRef90_A0A127EFL7
30	-	Clostridium_perfringens	UniRef90_A0A127EG03
9	-	Clostridium_perfringens	UniRef90_A0A127EG47
6	-	Clostridium_perfringens	UniRef90_A0A127EGE3
3	-	Clostridium_perfringens	UniRef90_A0A127EI29
2	-	Clostridium_perfringens	UniRef90_A0A127EI90
4	-	Clostridium_perfringens	UniRef90_A0A127EIB2
2	-	Clostridium_perfringens	UniRef90_A0A127EIK2
2	-	Clostridium_perfringens	UniRef90_A0A127EIR5
15	-	Clostridium_perfringens	UniRef90_A0A127EK31
1	-	Clostridium_perfringens	UniRef90_A0A127EK49
4	-	Clostridium_perfringens	UniRef90_A0A127ELG2
2	-	Clostridium_perfringens	UniRef90_A0A133MB74
2	-	Clostridium_perfringens	UniRef90_A0A133MFH5
1	-	Clostridium_perfringens	UniRef90_A0A133MKK1
4	-	Clostridium_perfringens	UniRef90_A0A133MP27
4	-	Clostridium_perfringens	UniRef90_A0A133MTX0
6	-	Clostridium_perfringens	UniRef90_A0A133MU07
2	-	Clostridium_perfringens	UniRef90_A0A133MVA3
1	-	Clostridium_perfringens	UniRef90_A0A133MVZ6
18	-	Clostridium_perfringens	UniRef90_A0A133MWJ1
2	-	Clostridium_perfringens	UniRef90_A0A133MZG5
2	-	Clostridium_perfringens	UniRef90_A0A133N0U3
2	-	Clostridium_perfringens	UniRef90_A0A133N6V6
8	-	Clostridium_perfringens	UniRef90_A0A133N8Z6
2	-	Clostridium_perfringens	UniRef90_A0A133N9B4
