# Pathway	MHS328_genefamilies_Abundance	MHS329_genefamilies_Abundance	MHS330_genefamilies_Abundance	MHS331_genefamilies_Abundance	MHS332_genefamilies_Abundance	MHS333_genefamilies_Abundance	MHS334_genefamilies_Abundance	MHS335_genefamilies_Abundance	MHS336_genefamilies_Abundance	MHS337_genefamilies_Abundance	MHS338_genefamilies_Abundance	MHS339_genefamilies_Abundance	MHS341_genefamilies_Abundance	MHS342_genefamilies_Abundance	MHS343_genefamilies_Abundance	MHS344_genefamilies_Abundance	MHS345_genefamilies_Abundance	MHS347_genefamilies_Abundance	MHS349_genefamilies_Abundance	MHS350_genefamilies_Abundance	MHS351_genefamilies_Abundance	MHS355_genefamilies_Abundance	MHS357_genefamilies_Abundance	MHS358_genefamilies_Abundance	MHS360_genefamilies_Abundance	MHS361_genefamilies_Abundance	MHS362_genefamilies_Abundance	MHS363_genefamilies_Abundance	MHS364_genefamilies_Abundance	MHS365_genefamilies_Abundance	MHS366_genefamilies_Abundance	MHS367_genefamilies_Abundance	MHS368_genefamilies_Abundance	MHS369_genefamilies_Abundance	MHS370_genefamilies_Abundance	MHS371_genefamilies_Abundance	MHS372_genefamilies_Abundance	MHS373_genefamilies_Abundance	MHS374_genefamilies_Abundance	MHS375_genefamilies_Abundance	MHS376_genefamilies_Abundance	MHS377_genefamilies_Abundance	MHS378_genefamilies_Abundance	MHS379_genefamilies_Abundance	MHS380_genefamilies_Abundance	MHS381_genefamilies_Abundance	MHS382_genefamilies_Abundance	MHS383_genefamilies_Abundance	MHS384_genefamilies_Abundance	MHS385_genefamilies_Abundance	MHS386_genefamilies_Abundance	MHS387_genefamilies_Abundance	MHS388_genefamilies_Abundance	MHS389_genefamilies_Abundance	MHS390_genefamilies_Abundance	MHS391_genefamilies_Abundance	MHS392_genefamilies_Abundance	MHS393_genefamilies_Abundance	MHS394_genefamilies_Abundance	MHS396_genefamilies_Abundance	MHS398_genefamilies_Abundance	MHS399_genefamilies_Abundance	MHS402_genefamilies_Abundance	MHS405_genefamilies_Abundance	MHS406_genefamilies_Abundance	MHS407_genefamilies_Abundance	MHS408_genefamilies_Abundance	MHS409_genefamilies_Abundance	MHS410_genefamilies_Abundance	MHS411_genefamilies_Abundance	MHS412_genefamilies_Abundance	MHS413_genefamilies_Abundance	MHS414_genefamilies_Abundance	MHS415_genefamilies_Abundance	MHS416_genefamilies_Abundance	MHS418_genefamilies_Abundance	MHS419_genefamilies_Abundance	MHS421_genefamilies_Abundance	MHS422_genefamilies_Abundance	MHS423_genefamilies_Abundance	MHS424_genefamilies_Abundance	MHS425_genefamilies_Abundance	MHS426_genefamilies_Abundance	MHS427_genefamilies_Abundance	MHS428_genefamilies_Abundance	MHS429_genefamilies_Abundance	MHS430_genefamilies_Abundance	MHS432_genefamilies_Abundance	MHS433_genefamilies_Abundance	MHS434_genefamilies_Abundance	MHS435_genefamilies_Abundance	MHS436_genefamilies_Abundance	MHS437_genefamilies_Abundance	MHS438_genefamilies_Abundance	MHS439_genefamilies_Abundance	MHS440_genefamilies_Abundance	MHS441_genefamilies_Abundance	MHS442_genefamilies_Abundance	MHS443_genefamilies_Abundance	MHS593_genefamilies_Abundance	MHS594_genefamilies_Abundance	MHS598_genefamilies_Abundance
UNINTEGRATED|g__Malassezia.s__Malassezia_yamatoensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2620.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Methylobacterium.s__Methylobacterium_currus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5655.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Micrococcus.s__Micrococcus_luteus	0	0	0	0	0	0	0	0	0	0	53151.9	0	0	0	0	13871.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Micrococcus.s__Micrococcus_sp._KD337-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4878.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Moraxella.s__Moraxella_osloensis	14325.4	0	0	0	0	0	0	36763.6	0	0	0	0	0	0	0	0	0	18682.3	0	0	0	0	20618.1	0	0	21453.7	0	0	0	0	0	0	0	0	0	0	0	0	2726.82	15363.7	0	0	0	0	0	6060.83	0	23078	0	0	0	0	0	0	0	0	0	0	0	0	5397.97	0	0	0	0	0	0	0	133022	0	2211.96	3890.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1198.93	0	1366.09	7445.49	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Neisseria.s__Neisseria_sicca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6637.7	0	0	0	0
UNINTEGRATED|g__Rothia.s__Rothia_aeria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23432.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Rothia.s__Rothia_amarae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30067.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Rothia.s__Rothia_dentocariosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8536.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4660.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	893.151	0	0	0	0
UNINTEGRATED|g__Rothia.s__Rothia_kristinae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53442.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	40492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20785.8	0	0	0	0	0	61430.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_argenteus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19281.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_auricularis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3478.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	114864	0	0	101410	0	42144.7	0	0	0	0	0	17966.2	0	0	5360.15	0	0	11429	110732	0	0	59575.9	327716	159396	157.392	1065.08	0	425.109	0	0	92.047	2598.38	3300.06	0	13217.8	0	1752.44	214931	0	127213	13965.5	5950.03	15462.8	57965.4	0	11629.4	15244.2	594673	15422.9	59878.3	45253.1	0	2945.44	77178.8	30670.1	0	5563.91	0	0	6056.13	124574	48666	16395	3633.38	24685.1	2289.08	0	4279.36	104913	40130.3	6154.28	0	101829	9961.89	0	82454.1	2518.8	24923.6	0	0	0	122841	5536.54	9244.65	0	0	0	55373.2	0	4960.57	42732.1	2231.34	5144.2	12747.9	29271.7	0	8563.66	0	0	0	0	206818
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_caprae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157008	0	0	0	0	2390.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41263.3	0	0	0	0	0	0	0	13206.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7228.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_cohnii	0	0	0	0	0	0	0	0	0	0	0	80904.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5128.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	185835	0	84269.1	17772.4	842667	0	3610.35	6327.7	9024.66	47675	3100.66	14904.5	37947.3	0	5442.02	0	10734	79183.8	39409.3	0	0	14151.1	13671.3	0	0	1462.33	0	2644.47	2307.52	14180.7	230.275	26886	44793.4	0	393862	0	109866	12164.3	14778.1	62119	1272.32	846893	2189.36	4754.16	0	12576.7	51620.8	31851.6	4415.59	0	14167.1	0	6685.11	26989.9	6752.83	6695.98	529786	0	2114.05	38189.2	458187	0	345167	4495.56	2814.45	14524.3	0	91739.6	16315.1	40695.1	18294.3	90797.3	30858.2	6691.03	0	10295.4	1694.21	0	2378.38	0	0	176390	22322.5	73598.5	0	0	223239	30955.8	117560	160275	87231	491457	0	3486.27	55456.7	17910	79628.4	1453.93	6095.45	0	36281.5	35250.6
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_haemolyticus	0	0	0	0	0	0	0	0	0	0	0	4028.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2310.55	0	0	0	12837.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42717.6	0	0	0	7369.58	0	7394.51	0	0	0	0	10028.9	5836.26	0	0	32074.6	0	0	0	0	0	0	0	0	0	15222.4	0	0	120905	0	0	0	0	0	0	11303.4	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_hominis	0	0	131807	0	3479.94	0	112689	34906.3	459206	58282.2	7396.85	0	544435	13020.3	0	0	18302.9	597626	0	0	14896.2	0	12615.6	0	0	2773.06	250673	178461	603490	118744	980.776	43115.4	18357.3	0	14054.5	0	734712	4403.64	0	13049.6	0	5481.49	0	0	0	8269.82	403402	184740	0	0	0	0	0	0	0	435520	134311	0	0	0	34909.2	0	227867	0	0	0	0	782867	0	0	15904.2	689807	0	0	0	0	0	0	0	0	2647.35	88433.6	0	0	0	0	0	0	68449.3	257300	0	207346	0	0	8064.94	2489.57	19636.7	1697.26	3826.14	0	0	44462.7
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_lloydii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2824.37	0	0	0	0	0	0	1204.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_lugdunensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6950.13	0	0	0	0	0	0	0	0	0	0	3607.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_pettenkoferi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3501.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13998.9	0	0	0	0	0	0	0	0	0	281329
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_saccharolyticus	0	0	0	0	0	0	0	0	0	0	0	0	10281.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4987.29	2139.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5048.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_saprophyticus	0	0	0	0	0	0	0	0	0	0	0	4292.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4912.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_sp._11-B-312	0	0	0	0	0	0	0	0	0	0	0	20047.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_warneri	0	0	0	0	0	0	0	0	0	0	0	14621.3	0	0	0	0	0	0	0	0	0	0	4579.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107656	0	15087.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12840.1	0	0	0	0	0	0	0	6874.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203895	0	0	0	9128.41	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_mitis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13427.9	0	0	0	0	0	28458.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4105.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_oralis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9163.71	0	0	0	0	0	12045.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1820.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3137.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1503.47	0	2715.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_sanguinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16926.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5435.46	0	0	0	0
UNINTEGRATED|g__Veillonella.s__Veillonella_parvula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4867.7	0	0	0	0	0	0	0	0	0	0	0	0	0	3038.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|unclassified	43788.1	55687.7	135858	40755.6	77163.3	6906.88	298560	360980	31282.3	163455	210416	199695	171033	220123	232973	278072	240953	149495	202399	11304.8	11534.8	13501.7	240968	51230.2	18218.5	146291	25918.2	94477.6	100683	36843.4	0	48122.9	165193	26391.9	134028	6065.2	103952	36841.9	31379.1	201064	28711.4	28126.5	25127.7	46944.4	26454.1	39244.5	201362	139077	9372.77	125496	29900.4	17506.8	64407.9	8753.47	16530	39056.4	54168.3	5129.18	29507.3	64258.8	171604	111183	75299.9	69274.5	37457.3	24971.9	5272.95	78727.1	137756	23067.2	82346.3	70022.4	38367.2	24677.5	7570.89	46570.3	6275.37	22073	12988.5	26456.9	26897.3	73320.5	66208.9	72996.6	290429	22730.6	23720.3	30829.5	24882.4	102344	70501.8	109150	57098.6	5061.71	15406.4	11120.6	28649.5	26871.6	22541.8	11070.4	5822.93	85060.1
M00005|g__Corynebacterium.s__Corynebacterium_kefirresidentii	0	0	0	38.3315	0	0	0	0	0	0	0	74.5522	0	0	0	0	0	0	18.291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.2152	0	6.54608	0	0	2.69378	3.86483	44.8873	0	0	28.381	74.4246	0	0	0	0	1.98521	2.29412	0	0	0	0	9.71499	0	0	0	3.50881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5232	0	0	0	7.57221	0	0	0	0	0	0	0
M00005|g__Corynebacterium.s__Corynebacterium_segmentosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.79615	0	0	0	0	0	0	0	0	0	0	0	2.35474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.23841	0	0	0	0	0	0	0
M00005|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.2101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.1956	1.75878	0	0	0	47.1183	0	0	0	0	0	0	0	0	0	0	0	0	1.72385	0	215.903	0	0	0	0	0	223.518	0	0	0	0	14.8284	0	0	57.3393	31.6595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181.31	0	10.196	0	0	0	0	0	0	0	0	0	136.837
M00005|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164.083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.371675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00005|g__Cutibacterium.s__Cutibacterium_acnes	217.48	0	0	270.486	0	134.215	0	0	0	0	40.7632	0	0	0	0	0	0	22.6091	75.2519	0	0	53.8554	0	0	0	0	0	0	26.6443	0	0	0	0	0	0	0.45104	0	20.6502	385.481	0	91.6554	3.87653	224.926	434.629	0	389.973	45.9319	0	178.277	34.7835	65.7275	2.94792	121.025	102.639	677.076	0	0	0	0	26.2891	0	21.2041	0	0	147.519	48.6343	0	0	0	135.058	49.9764	0	12.8728	523.671	2.56894	308.425	105.293	0	34.4833	0	0	0	36.0052	206.625	0	0	73.1838	68.1407	446.911	0	290.753	0	51.1213	7.6364	79.5139	3.99555	0	20.8236	37.3179	0	17.1841	0
M00005|g__Cutibacterium.s__Cutibacterium_granulosum	58.6408	0	0	29.4396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.57105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.0057	0	0	0	0	8.80294	85.1388	0	0	0	0	55.0151	0	21.9524	0	0	4.7536	1.03612	0	0	0	0	5.0403	0	0	0	0	0	0	0	0	0	0	0	0	15.6861	9.58511	0	0	0	0	9.59349	0	0	0	0	0	0	0	0	0	0	0	13.2262	0	0	0	0	0	0	0	24.0844	0	13.7299	0
M00005|g__Cutibacterium.s__Cutibacterium_modestum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07902	0	0	0	35.6497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.15205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00005|g__Deinococcus.s__Deinococcus_proteolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00005|g__Deinococcus.s__Deinococcus_radiodurans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00005|g__Deinococcus.s__Deinococcus_wulumuqiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.50745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00005|g__Dermacoccus.s__Dermacoccus_nishinomiyaensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.30586	0	0	0	0	0	0	0	0	0	0	15.9789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00005|g__Dermacoccus.s__Dermacoccus_sp._PAMC28757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.9973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00005|g__Finegoldia.s__Finegoldia_magna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.7738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00005|g__Gardnerella.s__Gardnerella_vaginalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
