6	-	Acidovorax_citrulli	UniRef90_UPI000ACE5968
1	-	Acidovorax_monticola	UniRef90_A0A1G7IZ03
2	-	Acidovorax_monticola	UniRef90_A0A1I2A1K0
1	-	Acidovorax_monticola	UniRef90_A0A1I2CL45
3	-	Acidovorax_monticola	UniRef90_A0A285V0D7
1	-	Acidovorax_sp._1608163	UniRef90_A0A2A7UR02
4	-	Acidovorax_sp._1608163	UniRef90_A0A7D8BB66
4	-	Acidovorax_sp._JMULE5	UniRef90_A0A1I2AH22
1	-	Acidovorax_sp._JMULE5	UniRef90_A0A3R8TAL4
1	-	Acidovorax_sp._JS42	UniRef90_A9BNA3
3	-	Acidovorax_sp._KKS102	UniRef90_A0A0Q5LEM4
2	-	Acidovorax_sp._KKS102	UniRef90_A0A1I2GRV2
3	-	Acidovorax_sp._KKS102	UniRef90_A0A7Z6T0G7
2	-	Acidovorax_sp._KKS102	UniRef90_J1ECK6
2	-	Acidovorax_sp._KKS102	UniRef90_UPI00117F1C28
2	-	Acidovorax_sp._RAC01	UniRef90_A0A099F500
1	-	Acidovorax_sp._RAC01	UniRef90_A0A7V7X7Z1
2	-	Acidovorax_sp._RAC01	UniRef90_S5Y3U1
4	-	Acidovorax_sp._T1	UniRef90_A0A4Q3NS08
2	-	Acidovorax_sp._T1	UniRef90_UPI00145CBA17
4	-	Actinoplanes_sp._N902-109	UniRef90_A0A2U0H0N4
4	-	Bordetella	UniRef90_A0A0C4YDA1
4	-	Bordetella	UniRef90_A0A0K6IQ15
1	-	Bordetella	UniRef90_A0A162W724
1	-	Bordetella	UniRef90_A0A376AD22
1	-	Bordetella	UniRef90_M2TJ42
2	-	Bordetella_bronchialis	UniRef90_A0A512DL54
2	-	Bordetella_flabilis	UniRef90_A0A3S3VJW3
1	-	Bordetella_flabilis	UniRef90_A0A4R5ULB3
2	-	Bordetella_flabilis	UniRef90_D8IPH1
1	-	Bordetella_genomosp._9	UniRef90_A0A512DP68
4	-	Bordetella_sp._H567	UniRef90_A0A378Q688
4	-	Bordetella_sp._H567	UniRef90_A0A536UD72
3	-	Bosea_sp._ANAM02	UniRef90_A0A0Q3I7S1
3	-	Bosea_sp._ANAM02	UniRef90_A0A1B3NGC3
2	-	Bosea_sp._AS-1	UniRef90_A0A1N6TZI8
3	-	Bosea_sp._AS-1	UniRef90_UPI000B76F780
3	-	Bosea_sp._AS-1	UniRef90_UPI000B77777A
4	-	Bosea_sp._F3-2	UniRef90_A0A1N6S4Y8
1	-	Bosea_sp._F3-2	UniRef90_A0A1N6ZT23
2	-	Bosea_sp._F3-2	UniRef90_A0A1T5FXV0
2	-	Bosea_sp._F3-2	UniRef90_A0A389MMN4
4	-	Bosea_sp._F3-2	UniRef90_UPI0005EE45CE
4	-	Bosea_sp._PAMC_26642	UniRef90_A0A126P1F8
3	-	Bosea_sp._RAC05	UniRef90_A0A0M5L1K6
1	-	Bosea_sp._RAC05	UniRef90_A0A0Q3I8C1
1	-	Bosea_sp._RAC05	UniRef90_A0A1I2YKV1
1	-	Bosea_sp._RAC05	UniRef90_A0A7W3WC17
2	-	Bosea_sp._Tri-49	UniRef90_A0A0Q9I9A4
2	-	Bosea_sp._Tri-49	UniRef90_A0A512DV18
1	-	Bosea_sp._Tri-49	UniRef90_A0A537V1N1
3	-	Bosea_sp._Tri-49	UniRef90_A0A543NZ83
2	-	Bosea_sp._Tri-49	UniRef90_UPI00164748B0
1	-	Bosea_sp._Tri-49	UniRef90_UPI001A962496
2	-	Bradyrhizobium	UniRef90_A0A0Q5ZYA5
1	-	Bradyrhizobium	UniRef90_A0A1G3I965
3	-	Bradyrhizobium	UniRef90_A0A1H0MFZ9
3	-	Bradyrhizobium	UniRef90_A0A1J5QKI0
1	-	Bradyrhizobium	UniRef90_A0A2T1HYH5
1	-	Bradyrhizobium	UniRef90_A0A2T3CNW7
2	-	Bradyrhizobium	UniRef90_A0A2U0SCM9
3	-	Bradyrhizobium	UniRef90_A0A327M9P4
1	-	Bradyrhizobium	UniRef90_A0A389MMU0
2	-	Bradyrhizobium	UniRef90_A0A431RGY5
3	-	Bradyrhizobium	UniRef90_A0A4V1ZL70
4	-	Bradyrhizobium	UniRef90_A0A512DR15
2	-	Bradyrhizobium	UniRef90_A0A512DSA8
1	-	Bradyrhizobium	UniRef90_A0A512DST0
2	-	Bradyrhizobium	UniRef90_A0A512DXJ3
4	-	Bradyrhizobium	UniRef90_A0A512E0I3
1	-	Bradyrhizobium	UniRef90_A0A522GSS1
1	-	Bradyrhizobium	UniRef90_A0A522W144
4	-	Bradyrhizobium	UniRef90_A0A525IGK4
3	-	Bradyrhizobium	UniRef90_A0A6J4HCK5
1	-	Bradyrhizobium	UniRef90_A0A6J7MLV9
3	-	Bradyrhizobium	UniRef90_Q2MKE8
2	-	Bradyrhizobium	UniRef90_UPI0013D354CE
3	-	Bradyrhizobium	UniRef90_UPI0018F7D913
1	-	Bradyrhizobium	UniRef90_W9H2B6
1	-	Bradyrhizobium_canariense	UniRef90_A0A1H6DEK1
2	-	Bradyrhizobium_canariense	UniRef90_A0A426PWG3
3	-	Bradyrhizobium_canariense	UniRef90_UPI000781A4D2
2	-	Bradyrhizobium_cosmicum	UniRef90_A0A512DVA7
1	-	Bradyrhizobium_diazoefficiens	UniRef90_A0A1E5QCY5
4	-	Bradyrhizobium_diazoefficiens	UniRef90_A0A560FPA8
1	-	Bradyrhizobium_diazoefficiens	UniRef90_A0A660L2G6
5	-	Bradyrhizobium_diazoefficiens	UniRef90_A0A7X8SEK0
4	-	Bradyrhizobium_diazoefficiens	UniRef90_A7IPG3
5	-	Bradyrhizobium_diazoefficiens	UniRef90_UPI00165E7FF8
1	-	Bradyrhizobium_diazoefficiens	UniRef90_UPI001930DA81
1	-	Bradyrhizobium_erythrophlei	UniRef90_A0A165F8C5
1	-	Bradyrhizobium_erythrophlei	UniRef90_A0A170PWM8
1	-	Bradyrhizobium_erythrophlei	UniRef90_A0A2H6B246
3	-	Bradyrhizobium_erythrophlei	UniRef90_A0A336NA15
1	-	Bradyrhizobium_erythrophlei	UniRef90_UPI000423F748
2	-	Bradyrhizobium_erythrophlei	UniRef90_UPI00145D0888
2	-	Bradyrhizobium_genosp._B	UniRef90_A0A512DJZ6
2	-	Bradyrhizobium_genosp._B	UniRef90_UPI00131ACFB4
2	-	Bradyrhizobium_genosp._L	UniRef90_A0A512DK40
1	-	Bradyrhizobium_genosp._L	UniRef90_A0A7C9RJ69
1	-	Bradyrhizobium_icense	UniRef90_A0A4Q3III1
5	-	Bradyrhizobium_japonicum	UniRef90_A0A2G6I623
1	-	Bradyrhizobium_japonicum	UniRef90_A0A2W7NBW5
3	-	Bradyrhizobium_japonicum	UniRef90_A0A512DXY1
1	-	Bradyrhizobium_japonicum	UniRef90_A0A7T8MFM7
1	-	Bradyrhizobium_lablabi	UniRef90_A0A176YXC7
6	-	Bradyrhizobium_lablabi	UniRef90_A0A1W6MY02
1	-	Bradyrhizobium_lablabi	UniRef90_A0A533ITR6
2	-	Bradyrhizobium_oligotrophicum_S58	UniRef90_UPI0014924FA7
1	-	Bradyrhizobium_oligotrophicum_S58	UniRef90_W9H8B4
2	-	Bradyrhizobium_sp._1(2017)	UniRef90_A0A6G8UD42
2	-	Bradyrhizobium_sp._6(2017)	UniRef90_A0A380TIE4
2	-	Bradyrhizobium_sp._BTAi1	UniRef90_A0A401TYL3
1	-	Bradyrhizobium_sp._CCBAU_051011	UniRef90_UPI0015D4C2DC
2	-	Bradyrhizobium_sp._CCBAU_51753	UniRef90_A0A2W5DAF3
1	-	Bradyrhizobium_sp._CCBAU_51765	UniRef90_A0A6G9A659
2	-	Bradyrhizobium_sp._CCBAU_53351	UniRef90_A0A345WNB7
1	-	Bradyrhizobium_sp._CCBAU_53351	UniRef90_A0A7T8BN30
1	-	Bradyrhizobium_sp._CCBAU_53421	UniRef90_A0A512DVW7
1	-	Bradyrhizobium_sp._CCBAU_53421	UniRef90_A0A7T8MEG9
1	-	Bradyrhizobium_sp._CCGE-LA001	UniRef90_A0A533J0K5
1	-	Bradyrhizobium_sp._CCGE-LA001	UniRef90_A0A7W6SLG2
2	-	Bradyrhizobium_sp._ORS_285	UniRef90_A0A1E5QCY5
4	-	Bradyrhizobium_sp._ORS_285	UniRef90_A0A3N5GMN6
2	-	Bradyrhizobium_sp._ORS_285	UniRef90_A0A7Y1Z2E9
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A0D1P1G9
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A1Q5RDU5
6	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A401TPQ0
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A5B6TR48
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1GQR6
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1H672
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1IHI0
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI0018A2EC26
6	-	Bradyrhizobium_sp._S2-20-1	UniRef90_K8PGT3
2	-	Bradyrhizobium_sp._SK17	UniRef90_A0A0D1LFW9
1	-	Bradyrhizobium_sp._SK17	UniRef90_UPI0018D620E5
4	-	Bradyrhizobium_vignae	UniRef90_A0A7T8BFT6
2	-	Bradyrhizobium_vignae	UniRef90_Q89W72
2	-	Bradyrhizobium_zhanjiangense	UniRef90_UPI00131ACFB4
2	-	Bradyrhizobium_zhanjiangense	UniRef90_UPI0019536C0D
3	-	Bradyrhizobium_zhanjiangense	UniRef90_UPI001AEECD02
4	-	Brevundimonas	UniRef90_A0A0N4ZZV5
4	-	Brevundimonas	UniRef90_A0A160HZ37
2	-	Brevundimonas	UniRef90_A0A1Z3UCW4
1	-	Brevundimonas	UniRef90_A0A326KNN9
1	-	Brevundimonas	UniRef90_A0A326KUX3
2	-	Brevundimonas	UniRef90_A0A3R8PFE4
2	-	Brevundimonas	UniRef90_A0A512DR23
1	-	Brevundimonas	UniRef90_A0A512DYT2
1	-	Brevundimonas	UniRef90_A0A523Q414
1	-	Brevundimonas	UniRef90_A0A7T8MBX8
1	-	Brevundimonas	UniRef90_B4W6X1
1	-	Brevundimonas_diminuta	UniRef90_A0A2A2GKW9
2	-	Brevundimonas_diminuta	UniRef90_A0A381AJK6
4	-	Brevundimonas_diminuta	UniRef90_L1QGE1
2	-	Brevundimonas_goettingensis	UniRef90_UPI000404C2EC
1	-	Brevundimonas_mediterranea	UniRef90_A0A1F8ILL8
1	-	Brevundimonas_mediterranea	UniRef90_A0A1V1V1R8
1	-	Brevundimonas_mediterranea	UniRef90_A0A2U1W2P2
1	-	Brevundimonas_mediterranea	UniRef90_A0A2W6XHY5
2	-	Brevundimonas_mediterranea	UniRef90_A0A326KEG0
2	-	Brevundimonas_mediterranea	UniRef90_A0A326KVB4
5	-	Brevundimonas_mediterranea	UniRef90_UPI001A95FAD8
2	-	Brevundimonas_mediterranea	UniRef90_W9GUM5
2	-	Brevundimonas_naejangsanensis	UniRef90_A0A1W9I0W3
4	-	Brevundimonas_naejangsanensis	UniRef90_A0A2P7P342
6	-	Brevundimonas_naejangsanensis	UniRef90_A0A2W6XA72
1	-	Brevundimonas_nasdae	UniRef90_A0A2W6XIW4
2	-	Brevundimonas_nasdae	UniRef90_A0A326KDJ5
1	-	Brevundimonas_nasdae	UniRef90_UPI001912FA75
1	-	Brevundimonas_pondensis	UniRef90_A0A326KNN9
1	-	Brevundimonas_sp._'scallop'	UniRef90_A0A1R1IGC7
4	-	Brevundimonas_sp._'scallop'	UniRef90_A0A4P8Q966
1	-	Brevundimonas_sp._'scallop'	UniRef90_A0A512DM58
2	-	Brevundimonas_sp._AJA228-03	UniRef90_A0A426QAW8
2	-	Brevundimonas_sp._AJA228-03	UniRef90_UPI0003FD386E
3	-	Brevundimonas_sp._Bb-A	UniRef90_A0A2D8FLJ8
1	-	Brevundimonas_sp._Bb-A	UniRef90_A0A2W6XHY5
2	-	Brevundimonas_sp._Bb-A	UniRef90_B4WDE9
2	-	Brevundimonas_sp._CS1	UniRef90_A0A4P8QA16
3	-	Brevundimonas_sp._DS20	UniRef90_B4WDE9
4	-	Brevundimonas_sp._GRTSA-9	UniRef90_A0A2W6XH15
6	-	Brevundimonas_sp._GRTSA-9	UniRef90_A0A2W6XHY5
1	-	Brevundimonas_sp._GW460-12-10-14-LB2	UniRef90_A0A1H1GS77
1	-	Brevundimonas_sp._GW460-12-10-14-LB2	UniRef90_A0A2W6XH15
1	-	Brevundimonas_sp._GW460-12-10-14-LB2	UniRef90_A0A2W6XHY5
2	-	Brevundimonas_sp._LM2	UniRef90_A0A1S6ETH8
2	-	Brevundimonas_sp._LM2	UniRef90_A0A258HNE0
2	-	Brevundimonas_sp._LM2	UniRef90_A0A2W6XIW4
3	-	Brevundimonas_sp._MF30-B	UniRef90_A0A326KUV1
1	-	Brevundimonas_sp._MF30-B	UniRef90_UPI00191C82D5
1	-	Brevundimonas_sp._PAMC22021	UniRef90_A0A4Q3U2B8
4	-	Brevundimonas_sp._SGAir0440	UniRef90_A0A0F3LJ53
1	-	Brevundimonas_sp._SGAir0440	UniRef90_A0A1H1BHS8
3	-	Brevundimonas_sp._SGAir0440	UniRef90_A0A1H1GS77
1	-	Brevundimonas_sp._SGAir0440	UniRef90_A0A326KAY9
10	-	Brevundimonas_sp._SGAir0440	UniRef90_A0A4P8QA16
2	-	Brevundimonas_sp._SGAir0440	UniRef90_A0A4P8QH20
3	-	Brevundimonas_subvibrioides_ATCC_15264	UniRef90_UPI000F65893E
3	-	Brevundimonas_vesicularis	UniRef90_A0A326KCY7
1	-	Brevundimonas_vesicularis	UniRef90_A0A354ETR6
2	-	Brucella_intermedia	UniRef90_A0A256GZU5
6	-	Brucella_intermedia	UniRef90_A0A3D2CZM5
4	-	Brucella_intermedia	UniRef90_A6X144
2	-	Brucella_intermedia	UniRef90_C4WJ02
4	-	Brucella_intermedia	UniRef90_W9H4P0
1	-	Brucella_pseudogrignonensis	UniRef90_A0A512E0L4
1	-	Brucella_sp._09RB8471	UniRef90_A0A1G6VQD6
1	-	Brucella_sp._09RB8471	UniRef90_A0A7J7CW14
2	-	Brucella_sp._BO2	UniRef90_A0A7U8KTU7
2	-	Brucella_sp._BTU1	UniRef90_UPI0009A252FB
3	-	Caulobacter	UniRef90_A0A031JVB3
1	-	Caulobacter	UniRef90_A0A3S0VKV7
1	-	Caulobacter	UniRef90_A0A4Q3SSY6
1	-	Caulobacter	UniRef90_A0A4Q3SX21
2	-	Caulobacter	UniRef90_A0A512DJL0
1	-	Caulobacter	UniRef90_A0A521LW48
3	-	Caulobacter	UniRef90_UPI000CDB5277
2	-	Caulobacter	UniRef90_W9HD35
2	-	Caulobacter_henricii	UniRef90_A0A542XGJ0
1	-	Caulobacter_henricii	UniRef90_U5QFV1
1	-	Caulobacter_mirabilis	UniRef90_A0A0W1QL48
4	-	Caulobacter_mirabilis	UniRef90_A0A2Z3I2W2
6	-	Caulobacter_mirabilis	UniRef90_A0A328AND8
1	-	Caulobacter_mirabilis	UniRef90_A0A4Q3S5C6
7	-	Caulobacter_mirabilis	UniRef90_B4R7V1
2	-	Caulobacter_segnis	UniRef90_A0A0H3C5X5
2	-	Caulobacter_segnis	UniRef90_A0A0Q6U3A6
5	-	Caulobacter_segnis	UniRef90_A0A2G4K6F2
1	-	Caulobacter_segnis	UniRef90_A0A2G4K8A8
2	-	Caulobacter_segnis	UniRef90_A0A2W5MC16
2	-	Caulobacter_segnis	UniRef90_A0A512DTM5
2	-	Caulobacter_segnis	UniRef90_Q9A2C0
2	-	Caulobacter_segnis	UniRef90_Q9A8A1
3	-	Caulobacter_segnis	UniRef90_UPI000E257354
4	-	Caulobacter_sp._FWC26	UniRef90_A0A3Q9IHZ5
2	-	Caulobacter_sp._FWC26	UniRef90_A0A3S9VK99
2	-	Caulobacter_sp._FWC26	UniRef90_W9H9K0
2	-	Caulobacter_sp._S6	UniRef90_A0A7V2T798
3	-	Caulobacter_sp._S6	UniRef90_UPI0010358483
2	-	Caulobacter_vibrioides	UniRef90_A0A2G5QVD3
2	-	Caulobacter_vibrioides	UniRef90_A0A426GDX9
6	-	Caulobacter_vibrioides	UniRef90_A0A512DHT9
1	-	Caulobacteraceae	UniRef90_B2IG99
6	-	Citrobacter	UniRef90_A0A0V0PY03
2	-	Citrobacter	UniRef90_A0A376ZMZ8
2	-	Citrobacter	UniRef90_A0A7C8KQ18
2	-	Citrobacter	UniRef90_C4LJ95
6	-	Citrobacter	UniRef90_UPI001ABF07ED
1	-	Citrobacter_freundii	UniRef90_A0A7W3H6M6
2	-	Citrobacter_freundii	UniRef90_UPI001ABF07ED
1	-	Citrobacter_koseri	UniRef90_UPI001649CAA0
1	-	Citrobacter_pasteurii	UniRef90_UPI0015C62CF3
6	-	Citrobacter_sp._BDA59-3	UniRef90_A0A1X0XFV5
2	-	Citrobacter_sp._RHB25-C09	UniRef90_A0A1H6LH53
1	-	Comamonas_testosteroni	UniRef90_A0A076PMZ9
1	-	Comamonas_testosteroni	UniRef90_A0A5N7WEL7
4	-	Comamonas_testosteroni	UniRef90_B7WQU4
4	-	Comamonas_testosteroni	UniRef90_B7WRF9
4	-	Comamonas_testosteroni	UniRef90_B7WVV8
6	-	Comamonas_testosteroni	UniRef90_B7WXA0
2	-	Comamonas_testosteroni	UniRef90_B7X2Z1
4	-	Comamonas_testosteroni	UniRef90_UPI0002FB4224
1	-	Comamonas_testosteroni_TK102	UniRef90_B7WYI4
2	-	Cupriavidus_taiwanensis	UniRef90_A0A0G3BT52
1	-	Cupriavidus_taiwanensis	UniRef90_A0A0M3SW75
1	-	Cupriavidus_taiwanensis	UniRef90_A0A0M4LE65
1	-	Cupriavidus_taiwanensis	UniRef90_A0A0M4LLK3
4	-	Cupriavidus_taiwanensis	UniRef90_A0A375CVT5
2	-	Cupriavidus_taiwanensis	UniRef90_A0A3R8SBC8
2	-	Cupriavidus_taiwanensis	UniRef90_A0A512DPR8
2	-	Cupriavidus_taiwanensis	UniRef90_A0A562BDN6
1	-	Cupriavidus_taiwanensis	UniRef90_A0A562BDT5
2	-	Cupriavidus_taiwanensis	UniRef90_A0A6L6JB77
3	-	Cupriavidus_taiwanensis_LMG_19424	UniRef90_V2JH61
1	-	Delftia_acidovorans	UniRef90_A0A031I470
1	-	Delftia_acidovorans	UniRef90_A0A080NIY5
1	-	Delftia_acidovorans	UniRef90_A0A1G7CGE4
4	-	Delftia_acidovorans	UniRef90_A0A1H3QTS5
1	-	Delftia_acidovorans	UniRef90_A0A1I1CXY6
3	-	Delftia_acidovorans	UniRef90_A0A210WAK7
3	-	Delftia_acidovorans	UniRef90_A0A6N8RXJ9
2	-	Delftia_acidovorans	UniRef90_A9BRG2
1	-	Delftia_acidovorans	UniRef90_A9BY94
2	-	Delftia_acidovorans	UniRef90_UPI000BC2FAE8
4	-	Delftia_lacustris	UniRef90_A0A1I2ESQ2
1	-	Delftia_lacustris	UniRef90_A0A257GXG7
6	-	Delftia_lacustris	UniRef90_A0A512DXF5
4	-	Delftia_lacustris	UniRef90_UPI0015D5CD49
2	-	Delftia_sp._HK171	UniRef90_A0A1I2ZFP1
2	-	Delftia_sp._HK171	UniRef90_A0A562P0Q4
4	-	Delftia_sp._HK171	UniRef90_A0A7U9EMD3
1	-	Delftia_tsuruhatensis	UniRef90_A0A081JCW2
2	-	Delftia_tsuruhatensis	UniRef90_A0A1I0ZAM6
4	-	Delftia_tsuruhatensis	UniRef90_A0A5N0VU97
1	-	Delftia_tsuruhatensis	UniRef90_A0A5P8XQZ1
4	-	Delftia_tsuruhatensis	UniRef90_A0A7U9HH68
2	-	Diaphorobacter_ruginosibacter	UniRef90_A0A1I7I4I6
1	-	Diaphorobacter_sp._HDW4A	UniRef90_A0A4R5UQ65
2	-	Egicoccus_halophilus	UniRef90_A0A512DLT7
2	-	Escherichia_coli	UniRef90_A0A0B1IUY9
2	-	Escherichia_coli	UniRef90_A0A0F6B5C9
1	-	Escherichia_coli	UniRef90_UPI000AAB7E1A
2	-	Escherichia_coli	UniRef90_UPI001594B62B
1	-	Escherichia_coli_O43_str._RM10042	UniRef90_A0A0B1IUY9
1	-	Homo_sapiens	UniRef90_A0A060VWU7
4	-	Homo_sapiens	UniRef90_A0A060WA89
1	-	Homo_sapiens	UniRef90_A0A060XL88
2	-	Homo_sapiens	UniRef90_A0A060YBJ5
1	-	Homo_sapiens	UniRef90_A0A061A8H8
1	-	Homo_sapiens	UniRef90_A0A061I2V1
2	-	Homo_sapiens	UniRef90_A0A067ZUK6
2	-	Homo_sapiens	UniRef90_A0A075B762
11	-	Homo_sapiens	UniRef90_A0A087X288
1	-	Homo_sapiens	UniRef90_A0A090XCU9
1	-	Homo_sapiens	UniRef90_A0A096N355
2	-	Homo_sapiens	UniRef90_A0A0A7DTV6
4	-	Homo_sapiens	UniRef90_A0A0A7DUB0
43	-	Homo_sapiens	UniRef90_A0A0A7DUC0
2	-	Homo_sapiens	UniRef90_A0A0B7AB42
4	-	Homo_sapiens	UniRef90_A0A0B7AG49
1	-	Homo_sapiens	UniRef90_A0A0D9RJY1
2	-	Homo_sapiens	UniRef90_A0A0D9SCH6
4	-	Homo_sapiens	UniRef90_A0A0G2JM53
1	-	Homo_sapiens	UniRef90_A0A0G2JPD1
1	-	Homo_sapiens	UniRef90_A0A0H5CBI3
1	-	Homo_sapiens	UniRef90_A0A0J9YVR1
2	-	Homo_sapiens	UniRef90_A0A0N7BB96
1	-	Homo_sapiens	UniRef90_A0A0P7TVH1
1	-	Homo_sapiens	UniRef90_A0A0S2Z374
7	-	Homo_sapiens	UniRef90_A0A0V1LZX7
1	-	Homo_sapiens	UniRef90_A0A132A8B7
1	-	Homo_sapiens	UniRef90_A0A1A6HT88
1	-	Homo_sapiens	UniRef90_A0A1A9ABL6
6	-	Homo_sapiens	UniRef90_A0A1A9ADS1
4	-	Homo_sapiens	UniRef90_A0A1A9AGS1
5	-	Homo_sapiens	UniRef90_A0A1A9AL19
1	-	Homo_sapiens	UniRef90_A0A1A9AR33
1	-	Homo_sapiens	UniRef90_A0A1A9AR56
1	-	Homo_sapiens	UniRef90_A0A1A9ARH7
3	-	Homo_sapiens	UniRef90_A0A1A9AT22
1	-	Homo_sapiens	UniRef90_A0A1B0GTR1
1	-	Homo_sapiens	UniRef90_A0A1D5QAH1
3	-	Homo_sapiens	UniRef90_A0A1S3N646
1	-	Homo_sapiens	UniRef90_A0A1S3NEX7
1	-	Homo_sapiens	UniRef90_A0A1S3RAS7
2	-	Homo_sapiens	UniRef90_A0A1S3S434
1	-	Homo_sapiens	UniRef90_A0A1V4AGT9
2	-	Homo_sapiens	UniRef90_A0A1X3K551
5	-	Homo_sapiens	UniRef90_A0A1X7MDT2
1	-	Homo_sapiens	UniRef90_A0A1Y3B1M9
1	-	Homo_sapiens	UniRef90_A0A212CVG8
1	-	Homo_sapiens	UniRef90_A0A218N8U7
2	-	Homo_sapiens	UniRef90_A0A218N9H4
2	-	Homo_sapiens	UniRef90_A0A224YWZ1
5	-	Homo_sapiens	UniRef90_A0A235B1D2
3	-	Homo_sapiens	UniRef90_A0A2A8BWM4
8	-	Homo_sapiens	UniRef90_A0A2B8U4S4
2	-	Homo_sapiens	UniRef90_A0A2D0QZZ5
3	-	Homo_sapiens	UniRef90_A0A2D4FA01
1	-	Homo_sapiens	UniRef90_A0A2D4IAF6
1	-	Homo_sapiens	UniRef90_A0A2I0T0U8
1	-	Homo_sapiens	UniRef90_A0A2I0TPW6
1	-	Homo_sapiens	UniRef90_A0A2I2KZ24
1	-	Homo_sapiens	UniRef90_A0A2I2UF66
3	-	Homo_sapiens	UniRef90_A0A2I2YX19
1	-	Homo_sapiens	UniRef90_A0A2I2ZA02
1	-	Homo_sapiens	UniRef90_A0A2I3GBU9
1	-	Homo_sapiens	UniRef90_A0A2I3GSR5
2	-	Homo_sapiens	UniRef90_A0A2I3H0L4
1	-	Homo_sapiens	UniRef90_A0A2I3HNL3
1	-	Homo_sapiens	UniRef90_A0A2I3M0I1
1	-	Homo_sapiens	UniRef90_A0A2I3M0Q9
1	-	Homo_sapiens	UniRef90_A0A2I3RKQ6
2	-	Homo_sapiens	UniRef90_A0A2I3S4B8
2	-	Homo_sapiens	UniRef90_A0A2J8K2N9
1	-	Homo_sapiens	UniRef90_A0A2J8P778
1	-	Homo_sapiens	UniRef90_A0A2J8R9J1
4	-	Homo_sapiens	UniRef90_A0A2J8SDI5
1	-	Homo_sapiens	UniRef90_A0A2J8U7R0
2	-	Homo_sapiens	UniRef90_A0A2J8VNX1
1	-	Homo_sapiens	UniRef90_A0A2J8Y6Q7
1	-	Homo_sapiens	UniRef90_A0A2K5ED32
1	-	Homo_sapiens	UniRef90_A0A2K5IYH9
1	-	Homo_sapiens	UniRef90_A0A2K5LSF4
1	-	Homo_sapiens	UniRef90_A0A2K5PNJ3
1	-	Homo_sapiens	UniRef90_A0A2K5SBN6
1	-	Homo_sapiens	UniRef90_A0A2K5U8L9
2	-	Homo_sapiens	UniRef90_A0A2K5UTX2
6	-	Homo_sapiens	UniRef90_A0A2K5WI66
1	-	Homo_sapiens	UniRef90_A0A2K5X1C2
1	-	Homo_sapiens	UniRef90_A0A2K5XF67
