feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	bacteria_eggnog_cat	bacteria_eggnog_desc
3051Q	175.13405476571967	1.0786194741410486	1.0313454945172877	0.22307436945287626	0.2841676283584616	S	NA
3062Y	764.829384829271	1.3602370143862044	0.7185806289484226	0.04212270647367067	0.06772349701009575	S	NA
3067W	581.8330926711321	2.023176514211182	0.7510647653992055	0.0035736875281990976	0.008162795236824422	S	NA
309I5	96.27190689760276	0.8894398386385776	0.6728920118020171	0.159795664141662	0.21340453211176794	S	Psort location CytoplasmicMembrane, score 9.99
30D1S	543.7609480425523	-3.9425547283206788	0.9224648291739305	1.657226878332858e-6	1.3006482040375417e-5	S	NA
30DSN	133.06017314854495	1.9194693286555409	0.7062858925814074	0.003590093191961797	0.00818897290067319	S	NA
30HKY	130.41831517571762	1.4985897393905747	0.7167677028448849	0.024821440997710602	0.04259513605410234	S	NA
30TN1	783.7666232428138	2.5243000482714346	0.7377981952668372	2.2371609897383883e-4	7.799449682119518e-4	S	NA
30TU7	415.8316514125239	2.761088377114061	0.6938644428250186	2.0974000467521237e-5	1.1096787467800374e-4	S	NA
30U67	48.89644346756575	-0.224992450216316	0.816465122852407	0.7625756545110569	0.8064018415519223	S	NA
30UAY	755.147971192485	2.1427398823148254	0.6654636785001057	6.17852680109472e-4	0.0018982635218205669	S	succinate dehydrogenase
3161G	326.5785999544242	1.203397396741451	0.6635913434685105	0.054126675322328024	0.08369166604460804	S	Protein of unknown function (DUF2469)
318WM	581.5231958505472	2.2976035015287994	0.6394510404757691	1.43187045751764e-4	5.476160456464693e-4	S	Protein of unknown function (DUF3000)
31D67	659.4880161469997	3.8117092641597337	0.5749012597131739	4.1720374956894134e-12	3.1404064058462126e-10	S	Protein of unknown function (DUF3043)
31GEE	282.7566986182936	1.8457563315600463	0.6387273479087089	0.002236763125360825	0.00556168128468097	K	RNA polymerase-binding protein
31GJC	1101.5290834487992	3.5387111745373705	0.6450441003725066	6.410151561539045e-9	1.3785988293387867e-7	S	Domain of unknown function (DUF4192)
31HT6	98.10335193854331	0.7553694123132415	0.6773752433617014	0.23528928053340023	0.29766161081994713	S	NA
31JVT	135.06943117998023	0.02359299685075093	0.6932548179259826	0.9710263653151532	0.9781141490035851	S	Protein of unknown function (DUF3046)
31K3Y	937.6664857331997	2.5899558573431136	0.6500463968677346	2.3904260457291904e-5	1.2293619663750123e-4	S	Domain of unknown function (DUF4191)
31KMU	1451.577195249477	3.5786644659608946	0.8000429820627479	1.0596426929673337e-6	9.045197420380952e-6	S	NA
31RF6	583.6020155146465	4.208955049575497	0.7389594619293246	9.407134515848195e-10	3.0545519133812965e-8	S	maleylpyruvate isomerase
31X1U	603.7354393720383	2.437874730800407	0.6763989187384883	1.227286690035788e-4	4.7485671932225823e-4	S	NA
31XN3	247.35935202575448	2.3654950219669706	0.621238767776009	5.8963980835654305e-5	2.5695882174695667e-4	D	involved in cell division
31XWG	397.3992281801682	-0.4057305259923425	0.6809794864542776	0.5258077910294394	0.5887340783940174	S	NA
31XZ9	243.083895435368	1.7229961007311247	0.6189127983148164	0.0033431156809176675	0.0077213383090650725	S	NA
31YCZ	465.45602805030677	1.0284365506819304	0.6862866088690267	0.11003888417972957	0.15325853002660403	S	NA
31YKI	785.6712421265555	1.6888168712582654	0.6218644963646504	0.004185901281339011	0.009329545789902291	S	NA
321E0	972.0008179163881	1.280804612063963	0.6706402628972699	0.04225470604863235	0.06786982853204188	S	NA
3220C	38.23332790508775	3.907668780141557	0.818026957110018	1.7409301679722768e-7	2.0740865886058206e-6	S	NA
324T6	463.63583639613836	3.1125167689977244	0.7652410766190181	1.0331732314576662e-5	6.154441983071566e-5	S	NA
328S9	207.79310476392286	0.3717793077041274	0.7056162438637642	0.5729284811774771	0.6354786100669135	S	NA
32FEI	1140.870947268977	2.7184911207619455	0.6750728040758148	1.787738390083076e-5	9.73846965124202e-5	S	NA
32FSI	570.8048229567219	3.151945285477303	0.5762557948118635	1.028823524228268e-8	2.0282520906214427e-7	S	tRNA adenosine
32HK7	1189.3457537563334	2.651743105500395	0.6363356478144637	1.0432893416589827e-5	6.186685437994569e-5	S	NA
32REF	633.2814454604181	2.0706719563992975	0.6737221925295435	0.0010645730399540193	0.002967900596235448	S	Suppressor of fused protein (SUFU)
32RKK	468.99308589820475	0.5741182665734075	0.5618302032530778	0.28642844156538444	0.3495397930967404	S	pathogenesis
32RMN	218.8800355748565	2.8698986941108835	0.686613444430736	8.118731276661668e-6	5.0543680429141816e-5	S	NA
32RNQ	279.10445740947165	1.0348203041919986	0.6797987918849673	0.10496143472233901	0.1466802834600788	S	Domain of unknown function (DUF4193)
32RR4	411.16547752629526	2.107421872499239	0.5707440742719423	1.1239793420867503e-4	4.4211633978519206e-4	S	Protein of unknown function (DUF3499)
32RS7	473.96765893870514	3.4525363645025333	0.6488089302370776	1.7376001308962702e-8	3.2331076592856444e-7	S	NA
32RSG	345.01841814750736	0.6896722838865526	0.6218161557214651	0.24260159798110148	0.3046902477817888	K	Transcription factor WhiB
32RUD	478.98307175789824	0.44914571093790245	0.5071368506375517	0.35941328611772844	0.42392336311321815	S	Protein of unknown function (DUF2871)
32RUK	293.38641909717234	1.5290401282146506	0.5599314639814519	0.0043719694274316715	0.009679119481051936	K	Acts as a transcriptional regulator. Probably redox- responsive. The apo- but not holo-form probably binds DNA
32RUP	45.20259623422942	1.6570583757484227	0.7867713019294085	0.021712413401654872	0.03821015578442133	H	NA
32S2G	1633.964873041901	-1.260554899461145	0.7741119480554012	0.07689785936073505	0.11229528668551784	S	NA
32SFN	418.83375602227534	0.29932300988849325	0.6465438575668927	0.6242832787365218	0.683738829092381	S	Protein of unknown function (DUF3151)
32SI2	225.85712951411733	1.770270498701343	0.5708191275950162	0.0011829096995992344	0.0032648307708938867	K	Binds to RNA polymerase (RNAP), stimulating transcription from principal, but not alternative sigma factor promoters
32SM3	459.78322879236885	2.250641572984614	0.5717028893186396	3.8101957620652866e-5	1.8183527901959986e-4	S	Protein of unknown function (DUF3515)
32SMG	468.19711268540266	1.6182899117490501	0.6791873922013419	0.01112048627402539	0.021488360874896202	S	Family of unknown function (DUF5318)
32SNH	825.8850185713102	5.683400190061779	0.7134955682694947	2.857602852981049e-17	1.577396774845539e-14	S	NA
32SQA	151.31882593600912	1.9383136294519085	0.5974308536657631	6.546848141851753e-4	0.0019829346391112956	K	positive regulation of growth
32SVJ	217.28576446640096	2.9998877679870914	0.5349316128024323	5.401655114296532e-9	1.192685449236674e-7	S	Protein of unknown function (DUF3263)
32TCV	315.0242036533072	1.2251676763620203	0.5458614489674847	0.019450824684616747	0.03482223316510847	K	4 iron, 4 sulfur cluster binding
32TPU	367.0397530353175	1.1125434785867874	0.6895936550225776	0.08513058826347775	0.12258804709940795	S	Protein of unknown function (DUF3052)
32TTF	334.1131233007577	2.7556290817142535	0.6861689659551438	1.810074966246895e-5	9.827816865917567e-5	S	Domain of unknown function (DUF4234)
32TTI	424.65196739552647	-0.008696672194467289	0.5639343688664555	0.9871625689196561	0.9901521587710178	C	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor
32TUF	551.5003957966927	2.737610322244099	0.5975105732084786	1.4783495052425413e-6	1.1884207673211886e-5	S	NA
32W9Y	5365.389806309634	2.1963794900274083	0.8059147473121959	0.0028443634413020773	0.006796920431163405	S	NA
32WI4	2387.975486169101	2.9982319499496257	0.715436533986314	6.847512284894275e-6	4.378177738913096e-5	S	NA
32WRF	562.7638916428887	2.2793466598711793	0.5409008171950594	1.1447568027825338e-5	6.675060793689704e-5	S	LytR cell envelope-related transcriptional attenuator
32Y38	490.56400424470496	2.0992621840509633	0.6436715250299312	5.52791750440665e-4	0.0017272134693013985	S	NA
32Y97	113.75647574170128	0.4675151394113093	0.6064841927351341	0.41799170288165377	0.4800237586491114	S	Protein of unknown function (DUF3117)
32Y9G	308.7873409998922	0.4331280026707175	0.5629423875329523	0.42214558244466716	0.48345303217729513	S	NA
32YG5	285.6503059869114	0.8553225495251535	0.6899395541914644	0.1859258943463885	0.24300969300522443	S	NA
32YHZ	264.812864432469	2.791729951034877	0.5945812002376902	8.179674211846484e-7	7.2045897733334376e-6	S	NA
32YI8	60.52500526442768	1.7157118741829496	0.7027839924551926	0.008958458614401721	0.017895304542158326	S	NA
32YJA	129.21006513955484	2.0150881027374163	0.6243677061683112	6.595330594361397e-4	0.001993041508077094	S	Atp-binding protein
32YXE	960.9108375129637	1.4240725914072074	0.6965574568043688	0.028859072117813425	0.048666622634520394	S	NA
32Z20	126.85235480629203	0.22162498422113092	0.6992302512321104	0.7348505801983366	0.780072154364388	S	NA
32Z6K	147.40514685973383	3.0650162264011587	0.6377344027511621	3.6999009573442105e-7	3.805612413268331e-6	S	Domain of unknown function (DUF2017)
32Z7M	620.7373038047718	1.3941217214820962	0.6201464461815065	0.017826348613983828	0.03240442733782351	S	Protein of unknown function (DUF3093)
32ZDA	512.5691371963057	1.471686833416422	0.7086014149949357	0.02604533746682029	0.044373537906434564	S	Transcriptional regulator
32ZDZ	203.39414914351784	1.7763349587262345	0.6393642432524116	0.0032917699190305725	0.007613367298763447	S	Protein of unknown function (DUF3039)
32ZZ6	534.9115732174791	2.357152059785453	0.7211614714429978	4.419115438121696e-4	0.0014125604253472784	S	NA
3303M	484.2607559833454	1.8669252963833458	0.7342722267363326	0.006144914223921646	0.01297956371787531	S	NA
3304R	352.82271714876737	1.5824417798375765	0.7242044030684094	0.018814526832137538	0.03390299938413467	S	NA
330JD	299.36458785218895	0.639660429991782	0.7061221501247605	0.33230302543899226	0.3970496453107357	S	NA
330UF	540.5965540684817	1.2274801275343825	0.63806356760786	0.04200265682578555	0.06759611244266363	S	Domain of unknown function (DUF3817)
330XE	128.31719232203776	1.9476467270309183	0.6981968113938465	0.0028418344154141698	0.006796920431163405	S	Protein of unknown function (DUF4233)
3310N	382.0379517260602	1.5642954003687424	0.629308445310421	0.00868128220438309	0.01744684870201262	S	Protein of unknown function (DUF3054)
3313I	622.3518079383142	1.2797826680453979	0.7813547631868554	0.07470999427217642	0.10966708508641862	S	NA
331I5	384.9587389188708	2.9500102439837343	0.6266811868172746	6.687002785076894e-7	6.118053376843833e-6	S	Protein of unknown function (DUF2550)
331NI	439.39838273916035	1.2048175488624877	0.6776621018882905	0.058345797039405636	0.08864278889656489	S	NA
331V9	160.2210021463626	0.6407339359870112	0.7415948679570333	0.35161490977810805	0.41641642495733544	S	Domain of Unknown Function (DUF1540)
332AI	768.7583106188221	0.7108577891735322	0.6758829698944412	0.2631327347549975	0.3268925797106345	S	Bacterial PH domain
332BD	235.89178783525185	2.17244708532712	0.6096970960712523	1.7605887703978098e-4	6.405784124959516e-4	S	NA
332P4	856.697883587103	2.0558842014528835	0.7225007526773481	0.0022179022210397493	0.0055230768090854514	S	NA
332S7	908.5052979200158	1.721797611546616	0.6821388954497394	0.007115331623238298	0.014619093260648412	S	NA
332VJ	464.75369711493215	2.858751212629065	0.5813734145710672	2.565202818961873e-7	2.8319839121339077e-6	S	Putative Actinobacterial Holin-X, holin superfamily III
33360	149.63970949194032	0.5872453779058069	0.586580156116313	0.2944261210003303	0.35798065813256014	S	NA
334YM	576.5414131467256	3.445603556627815	0.7755161068477873	1.4078882066184487e-6	1.1428739559608583e-5	S	NA
3357V	942.2472938458328	3.1133282529754913	0.64353177289002	3.0173302135097264e-7	3.223676666820714e-6	S	NA
335QG	1371.2575335130368	3.7395591295910977	0.7805609714861569	1.9744146123203393e-7	2.286454963638099e-6	S	NA
33632	248.29949714741122	1.422684459526209	0.7297998370034305	0.03591244187796672	0.059382980083379396	S	NA
337EH	244.27100621637956	0.9002289408887283	0.6409960612970814	0.13758057121583553	0.18720905992886083	S	NA
337MV	56.463816237694125	3.4597412442084923	1.0210758230093337	9.122489040832654e-5	3.6935578873396896e-4	S	NA
337QR	100.21151777647111	-0.7963077735170815	0.6386168376543369	0.1876129973745699	0.24482830863064445	S	NA
3398G	555.6897096278852	0.5756437701529492	0.6923185431731537	0.37486993341949454	0.4390273053342878	S	NA
339NW	175.34439147260136	1.1360171963067156	0.5862303192901638	0.042340294804447974	0.06794140329085838	S	NA
339QH	170.54661374618698	1.0474392014745035	0.6646502168776129	0.09420063890425834	0.1341326380270437	S	Protein of unknown function (DUF4235)
339RQ	199.84962436789155	1.9336210606908233	0.6921061044865576	0.0028328055497571147	0.006796920431163405	S	NA
33A40	491.28739662851024	2.7815784185356422	0.6269792284829073	2.800420561284831e-6	2.0519895794193276e-5	S	Trp biosynthesis associated, transmembrane protein, oprn chp
33A8R	880.4000841822685	2.1795301483401968	0.6998557399132013	8.580695165519922e-4	0.0024972989796311056	S	Protein of unknown function (DUF2993)
33AAR	236.2699749029412	3.400791088638886	0.6222665172294504	8.283637851701126e-9	1.7364182635970969e-7	S	NA
33AGQ	464.74163740283785	1.9966781998617502	0.6534781904736368	0.0011901082615656542	0.003273786181316816	S	NA
33AI2	386.1195052335123	1.256652149042245	0.521175524902627	0.012372579831649374	0.023504486561522736	S	Protein of unknown function (DUF3073)
33AVR	215.3740275137515	0.30515506851749	0.5865291932762694	0.5858924024775799	0.6476887973984461	J	Belongs to the bacterial ribosomal protein bL32 family
33C2X	945.1751490646553	2.65718819761801	0.699094709681524	4.744024878931344e-5	2.1406281197575762e-4	S	NA
33C4E	574.2093411460305	1.7563636992198006	0.6416972408427398	0.0037718278178535177	0.008532987522357137	S	Protein of unknown function (DUF4245)
33CHW	1729.9502594585479	2.8578496022407216	0.6896555328449901	9.58536790003721e-6	5.793200453453146e-5	S	NA
33CIU	129.8992037043393	1.402933326470422	0.6460123622654209	0.021490177312680613	0.03786401790698899	S	NA
33CMQ	575.7239089840449	2.5529879324728366	0.6151778807081819	1.2219691419261303e-5	7.075457688914936e-5	S	Protein of unknown function (DUF3180)
33CNM	248.80689654944857	2.432169593112389	0.724070021143726	3.0252427717377366e-4	0.0010203262790219332	S	Protein of unknown function (DUF3017)
33CRW	1408.2625937936675	-6.034793948119336	0.7752334087936338	7.559141665274928e-17	3.12948464942382e-14	S	NA
33CWX	334.83339315540695	1.0240044660988228	0.7741168812021293	0.15080598057050773	0.20303634457297629	S	NA
33D21	229.0527305358608	0.8045650504897319	0.5441438568304108	0.12392710142368224	0.17002757245867256	S	MT0933-like antitoxin protein
33DPX	213.3845778871118	0.42477812329432463	0.6306408274358839	0.4773210273062757	0.5402895565408015	S	NA
33EJD	689.552506971669	2.0851368204969516	0.6954999732086276	0.0013458067751998344	0.0036004136021501225	S	NA
33FQ1	119.38893670405803	0.5941094321666541	0.7322035529682388	0.38266235017840067	0.44563463447829277	S	NA
33FSC	1102.6513511277562	0.24988167937502034	0.714897060776011	0.707904042347734	0.7572926964650176	S	NA
33JJF	675.2387975332055	1.3266846095845448	0.6734018313809244	0.03605336120156439	0.05952578878344031	S	NA
33KSC	121.17692721393325	0.8173800879952826	0.7530424265121096	0.2407054897719767	0.30289383819330806	S	NA
33KYV	213.725280593236	0.9018694900914405	0.7080150343616868	0.17255632298153512	0.22805528400432734	S	Phospholipase_D-nuclease N-terminal
33M04	159.77829487362516	0.3601806185921765	0.6997839639067379	0.582274288449641	0.6441190525535107	S	Bacteriocin (Lactococcin_972)
33M63	444.4663201203758	4.03322610453924	0.7764622468139665	1.8265772007238813e-8	3.323969059778843e-7	S	NA
33MCB	11969.659015310115	-0.04252633742892823	0.6521520413695214	0.9449454526918074	0.9576680964856995	S	NA
33PRS	513.5293360077978	3.4534309370025627	0.6095569675386527	2.5156483615060186e-9	6.311990434324192e-8	S	NA
33R7M	1516.1441371318901	3.088056140072407	0.6838279326290766	1.4569923177448058e-6	1.1769655015538528e-5	S	NA
33RZ2	1147.9924365291668	3.642793773400072	0.6524869160529245	3.329205331125301e-9	7.875948611919284e-8	S	NA
33WXW	506.00010582186883	3.6705193875890205	0.6391173200041427	1.283102201239683e-9	3.9348467504683614e-8	S	NA
33X2G	125.40762374776857	1.7588212477586802	0.6779510372848678	0.005707486733487325	0.012193895780535955	S	NA
33XPV	575.5101670695664	2.8228721764725253	0.6195033204694225	1.5432678880916226e-6	1.234614310473298e-5	S	NA
33XZS	652.838639579609	1.8764849492269116	0.7304929784665666	0.005673689676977376	0.012154760808634587	S	NA
341RB	91.68252068207069	2.953536568633615	0.6322704123502684	7.93367523357778e-7	7.063530207959571e-6	S	NA
342CR	134.53023662610306	0.728909595366247	0.7106558560354987	0.27186537455017223	0.33497043407845134	K	NA
3446A	829.832217005746	3.3640616278928954	0.6384177156275678	2.51797326662835e-8	4.389224978459524e-7	S	NA
34615	465.06451391667275	2.3996641928462394	0.7160681125747625	3.196678597481255e-4	0.0010672781769009998	S	NA
346YS	747.1998307523603	2.0501287707629694	0.7457487902346976	0.0029773337465355586	0.0069935669280324604	S	NA
347BE	47.83667405721909	1.6934410045180739	0.7092499085612003	0.010483886675308269	0.020353243064842316	H	NA
34A0Z	653.2430268589493	3.301232217298869	0.6612762993289759	1.1509083721232834e-7	1.4660802032585825e-6	S	NA
COG0001	1937.6188389463284	0.0662241189865358	0.4306643994223244	0.874786760331552	0.8958855133636674	H	glutamate-1-semialdehyde 2,1-aminomutase activity
COG0002	1022.1838149717637	3.20223211203742	0.5494440025027989	1.2357958298785627e-9	3.861279045809245e-8	E	Catalyzes the NADPH-dependent reduction of N-acetyl-5- glutamyl phosphate to yield N-acetyl-L-glutamate 5-semialdehyde
COG0003	466.3804836765121	1.578880139159206	0.8704155731761577	0.04368397082781792	0.0698268877324966	P	Pfam Anion-transporting ATPase
COG0005	909.638128929048	1.3053564253224261	0.6833553008228173	0.04170880486216226	0.06718850277406684	F	The purine nucleoside phosphorylases catalyze the phosphorolytic breakdown of the N-glycosidic bond in the beta- (deoxy)ribonucleoside molecules, with the formation of the corresponding free purine bases and pentose-1-phosphate
COG0006	2320.0288877078087	0.6915227609169142	0.5106020548610913	0.16082420571174413	0.21460506418908	E	proline dipeptidase activity
COG0007	961.5376496036758	0.16707816074601325	0.42931833070526754	0.6900754898201482	0.7429853163771581	H	Multifunctional enzyme that catalyzes the SAM-dependent methylations of uroporphyrinogen III at position C-2 and C-7 to form precorrin-2 via precorrin-1. Then it catalyzes the NAD- dependent ring dehydrogenation of precorrin-2 to yield sirohydrochlorin. Finally, it catalyzes the ferrochelation of sirohydrochlorin to yield siroheme
COG0008	4128.943788558818	0.6358121430545532	0.45071612850802784	0.14726893184162235	0.19892116731625337	J	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu)
COG0009	1541.5435716545794	0.7733519936546821	0.39753850609927566	0.046970518983361485	0.07436250424134476	J	L-threonylcarbamoyladenylate synthase
COG0010	265.62269547250304	2.5979920557562473	0.932164175983893	0.0016389123737926294	0.004247322208138646	E	Belongs to the arginase family
COG0011	354.68616201692544	-0.03299377539415279	0.4035912516452049	0.9334358247776733	0.9483249851728999	H	TIGRFAM Protein of
COG0012	1229.4111049850774	0.8746354775560184	0.4304868122710509	0.037295745866078374	0.06115025262794632	J	GTP binding
COG0013	3216.347440883644	1.2265278309472267	0.49351064860833704	0.01022105037899033	0.019959975740103754	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain
COG0014	1297.6419257487792	4.3182007511297575	0.5852575135168901	1.220183394269221e-14	2.2451374454553663e-12	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate
COG0015	2013.8176024755687	0.337017408907723	0.5086543421998994	0.492868867900633	0.5567468248591052	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily
COG0016	1327.251738523111	1.5727185723282462	0.4556540121800591	3.849339123453246e-4	0.0012572989326308827	J	Belongs to the class-II aminoacyl-tRNA synthetase family. Phe-tRNA synthetase alpha subunit type 1 subfamily
COG0017	101.4155547035405	4.231729926824487	1.0551582133803121	3.279028791079209e-6	2.3405481370806768e-5	J	Asparaginyl-tRNA synthetase
COG0018	2254.051972526693	0.9334802211136747	0.5057391475036153	0.05611329563931508	0.08596079331980183	J	arginyl-trna synthetase
COG0019	1622.623975155701	1.6237260962181932	0.464873791487864	3.2193665608614346e-4	0.0010726903470395445	E	diaminopimelate decarboxylase activity
COG0020	1991.493203914185	1.3545695867454957	0.44525214394363344	0.0017799319016548261	0.00456279756832878	H	Catalyzes the condensation of isopentenyl diphosphate (IPP) with allylic pyrophosphates generating different type of terpenoids
COG0021	2758.196570437565	0.701975826214322	0.5487425496792186	0.18289042386187437	0.23960960594562025	G	Catalyzes the transfer of a two-carbon ketol group from a ketose donor to an aldose acceptor, via a covalent intermediate with the cofactor thiamine pyrophosphate
COG0022	1230.8324149320767	-2.010373690871748	0.5412897487382128	1.1025997650414995e-4	4.347393359306484e-4	C	dehydrogenase e1 component
COG0024	2228.622869336093	1.240499828273623	0.43791696083068044	0.003652707960844573	0.00830890711972337	E	Methionine aminopeptidase
COG0025	2844.4437121681954	1.349086797323922	0.5204460611376693	0.007166207920107389	0.014687178608536926	P	NhaP-type Na H and K H
COG0026	1420.703831510251	0.7711415660610272	0.5661911329516727	0.15505224084318997	0.2079081059403422	F	Catalyzes the ATP-dependent conversion of 5- aminoimidazole ribonucleotide (AIR) and HCO(3)(-) to N5- carboxyaminoimidazole ribonucleotide (N5-CAIR)
COG0028	4450.820819317377	0.0977571887829353	0.35132373985010174	0.7773313042965784	0.8188680915490673	EH	Belongs to the TPP enzyme family
COG0030	1212.604505364482	1.6391620005282204	0.5067808242989987	8.091020363976725e-4	0.002371456588096541	J	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity
COG0031	3831.151269695894	-0.3605584633248664	0.42134261847681814	0.38100972542100514	0.44494651634301824	E	Belongs to the cysteine synthase cystathionine beta- synthase family
COG0033	1707.4574073274293	3.2750395385463578	0.546481775691628	4.2634336434076083e-10	1.577179042580587e-8	G	Phosphoglucomutase
COG0034	2011.347046854657	0.9669882475170752	0.5480233934865832	0.06616898700499096	0.0988059896125023	F	Catalyzes the formation of phosphoribosylamine from phosphoribosylpyrophosphate (PRPP) and glutamine
COG0035	894.9338540652291	-0.21274930768882372	0.4564230812859425	0.6318355817208775	0.6907522596664591	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate
COG0036	758.7002079101769	0.6258329005419101	0.5335812350590776	0.22307845221376815	0.2841676283584616	G	Belongs to the ribulose-phosphate 3-epimerase family
COG0037	1082.5119692563821	2.1158843032655468	0.5921964045038952	1.7667492404882184e-4	6.405784124959516e-4	D	tRNA processing
COG0038	2954.015179141571	2.3421591933491195	0.6677908616838555	1.9054570637064928e-4	6.800510554952484e-4	P	chloride channel
COG0039	4568.985496063316	1.2717756500456052	0.3745137221505246	5.396057701918416e-4	0.0016892006719048955	C	L-malate dehydrogenase activity
