feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	bacteria_eggnog_cat	bacteria_eggnog_desc
3057C	203.88152665680678	0.17080289224254763	0.6771662160110087	0.7667295307356492	0.8439332594440846	S	NA
3057D	123.70803804059432	2.0668555138809537	0.7721349120236541	9.499183594167491e-4	0.005829498984631207	K	NA
3057E	127.66609422351435	-0.0779173954692505	0.704134476755444	0.8949164219098225	0.9311176810947528	S	Domain of unknown function with cystatin-like fold (DUF4467)
3057F	281.179571888422	1.9092263034843402	0.708834550522544	0.001274216833859557	0.00728302366804041	S	NA
3057G	110.82999822623779	1.0837470295769411	0.7177922421446511	0.069709313593025235	0.15164376800273774	S	NA
3057T	121.72183604977701	1.627060416213757	0.7634356319669932	0.008743927766620562	0.03114690359230013	K	regulator
30589	132.85822169030482	0.5176497764460312	0.70629644691565	0.38123466877423534	0.5258512899732947	S	Protein of unknown function (DUF3139)
3058J	286.5264348140279	1.924229726739907	0.6970727583796456	0.0010264253411993824	0.006144866974945505	S	NA
30590	115.67982764542077	1.8381864806937962	0.6905209121839276	0.0016035722681005502	0.00876452467783707	S	NA
30595	472.5853886940164	3.1465531325494616	0.5926815638194713	1.4100372472040664e-9	9.133907945777451e-8	S	Belongs to the UPF0346 family
3059S	57.555069562417444	2.2123723714214396	0.6502678487471335	7.322820103805113e-5	7.623578786639966e-4	S	NA
3059W	81.16679553613804	0.7772048232467945	0.6601010857559979	0.16990050278841362	0.2935020357447869	S	NA
305AA	104.51156839610164	2.5953526257466546	0.8510316310358033	9.565229943806615e-5	9.396656381895668e-4	S	NA
305AD	191.49742131615676	2.283088279392567	0.8297225950247795	4.744812912112697e-4	0.003280109795764864	S	NA
305AG	76.24639034758437	1.9513629838611175	0.7768355003971866	0.0018724438739773025	0.00977583383757105	S	NA
305B1	127.98387358520486	0.8288795382094619	0.8144384949877387	0.1943940516541846	0.32380494889825606	S	Protein of unknown function (DUF4064)
305B4	50.894172938358025	0.7679665928075861	0.7618584961292176	0.21374807946281357	0.34583292412623584	N	NA
305BI	153.18067768778218	-1.0174639439028348	0.6846494581908146	0.07939086536445414	0.16729472713545818	S	NA
305BU	106.59965817120819	3.183900919831209	0.6897968413414688	4.68622805674788e-8	1.7817854067939221e-6	S	NA
305BV	52.48707363569507	0.19198027393425363	0.614202993530267	0.7216205056383435	0.8095665582818875	S	regulation of RNA biosynthetic process
305CA	77.84017204339685	1.0126424602707793	0.6412253626247327	0.0680945457740543	0.1488717006985262	S	YozE SAM-like fold
305CC	89.78071551280364	1.2673775304563133	0.6726212485019799	0.027037179459659125	0.07614819142503029	S	NA
305CQ	42.07822995096752	1.070057537420988	0.7149250624152396	0.07260608329120169	0.15581354561510646	S	NA
305CS	152.07318282199026	4.343408352524537	0.6948108918847756	1.2545134687005486e-12	4.2697568604617566e-10	S	NA
305CW	55.04118239888394	2.05087769405477	0.7088640748818997	5.362061478082702e-4	0.003634978885723506	S	YozE SAM-like fold
305E0	36.5432071859926	2.5188494964122445	0.846181209995201	1.4305563886122115e-4	0.001276552614123856	S	NA
305E1	61.143455162303475	1.502102896785308	0.7930715780716285	0.01777192712055802	0.055406596317033825	S	NA
305E8	102.47645466429452	4.182678172339693	0.8843493764373185	7.107156368612418e-9	3.359572023973816e-7	S	NA
305GP	39.76937521798064	0.5016792811996439	0.7415946832432848	0.4094043849326084	0.554216926661867	S	NA
30D4W	99.10713295826581	1.0836541503863457	0.6731373944220522	0.05886452368099608	0.13353314126856308	S	NA
30DSN	122.4144076578331	4.067946111735505	0.9020511686488047	2.2168228818369548e-8	9.45664200081179e-7	S	NA
30EHH	426.19749764056144	0.6082443912481069	0.8075676625461042	0.33826864293772196	0.48613956984229717	S	NA
30EVW	129.2714387186939	2.879137115156487	0.8426628811158199	1.4581893479224793e-5	2.1798061277918088e-4	S	NA
30F8J	115.24612731392072	0.5953837578261127	0.7576632457759184	0.33333673562852684	0.4810695138958014	S	Domain of unknown function (DUF4889)
30GFV	138.71637278166295	3.880611631216421	1.2275884146016252	6.433506472893018e-6	1.1365861435444332e-4	S	LPXTG cell wall anchor motif
30NUV	111.74428308398197	3.0406751022290384	0.9562130427708159	2.3533137947248052e-5	3.118140778010367e-4	S	NA
30PGV	277.4193939933362	1.0371991174290491	0.6791551457366783	0.07223368243348406	0.15533012116065859	S	mRNA processing
30PQ7	100.7243230399374	0.7140301027649388	0.7011493815431873	0.22515242593632104	0.3589713700662037	S	Domain of unknown function (DUF1413)
30PVJ	43.24936602325454	1.9126436038356354	0.6780441600907006	8.855199006557121e-4	0.005547574999252347	S	NA
30UG6	36.3250730364634	0.8457303726711315	0.8255945307216973	0.188237427661375	0.3159570642799855	S	MT0933-like antitoxin protein
30WJ7	163.33756640497566	1.60506412403761	0.9204176397359284	0.01847374311215266	0.05668522228623685	S	NA
30YIF	147.88612843322682	0.16243693470864934	0.7473339552748118	0.7901316034407649	0.8620961786761683	S	Belongs to the UPF0403 family
315V3	277.09759212671787	1.828672519475056	0.6747027443439566	0.001431527421839206	0.008024812374348626	S	Accessory Sec system protein Asp3
3161G	310.94816034669117	0.15434372163829507	0.7826337122748042	0.8049041799784791	0.8706106436501917	S	Protein of unknown function (DUF2469)
317ZU	736.2298278551065	5.5909501848582	1.1110916786048723	1.2577109658152192e-9	8.46052492004161e-8	S	Unextendable partial coding region
318WM	557.9170867223713	-0.056748637781507114	0.7384488059038596	0.9254332427185279	0.9482031291826042	S	Protein of unknown function (DUF3000)
31ED6	142.9048179175598	1.6311199498350382	0.7974174795243507	0.0103402168929174	0.035460861462181435	K	Binds to RNA polymerase (RNAP), stimulating transcription from principal, but not alternative sigma factor promoters
31FW6	72.21473859201022	0.9977478766043768	0.8620974134014977	0.1281082795784686	0.23635166770331392	S	NA
31I0N	119.09793229885697	1.4395424282931042	0.8391091659659802	0.02724731529614637	0.07661664703048232	S	NA
31IXH	110.90421193045417	2.489845294302292	1.0004355171441321	5.830824882908297e-4	0.003907322881305215	S	META domain
31IYV	259.5010610175851	1.3777772950225062	0.8954543413299996	0.039843711364473615	0.10203023598311033	S	NA
31J3Z	95.28457645300169	0.3856361869143343	0.7763443916088453	0.5357551166426284	0.6622160417017364	S	Domain of unknown function (DUF4193)
31JGA	116.85033668023785	1.486623102246759	0.8469107969646007	0.02328392171634125	0.06714222575348884	S	Protein of unknown function (DUF3040)
31JYS	80.36256985438678	0.9999762115344268	0.8909177622241373	0.13196129598973275	0.24192904264784335	S	NA
31NU2	185.8976704719854	1.7682043786239183	0.6169144069886774	0.0010273648489918011	0.006144866974945505	S	NA
31NU4	26.465559001933734	2.0815165619010294	0.7117381428727708	4.57219529749138e-4	0.0031733212600446124	S	NA
31QDV	229.60728262661073	1.7955548812926554	0.8680924310477385	0.007008515800433848	0.02670565171014989	S	NA
31Y1M	195.58702100956688	2.052289512686032	0.9161733833561696	0.0027941059953096314	0.013388743522730262	S	Protein of unknown function (DUF3052)
31YXA	45.7373918395968	1.5359312399693443	0.6738828887503506	0.007418386867169983	0.027902706732645808	S	NA
325R7	86.2148797481969	2.9228242950699173	0.9273297690533359	3.304158852810139e-5	4.069699882792207e-4	S	NA
327ZD	41.44233831176845	0.971683134530888	0.6734992451510481	0.09039341413061135	0.18298389041023058	S	YueH-like protein
329FH	128.21043713428716	0.838983254159953	0.8473867330032103	0.1966456392245862	0.3263123557910828	S	NA
32C2V	300.0787913439859	1.6520546729668506	0.8477814510701348	0.011910210146400126	0.039390837242146565	S	NA
32NN5	104.84353079849761	0.924341554286618	0.5642951730335012	0.06745041291852548	0.1478330478627833	S	NA
32NQJ	35.03170591405433	3.734965157682424	0.9296140723447455	2.871384723171519e-7	8.370086468044977e-6	S	Virus attachment protein p12 family
32RKK	559.0608256891439	3.908913385529594	0.7900086009277173	2.837686592103806e-9	1.6010044676095345e-7	S	pathogenesis
32RKZ	92.9947109828676	1.9591865619884745	0.8647881656091946	0.0032671395294698266	0.015037439571165072	S	Bacterial domain of unknown function (DUF1798)
32RMG	220.0236558068287	-1.109416917914434	0.7982700510918547	0.08019175240065052	0.1687790312259179	S	Arsenical resistance operon trans-acting repressor arsD
32RNQ	220.87152681162655	1.7432781096910162	0.8649779750405214	0.00867868922775542	0.031104564465869323	S	Domain of unknown function (DUF4193)
32RSG	342.9935317565664	0.7043844270399917	0.6730920154789642	0.21944614144097133	0.3531621106177153	K	Transcription factor WhiB
32RUD	447.85879824172036	-0.8145368398352698	0.6079013835163457	0.1275686127387745	0.23560454454077784	S	Protein of unknown function (DUF2871)
32RUK	386.8429579142551	1.0975993850211787	0.6942692323413637	0.06072442430836295	0.13651287675491877	K	Acts as a transcriptional regulator. Probably redox- responsive. The apo- but not holo-form probably binds DNA
32RUP	134.3417753485009	-0.0910421641957634	0.815577436891703	0.8862577935288587	0.9246267495657597	H	NA
32S2G	584.9262652733086	3.0276627921447883	0.9829052377197115	3.3610877430623355e-5	4.0823211545944617e-4	S	NA
32SI2	233.00206068278806	1.4558810235065718	0.787346924132331	0.02104813635052868	0.062395238096736715	K	Binds to RNA polymerase (RNAP), stimulating transcription from principal, but not alternative sigma factor promoters
32TCV	304.44464890282694	0.5565717119072209	0.7300637582236545	0.35589571313515345	0.5045363822806123	K	4 iron, 4 sulfur cluster binding
32TTI	418.60480877242685	0.16969973493901092	0.6842476595840212	0.7696763773137961	0.8461118692154805	C	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor
32UHI	158.78721117926835	1.4183974822304561	0.8737005510222348	0.032663896323199486	0.08762140286698758	S	Elongation factor G-binding protein, N-terminal
32V6N	180.2109352542821	0.6896705504552965	0.7482284376263599	0.2593634475500049	0.40002351831125094	S	Protein of unknown function (DUF2538)
32VBI	173.6831997106175	1.0558042237224323	0.7251777625809334	0.07904838364118837	0.16677397224178342	S	NA
32VJC	432.59062252276027	0.5051016186297296	0.709061556082007	0.3939928690117607	0.5391968136944989	S	Protein of unknown function (DUF4064)
32VKF	190.76298161489797	-0.6116897525786984	0.7357455968959495	0.3124750147725965	0.4604202197449631	S	Putative zincin peptidase
32W86	217.97493295673007	3.1392945832865946	1.2586031949692782	1.4814551553354486e-4	0.001308618720546313	S	Psort location CytoplasmicMembrane, score 10.00
32X7X	99.08501303907167	2.182026235178655	0.6426805667236144	8.034675010890395e-5	8.217921984822983e-4	J	NA
32XCW	85.62003930412035	0.9794572659331157	0.7393510447178492	0.10715257936608755	0.20594490253987596	S	NA
32Y97	132.48283847911685	1.6348278356097499	0.75254384471192	0.007887355436508788	0.02922666241197854	S	Protein of unknown function (DUF3117)
32Y9G	205.5285529229397	2.225020074951601	0.8051175945663197	5.248020406201568e-4	0.0035854639415806803	S	NA
32YI8	79.85699646650053	1.0656439846400207	0.7662516738489523	0.08588373583502215	0.1771352051597332	S	NA
32YU3	43.248188992550716	1.7339825135588196	0.6490368390538439	0.0019094859126889527	0.009910061902946524	S	NA
32Z6K	280.607818562978	-0.14372861000334952	0.7889858070690376	0.8187583404932987	0.879072030400724	S	Domain of unknown function (DUF2017)
32Z7M	483.9039560346578	-0.6331735288535217	0.7939958051150948	0.3151075817185325	0.4631287062400953	S	Protein of unknown function (DUF3093)
32ZHN	775.4838839924281	0.8343231284181457	0.6965707596972737	0.15476645680823764	0.27201179348925963	S	Bacterial mobilisation protein (MobC)
32ZHR	138.89165664462533	1.3877062067885655	0.8569802936268793	0.034943432280195495	0.0921810905853121	D	involved in cell division
330JD	252.2406287584984	0.6557361500310562	0.7551470603719783	0.28590224570924594	0.43293768635971525	S	NA
331EY	277.85306222342757	0.14358478128978489	0.7154489380891673	0.8094751949015974	0.8742046763598887	S	NA
331VC	376.8261206195816	1.3516501460895833	0.8298440071711723	0.03694231876148661	0.09643599330423892	S	Protein of unknown function (DUF4064)
331ZR	163.70338898031912	1.6450389666060043	0.6927985376836203	0.004861637906574389	0.020149300233645986	S	Protein of unknown function (DUF3147)
332PH	95.15976461434444	1.2094416656005802	0.8022974409602079	0.05730817188847479	0.13085116531715718	S	NA
332VJ	431.84202686379643	-0.2089748002976843	0.7369736945851716	0.7300971797753829	0.8169801455068104	S	Putative Actinobacterial Holin-X, holin superfamily III
33360	120.47039971644215	0.9091258029297429	0.7619911269595647	0.14134586205358118	0.2548597038471273	S	NA
334EH	186.50001430905283	0.36928175777254174	0.7180771504283492	0.5361546172970761	0.6622418260258377	S	Heat induced stress protein YflT
334YY	183.4441202281083	1.1408590481603793	0.6941395432751399	0.051220545232516394	0.1205979243011193	S	ATP synthase I chain
335J4	140.39482133976844	0.4163737571066868	0.6612876963379876	0.46270206250869145	0.597859369131858	S	Protein of unknown function (DUF3147)
336Y8	72.00392325438513	1.8554240008847556	0.7048528784067367	0.0016776225392217264	0.009028190218765537	S	NA
337EH	244.15823582515205	1.7914269653837636	0.8153701477374453	0.005448715948505783	0.021857349068661963	S	NA
337MV	282.22409749725637	-1.3452330404894857	0.7758767262272827	0.031530387494305936	0.0857646154394107	S	NA
337TN	281.12736023504505	0.9194718815342919	0.6752317852312306	0.10968096890997844	0.20919521769198723	S	NA
337W4	240.90147662946134	0.5975458273725567	0.7008266364088263	0.309874634442054	0.4573592705815633	S	NA
33A0C	47.19422195548687	2.698612612523288	0.8302256204233693	3.922321485261349e-5	4.543139256769602e-4	S	NETI protein
33A0G	237.69656975729984	1.5894461274258342	0.5316765130802468	9.555775666552635e-4	0.005843724349930265	S	NA
33A1U	140.78842468116952	1.0446993462708567	0.6305298852910398	0.056840721284975554	0.1299534921927088	S	UPF0344 protein
33AI2	312.2666538898866	1.8171790914516666	0.7623390290935872	0.0033949773192943344	0.015422896964794262	S	Protein of unknown function (DUF3073)
33AVR	184.77622555833415	-0.5471362651025069	0.7079187252358443	0.3553899866917576	0.5045268561070487	J	Belongs to the bacterial ribosomal protein bL32 family
33AW9	38.93371779965975	1.1128333717819596	0.7166969870167068	0.062303560642849184	0.13899097903615207	S	Family of unknown function (DUF5325)
33B70	71.0511405800251	1.297125152422567	0.5708022183154583	0.010878831872976984	0.0370898186078689	S	NA
33BD3	73.47221725446559	2.3823073632647747	0.8712706943363908	3.9538375646075717e-4	0.002882485897762691	S	NA
33BFB	105.99987964582473	2.3175585034123802	0.7317249511873573	1.263797119147661e-4	0.0011600726407283233	S	NA
33C2Q	73.54860581430404	2.352740673911425	0.9193263594564749	6.705508377215565e-4	0.004359826822211904	S	NA
33C8D	131.70342486681145	1.6670466618643744	0.8577488166032281	0.011649215819227326	0.03908602484880199	S	NA
33CMQ	533.7167349687186	0.6995600050644393	0.7647316412343231	0.25820341025626325	0.3989379545390499	S	Protein of unknown function (DUF3180)
33CMT	57.17652884788965	1.0898429136286758	0.7168160482525667	0.06792660202570731	0.14869039667454578	S	Protein of unknown function (DUF2929)
33CY6	99.99083156592064	1.4975649328387004	0.6891605823116891	0.01011815102519702	0.03497360897839839	S	NA
33D21	123.15292419957007	1.29256288691002	0.7989351517599509	0.04188586569695115	0.10540773971793894	S	MT0933-like antitoxin protein
33DPX	163.53053230494152	1.2952352314009328	0.8663019606244645	0.049772195708308944	0.11864011754857312	S	NA
33F20	162.39988198253187	1.0130992694230896	0.6788245691184311	0.07901581574489071	0.16677397224178342	S	NA
33FQ8	41.98087278631171	-0.12771977742860266	0.8140802526016342	0.8408467591515223	0.8950949371612978	S	NA
33FSC	994.9516004229662	5.178397841655924	0.9807655194993296	3.9693196476825554e-10	3.305876220855614e-8	S	NA
33GHC	50.28293610143319	0.9940168826714364	0.7155519501465605	0.09550987518828295	0.19069266176290742	S	NA
33GQN	230.84724850698038	1.5749202244302465	0.6651235026106704	0.005602682145569286	0.02242354936521895	S	NA
33H3S	875.6365690842042	1.148995623825956	0.8628151844020627	0.08055124704909329	0.16912860875013705	S	NA
33HVV	112.20676272415534	0.2967038218047045	0.6531671038734099	0.597737458593737	0.71215450618559	S	NA
33K11	124.05444988133667	1.6898280629617732	0.5966346923844673	0.0013074867037458377	0.0074246566391281505	S	NA
33KPA	183.89212395871752	1.7529062060050207	0.7199318764240497	0.0034157726153086535	0.015477166591126516	S	NA
33KSB	132.49007391834522	1.6604410967239711	0.8639687344567694	0.012277348383343482	0.04045296078876863	S	Protein of unknown function (DUF2631)
33MCB	11738.315903923989	2.58704711852058	0.9561943759217517	2.6723673410549315e-4	0.0020959508876704372	S	NA
33PRS	436.75418960852176	0.540679383222174	0.7552609287098807	0.37876252643802266	0.5242685695660455	S	NA
33QJE	50.443308133845036	2.611911539758319	0.9426431599678332	2.1085342433213935e-4	0.0017152680891019151	S	NA
33RZ2	982.0537589660568	0.008973876500966172	0.7687059324308506	0.9884390387379932	0.9908601656344628	S	NA
33S41	447.457613888566	1.143658696439751	0.9118514756757773	0.08842087450368055	0.1806636793305342	S	NA
33VBR	265.4828676640647	-0.3103045078115661	0.6744390617337988	0.5889701139503754	0.7065217622079605	S	NA
33XPV	464.4841344343049	0.823230676698468	0.7747936955100624	0.18660726364566085	0.3138231770348662	S	NA
33YVE	137.88248817629668	-1.1729655368921859	0.7225481016999525	0.050585836809706755	0.11956030889213125	U	Multidrug resistance efflux pump SepA
347EJ	222.94830414970966	0.9565343663482072	0.6316457726996219	0.08161518707520234	0.17095205053236992	S	NA
347K1	248.7864487971872	-0.5592850868895441	0.7926129985056998	0.37430323228292695	0.5199812178418104	S	NA
348PH	121.502371404551	1.258445900278082	0.6955563679289138	0.031732297533526126	0.08602080942095154	S	Domain of unknown function (DUF4930)
COG0001	3169.931387915704	-1.4460407416226408	0.47801270042507876	0.0010513327971322828	0.006233156142997839	H	glutamate-1-semialdehyde 2,1-aminomutase activity
COG0003	1266.1814020746067	-1.4675486846708614	0.8047129439095818	0.021541121238375847	0.06364091392891784	P	Pfam Anion-transporting ATPase
COG0004	1266.5324181852652	0.8019885399872158	0.6942057459202233	0.17046516858486144	0.29379199085140806	P	ammonium transporteR
COG0006	3516.914386780679	-0.33003466406363613	0.460838000871376	0.44189362324246595	0.5828596885754698	E	proline dipeptidase activity
COG0007	1597.4049597655674	-0.8067522985225752	0.559989018422367	0.1084808028982428	0.20713201339413392	H	Multifunctional enzyme that catalyzes the SAM-dependent methylations of uroporphyrinogen III at position C-2 and C-7 to form precorrin-2 via precorrin-1. Then it catalyzes the NAD- dependent ring dehydrogenation of precorrin-2 to yield sirohydrochlorin. Finally, it catalyzes the ferrochelation of sirohydrochlorin to yield siroheme
COG0008	4942.940429556925	-2.5803914684089495	0.45746891664085604	9.485173514622532e-10	6.91232019878117e-8	J	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu)
COG0009	1859.5581109567527	-0.306690345581721	0.5140855649731375	0.514114809198347	0.6436555485239147	J	L-threonylcarbamoyladenylate synthase
COG0010	1220.3663432976937	-1.3689891108586036	0.6972476316173997	0.019654331058424734	0.05906430416011144	E	Belongs to the arginase family
COG0011	500.4392474037333	-0.5080561872492845	0.5248561733546039	0.2877133969491236	0.43492716617460436	H	TIGRFAM Protein of
COG0012	2032.3141992230337	-1.3051983937606797	0.5452260830976622	0.00792249454481444	0.029294805409895257	J	GTP binding
COG0013	4471.553023392116	-1.3353799619126938	0.4502640460330833	0.0014649303062724212	0.008133851129112586	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain
COG0015	2749.542911391846	-1.2868886341030086	0.6311671171583827	0.01899549539988742	0.05788000253380331	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily
COG0016	1862.719342450384	-0.035442228361308364	0.36582487761403143	0.9193574040740659	0.9441903110543401	J	Belongs to the class-II aminoacyl-tRNA synthetase family. Phe-tRNA synthetase alpha subunit type 1 subfamily
COG0017	668.9853752506382	-0.07517557019580297	0.5956385465716051	0.8865632127054197	0.9246267495657597	J	Asparaginyl-tRNA synthetase
COG0018	3276.6169756458917	-0.9003381024645312	0.48686456261473926	0.04495596829562524	0.11058202768380056	J	arginyl-trna synthetase
COG0019	2743.4111952806393	-1.0513828540154666	0.5040565621020419	0.022830789920028127	0.0663306504487196	E	diaminopimelate decarboxylase activity
COG0020	2272.8845758262714	-1.1194051719687157	0.607878409366473	0.03613579168470164	0.0948971466314462	H	Catalyzes the condensation of isopentenyl diphosphate (IPP) with allylic pyrophosphates generating different type of terpenoids
COG0021	3890.5163603403303	-1.6298267154561452	0.3705862118712759	3.912352913827011e-6	7.775801416231185e-5	G	Catalyzes the transfer of a two-carbon ketol group from a ketose donor to an aldose acceptor, via a covalent intermediate with the cofactor thiamine pyrophosphate
COG0022	2935.301705167268	1.082220339304065	0.39256206589641096	0.0036706213879829797	0.01650364217887463	C	dehydrogenase e1 component
COG0024	2609.2436886677415	-1.0297128855524957	0.5794320705144487	0.04583241561616538	0.11211313973800455	E	Methionine aminopeptidase
COG0025	4613.134384788051	-0.9984636944882334	0.6598830368672091	0.07775767249008181	0.16484626567897345	P	NhaP-type Na H and K H
COG0026	1955.8987356490213	-1.0480769303332746	0.5860703709205862	0.04387510991180256	0.10868824710668663	F	Catalyzes the ATP-dependent conversion of 5- aminoimidazole ribonucleotide (AIR) and HCO(3)(-) to N5- carboxyaminoimidazole ribonucleotide (N5-CAIR)
COG0028	10493.360639608074	-0.3498526403955507	0.32553879330586233	0.2658188936074806	0.4081801974710128	EH	Belongs to the TPP enzyme family
COG0030	1859.2505103314538	-0.50122618013597	0.5854838843885426	0.3352615340330048	0.4830085856867589	J	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity
COG0031	4714.092646155298	-1.1741612961303336	0.31636054464683305	1.230749620862696e-4	0.001156987553628081	E	Belongs to the cysteine synthase cystathionine beta- synthase family
COG0033	1749.2184993121941	-0.16874110920952864	0.7615822938679615	0.7842929606728494	0.8584032466938758	G	Phosphoglucomutase
COG0034	2841.8022099268546	-0.6671687999399424	0.6385143288040799	0.228160203312407	0.36277472326672716	F	Catalyzes the formation of phosphoribosylamine from phosphoribosylpyrophosphate (PRPP) and glutamine
COG0035	1277.653911221827	-0.8633407565969465	0.4146676049905422	0.027353975037344144	0.07669950760119464	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate
COG0036	1080.4287154454164	-1.0168209638391674	0.617572049498048	0.059937790147931796	0.13509174609372773	G	Belongs to the ribulose-phosphate 3-epimerase family
COG0037	1949.2508146230205	-1.5659028385113538	0.7084442306851167	0.008248684463533794	0.03005614401400126	D	tRNA processing
COG0039	4685.9298828136025	-1.4102387969260057	0.42083052097543966	3.65716823445151e-4	0.0027452305759895672	C	L-malate dehydrogenase activity
COG0040	1038.685221592072	0.30985500656612036	0.7553566151364853	0.6137810459080202	0.7253398981710321	F	Catalyzes the condensation of ATP and 5-phosphoribose 1- diphosphate to form N'-(5'-phosphoribosyl)-ATP (PR-ATP). Has a crucial role in the pathway because the rate of histidine biosynthesis seems to be controlled primarily by regulation of hisG enzymatic activity
