feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	fungi_eggnog_cat	fungi_eggnog_desc
3NTWG	43.67247315810557	1.3536794707538244	0.5984486938388857	0.002391877659301708	0.05425281356686252	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation
3NTWH	37.0248818486041	0.7049684259825117	0.5868729519329947	0.10433767232529609	0.2972787987864689	J	Belongs to the universal ribosomal protein uS5 family
3NTWM	159.51816932598894	0.645296972356429	0.5674934082772325	0.13259874201115401	0.3362932336509334	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis
3NTWN	33.600645964457186	-0.05190765016327451	0.5746563946618077	0.9033390936509126	0.9479147070401542	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment
3NTWS	57.862479647583854	-0.05381896824789346	0.5596663165211392	0.8990504938820713	0.9456879860345884	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit
3NTWU	50.608915784865175	0.5169641698615564	0.49742755896474705	0.20110892039939002	0.4220058394873185	T	serine threonine-protein phosphatase
3NTWW	24.15816662118237	0.9671466778446437	0.5705479994019823	0.025544719038381007	0.14951033880378306	S	Mitochondrial protein
3NTWY	44.5351979254831	0.36905449187910744	0.5393667555481376	0.37899577964210246	0.5799546411880174	T	STE STE20 PAKA protein kinase
3NTX1	115.483214303564	1.3032445937038217	0.6182386777792166	0.0037240977791093196	0.0660476948909032	K	phd transcription factor
3NTX6	95.98631491865838	0.33373057206871326	0.6193616787575196	0.4417884867275581	0.6305818409558198	UY	Nuclear pore complex
3NTX7	94.07992974281153	0.6049305164077813	0.5494686201158021	0.153467842063965	0.36212618817790826	UY	Importin 11
3NTXD	106.06089924582442	0.7898183223851407	0.5730371325348499	0.06741008180448385	0.23725631255486307	L	Dna polymerase gamma
3NTXE	26.675962335381676	1.1986170929684434	0.637768844535896	0.007767293222264541	0.09177670149465207	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family
3NTXF	237.82026924286237	0.23830493231301947	0.4467668049752285	0.5300523461171373	0.6968222992933597	J	Belongs to the eukaryotic ribosomal protein eS4 family
3NTXG	22.520638697203022	0.8632469044739097	0.5416016890404509	0.04132528891385999	0.18571549506989654	K	-phosphatase
3NTXH	46.45763703230792	0.22238240721278704	0.5576353719286763	0.6000107214640605	0.7495364457716781	J	Belongs to the class-I aminoacyl-tRNA synthetase family
3NTXI	27.70738382284696	0.034185855924607614	0.5430421193129595	0.9351056578548044	0.9680622801836792	O	Deoxyhypusine synthase
3NTXM	34.27053585378705	1.15866231027207	0.60847317730393	0.009197733422917577	0.09681045171028636	S	WD-repeat protein pop3
3NTXU	36.48056183499138	0.43447909941783636	0.5223377330696405	0.2939759679960402	0.5090724338355672	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly
3NTXX	38.214061339443596	0.8962579306704269	0.5814141835849135	0.03941185495173232	0.18069165775884727	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase
3NTXY	22.469945945384623	1.2037855517908445	0.5287341665934694	0.0042436528388913415	0.07057037498748935	E	nitrilase
3NTXZ	39.68127550493498	0.8556282917765308	0.49640000568395026	0.03464081846851975	0.17227229817493286	KL	Transcription factor
3NTY2	159.45032527684486	0.3401097569153219	0.5106221156885141	0.4060671194529002	0.6008799229945694	C	Fumarate hydratase
3NTY3	73.74198069254055	0.5577546206981547	0.5086817494903821	0.17286545234029568	0.38836034074735476	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol
3NTY4	70.64482193416538	0.47144642968143813	0.5721055189327066	0.271518340408392	0.4876469393734721	J	YdiU domain protein
3NTY6	47.18863995186432	1.1458244545305305	0.5741738389985068	0.008625403525799904	0.09681045171028636	S	Transcription factor
3NTY7	59.408204289600924	0.8319519698104755	0.5979357245167373	0.057380444060842986	0.21992983600564858	J	phenylalanyl-tRNA synthetase alpha chain
3NTY8	35.95736446589125	0.2267554523274564	0.5620756557999245	0.5938034874529634	0.7446041189723432	O	pre-rRNA-processing protein PNO1
3NTY9	35.02089498515862	0.5881266586062878	0.5790768179536366	0.1726192172027928	0.38836034074735476	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing
3NTYA	55.84437673491038	1.3111411779772766	0.585291736223658	0.002989243054834256	0.06061413497641333	T	cmgc dyrk yak protein kinase
3NTYD	79.09989340330651	0.3030263526603974	0.5647865854219131	0.47698555588844976	0.654032153371802	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NTYE	34.75587644639139	0.13359870609783797	0.590858202673347	0.7561301516281919	0.8530212012086887	S	NA
3NTYH	102.97043338389392	0.5962351876262167	0.5937921743831702	0.16956603288285524	0.38591313638726576	BD	Structural maintenance of chromosomes protein
3NTYJ	71.4114608132518	0.41901312478904573	0.5254065099772517	0.312715540422345	0.5225371275997308	G	Belongs to the PI3 PI4-kinase family
3NTYK	357.29954736150376	0.04253604850783706	0.5540128771458339	0.9198708910356597	0.9573358312996947	M	Chitin Synthase
3NTYM	70.7572821069844	0.3628205800209231	0.5285773866834361	0.3830789209614094	0.5836579525455844	I	carbamoylphosphate synthase
3NTYN	45.75437865767648	0.5774317910935938	0.5059704942588076	0.15714362790795527	0.3677605528776645	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NTYS	91.35576150052798	1.301569593319367	0.6179201275616653	0.003761545461492737	0.0660476948909032	C	Belongs to the cytochrome b5 family
3NTYU	57.456738410118604	0.36002296343381307	0.6010871762770161	0.4053958458471631	0.6004519997632581	U	Signal transduction protein
3NTYW	79.1643924042244	0.7609630349550481	0.48933871370359555	0.05803002477595043	0.22133874183125352	P	transporter
3NTYX	39.39833163301326	0.2807087509823136	0.542963078005627	0.5041906726372645	0.6757660060123336	E	Xaa-pro dipeptidase
3NTYZ	78.87950188100794	0.9548885267722237	0.6034392497441022	0.030214048429881724	0.16245890589539236	O	IQ and HECT domain protein
3NTZ0	101.10051706208631	0.45866697965614567	0.43582831994964066	0.2194560863709773	0.4390331054843181	J	Belongs to the eukaryotic ribosomal protein eS7 family
3NTZ4	85.88148877104618	1.0222301745695224	0.5813535753931097	0.019230095966975412	0.13509058452252415	J	Glycyl-trna synthetase
3NTZB	46.59283861055276	0.4762643214681259	0.47921790412840215	0.22920705666515745	0.449967382322667	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NTZC	44.609720048588066	0.7831894728077439	0.6063932880104301	0.07407711897031419	0.2465688113662451	M	dolichyl-phosphate beta-glucosyltransferase
3NTZE	585.4440309920891	0.027420271950190825	0.5489228361007875	0.9481304631048922	0.9741327885571539	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily
3NTZH	37.50034245877334	0.5816785647249035	0.5661272117688801	0.17433007946505594	0.38942390885477673	O	proteasome subunit alpha
3NTZI	94.38433236595853	0.3484070127233245	0.5994286061808435	0.4204102590933754	0.6118561055423394	S	cell polarity protein
3NTZJ	21.21232425299825	-0.39528988949565935	0.5925549697862612	0.3600714513652299	0.5631513913606553	O	Glutathione S-transferase
3NTZK	49.86731448303337	0.1808737376479401	0.5256717960136017	0.6626023357762885	0.792207519457598	I	Belongs to the enoyl-CoA hydratase isomerase family
3NTZP	26.815120471653536	1.9303577244852959	0.6104751040839723	2.575259834619434e-5	0.005058776037630551	J	Tyrosyl-trna synthetase
3NTZQ	228.91478142374635	-0.23381449552214567	0.41808156745562547	0.5196899662096177	0.6886111145855094	J	60S ribosomal protein L7
3NTZR	31.57316044542617	0.8359964284696362	0.59456626183785	0.055854011799843103	0.2153486316509688	U	vacuolar protein sorting-associated protein 74
3NTZT	26.503123514245868	1.3226982062615438	0.5007370882947416	0.0012411780727785316	0.03983707258792061	O	gpi-anchor transamidase
3NTZU	58.83183148616957	0.692746707797859	0.49654994308785044	0.0867906011034162	0.2676966234230001	A	Branchpoint-bridging protein
3NTZV	23.732818737468182	0.7916408213177579	0.5712152132996056	0.06649997567880706	0.23624559152196795	G	NADH kinase
3NTZW	19.135124427081266	1.0610498298584425	0.5389885369670138	0.01228249519516838	0.11238467900945012	O	Beta subunit
3NTZX	59.03167558972612	0.7840020791093973	0.6586439321007662	0.07585208794356928	0.24848310007392507	L	Deoxycytidyl transferase involved in DNA repair. Transfers a dCMP residue from dCTP to the 3'-end of a DNA primer in a template-dependent reaction. May assist in the first step in the bypass of abasic lesions by the insertion of a nucleotide opposite the lesion. Required for normal induction of mutations by physical and chemical agents
3NU01	137.09106343084198	0.9091621302543526	0.6164466257413638	0.039667388379698625	0.18095007500347282	S	nucleoporin pom152
3NU02	73.67824006168048	0.5627727365955778	0.5713971033410641	0.1899014643738151	0.4097844059480471	L	tpr repeat-containing protein
3NU03	29.656221054840984	0.014481586319971193	0.5279805728667774	0.9721747500123316	0.9869332168245344	H	Component of the coenzyme Q biosynthetic pathway. May play a role in organizing a multi-subunit COQ enzyme complex required for coenzyme Q biosynthesis. Required for steady-state levels of other COQ polypeptides
3NU06	92.77018039879083	0.2654246566899995	0.549862087119713	0.529558072082411	0.6968222992933597	A	Multiple RNA-binding domain-containing protein
3NU07	582.3908214416414	-0.36290815057958675	0.4191507213807357	0.3184877705182588	0.5268458224941512	J	Belongs to the universal ribosomal protein uS3 family
3NU08	22.855218335970243	0.4216479972882414	0.554919490394028	0.32027918247440607	0.5281307465590717	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. rRNA adenine N(6)-methyltransferase family
3NU0B	68.63595005790614	0.6410890558845388	0.500905180703263	0.1145345420231648	0.3100620719886365	U	Reduced viability upon starvation protein
3NU0E	24.69668062164375	0.3627585580923974	0.5184878783522064	0.37904828389500095	0.5799546411880174	O	proteasome subunit alpha
3NU0F	51.94170100005999	0.5874178592021627	0.5637439899837161	0.1695626115803511	0.38591313638726576	Q	glutathione synthetase
3NU0G	56.30380172077587	0.7251964496304826	0.5436227495423017	0.08629473183434014	0.26642862687164154	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily
3NU0H	35.891707610741065	0.80206643140715	0.6242109207709466	0.06892413479679727	0.24031059871658203	G	Mannosyltransferase
3NU0K	66.58904459925745	0.7847255450662872	0.5791802980038369	0.07012168274167081	0.24103542676465428	E	5-oxoprolinase
3NU0M	63.55852562665339	0.9067071440247058	0.5568800433839715	0.03432959616534879	0.1718230293164095	E	Gamma-glutamyl phosphate reductase
3NU0P	200.35449343373597	0.23720721582953502	0.528942434190979	0.5683038272105493	0.7254892106048152	O	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family
3NU0R	145.75023625280798	0.1857335389886905	0.5414502139265368	0.6580094632939386	0.7888333350379573	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation
3NU0S	38.40165812308952	-0.09469640707119834	0.5333884330035601	0.820342539055171	0.8971247739215039	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA
3NU0T	42.64328742723263	0.9387832024381	0.5786239181452896	0.030890667184564825	0.16372574529694306	L	Origin recognition complex subunit
3NU0X	42.970827956864696	0.5244020932852609	0.572070400183947	0.22172777426405085	0.4419089375471857	K	Rna polymerase ii transcription elongation factor
3NU0Y	79.64899285967894	0.004086319796925307	0.464720471730247	0.991613734986512	0.9982272357387272	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family
3NU0Z	168.57555458877783	0.37855982514041225	0.5688704457648632	0.3757892423987381	0.575877380927301	A	factor mot1
3NU11	19.00608698302071	0.33758535638224474	0.5775344728573636	0.43129815986988873	0.6214049179108203	U	Belongs to the syntaxin family
3NU13	79.57273449849838	0.5468732505292895	0.6263072939646666	0.2106065076637881	0.4301162492566619	T	nucleotide exchange factor
3NU14	76.15314464095896	0.5903108983620722	0.5263426468288579	0.15597426861518968	0.3652959212053213	T	protein phosphatase PP2A regulatory subunit A
3NU15	29.68720333623497	0.47051304170139785	0.5638867258945418	0.27032030877824237	0.48660752032646953	O	DnaJ domain-containing protein
3NU16	78.69280504834998	0.7601622104199082	0.6077104960829174	0.08287984778716112	0.26023113046458285	KL	Dna repair transcription protein
3NU18	32.78315536482521	1.0467532870758725	0.5439140717980208	0.013872992688436444	0.11875091813900907	Z	Belongs to the actin family
3NU19	95.61947579634779	1.0510745223940292	0.5431676747626925	0.013435183343746267	0.1172694979407947	E	Belongs to the GMC oxidoreductase family
3NU1C	125.38422099741827	0.7673306069068071	0.5684148080510986	0.07463664077204064	0.24692943362791975	KL	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
3NU1D	31.91794511290779	0.4377368146163935	0.46091211872094573	0.25806335282158016	0.47655294824807665	K	Transcription factor tfiiib complex subunit brf1
3NU1E	51.581363846726695	0.6742369866295492	0.5868145755091646	0.12002600965932875	0.31834746696984834	V	phosphatase
3NU1G	86.91183593439817	0.21067793050166184	0.5853479234733412	0.6238973473478914	0.7668911580217248	I	Lysophospholipase
3NU1J	21.218298168425065	0.24070263264598796	0.5736411601645891	0.5735979099107738	0.7296631612699566	C	galactose-1-phosphate uridylyltransferase
3NU1K	213.16592744297668	-0.006015475696331521	0.5256620320518277	0.9884180481805018	0.9973027047933603	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain
3NU1M	98.02509357476795	0.2905706079103784	0.6627714654268906	0.5003804582063662	0.672379555426511	P	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family
3NU1P	49.47339274053678	0.741827000083041	0.5845734190377007	0.08739625030603702	0.2683469219025294	BT	F-box and JmjC domain protein
3NU1Q	87.82525571970393	0.8491347572659526	0.5387559500171752	0.04421037361408825	0.19299056148483246	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen
3NU1R	54.299466194862525	0.154455590668941	0.4713715107795316	0.69360758544564	0.8128294709379742	G	Belongs to the protein kinase superfamily
3NU1U	66.24129066196093	0.18501751067292127	0.46488570311919486	0.6342477262054995	0.7722251800138796	J	eukaryotic peptide chain release factor subunit 1
3NU1V	113.93220925066623	0.383653787169315	0.5352010378217215	0.35897760690505426	0.5631513913606553	J	Elongation factor
3NU1X	183.52765620693663	0.45667032866985185	0.5585154053528696	0.283034410453207	0.5000433682149689	U	exchange factor
3NU1Z	35.285514630432935	0.4303777713410898	0.6331993270620561	0.32280051267985477	0.5306286670255144	S	Wd repeat protein
3NU21	37.33778836030898	0.30563257212629474	0.5664422868402936	0.4736070770129247	0.6514414990616054	DO	Cell cycle regulatory protein
3NU25	56.19490122055971	0.7102330651703487	0.538208125386268	0.09151364336333914	0.2760812807251169	U	Belongs to the WD repeat SEC13 family
3NU28	80.32256456483688	0.6731996375438104	0.5848358424809376	0.12024991199052112	0.31837050016473384	L	Dna repair protein rad50
3NU29	102.41316359676472	0.9123693572318996	0.4741457417572171	0.020765331096623797	0.13856780389955115	T	Belongs to the OSBP family
3NU2A	61.84259153923588	0.3503425644437971	0.5786515448536604	0.4144088928411394	0.6060898791064221	S	domain-containing protein
3NU2F	117.8581920234983	0.759816500194264	0.6452311028185512	0.08506671839191204	0.26423949902146	TZ	Cytokinesis protein sepa
3NU2G	68.51650429466703	0.7161217909508999	0.5603048471561665	0.09411649001650804	0.2780151580092902	K	factor cef-1
3NU2H	83.55002145238755	0.08925314658503822	0.5527219169462215	0.8327113514599173	0.9059533448119093	S	Stress Response protein
3NU2J	25.48252194879466	0.741302725710178	0.5349157051811022	0.07752526853512613	0.25068098663158583	L	ATP binding protein
3NU2K	107.2425023185363	0.7817338796845056	0.5632335641642306	0.06853083576126358	0.23985792516442253	UY	nucleoporin
3NU2N	70.4994385472438	0.33412629164884144	0.5624035721795879	0.4325102590956139	0.6221417594222035	FP	nucleotidase
3NU2Q	276.8566810920087	0.3767142131520832	0.5438055376567691	0.37075480755947127	0.5706573752004986	A	factor 8
3NU2R	335.0254369549279	-0.08244022112753299	0.4220799382316823	0.8215736758506975	0.8978463362999799	J	60S ribosomal protein L5
3NU2S	38.69370324931154	-0.03142298164724319	0.4878737245462276	0.9373267246554264	0.9682630386198722	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family
3NU2T	407.3714535211372	0.7013332887562214	0.6175450623084232	0.10982729388582839	0.3036817919719096	Q	resistance protein
3NU2V	29.5038626247201	0.07186738158147091	0.5944302526172203	0.8674126768311725	0.9278351013648272	Q	Belongs to the short-chain dehydrogenases reductases (SDR) family
3NU2Z	68.43161877867527	0.4482094761790181	0.5796948258434017	0.29741492316973106	0.5108060674986147	IKT	Belongs to the inositol phosphokinase (IPK) family
3NU32	33.87643524899631	1.3306018140776525	0.5166976826519032	0.0014166322721450393	0.04251760735683849	H	Belongs to the eukaryotic NMN adenylyltransferase family
3NU33	95.56305215689612	1.0242360398690722	0.6183047681323606	0.021131853436632368	0.13982613758175902	I	Intracellular phospholipase B that catalyzes the double deacylation of phosphatidylcholine (PC) to glycerophosphocholine (GroPCho). Plays an important role in membrane lipid homeostasis
3NU38	37.952318537047994	1.0508097430721484	0.591461672414656	0.0168091418657892	0.1282309050586783	E	Aspartokinase
3NU39	73.4985590092038	1.2737290475849905	0.5885049430418212	0.003952708771819349	0.06826023994411107	L	Component of the post-replicative DNA mismatch repair system (MMR)
3NU3A	25.921652442493112	1.2222290661637432	0.6077242644349083	0.0061090363547805105	0.08135890365709807	S	S-adenosyl-L-methionine-dependent guanine N(1)- methyltransferase that catalyzes the formation of N(1)- methylguanine at position 9 (m1G9) in cytoplasmic tRNA
3NU3B	33.62852034897858	-0.19819019550877934	0.5372922810470736	0.6356844784146571	0.7732029085360942	D	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family
3NU3D	40.27502727711084	0.563197603592562	0.5660982555745381	0.18826434210914936	0.40807919120624586	BK	RSC complex
3NU3E	66.33509552138237	0.6119943203048958	0.5638489636481661	0.15261935738592144	0.361341699379321	A	pre-mRNA-splicing factor SYF1
3NU3F	47.19754697320281	0.5738494530107082	0.5419689502606846	0.17316736490002357	0.38848324616757607	T	serine threonine-protein phosphatase
3NU3G	110.37815905702294	0.7820776181680749	0.5833561257260005	0.0716711659702382	0.24352699961563098	A	antiviral protein
3NU3H	21.113875008153766	-0.07749172339615074	0.47626941007143064	0.8442185758372805	0.9136979971957895	O	DUF1000 domain protein
3NU3I	47.845515868992656	-0.4159226991728263	0.5707537364001039	0.3312388934227247	0.5394216798070589	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family
3NU3J	4629.487303711019	-1.027651213528332	0.36896968898353266	0.001906676816469116	0.048328106727116384	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
3NU3K	47.62127282304864	1.2538644187258778	0.6659196362738196	0.005722326631470243	0.07881264319155118	T	Gtpase activating protein
3NU3N	71.73745490142198	0.3753166535561771	0.5865355511068684	0.38365807507450755	0.5836579525455844	A	RNA helicase
3NU3R	73.96164284761858	0.9625309519616532	0.5858710490810294	0.02762446307006195	0.1559792145502397	A	factor ATP-dependent RNA helicase PRP16
3NU3T	69.02206142295499	0.32118279994753196	0.5543425980949087	0.4483250044124539	0.634116581155133	E	Belongs to the peptidase M24B family
3NU3U	22.03281380190318	0.8587189038231426	0.6330475035409538	0.05244581152525217	0.20854911747021798	A	RRNA processing protein
3NU3V	164.000572146352	1.36055841320437	0.6101809783958484	0.002425267362712812	0.05427187490439979	G	synthase
3NU3W	28.145680723046215	0.6581649313837543	0.49517546075065333	0.10310855657280861	0.2954149437632976	J	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6
3NU3X	155.25498447064226	0.16842704582270462	0.5682178245871353	0.6928143727000441	0.8125058109687457	O	ubiquitin--protein ligase
3NU3Z	55.8571377074825	1.0106087622322903	0.536873764705403	0.016773980311577966	0.1282309050586783	E	Aromatic amino acid aminotransferase
3NU40	82.26231290624895	0.8628374122660877	0.6300964915743443	0.0512445486332442	0.2078214404571439	G	general alpha-glucoside permease
3NU42	164.00734336423002	0.31871734843042	0.4722556692115071	0.41688164212957884	0.6085736187706764	C	Belongs to the FAD-dependent glycerol-3-phosphate dehydrogenase family
3NU44	47.98346084048141	0.02992153319548939	0.5253576424778744	0.9424244887811772	0.9714792286780058	K	CCR4-NOT transcription complex
3NU45	33.677494769418985	0.7620376727167926	0.5363947480518744	0.07001616785145083	0.24103542676465428	A	CMGC DYRK PRP4 protein kinase
3NU46	159.45009878311959	-0.1606913008839707	0.531132600397836	0.6995184862130873	0.816864612548138	H	adenosylhomocysteinase
3NU47	35.57362958052335	1.108619896301881	0.5447055845990003	0.009300032498852204	0.09681045171028636	S	PH domain-containing protein
3NU49	60.45160328257359	0.26725210045748393	0.5288532546228939	0.520381518668951	0.6892368787090235	E	Trifunctional enzyme bearing the Gln amidotransferase (GATase) domain of anthranilate synthase, indole-glycerolphosphate synthase, and phosphoribosylanthranilate isomerase activities
3NU4A	54.08565326960246	0.9153036287326832	0.6046369900353181	0.037590449773783306	0.17835030849142583	E	Carboxypeptidase
3NU4B	87.31685408392562	0.7706034668793811	0.5691658940362796	0.07355912237459822	0.24647795482234777	H	Belongs to the folylpolyglutamate synthase family
3NU4F	45.9979261190427	0.6813995638016234	0.5717088396487203	0.1134158258687125	0.30943224019562793	A	splicing factor
3NU4G	91.75236155138462	0.326648839077339	0.6121032253615873	0.45105274640848947	0.6354364777955547	U	Snare-dependent exocytosis protein
3NU4I	27.43253448431066	1.4437370873190225	0.5596988591632615	9.099169450578969e-4	0.035748361978962126	L	Required both for recombination and for the repair of DNA damage caused by X-rays
3NU4K	36.891232407470795	0.5034954452898226	0.5680697503772445	0.23951767839875165	0.4598680899250314	T	camp-dependent protein kinase
3NU4M	48.62964261005449	0.395760645161925	0.5295986463815109	0.34191840469980234	0.5505376772394871	S	polysaccharide export protein
3NU4N	48.374786968627284	0.8504830649185573	0.592578735015075	0.05163122477805081	0.2080473583043765	L	Introduces a single-strand break via transesterification at a target site in duplex DNA. Releases the supercoiling and torsional tension of DNA introduced during the DNA replication and transcription by transiently cleaving and rejoining one strand of the DNA duplex. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand
3NU4Q	28.215941233736164	0.7261872273793257	0.47795576355478037	0.06666562768059646	0.23624559152196795	O	Peroxisome assembly protein
3NU4R	88.68973649071793	0.4761580889979049	0.5747078085253493	0.2674228467901245	0.48261158761502093	U	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family
3NU4S	77.86053704420299	1.5967845250767827	0.4790341664125401	6.778651385710874e-5	0.008455275956401267	F	ser thr protein phosphatase
3NU4T	51.57103135976717	0.7829419244475391	0.5426014618075456	0.06408968592625948	0.23206668532976216	U	Binds to the signal sequence of presecretory protein when they emerge from the ribosomes and transfers them to TRAM (translocating chain-associating membrane protein)
3NU4V	126.37558248042464	0.3640184400140658	0.5595074430469129	0.3918593251304074	0.589935156090217	S	HEAT repeat protein
3NU4X	34.90033650151235	1.381606392619337	0.5675506522693226	0.0015755290874542357	0.04437522675476103	J	synthase
3NU50	56.69850662457571	0.435238637268469	0.48770235148528324	0.2764749016604567	0.49149356104005393	I	Belongs to the sterol desaturase family
3NU51	110.8797811771281	0.2835904541459765	0.5030301460983049	0.48512136265552597	0.6606310410859264	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family
3NU52	85.56838777529262	1.1343930582681465	0.6230202819004506	0.011151627215566937	0.1056899307802462	EGP	transporter
3NU54	38.319093049783184	0.6350440107395089	0.5211112294254864	0.1253712404442724	0.32565438736888275	K	transcription initiation factor iib
3NU55	26.98138957779575	1.413729408847764	0.6220401178377115	0.0017651308970404694	0.04701530855422199	BK	histone deacetylase
