feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	fungi_eggnog_cat	fungi_eggnog_desc
3NTXD	99.9324382952549	1.3759244348090494	0.6405110950951739	0.015297219260552363	0.04255028565648524	L	Dna polymerase gamma
3NTXE	27.000083627342768	2.7464708551074724	0.6158071108401365	6.961412472385251e-7	4.202630492588133e-5	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family
3NTXF	225.57171573559472	-0.10251085484520307	0.4614480285192665	0.8134810563177901	0.8735007389973635	J	Belongs to the eukaryotic ribosomal protein eS4 family
3NTXG	19.7499949035345	1.4414538875315523	0.5536293000676354	0.004398442584240203	0.01713132953957355	K	-phosphatase
3NTXH	50.10059790989112	1.0834949086681176	0.6123324150662771	0.04818332419062443	0.10004945023021379	J	Belongs to the class-I aminoacyl-tRNA synthetase family
3NTXI	20.94874107192748	-0.08795242804949012	0.6138345412992096	0.872913412719041	0.9168773489403281	O	Deoxyhypusine synthase
3NTXM	31.682309755105443	1.6085814624476484	0.68541955364455	0.006970474346028608	0.024046292452966415	S	WD-repeat protein pop3
3NTXU	32.71233730983182	1.10740961891853	0.5502183102633824	0.027929907363241493	0.06714712242195225	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly
3NTXV	25.91132785648348	0.8550851756317092	0.6211065128050001	0.12305487554263439	0.2061974455205339	O	Glycosyltransferase family 33 protein
3NTXX	34.288614601804824	1.359175263326008	0.5857406235873895	0.010277561807961747	0.03208053356427853	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase
3NTXY	21.66258403362736	1.4302584097792514	0.5586510069804869	0.005027950601856211	0.01890555820305796	E	nitrilase
3NTXZ	34.21088623462813	1.2100394660500922	0.46110232923401945	0.005262088287604716	0.019605037505818712	KL	Transcription factor
3NTY2	183.8889337125519	0.7848944814905668	0.4815827789335899	0.08153714846730074	0.1504595767166363	C	Fumarate hydratase
3NTY3	78.53337673486442	0.9048017594879523	0.56411856825760065	0.07847879433171764	0.14577827323156667	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol
3NTY4	55.521863417278865	0.779470277039114	0.673422534928031	0.1852983439950154	0.28280552501111905	J	YdiU domain protein
3NTY6	38.195395032507975	2.3823894726625308	0.6695000086874023	5.107347210297154e-5	7.533914889397612e-4	S	Transcription factor
3NTY7	70.09663035037275	1.4950992564387668	0.6349384166003362	0.007989194715266965	0.026495193053682916	J	phenylalanyl-tRNA synthetase alpha chain
3NTY8	30.645750034219205	0.6136652777187291	0.7140154988249469	0.3164170845853178	0.4251936091294872	O	pre-rRNA-processing protein PNO1
3NTY9	28.848010280312383	1.6196008810989382	0.6372561037861135	0.004166773058685242	0.016626291519356046	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing
3NTYA	45.82563923331077	2.018720332510279	0.6880633067669562	7.456917187544965e-4	0.0047947830436679655	T	cmgc dyrk yak protein kinase
3NTYD	69.61811457561055	0.6383779243827743	0.5901342983018231	0.23117401747405952	0.33576024373163377	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NTYE	29.84340142158182	0.5743750507793633	0.6016759930318624	0.28864901084175587	0.39581624162646906	S	NA
3NTYH	84.92945726473329	1.5781610791935303	0.6028108806354313	0.003574378843633385	0.015020420498408016	BD	Structural maintenance of chromosomes protein
3NTYJ	55.64807882780462	0.8575271282709831	0.562269567927473	0.09453290229449819	0.16773596825949164	G	Belongs to the PI3 PI4-kinase family
3NTYK	367.3256131316014	0.5164632469371393	0.5922691217592102	0.33413247290622744	0.4438760642519566	M	Chitin Synthase
3NTYM	59.80370910191869	0.4762013319989885	0.5805832480147174	0.3656923944177412	0.4743960230011287	I	carbamoylphosphate synthase
3NTYN	44.69397461766471	1.4054441499907915	0.5302542429659155	0.004010917434845388	0.01616265863732505	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NTYR	45.80874996405689	1.210603174877341	0.6510565384284296	0.03501065233404158	0.07859179094846791	L	DNA repair helicase
3NTYS	94.91499772900946	2.2701446089390065	0.7110211248702685	2.1581180499447245e-4	0.0020275114820806346	C	Belongs to the cytochrome b5 family
3NTYU	47.35432418015198	0.7821638802507914	0.6511544790520579	0.17328316495091445	0.2692579207530892	U	Signal transduction protein
3NTYW	71.97000756315866	1.08028190209133	0.5284482373666036	0.026628972857778484	0.06463920440532975	P	transporter
3NTYX	34.35075672922397	0.7251545081432181	0.5920212760850638	0.17483484458234985	0.2710231066754449	E	Xaa-pro dipeptidase
3NTYZ	59.54824962213266	1.3623369636900395	0.5741900407226612	0.008964018608750327	0.02896204228397033	O	IQ and HECT domain protein
3NTZ0	102.94006189761411	0.09349184034105065	0.46245528691440907	0.8299471899965876	0.8850598100715982	J	Belongs to the eukaryotic ribosomal protein eS7 family
3NTZ4	92.21710293066351	2.2186991044989375	0.6249795119829291	6.979157512575743e-5	9.440686095849345e-4	J	Glycyl-trna synthetase
3NTZ9	44.656323359932294	2.8479505546147297	0.6186802485015664	3.016343752429841e-7	2.1993370015194094e-5	A	SNF2 family
3NTZB	42.02257698483698	0.08974856336691861	0.5296811127647804	0.854310728751466	0.9016541451241741	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NTZC	43.99416054820172	1.800742558521192	0.6964565297783568	0.002834662068719818	0.012658901841132338	M	dolichyl-phosphate beta-glucosyltransferase
3NTZE	597.491001522652	0.43604804295052	0.6295220539866203	0.4364657213544772	0.5487382381857291	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily
3NTZF	28.254706538918327	1.881346717691965	0.6685713805566864	0.0013258438172774147	0.00718393567130784	G	Belongs to the ALG6 ALG8 glucosyltransferase family
3NTZH	34.082990316528964	0.2916539592804783	0.5848046332426325	0.5817870288663689	0.6776083294406441	O	proteasome subunit alpha
3NTZI	109.79321453314002	1.7330103676695718	0.5838020270690976	0.0010348595800476288	0.006013622515071783	S	cell polarity protein
3NTZK	46.72195286302889	0.45247547938740973	0.6184941805881642	0.413168419450029	0.5244466517680817	I	Belongs to the enoyl-CoA hydratase isomerase family
3NTZP	22.411116033851588	2.4048599847612566	0.631897792497253	1.9551531910327734e-5	3.8629087289496005e-4	J	Tyrosyl-trna synthetase
3NTZQ	221.7647286369395	-0.3046968405382574	0.391283211776213	0.41631026564910045	0.527261641808884	J	60S ribosomal protein L7
3NTZR	26.497820007287654	1.8000812170983918	0.6355928080124683	0.0014231789662700217	0.00752507089517845	U	vacuolar protein sorting-associated protein 74
3NTZT	21.160425505250505	2.1839206898409143	0.522077666063011	5.959407299235256e-6	1.8680449803372054e-4	O	gpi-anchor transamidase
3NTZU	54.561645467465716	1.260708771475776	0.5421890480801576	0.011294448695580273	0.03433205176495366	A	Branchpoint-bridging protein
3NTZV	21.829594148047786	1.2536594706932158	0.5706351540731454	0.01566223148808587	0.04327023275522029	G	NADH kinase
3NTZW	17.309796262948016	1.9567646794191647	0.5211694576644599	4.8128570666451205e-5	7.297634435936322e-4	O	Beta subunit
3NTZX	52.40819748238101	1.0869196370003158	0.7578541248745609	0.08777827995731709	0.1590645873601188	L	Deoxycytidyl transferase involved in DNA repair. Transfers a dCMP residue from dCTP to the 3'-end of a DNA primer in a template-dependent reaction. May assist in the first step in the bypass of abasic lesions by the insertion of a nucleotide opposite the lesion. Required for normal induction of mutations by physical and chemical agents
3NU01	130.9353495437007	1.8741646995713483	0.6932404970102345	0.0018326053683482483	0.00914899464137104	S	nucleoporin pom152
3NU02	73.12027548128214	1.310793858506377	0.5726183857060619	0.011736891787708129	0.035395251829721086	L	tpr repeat-containing protein
3NU03	25.773854740889412	0.08536163104055884	0.5806854974400816	0.8712341513881029	0.9159056219042939	H	Component of the coenzyme Q biosynthetic pathway. May play a role in organizing a multi-subunit COQ enzyme complex required for coenzyme Q biosynthesis. Required for steady-state levels of other COQ polypeptides
3NU07	716.1729289655725	-0.35000639411607937	0.37031172683905067	0.32604860407681274	0.43562231528295475	J	Belongs to the universal ribosomal protein uS3 family
3NU08	19.685437553044125	0.678180266500693	0.6304148626102344	0.2265795733387466	0.3304919056305655	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. rRNA adenine N(6)-methyltransferase family
3NU0B	75.17773209316312	1.220613701702205	0.595017614543269	0.022837967626471264	0.05793912409517223	U	Reduced viability upon starvation protein
3NU0E	28.917853072888356	0.8029570865940994	0.5302054643125099	0.1004752549908299	0.17610179100543305	O	proteasome subunit alpha
3NU0F	44.19072232440534	1.2913671042749542	0.5725465694328205	0.013034928223502506	0.03773877975898594	Q	glutathione synthetase
3NU0G	71.46477821627767	1.6026364943542917	0.596768969003815	0.0028633634459925977	0.01275213775127851	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily
3NU0H	25.739858844416553	1.0025357873667002	0.685925268055796	0.09260056716282092	0.16523144441751295	G	Mannosyltransferase
3NU0K	55.595014098707125	1.6318095815843487	0.5353585004984859	9.171154139407733e-4	0.005536659721198002	E	5-oxoprolinase
3NU0M	51.88776419900271	1.5281070230177671	0.5963870023020181	0.004443567397850488	0.01722476779666182	E	Gamma-glutamyl phosphate reductase
3NU0P	185.73926284695128	0.2713760733220578	0.5728714356702552	0.6024218873051007	0.6976537664705607	O	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family
3NU0R	155.22666403379733	1.038145752223396	0.5635447750000727	0.04328694439046877	0.09246158761775962	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation
3NU0S	36.85618468109794	-0.027341186492228397	0.5730362700872286	0.958156768067738	0.9746249149696445	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA
3NU0T	37.77893543032842	0.8942029937501876	0.6615691105785204	0.12379127979230124	0.20695362672969336	L	Origin recognition complex subunit
3NU0X	38.349432334625334	0.641447291601774	0.632739451098835	0.254059834299917	0.35946256702442947	K	Rna polymerase ii transcription elongation factor
3NU0Y	73.53685552750683	0.03223822256836296	0.4827494184597453	0.9431216651037088	0.9650271902818865	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family
3NU0Z	160.16891487177642	1.205369535232812	0.5586828372720094	0.018103752830609443	0.04821751162400881	A	factor mot1
3NU13	67.83996665525994	0.006694971737378683	0.6040370686383749	0.9901645638574867	0.9941934310998704	T	nucleotide exchange factor
3NU14	88.0720510406556	0.8790868428814262	0.6068528873444338	0.10656933876773414	0.1845013512388812	T	protein phosphatase PP2A regulatory subunit A
3NU15	27.770206331905452	-0.27743825818289963	0.5923157376728901	0.6039658250840381	0.6986971574783407	O	DnaJ domain-containing protein
3NU16	72.76899843352706	1.8215275040355383	0.6315119635534827	0.0011804666278999688	0.006567101035757505	KL	Dna repair transcription protein
3NU18	31.89192452187367	2.0948093944390216	0.5752177749521943	6.0565438341019156e-5	8.437749102210362e-4	Z	Belongs to the actin family
3NU19	98.23845660713219	1.6553885748101655	0.6070455332358629	0.002371249480531457	0.011043247580760786	E	Belongs to the GMC oxidoreductase family
3NU1C	117.97153128994451	1.1897140551386225	0.630187459321323	0.0337805263363231	0.0765817217360315	KL	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
3NU1D	33.18264543372567	1.2761720441009456	0.54415769000506	0.01055955952907994	0.03278330297211854	K	Transcription factor tfiiib complex subunit brf1
3NU1E	43.128338680058384	1.1560684014520795	0.5553451776639575	0.02274258488322661	0.05778708240009256	V	phosphatase
3NU1G	73.42258105004264	0.8539676994616083	0.6019509540254095	0.11467780456782131	0.19512919833194495	I	Lysophospholipase
3NU1K	231.7828175326792	0.41859553180715847	0.5404248245604116	0.39951486780245327	0.5102264428901725	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain
3NU1P	43.145229889907284	1.538321813620949	0.6354317270236355	0.006380833730656099	0.022512465326773683	BT	F-box and JmjC domain protein
3NU1Q	104.93157776002093	1.7433167199961035	0.535819317436057	4.019520017845647e-4	0.003061597022938507	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen
3NU1R	48.56775680723646	0.29263405817786586	0.5013133910342197	0.5305848905914554	0.6339107955128463	G	Belongs to the protein kinase superfamily
3NU1T	22.2467508716863	1.1935487166627645	0.6268456166446023	0.03250939502164647	0.07505710182051523	U	Component of the ERMES MDM complex, which serves as a molecular tether to connect the endoplasmic reticulum and mitochondria. Components of this complex are involved in the control of mitochondrial shape and protein biogenesis and may function in phospholipid exchange. The MDM12-MMM1 subcomplex functions in the major beta-barrel assembly pathway that is responsible for biogenesis of all outer membrane beta-barrel proteins, and acts in a late step after the SAM complex. The MDM10-MDM12-MMM1 subcomplex further acts in the TOM40-specific pathway after the action of the MDM12-MMM1 complex. Essential for establishing and maintaining the structure of mitochondria and maintenance of mtDNA nucleoids
3NU1U	61.88897140027446	0.04647048329299619	0.4485959370012028	0.91269333278197	0.9445651634505468	J	eukaryotic peptide chain release factor subunit 1
3NU1V	101.94590148879644	0.36947515534626696	0.5128036283868316	0.43728064035762515	0.5493390703529317	J	Elongation factor
3NU1W	217.73913022216172	-0.1532641580362256	0.46382011245303306	0.7254542259706226	0.8006028357021765	J	Belongs to the universal ribosomal protein uS4 family
3NU1X	184.76442276835323	1.189433109977484	0.6001777646608554	0.027593079749161104	0.06653360945433817	U	exchange factor
3NU1Z	28.245163948885896	0.46309231980241045	0.6566079088117484	0.4230011079060466	0.5340757597884245	S	Wd repeat protein
3NU21	38.00540908257558	0.9760319390140857	0.537377456566989	0.04826456783071891	0.10015435463280944	DO	Cell cycle regulatory protein
3NU25	56.739283962766805	1.075779940692171	0.6207823329204918	0.052230460116041065	0.10648611630912688	U	Belongs to the WD repeat SEC13 family
3NU28	65.40615745649771	1.471620164163223	0.6003969817286634	0.006423794644400442	0.022590690982465415	L	Dna repair protein rad50
3NU29	105.78825415166827	1.4146136138085375	0.4743782250226867	0.0014543505847494605	0.00763475508258171	T	Belongs to the OSBP family
3NU2A	48.42573135973127	-0.5786302834123873	0.6626833360445161	0.3199489907408657	0.42900670055160317	S	domain-containing protein
3NU2F	107.25316437310603	0.9901431306173607	0.7819071329010756	0.1268297803054244	0.21052193675951303	TZ	Cytokinesis protein sepa
3NU2G	65.18260859696554	1.0495885833073892	0.635215490161139	0.06268877851861528	0.12274589957448345	K	factor cef-1
3NU2H	87.94586233093753	0.23348195276090716	0.528155910350052	0.632035374579324	0.723435558620818	S	Stress Response protein
3NU2J	20.152964094922464	0.7942855765284352	0.5597447024165978	0.12014692164571104	0.20241806954264496	L	ATP binding protein
3NU2K	99.53247039285895	0.9118431994874758	0.5900007495873352	0.08706190626033168	0.15811800245608984	UY	nucleoporin
3NU2N	56.74937404379246	0.6501631973527919	0.5738719031225177	0.21250313670808632	0.3151775367008014	FP	nucleotidase
3NU2Q	252.40317928496918	1.084734924445555	0.562681599618641	0.034483381666695255	0.07785538640683005	A	factor 8
3NU2R	373.265412389828	0.31738743492765104	0.4291530796869414	0.4360033520282973	0.5484514493271075	J	60S ribosomal protein L5
3NU2S	44.83904340150347	0.43629385821618016	0.5203655326319624	0.36486959806757113	0.47389437836664616	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family
3NU2T	385.16128671175477	2.416298907508041	0.6208031307131906	1.3675681628847023e-5	2.952498152982867e-4	Q	resistance protein
3NU2V	21.19458160664021	0.02613773827185914	0.6611467906353443	0.9641120327739805	0.9776066024395572	Q	Belongs to the short-chain dehydrogenases reductases (SDR) family
3NU2Z	86.88840764693441	1.9820373697580311	0.6170540071970426	3.292194818859322e-4	0.0026966218868043693	IKT	Belongs to the inositol phosphokinase (IPK) family
3NU32	35.367753806086164	2.6558892565776686	0.6156130150136018	1.558985531451227e-6	6.88094619561889e-5	H	Belongs to the eukaryotic NMN adenylyltransferase family
3NU33	82.46026244688962	1.251759576687134	0.7085970199225357	0.040061058876683694	0.08697809775057398	I	Intracellular phospholipase B that catalyzes the double deacylation of phosphatidylcholine (PC) to glycerophosphocholine (GroPCho). Plays an important role in membrane lipid homeostasis
3NU38	32.20245319161977	2.1908667915822626	0.6440791606962724	1.2377583639453692e-4	0.0013866296448322693	E	Aspartokinase
3NU39	62.14087361943429	2.6119733021388387	0.5914992913710705	1.0740938812683002e-6	5.386993927591782e-5	L	Component of the post-replicative DNA mismatch repair system (MMR)
3NU3A	24.521510667849448	2.544716448173413	0.6160625181446343	4.151584390950049e-6	1.4246489594207535e-4	S	S-adenosyl-L-methionine-dependent guanine N(1)- methyltransferase that catalyzes the formation of N(1)- methylguanine at position 9 (m1G9) in cytoplasmic tRNA
3NU3B	25.193326784307715	0.322826066538793	0.5928847940196637	0.5464239721494877	0.6468199525081081	D	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family
3NU3D	33.19565492956626	1.400674245157624	0.614428676954416	0.010837557340829447	0.03342520050246357	BK	RSC complex
3NU3E	54.807915895872696	1.5131610020374058	0.6315818607562307	0.007032645293168293	0.02415850754028307	A	pre-mRNA-splicing factor SYF1
3NU3F	41.73797350389323	1.3177572777507196	0.5028277454213196	0.004792361853645577	0.018351850052940922	T	serine threonine-protein phosphatase
3NU3G	96.11904680560647	1.4743172866834096	0.6108991739222595	0.007064282584278918	0.024216152707412484	A	antiviral protein
3NU3H	17.948818372500323	-0.27984238156796604	0.5141703677687532	0.5572092131876845	0.6550674486086734	O	DUF1000 domain protein
3NU3I	46.68572754247991	-0.5912023594265859	0.5344921783877621	0.22975450932953917	0.3340464545716252	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family
3NU3J	5159.7361538667365	-0.8897934278779247	0.4369828607455005	0.03152518865461699	0.07330393367621353	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
3NU3K	38.55972077489274	2.358637476896232	0.7427114410762281	1.9263862051869005e-4	0.0019146399478382	T	Gtpase activating protein
3NU3N	57.91264168620834	0.29887180691132864	0.6198962320643987	0.5895060826354279	0.6852359286256738	A	RNA helicase
3NU3Q	17.907657416821795	-0.1607990196617651	0.635019450991417	0.7755868874526709	0.8433666621399958	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids
3NU3R	65.9797708625428	1.318637363407721	0.6070391956667496	0.015474025494673067	0.04282285493432445	A	factor ATP-dependent RNA helicase PRP16
3NU3T	56.78838259780898	0.42425187637600004	0.6277625465036043	0.4480272280611475	0.5595389138542629	E	Belongs to the peptidase M24B family
3NU3U	19.599542774005435	1.8298996191184846	0.6803094034333915	0.0020421709178564417	0.009921724578557377	A	RRNA processing protein
3NU3V	142.5195743691133	2.3653125380808344	0.6910452172620075	8.474873192344744e-5	0.001075022825176804	G	synthase
3NU3W	22.22862335986413	1.2778869546770768	0.541374353624525	0.010134313731608443	0.03173665971666045	J	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6
3NU3X	140.22856768424953	0.5253076057904713	0.5011891851665072	0.26007718539370017	0.3654532863721821	O	ubiquitin--protein ligase
3NU3Z	42.6606756370367	1.8937009865708454	0.5717261796683432	2.674268447584766e-4	0.0023031522767926107	E	Aromatic amino acid aminotransferase
3NU40	68.6917807889566	2.3148219868117232	0.7034358561006153	1.4482610343652857e-4	0.001573776990676944	G	general alpha-glucoside permease
3NU42	209.84588022449495	1.010618578417398	0.47776637327401306	0.023880765844508392	0.05970191461127098	C	Belongs to the FAD-dependent glycerol-3-phosphate dehydrogenase family
3NU44	40.95853982778171	-0.15309270460149732	0.4940201327907413	0.7397563224779153	0.813081809639394	K	CCR4-NOT transcription complex
3NU45	32.300896684729075	1.6751068390789228	0.5755931546335041	0.0013392895392071676	0.0072406034789641235	A	CMGC DYRK PRP4 protein kinase
3NU46	214.0104837009242	0.7601380896227897	0.5167626021217847	0.11215811169032938	0.19225313016646683	H	adenosylhomocysteinase
3NU47	34.87756766266549	2.491841316401689	0.6213445301768286	7.473306337218864e-6	2.0823058683191022e-4	S	PH domain-containing protein
3NU49	46.67250514015132	0.5319286450979437	0.5053184182139971	0.2574243595625281	0.3624926951421606	E	Trifunctional enzyme bearing the Gln amidotransferase (GATase) domain of anthranilate synthase, indole-glycerolphosphate synthase, and phosphoribosylanthranilate isomerase activities
3NU4A	45.64794974831809	1.5745651876160704	0.6706140809092842	0.0072981439811042196	0.024822061399311673	E	Carboxypeptidase
3NU4B	94.86214900058498	1.7247509856463343	0.5923465154747075	0.0012471541503192374	0.006833147109312125	H	Belongs to the folylpolyglutamate synthase family
3NU4F	49.72731825124095	1.3028363067258508	0.6205468853670059	0.018675394778646857	0.049444336816980725	A	splicing factor
3NU4G	77.00385317980296	0.5409893776261995	0.6734889334989299	0.3579838890105867	0.4664378409970074	U	Snare-dependent exocytosis protein
3NU4H	20.91973623890442	2.633637541539086	0.6700059145432963	7.959438728625105e-6	2.1002371152582677e-4	B	Belongs to the MYST (SAS MOZ) family
3NU4I	24.022938274570073	2.812352911244311	0.6004566352866294	2.2071671481054925e-7	1.7988412257059763e-5	L	Required both for recombination and for the repair of DNA damage caused by X-rays
3NU4K	35.747511447030575	0.812932242202216	0.6104657957679154	0.13742267047712686	0.22388700937303027	T	camp-dependent protein kinase
3NU4M	44.63529342797863	0.6099745957678084	0.5789862631160649	0.24549120233614863	0.35131752397534877	S	polysaccharide export protein
3NU4N	38.32710725467133	1.4879653791089686	0.6139811210448459	0.006764876880645629	0.023561430161223022	L	Introduces a single-strand break via transesterification at a target site in duplex DNA. Releases the supercoiling and torsional tension of DNA introduced during the DNA replication and transcription by transiently cleaving and rejoining one strand of the DNA duplex. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand
3NU4Q	28.25218133952516	1.048891011369113	0.5485429796453237	0.03687672899929971	0.081669929713123	O	Peroxisome assembly protein
