pangene	length	percent_cov	unpaired_read_count
Cutibacterium_acnes_cluster_6747_ESK59495.1	180	89.4444	2
Cutibacterium_acnes_cluster_713_EFS85895.1	219	68.4932	2
Cutibacterium_acnes_cluster_742_EFS87596.1	717	52.7197	4
Cutibacterium_acnes_cluster_842_AAT82323.1	237	53.5865	4
Cutibacterium_acnes_cluster_845_AAT83267.1	813	71.7097	7
Cutibacterium_acnes_cluster_857_AAT83088.1	579	56.3040	7
Cutibacterium_modestum_cluster_284_EGG26567.1	321	64.4860	2
Staphylococcus_aureus_cluster_10068_QEN62439.1	201	100.0000	727
Staphylococcus_aureus_cluster_10130_MRW79083.1	213	72.3005	15
Staphylococcus_aureus_cluster_1033_AGU62855.1	153	100.0000	121
Staphylococcus_aureus_cluster_10515_NVE20874.1	96	100.0000	85
Staphylococcus_aureus_cluster_10522_NVE20901.1	240	83.7500	57
Staphylococcus_aureus_cluster_11018_KGKNOGHC_02709	699	88.9843	41
Staphylococcus_aureus_cluster_11103_ATN56479.1	300	86.3333	13
Staphylococcus_aureus_cluster_11763_ATN56448.1	354	89.5480	14
Staphylococcus_aureus_cluster_11844_PEJKMINL_01294	234	73.9316	970
Staphylococcus_aureus_cluster_1227_AGU61662.1	204	86.7647	5575
Staphylococcus_aureus_cluster_1251_CAQ50660.1	114	100.0000	25
Staphylococcus_aureus_cluster_12611_ADL66001.1	1233	97.8102	187
Staphylococcus_aureus_cluster_12612_ADL66002.1	312	97.7564	29
Staphylococcus_aureus_cluster_12613_ADL66003.1	480	70.8333	26
Staphylococcus_aureus_cluster_12614_ADL66004.1	639	99.6870	78
Staphylococcus_aureus_cluster_12615_ADL66005.1	519	93.6416	141
Staphylococcus_aureus_cluster_12620_ADL66009.1	117	98.2906	14
Staphylococcus_aureus_cluster_12628_ADQ75884.1	672	63.5417	36
Staphylococcus_aureus_cluster_196_AUG74542.1	186	98.3871	363
Staphylococcus_aureus_cluster_196_CAI81803.1	210	100.0000	1078
Staphylococcus_aureus_cluster_2531_CAQ49868.1	117	100.0000	38
Staphylococcus_aureus_cluster_2531_QCA26665.1	159	100.0000	1778
Staphylococcus_aureus_cluster_2801_AGP29517.1	1800	100.0000	317
Staphylococcus_aureus_cluster_2801_EWQ29822.1	813	89.9139	77
Staphylococcus_aureus_cluster_2801_EYQ27971.1	473	84.5666	54
Staphylococcus_aureus_cluster_2801_TXO66480.1	1185	54.6835	17
Staphylococcus_aureus_cluster_3055_ADQ75889.1	1368	98.9035	106
Staphylococcus_aureus_cluster_3059_CAG40817.1	816	98.6520	1837
Staphylococcus_aureus_cluster_3224_AVG48961.1	1152	77.7778	30
Staphylococcus_aureus_cluster_3225_AXJ26189.1	2070	95.7005	206
Staphylococcus_aureus_cluster_3225_MRW78655.1	797	57.2146	15
Staphylococcus_aureus_cluster_3238_CAI79998.1	339	53.0973	13
Staphylococcus_aureus_cluster_3295_AGU62028.1	1776	61.9369	50
Staphylococcus_aureus_cluster_3295_MRW60223.1	382	51.0471	12
Staphylococcus_aureus_cluster_3316_AGU62029.1	888	77.0270	41
Staphylococcus_aureus_cluster_3316_PEJKMINL_00363	630	64.6032	12
Staphylococcus_aureus_cluster_336_AGU61732.1	300	70.3333	30
Staphylococcus_aureus_cluster_3416_EYJ16561.1	971	98.4552	1053
Staphylococcus_aureus_cluster_3416_TXO11578.1	401	99.2519	240
Staphylococcus_aureus_cluster_3425_CAQ51142.1	1263	87.0942	109
Staphylococcus_aureus_cluster_346_PKJLKLEG_01758	96	50.0000	3
Staphylococcus_aureus_cluster_3621_ABD22938.1	945	100.0000	135
Staphylococcus_aureus_cluster_3621_ALF34518.1	330	100.0000	36
Staphylococcus_aureus_cluster_3621_BAGCECNP_00727	405	100.0000	40
Staphylococcus_aureus_cluster_3621_CAQ51141.1	750	98.4000	162
Staphylococcus_aureus_cluster_3621_EVY96137.1	840	91.0714	170
Staphylococcus_aureus_cluster_3623_KGKNOGHC_01422	948	65.0844	24
Staphylococcus_aureus_cluster_4173_ALK38038.1	483	83.0228	161
Staphylococcus_aureus_cluster_4173_CAQ48504.1	546	74.5421	49
Staphylococcus_aureus_cluster_4256_BAB47531.1	675	57.0370	22
Staphylococcus_aureus_cluster_4295_BAB41278.1	297	50.8418	1
Staphylococcus_aureus_cluster_4312_BAB41279.1	1047	93.7918	353
Staphylococcus_aureus_cluster_4376_AGU60185.1	1800	62.7778	84
Staphylococcus_aureus_cluster_4781_AWQ30905.1	1389	99.7840	76
Staphylococcus_aureus_cluster_4781_FDPHMHDJ_02050	888	100.0000	56
Staphylococcus_aureus_cluster_4781_KGKNOGHC_00512	702	94.4444	15
Staphylococcus_aureus_cluster_4781_PEJKMINL_00361	258	87.2093	6
Staphylococcus_aureus_cluster_4874_CAQ48496.1	360	99.4444	18
Staphylococcus_aureus_cluster_4877_CAQ48501.1	261	75.0958	5
Staphylococcus_aureus_cluster_4_CAI81789.1	219	100.0000	2219
Staphylococcus_aureus_cluster_5000_CCG16547.1	420	68.3333	25
Staphylococcus_aureus_cluster_5053_EVY96138.1	102	72.5490	2
Staphylococcus_aureus_cluster_5062_KKJ84364.1	327	100.0000	124
Staphylococcus_aureus_cluster_5153_BAB47509.1	936	99.8932	323
Staphylococcus_aureus_cluster_5520_AFR73662.1	159	100.0000	14233
Staphylococcus_aureus_cluster_5520_BAB42721.1	102	79.4118	3
Staphylococcus_aureus_cluster_5562_CAQ48495.1	276	54.7101	1
Staphylococcus_aureus_cluster_5758_AGP27058.1	1644	99.6959	481
Staphylococcus_aureus_cluster_5788_ADL65998.1	957	100.0000	214
Staphylococcus_aureus_cluster_5880_NBKDNFEG_00390	342	93.2749	169
Staphylococcus_aureus_cluster_5954_AWH56600.1	339	97.9351	116
Staphylococcus_aureus_cluster_5955_AUU82487.1	549	100.0000	134
Staphylococcus_aureus_cluster_5993_AGP27055.1	408	100.0000	16
Staphylococcus_aureus_cluster_6000_TYO13630.1	395	75.4430	67
Staphylococcus_aureus_cluster_6201_AGY90959.1	627	69.2185	503
Staphylococcus_aureus_cluster_6242_ABD21585.1	498	82.9317	83
Staphylococcus_aureus_cluster_6491_AGY88160.1	681	68.8693	27
Staphylococcus_aureus_cluster_6491_AUU82510.1	516	53.1008	12
Staphylococcus_aureus_cluster_6529_ADQ75885.1	450	71.3333	27
Staphylococcus_aureus_cluster_6563_ADQ75883.1	801	100.0000	202
Staphylococcus_aureus_cluster_6814_EYJ18953.1	369	64.7696	22
Staphylococcus_aureus_cluster_6910_AGP27056.1	1032	100.0000	151
Staphylococcus_aureus_cluster_6939_AIU86638.1	1371	100.0000	3979
Staphylococcus_aureus_cluster_7101_ABD20922.1	930	100.0000	73332
Staphylococcus_aureus_cluster_7104_ABD21077.1	1422	100.0000	44265
Staphylococcus_aureus_cluster_7105_ABD21795.1	1236	100.0000	21679
Staphylococcus_aureus_cluster_7106_ABD22901.1	447	91.2752	37
Staphylococcus_aureus_cluster_7107_ABD22871.1	432	100.0000	252
Staphylococcus_aureus_cluster_7171_AHJ08524.1	153	98.6928	28
Staphylococcus_aureus_cluster_7497_PEJKMINL_00359	405	82.9630	25
Staphylococcus_aureus_cluster_7965_AIL59235.1	414	100.0000	150
Staphylococcus_aureus_cluster_7966_AIL59236.1	1452	100.0000	1133
Staphylococcus_aureus_cluster_803_CAI81804.1	435	100.0000	5815
Staphylococcus_aureus_cluster_8242_SCU43213.1	660	84.3939	43
Staphylococcus_aureus_cluster_9109_EVX42765.1	684	99.5614	66
Staphylococcus_aureus_cluster_9110_EVX42766.1	1245	62.8112	52
Staphylococcus_aureus_cluster_9174_AUU82486.1	183	74.3169	2
Staphylococcus_aureus_cluster_9224_ALK38034.1	282	58.1560	8
Staphylococcus_aureus_cluster_9231_CRI07883.1	963	64.6937	70
Staphylococcus_aureus_cluster_9239_CRI08372.1	159	52.8302	15
Staphylococcus_aureus_cluster_9243_CRI08681.1	153	98.6928	4
Staphylococcus_aureus_cluster_9367_ALH98150.1	411	100.0000	66
Staphylococcus_aureus_cluster_9368_ALH98151.1	222	80.6306	5
Staphylococcus_aureus_cluster_9369_ALH98153.1	312	55.4487	5
Staphylococcus_aureus_cluster_9473_AMG42826.1	858	100.0000	1125
Staphylococcus_capitis_cluster_1369_APCDCEBA_00855	324	62.9630	1450
Staphylococcus_capitis_cluster_1382_EEE50049.1	351	69.8006	2
Staphylococcus_capitis_cluster_1703_EEE49828.1	216	75.9259	2
Staphylococcus_capitis_cluster_2049_EFS16469.1	348	68.1034	2
Staphylococcus_capitis_cluster_213_CQD28071.1	300	100.0000	5404
Staphylococcus_capitis_cluster_2179_RQX32107.1	261	58.2375	23
Staphylococcus_capitis_cluster_2388_RQX47280.1	99	98.9899	2
Staphylococcus_capitis_cluster_2406_CQD30840.1	141	64.5390	1
Staphylococcus_capitis_cluster_2490_PBOHIFGO_00326	1005	66.7662	20
Staphylococcus_capitis_cluster_256_EEE48867.1	267	55.0562	2
Staphylococcus_capitis_cluster_256_JHOKHAPC_02134	321	55.7632	59
Staphylococcus_capitis_cluster_2763_NMK52264.1	515	93.3981	97
Staphylococcus_capitis_cluster_328_EEE49297.1	255	52.9412	2
Staphylococcus_capitis_cluster_3428_KKFCDDGP_01990	1203	53.9485	313
Staphylococcus_capitis_cluster_3618_EGS38972.1	96	73.9583	1
Staphylococcus_capitis_cluster_3618_PEBEGADF_00043	177	66.1017	7
Staphylococcus_capitis_cluster_3629_LKDGHIDE_02148	138	50.7246	2
Staphylococcus_capitis_cluster_3684_CDI71364.1	168	94.6429	13
Staphylococcus_capitis_cluster_3746_JHOKHAPC_02388	807	74.5973	72
Staphylococcus_capitis_cluster_3863_OAN25055.1	346	77.7457	25
Staphylococcus_capitis_cluster_3944_RQX32647.1	1020	70.8824	155
Staphylococcus_capitis_cluster_3982_RQX32119.1	265	80.3774	62
Staphylococcus_capitis_cluster_4009_JHOKHAPC_01144	129	66.6667	1
Staphylococcus_capitis_cluster_4020_CDI71332.1	117	98.2906	57
Staphylococcus_capitis_cluster_4021_EGS41181.1	810	96.0494	187
Staphylococcus_capitis_cluster_4133_AKL93109.1	615	83.2520	82
Staphylococcus_capitis_cluster_4304_CDI72449.1	321	50.1558	12
Staphylococcus_capitis_cluster_453_EEE50114.1	219	99.5434	3
Staphylococcus_capitis_cluster_4582_OAN24783.1	936	55.6624	29
Staphylococcus_capitis_cluster_5112_PTH17135.1	255	68.6275	2
Staphylococcus_capitis_cluster_5129_EFS16630.1	729	86.2826	31
Staphylococcus_capitis_cluster_5417_CDI71333.1	144	100.0000	347
Staphylococcus_capitis_cluster_5571_APCDCEBA_02482	171	67.8363	6
Staphylococcus_capitis_cluster_5705_LKDGHIDE_01155	324	53.7037	61
Staphylococcus_capitis_cluster_5726_LKDGHIDE_02210	261	68.9655	16
Staphylococcus_capitis_cluster_5815_PAK56128.1	867	74.5098	107
Staphylococcus_capitis_cluster_5825_PAK56044.1	492	77.4390	32
Staphylococcus_capitis_cluster_5828_PAK56038.1	270	99.6296	38
Staphylococcus_capitis_cluster_5977_PNZ77471.1	255	59.2157	1
Staphylococcus_capitis_cluster_5994_PTG25119.1	270	55.1852	1
Staphylococcus_capitis_cluster_6052_PTH01712.1	381	87.6640	18
Staphylococcus_capitis_cluster_659_EEE49817.1	501	55.4890	2
Staphylococcus_capitis_cluster_674_EFS17326.1	351	67.5214	2
Staphylococcus_capitis_cluster_7578_MBC3081218.1	276	85.5072	93
Staphylococcus_capitis_cluster_7622_CUT94134.1	162	56.7901	2
Staphylococcus_epidermidis_cluster_1000_EES58994.1	660	95.3030	72
Staphylococcus_epidermidis_cluster_1000_OAW53191.1	580	93.2759	70
Staphylococcus_epidermidis_cluster_10018_PNN32298.1	180	100.0000	85
Staphylococcus_epidermidis_cluster_1001_AAO04025.1	1041	99.9039	571
Staphylococcus_epidermidis_cluster_1001_EJE42345.1	708	95.9040	337
Staphylococcus_epidermidis_cluster_10021_SUM58609.1	645	99.3798	113
Staphylococcus_epidermidis_cluster_10025_RUN38434.1	582	100.0000	1318
Staphylococcus_epidermidis_cluster_1002_AAO04294.1	855	100.0000	369
Staphylococcus_epidermidis_cluster_1002_GEKHIFLN_02039	363	87.0523	22
Staphylococcus_epidermidis_cluster_10036_EHR93483.1	2043	98.1400	3073
Staphylococcus_epidermidis_cluster_1003_EFA88735.1	1068	98.0337	486
Staphylococcus_epidermidis_cluster_1003_KAA9379445.1	192	90.1042	11
Staphylococcus_epidermidis_cluster_1003_KJDFIKFI_00225	534	73.0337	78
Staphylococcus_epidermidis_cluster_10046_FKIMELGE_01428	177	85.3107	2
Staphylococcus_epidermidis_cluster_1004_AAO05112.1	1080	97.2222	564
Staphylococcus_epidermidis_cluster_1004_CJLHHPPK_02176	963	72.8972	132
Staphylococcus_epidermidis_cluster_1004_JFDMIEBH_02014	582	64.0893	52
Staphylococcus_epidermidis_cluster_10050_EHR92819.1	303	98.3498	74
Staphylococcus_epidermidis_cluster_10055_HGFAHLNG_02148	657	75.1903	24
Staphylococcus_epidermidis_cluster_10055_KAA9371655.1	650	61.5385	25
Staphylococcus_epidermidis_cluster_10057_MBC3043434.1	390	51.2821	7
Staphylococcus_epidermidis_cluster_1005_AAO05283.1	147	100.0000	163
Staphylococcus_epidermidis_cluster_10068_EID35419.1	192	87.5000	11
Staphylococcus_epidermidis_cluster_10069_BBK83359.1	153	94.1176	2
Staphylococcus_epidermidis_cluster_1006_AAO05978.1	1203	88.4456	94
Staphylococcus_epidermidis_cluster_10070_PTE49662.1	225	99.1111	40
Staphylococcus_epidermidis_cluster_10072_PAC88153.1	610	70.1639	14
Staphylococcus_epidermidis_cluster_1007_EES58572.1	210	90.9524	40
Staphylococcus_epidermidis_cluster_1007_EHR94439.1	198	100.0000	30
Staphylococcus_epidermidis_cluster_1007_MNOAAAND_00064	177	88.1356	11
Staphylococcus_epidermidis_cluster_10081_NPBEIING_01035	237	63.7131	1
Staphylococcus_epidermidis_cluster_1008_AAO04706.1	615	100.0000	1537
Staphylococcus_epidermidis_cluster_1008_KEI48221.1	615	58.2114	6
Staphylococcus_epidermidis_cluster_1008_REB26472.1	224	72.7679	166
Staphylococcus_epidermidis_cluster_10091_RIL54786.1	1106	95.2984	161
Staphylococcus_epidermidis_cluster_10094_EHR89519.1	174	99.4253	36
Staphylococcus_epidermidis_cluster_10095_NPBEIING_01707	171	73.6842	6
Staphylococcus_epidermidis_cluster_1009_AAO05534.1	357	100.0000	235
Staphylococcus_epidermidis_cluster_100_EES58890.1	1113	100.0000	1394
Staphylococcus_epidermidis_cluster_10101_HDIABDIM_01013	1113	99.5508	864
Staphylococcus_epidermidis_cluster_10109_EJE16940.1	1563	97.9527	611
Staphylococcus_epidermidis_cluster_1010_AAO03922.1	663	100.0000	240
Staphylococcus_epidermidis_cluster_1010_MBC3042223.1	588	100.0000	132
Staphylococcus_epidermidis_cluster_1011_AAO04122.1	1239	100.0000	3554
Staphylococcus_epidermidis_cluster_1011_EST94276.1	723	99.7234	1059
Staphylococcus_epidermidis_cluster_10123_EJE14315.1	995	100.0000	2031
Staphylococcus_epidermidis_cluster_10123_KAA9372831.1	466	64.8069	167
Staphylococcus_epidermidis_cluster_10123_RIL61746.1	769	92.1977	1052
Staphylococcus_epidermidis_cluster_10123_TES37822.1	555	71.5315	870
Staphylococcus_epidermidis_cluster_10128_OAW52969.1	834	77.3381	54
Staphylococcus_epidermidis_cluster_1012_AAO05199.1	1098	100.0000	289
Staphylococcus_epidermidis_cluster_1012_EGG63383.1	930	76.2366	165
Staphylococcus_epidermidis_cluster_10132_KAB2223222.1	758	60.6860	16
Staphylococcus_epidermidis_cluster_10134_EJE28580.1	393	94.1476	26
Staphylococcus_epidermidis_cluster_10134_KAB2299352.1	1187	73.9680	75
Staphylococcus_epidermidis_cluster_10134_OOC99082.1	1920	98.1771	608
Staphylococcus_epidermidis_cluster_1013_EFA87904.1	816	96.3235	577
Staphylococcus_epidermidis_cluster_1013_EGG72591.1	939	100.0000	770
Staphylococcus_epidermidis_cluster_1014_AAO04382.1	1017	93.4120	84
Staphylococcus_epidermidis_cluster_1015_AAO05300.1	867	100.0000	5056
Staphylococcus_epidermidis_cluster_1015_CADGFBEC_01324	366	99.7268	635
Staphylococcus_epidermidis_cluster_10160_OCEJCNKK_00216	1569	83.5564	66
Staphylococcus_epidermidis_cluster_1016_AAO05928.1	381	100.0000	8457
Staphylococcus_epidermidis_cluster_1016_EHM70218.1	210	56.6667	43
Staphylococcus_epidermidis_cluster_1017_AAO05912.1	933	100.0000	4826
Staphylococcus_epidermidis_cluster_10184_GCMDBPME_00477	762	99.6063	313
Staphylococcus_epidermidis_cluster_10196_EJE08923.1	199	68.3417	3
Staphylococcus_epidermidis_cluster_10196_JJJONBAD_00188	795	73.7107	150
Staphylococcus_epidermidis_cluster_10196_TLP36801.1	232	97.4138	27
Staphylococcus_epidermidis_cluster_1019_AAO05047.1	444	100.0000	148
Staphylococcus_epidermidis_cluster_1019_EMLLCLNH_02156	249	61.0442	12
Staphylococcus_epidermidis_cluster_1019_HNLHLCBE_00930	276	70.6522	17
Staphylococcus_epidermidis_cluster_101_EES58096.1	486	99.5885	926
Staphylococcus_epidermidis_cluster_10200_CDM14782.1	1974	56.5856	85
Staphylococcus_epidermidis_cluster_10200_KPH62872.1	724	57.1823	19
Staphylococcus_epidermidis_cluster_10204_EJE04049.1	678	53.6873	17
Staphylococcus_epidermidis_cluster_10204_NLR08319.1	763	82.0446	78
Staphylococcus_epidermidis_cluster_10208_EJE14434.1	207	100.0000	4319
Staphylococcus_epidermidis_cluster_1020_AAO05241.1	144	98.6111	11
Staphylococcus_epidermidis_cluster_1020_AAW54828.1	954	100.0000	546
Staphylococcus_epidermidis_cluster_10212_BJNDKKDG_00700	288	91.3194	22
Staphylococcus_epidermidis_cluster_10217_AAW53400.1	147	95.9184	5
Staphylococcus_epidermidis_cluster_1021_AAO04992.1	1695	100.0000	2116
Staphylococcus_epidermidis_cluster_1021_CUY01241.1	1491	60.5634	185
Staphylococcus_epidermidis_cluster_1021_GNKJPPGG_00447	885	98.1921	601
Staphylococcus_epidermidis_cluster_1021_HOJNOKEK_00898	516	94.9612	335
Staphylococcus_epidermidis_cluster_10225_EFE59100.1	198	100.0000	871
Staphylococcus_epidermidis_cluster_10225_RUN37601.1	141	100.0000	131
Staphylococcus_epidermidis_cluster_1022_AAO04851.1	1392	100.0000	1971
Staphylococcus_epidermidis_cluster_1022_CADGFBEC_01166	1074	88.4544	955
Staphylococcus_epidermidis_cluster_1022_EGG61936.1	933	100.0000	1086
Staphylococcus_epidermidis_cluster_1022_EHR93153.1	1212	100.0000	1029
Staphylococcus_epidermidis_cluster_10230_CDM12902.1	408	69.1176	46
Staphylococcus_epidermidis_cluster_10237_EHQ79760.1	838	89.0215	29
Staphylococcus_epidermidis_cluster_10237_PEGDNHKE_01494	642	63.3956	41
Staphylococcus_epidermidis_cluster_10239_OXE91165.1	423	58.6288	35
Staphylococcus_epidermidis_cluster_10239_PBJ84828.1	531	65.5367	164
Staphylococcus_epidermidis_cluster_1023_FNGJNLLC_02178	243	90.5350	17
Staphylococcus_epidermidis_cluster_1024_EHQ77690.1	1674	100.0000	9472
Staphylococcus_epidermidis_cluster_1024_EJD96441.1	477	65.6184	12
Staphylococcus_epidermidis_cluster_1024_EJE11955.1	2118	69.0746	2152
Staphylococcus_epidermidis_cluster_1025_AAO05815.1	306	97.7124	614
Staphylococcus_epidermidis_cluster_1025_RNM22638.1	267	62.1723	27
Staphylococcus_epidermidis_cluster_10263_EST94369.1	197	98.9848	207
Staphylococcus_epidermidis_cluster_10267_DAPDMJKK_01997	234	98.7179	1279
Staphylococcus_epidermidis_cluster_10267_SUM27994.1	243	87.2428	9
Staphylococcus_epidermidis_cluster_1026_AAO05521.1	1125	100.0000	800
Staphylococcus_epidermidis_cluster_1026_NCJGPIJC_01952	699	52.0744	63
Staphylococcus_epidermidis_cluster_10272_IIGGHCIJ_00493	222	84.6847	12
Staphylococcus_epidermidis_cluster_10272_IKLCEAAD_00958	171	100.0000	26
Staphylococcus_epidermidis_cluster_1027_EES36244.1	474	100.0000	343
Staphylococcus_epidermidis_cluster_10280_TIC96767.1	474	77.0042	19
Staphylococcus_epidermidis_cluster_10281_OOD02713.1	599	99.3322	304
Staphylococcus_epidermidis_cluster_10281_SUM28106.1	3330	100.0000	5424
Staphylococcus_epidermidis_cluster_1028_PTE47969.1	705	100.0000	3357
Staphylococcus_epidermidis_cluster_1029_AAW53663.1	1068	100.0000	3886
Staphylococcus_epidermidis_cluster_1029_EFA88736.1	768	99.3490	2782
Staphylococcus_epidermidis_cluster_102_PNO68007.1	399	100.0000	1437
Staphylococcus_epidermidis_cluster_10301_AAO05282.1	138	76.8116	1
Staphylococcus_epidermidis_cluster_10302_PCR86321.1	624	99.8397	304
Staphylococcus_epidermidis_cluster_10305_AAO06162.1	1047	99.2359	915
Staphylococcus_epidermidis_cluster_10307_EHR96358.1	171	100.0000	10
Staphylococcus_epidermidis_cluster_1030_PNZ02444.1	86	68.6047	2
Staphylococcus_epidermidis_cluster_1030_RUN47806.1	147	100.0000	77
Staphylococcus_epidermidis_cluster_1031_AAO04904.1	1143	100.0000	1012
