pangene	length	percent_cov	unpaired_read_count
Staphylococcus_aureus_cluster_5520_AFR73662.1	159	100.0000	6391
Staphylococcus_aureus_cluster_5520_BAB42721.1	102	74.5098	1
Staphylococcus_aureus_cluster_5758_AGP27058.1	1644	100.0000	635
Staphylococcus_aureus_cluster_5788_ADL65998.1	957	100.0000	299
Staphylococcus_aureus_cluster_5880_NBKDNFEG_00390	342	95.3216	165
Staphylococcus_aureus_cluster_5954_AWH56600.1	339	98.5251	147
Staphylococcus_aureus_cluster_5955_AUU82487.1	549	99.4536	138
Staphylococcus_aureus_cluster_5993_AGP27055.1	408	88.4804	5
Staphylococcus_aureus_cluster_6000_TYO13630.1	395	75.6962	72
Staphylococcus_aureus_cluster_6201_AGY90959.1	627	70.6539	274
Staphylococcus_aureus_cluster_6242_ABD21585.1	498	84.1365	138
Staphylococcus_aureus_cluster_6491_AGY88160.1	681	67.9883	23
Staphylococcus_aureus_cluster_6491_AUU82510.1	516	53.4884	24
Staphylococcus_aureus_cluster_6529_ADQ75885.1	450	83.3333	43
Staphylococcus_aureus_cluster_6563_ADQ75883.1	801	95.5056	396
Staphylococcus_aureus_cluster_6814_EYJ18953.1	369	68.5637	24
Staphylococcus_aureus_cluster_6910_AGP27056.1	1032	100.0000	162
Staphylococcus_aureus_cluster_6939_AIU86638.1	1371	100.0000	2252
Staphylococcus_aureus_cluster_7101_ABD20922.1	930	100.0000	61677
Staphylococcus_aureus_cluster_7104_ABD21077.1	1422	100.0000	36448
Staphylococcus_aureus_cluster_7105_ABD21795.1	1236	100.0000	19905
Staphylococcus_aureus_cluster_7106_ABD22901.1	447	99.3289	38
Staphylococcus_aureus_cluster_7107_ABD22871.1	432	100.0000	179
Staphylococcus_aureus_cluster_7171_AHJ08524.1	153	100.0000	17
Staphylococcus_aureus_cluster_7497_PEJKMINL_00359	405	55.3086	24
Staphylococcus_aureus_cluster_7885_QCQ29905.1	213	64.3192	4
Staphylococcus_aureus_cluster_7965_AIL59235.1	414	100.0000	127
Staphylococcus_aureus_cluster_7966_AIL59236.1	1452	100.0000	1000
Staphylococcus_aureus_cluster_803_CAI81804.1	435	100.0000	4765
Staphylococcus_aureus_cluster_8242_SCU43213.1	660	81.6667	70
Staphylococcus_aureus_cluster_9109_EVX42765.1	684	95.3216	51
Staphylococcus_aureus_cluster_9110_EVX42766.1	1245	63.2129	22
Staphylococcus_aureus_cluster_9174_AUU82486.1	183	90.7104	10
Staphylococcus_aureus_cluster_9224_ALK38034.1	282	69.1489	10
Staphylococcus_aureus_cluster_9225_ALK38037.1	1434	56.7643	34
Staphylococcus_aureus_cluster_9231_CRI07883.1	963	60.7477	92
Staphylococcus_aureus_cluster_9244_CRI08844.1	135	54.8148	2
Staphylococcus_aureus_cluster_9258_CRI15950.1	138	78.9855	14
Staphylococcus_aureus_cluster_9367_ALH98150.1	411	100.0000	91
Staphylococcus_aureus_cluster_9368_ALH98151.1	222	99.5495	9
Staphylococcus_aureus_cluster_9473_AMG42826.1	858	100.0000	1561
Staphylococcus_capitis_cluster_1369_APCDCEBA_00855	324	60.4938	931
Staphylococcus_capitis_cluster_1609_JHOKHAPC_00514	411	73.2360	2
Staphylococcus_capitis_cluster_213_CQD28071.1	300	100.0000	4588
Staphylococcus_capitis_cluster_2179_RQX32107.1	261	81.2261	10
Staphylococcus_capitis_cluster_2388_RQX47280.1	99	96.9697	3
Staphylococcus_capitis_cluster_2490_PBOHIFGO_00326	1005	66.4677	17
Staphylococcus_capitis_cluster_256_JHOKHAPC_02134	321	66.6667	78
Staphylococcus_capitis_cluster_2763_NMK52264.1	515	93.2039	151
Staphylococcus_capitis_cluster_3428_KKFCDDGP_01990	1203	52.9510	342
Staphylococcus_capitis_cluster_3611_RIM41316.1	147	92.5170	2
Staphylococcus_capitis_cluster_3611_RIM49448.1	242	85.5372	2
Staphylococcus_capitis_cluster_3618_EGS38972.1	96	79.1667	1
Staphylococcus_capitis_cluster_3618_PEBEGADF_00043	177	66.6667	13
Staphylococcus_capitis_cluster_3629_LKDGHIDE_02148	138	70.2899	1
Staphylococcus_capitis_cluster_3684_CDI71364.1	168	93.4524	14
Staphylococcus_capitis_cluster_3700_CDI72566.1	201	83.5821	2
Staphylococcus_capitis_cluster_3746_JHOKHAPC_02388	807	77.3234	69
Staphylococcus_capitis_cluster_3794_MBC3083447.1	399	62.1554	2
Staphylococcus_capitis_cluster_3863_OAN25055.1	346	60.6936	26
Staphylococcus_capitis_cluster_3944_RQX32647.1	1020	72.4510	188
Staphylococcus_capitis_cluster_3982_RQX32119.1	265	61.1321	29
Staphylococcus_capitis_cluster_4020_CDI71332.1	117	99.1453	37
Staphylococcus_capitis_cluster_4021_EGS41181.1	810	95.9259	181
Staphylococcus_capitis_cluster_4133_AKL93109.1	615	84.2276	110
Staphylococcus_capitis_cluster_453_EEE50114.1	219	89.9543	2
Staphylococcus_capitis_cluster_4582_OAN24783.1	936	70.4060	41
Staphylococcus_capitis_cluster_5112_PTH17135.1	255	59.2157	1
Staphylococcus_capitis_cluster_5129_EFS16630.1	729	88.6145	51
Staphylococcus_capitis_cluster_5135_NYS87728.1	486	51.4403	15
Staphylococcus_capitis_cluster_5417_CDI71333.1	144	100.0000	366
Staphylococcus_capitis_cluster_5571_APCDCEBA_02482	171	61.9883	4
Staphylococcus_capitis_cluster_5705_LKDGHIDE_01155	324	52.4691	90
Staphylococcus_capitis_cluster_5726_LKDGHIDE_02210	261	71.2644	23
Staphylococcus_capitis_cluster_5815_PAK56128.1	867	69.5502	92
Staphylococcus_capitis_cluster_5823_PAK56045.1	285	67.0175	3
Staphylococcus_capitis_cluster_5825_PAK56044.1	492	90.2439	15
Staphylococcus_capitis_cluster_5828_PAK56038.1	270	97.4074	16
Staphylococcus_capitis_cluster_5977_PNZ77471.1	255	58.4314	2
Staphylococcus_capitis_cluster_6052_PTH01712.1	381	99.2126	58
Staphylococcus_capitis_cluster_7578_MBC3081218.1	276	98.1884	67
Staphylococcus_capitis_cluster_7622_CUT94134.1	162	51.8519	2
Staphylococcus_epidermidis_cluster_1000_EES58994.1	660	97.1212	78
Staphylococcus_epidermidis_cluster_1000_OAW53191.1	580	98.4483	97
Staphylococcus_epidermidis_cluster_10017_EHQ72678.1	426	56.3380	2
Staphylococcus_epidermidis_cluster_10018_PNN32298.1	180	97.7778	69
Staphylococcus_epidermidis_cluster_1001_AAO04025.1	1041	100.0000	840
Staphylococcus_epidermidis_cluster_1001_EJE42345.1	708	96.3277	427
Staphylococcus_epidermidis_cluster_10021_SUM58609.1	645	99.5349	166
Staphylococcus_epidermidis_cluster_10025_RUN38434.1	582	100.0000	1901
Staphylococcus_epidermidis_cluster_1002_AAO04294.1	855	100.0000	598
Staphylococcus_epidermidis_cluster_1002_GEKHIFLN_02039	363	87.8788	31
Staphylococcus_epidermidis_cluster_10036_EHR93483.1	2043	98.1889	4474
Staphylococcus_epidermidis_cluster_1003_EFA88735.1	1068	98.0337	423
Staphylococcus_epidermidis_cluster_1003_KAA9379445.1	192	89.5833	14
Staphylococcus_epidermidis_cluster_1003_KJDFIKFI_00225	534	69.6629	91
Staphylococcus_epidermidis_cluster_10046_FKIMELGE_01428	177	88.7006	2
Staphylococcus_epidermidis_cluster_1004_AAO05112.1	1080	97.2222	620
Staphylococcus_epidermidis_cluster_1004_CJLHHPPK_02176	963	73.1049	161
Staphylococcus_epidermidis_cluster_10050_EHR92819.1	303	98.3498	96
Staphylococcus_epidermidis_cluster_10055_HGFAHLNG_02148	657	80.3653	37
Staphylococcus_epidermidis_cluster_10055_KAA9371655.1	650	100.0000	45
Staphylococcus_epidermidis_cluster_10057_MBC3043434.1	390	65.1282	3
Staphylococcus_epidermidis_cluster_1005_AAO05283.1	147	100.0000	102
Staphylococcus_epidermidis_cluster_10068_EID35419.1	192	86.9792	19
Staphylococcus_epidermidis_cluster_10069_BBK83359.1	153	88.8889	4
Staphylococcus_epidermidis_cluster_1006_AAO05978.1	1203	74.8961	95
Staphylococcus_epidermidis_cluster_10070_PTE49662.1	225	100.0000	79
Staphylococcus_epidermidis_cluster_1007_EES58572.1	210	96.6667	27
Staphylococcus_epidermidis_cluster_1007_EHR94439.1	198	100.0000	68
Staphylococcus_epidermidis_cluster_1007_MNOAAAND_00064	177	88.1356	5
Staphylococcus_epidermidis_cluster_1008_AAO04706.1	615	100.0000	1712
Staphylococcus_epidermidis_cluster_1008_REB26472.1	224	72.7679	195
Staphylococcus_epidermidis_cluster_10091_RIL54786.1	1106	97.7396	254
Staphylococcus_epidermidis_cluster_10094_EHR89519.1	174	100.0000	40
Staphylococcus_epidermidis_cluster_10095_NPBEIING_01707	171	70.7602	11
Staphylococcus_epidermidis_cluster_1009_AAO05534.1	357	100.0000	225
Staphylococcus_epidermidis_cluster_100_EES58890.1	1113	100.0000	1732
Staphylococcus_epidermidis_cluster_10101_HDIABDIM_01013	1113	99.5508	1315
Staphylococcus_epidermidis_cluster_10109_EJE16940.1	1563	98.6564	752
Staphylococcus_epidermidis_cluster_1010_AAO03922.1	663	100.0000	289
Staphylococcus_epidermidis_cluster_1010_MBC3042223.1	588	100.0000	201
Staphylococcus_epidermidis_cluster_1011_AAO04122.1	1239	100.0000	5021
Staphylococcus_epidermidis_cluster_1011_EST94276.1	723	100.0000	1383
Staphylococcus_epidermidis_cluster_10123_EJE14315.1	995	100.0000	1494
Staphylococcus_epidermidis_cluster_10123_KAA9372831.1	466	60.9442	119
Staphylococcus_epidermidis_cluster_10123_RIL61746.1	769	94.2783	751
Staphylococcus_epidermidis_cluster_10123_TES37822.1	555	71.5315	626
Staphylococcus_epidermidis_cluster_10128_OAW52969.1	834	74.5803	80
Staphylococcus_epidermidis_cluster_1012_AAO05199.1	1098	100.0000	326
Staphylococcus_epidermidis_cluster_1012_EGG63383.1	930	78.7097	169
Staphylococcus_epidermidis_cluster_10132_KAB2223222.1	758	59.3668	16
Staphylococcus_epidermidis_cluster_10134_EJE28580.1	393	87.2774	22
Staphylococcus_epidermidis_cluster_10134_KAB2299352.1	1187	75.4844	71
Staphylococcus_epidermidis_cluster_10134_OOC99082.1	1920	99.2188	589
Staphylococcus_epidermidis_cluster_1013_EFA87904.1	816	93.7500	616
Staphylococcus_epidermidis_cluster_1013_EGG72591.1	939	100.0000	946
Staphylococcus_epidermidis_cluster_1014_AAO04382.1	1017	98.9184	104
Staphylococcus_epidermidis_cluster_1015_AAO05300.1	867	100.0000	5925
Staphylococcus_epidermidis_cluster_1015_CADGFBEC_01324	366	100.0000	884
Staphylococcus_epidermidis_cluster_10160_OCEJCNKK_00216	1569	86.6157	119
Staphylococcus_epidermidis_cluster_1016_AAO05928.1	381	100.0000	4535
Staphylococcus_epidermidis_cluster_1016_EHM70218.1	210	79.5238	14
Staphylococcus_epidermidis_cluster_1017_AAO05912.1	933	100.0000	5603
Staphylococcus_epidermidis_cluster_10184_GCMDBPME_00477	762	99.8688	406
Staphylococcus_epidermidis_cluster_10196_JJJONBAD_00188	795	71.6981	162
Staphylococcus_epidermidis_cluster_10196_TLP36801.1	232	96.1207	19
Staphylococcus_epidermidis_cluster_1019_AAO05047.1	444	99.0991	193
Staphylococcus_epidermidis_cluster_1019_EMLLCLNH_02156	249	61.0442	7
Staphylococcus_epidermidis_cluster_1019_HNLHLCBE_00930	276	72.8261	18
Staphylococcus_epidermidis_cluster_101_EES58096.1	486	100.0000	1298
Staphylococcus_epidermidis_cluster_101_EPP69542.1	361	61.4958	4
Staphylococcus_epidermidis_cluster_10200_KPH62872.1	724	53.3149	15
Staphylococcus_epidermidis_cluster_10204_EJE04049.1	678	50.4425	12
Staphylococcus_epidermidis_cluster_10204_NLR08319.1	763	83.7484	57
Staphylococcus_epidermidis_cluster_10207_SUM15782.1	324	60.1852	2
Staphylococcus_epidermidis_cluster_10208_EJE14434.1	207	100.0000	3489
Staphylococcus_epidermidis_cluster_1020_AAO05241.1	144	97.9167	11
Staphylococcus_epidermidis_cluster_1020_AAW54828.1	954	100.0000	610
Staphylococcus_epidermidis_cluster_10212_BJNDKKDG_00700	288	91.6667	14
Staphylococcus_epidermidis_cluster_10217_AAW53400.1	147	96.5986	4
Staphylococcus_epidermidis_cluster_1021_AAO04992.1	1695	100.0000	2938
Staphylococcus_epidermidis_cluster_1021_CUY01241.1	1491	66.8679	213
Staphylococcus_epidermidis_cluster_1021_GNKJPPGG_00447	885	99.2090	823
Staphylococcus_epidermidis_cluster_1021_HOJNOKEK_00898	516	97.0930	441
Staphylococcus_epidermidis_cluster_10225_EFE59100.1	198	100.0000	726
Staphylococcus_epidermidis_cluster_10225_RUN37601.1	141	99.2908	107
Staphylococcus_epidermidis_cluster_1022_AAO04851.1	1392	100.0000	1691
Staphylococcus_epidermidis_cluster_1022_CADGFBEC_01166	1074	77.3743	772
Staphylococcus_epidermidis_cluster_1022_EGG61936.1	933	99.1426	882
Staphylococcus_epidermidis_cluster_1022_EHR93153.1	1212	100.0000	895
Staphylococcus_epidermidis_cluster_10230_CDM12902.1	408	86.7647	73
Staphylococcus_epidermidis_cluster_10237_EHQ79760.1	838	94.9881	63
Staphylococcus_epidermidis_cluster_10237_JMABIPKF_01871	606	78.5479	15
Staphylococcus_epidermidis_cluster_10237_PEGDNHKE_01494	642	81.9315	32
Staphylococcus_epidermidis_cluster_10239_OXE91165.1	423	59.8109	53
Staphylococcus_epidermidis_cluster_10239_PBJ84828.1	531	66.4783	177
Staphylococcus_epidermidis_cluster_1023_FNGJNLLC_02178	243	88.8889	29
Staphylococcus_epidermidis_cluster_1024_EHQ77690.1	1674	100.0000	10269
Staphylococcus_epidermidis_cluster_1024_EJD96441.1	477	84.4864	10
Staphylococcus_epidermidis_cluster_1024_EJE11955.1	2118	69.4051	2192
Staphylococcus_epidermidis_cluster_1025_AAO05815.1	306	92.8105	377
Staphylococcus_epidermidis_cluster_10263_EST94369.1	197	100.0000	163
Staphylococcus_epidermidis_cluster_10267_DAPDMJKK_01997	234	98.7179	780
Staphylococcus_epidermidis_cluster_10267_SUM27994.1	243	63.7860	2
Staphylococcus_epidermidis_cluster_1026_AAO05521.1	1125	100.0000	833
Staphylococcus_epidermidis_cluster_10272_IIGGHCIJ_00493	222	86.4865	12
Staphylococcus_epidermidis_cluster_10272_IKLCEAAD_00958	171	100.0000	26
Staphylococcus_epidermidis_cluster_1027_EES36244.1	474	100.0000	415
Staphylococcus_epidermidis_cluster_10280_TIC96767.1	474	76.3713	10
Staphylococcus_epidermidis_cluster_10281_OOD02713.1	599	98.8314	196
Staphylococcus_epidermidis_cluster_10281_SUM28106.1	3330	100.0000	5186
Staphylococcus_epidermidis_cluster_1028_PTE47969.1	705	100.0000	8735
Staphylococcus_epidermidis_cluster_1029_AAW53663.1	1068	100.0000	3692
Staphylococcus_epidermidis_cluster_1029_EFA88736.1	768	99.4792	2611
Staphylococcus_epidermidis_cluster_102_PNO68007.1	399	100.0000	1743
Staphylococcus_epidermidis_cluster_10302_PCR86321.1	624	97.9167	410
Staphylococcus_epidermidis_cluster_10305_AAO06162.1	1047	99.8090	868
Staphylococcus_epidermidis_cluster_10307_EHR96358.1	171	100.0000	15
Staphylococcus_epidermidis_cluster_1030_PNZ02444.1	86	100.0000	2
Staphylococcus_epidermidis_cluster_1030_RUN47806.1	147	100.0000	135
Staphylococcus_epidermidis_cluster_1031_AAO04904.1	1143	100.0000	1216
Staphylococcus_epidermidis_cluster_1032_AAO05004.1	1239	100.0000	7652
Staphylococcus_epidermidis_cluster_10339_EHR96884.1	480	75.0000	10
Staphylococcus_epidermidis_cluster_1033_AAO05807.1	1719	100.0000	8388
Staphylococcus_epidermidis_cluster_1033_CGNABMDL_00420	1116	100.0000	3733
Staphylococcus_epidermidis_cluster_1034_AAO05897.1	774	93.5401	27
Staphylococcus_epidermidis_cluster_1034_EST95113.1	590	62.3729	8
Staphylococcus_epidermidis_cluster_10355_EJE11005.1	126	65.0794	2
Staphylococcus_epidermidis_cluster_10355_EJE17337.1	150	100.0000	19
Staphylococcus_epidermidis_cluster_10359_CJLHHPPK_01273	210	94.7619	20
Staphylococcus_epidermidis_cluster_1035_EES35411.1	927	99.4606	193
Staphylococcus_epidermidis_cluster_1035_EHM69708.1	912	92.3246	121
Staphylococcus_epidermidis_cluster_10363_OAW13912.1	528	96.9697	112
Staphylococcus_epidermidis_cluster_10363_PTE61153.1	591	97.9695	153
Staphylococcus_epidermidis_cluster_1036_AAO04263.1	402	100.0000	3309
