pangene	length	percent_cov	unpaired_read_count
Staphylococcus_aureus_cluster_9239_CRI08372.1	159	95.5975	25
Staphylococcus_aureus_cluster_9243_CRI08681.1	153	100.0000	18
Staphylococcus_aureus_cluster_9244_CRI08844.1	135	67.4074	6
Staphylococcus_aureus_cluster_9280_CRI22480.1	603	71.8076	5
Staphylococcus_aureus_cluster_969_AGU61673.1	261	54.7893	1
Staphylococcus_aureus_cluster_979_CAI81810.1	624	55.9295	4
Staphylococcus_aureus_cluster_9821_NBKDNFEG_00509	222	69.8198	8
Staphylococcus_aureus_cluster_9876_NBKDNFEG_02189	330	59.6970	12
Staphylococcus_aureus_cluster_997_BAB41686.1	327	52.2936	280
Staphylococcus_capitis_cluster_100_EEE49439.1	249	61.4458	55
Staphylococcus_capitis_cluster_100_PNM97974.1	282	90.0709	53
Staphylococcus_capitis_cluster_1016_EEE48926.1	234	65.3846	8
Staphylococcus_capitis_cluster_1060_EFS18195.1	423	55.7920	3
Staphylococcus_capitis_cluster_1100_EEE49311.1	204	67.1569	1
Staphylococcus_capitis_cluster_1182_EGS39291.1	894	67.6734	16
Staphylococcus_capitis_cluster_1249_JHOKHAPC_00077	513	58.6745	4
Staphylococcus_capitis_cluster_1345_EFS16651.1	246	57.7236	36
Staphylococcus_capitis_cluster_1369_APCDCEBA_00855	324	65.7407	1921
Staphylococcus_capitis_cluster_1407_EEE48607.1	357	54.9020	8
Staphylococcus_capitis_cluster_1434_EEE49980.1	201	75.1244	1
Staphylococcus_capitis_cluster_1470_EFS17323.1	276	53.6232	2
Staphylococcus_capitis_cluster_1626_JHOKHAPC_01757	183	99.4536	66
Staphylococcus_capitis_cluster_19_GFCIPOIM_01322	321	81.9315	135
Staphylococcus_capitis_cluster_2084_EEE49165.1	129	100.0000	12
Staphylococcus_capitis_cluster_213_CQD28071.1	300	100.0000	8574
Staphylococcus_capitis_cluster_2391_IENEGDOH_02450	165	86.0606	1
Staphylococcus_capitis_cluster_2397_JHOKHAPC_00378	138	56.5217	4
Staphylococcus_capitis_cluster_2405_EFS17316.1	213	53.0516	3
Staphylococcus_capitis_cluster_2405_PNM98080.1	105	58.0952	1
Staphylococcus_capitis_cluster_2458_CRN10315.1	243	63.3745	2
Staphylococcus_capitis_cluster_2510_EFS17984.1	999	72.4725	269
Staphylococcus_capitis_cluster_256_EEE48867.1	267	77.5281	4
Staphylococcus_capitis_cluster_256_JHOKHAPC_02134	321	63.2399	1287
Staphylococcus_capitis_cluster_2763_NMK52264.1	515	83.1068	25
Staphylococcus_capitis_cluster_297_JHOKHAPC_00457	519	59.5376	229
Staphylococcus_capitis_cluster_3251_CDI72157.1	180	50.5556	2
Staphylococcus_capitis_cluster_3353_PTH08753.1	186	81.7204	11
Staphylococcus_capitis_cluster_3640_CDI71838.1	165	86.6667	1
Staphylococcus_capitis_cluster_365_LKDGHIDE_01820	255	59.2157	2
Staphylococcus_capitis_cluster_3684_CDI71364.1	168	94.6429	157
Staphylococcus_capitis_cluster_3685_CDI71365.1	126	73.8095	51
Staphylococcus_capitis_cluster_3687_CDI71517.1	177	98.8701	64
Staphylococcus_capitis_cluster_3693_CDI72424.1	279	80.6452	46
Staphylococcus_capitis_cluster_3700_CDI72566.1	201	100.0000	184
Staphylococcus_capitis_cluster_3741_PTG29063.1	330	56.9697	47
Staphylococcus_capitis_cluster_3756_EFS17868.1	351	100.0000	945
Staphylococcus_capitis_cluster_3884_CUT96419.1	177	100.0000	345
Staphylococcus_capitis_cluster_3964_NMPLBBKO_02396	255	55.6863	1
Staphylococcus_capitis_cluster_4020_CDI71332.1	117	81.1966	20
Staphylococcus_capitis_cluster_4156_PGFPMOKL_00453	192	72.9167	44
Staphylococcus_capitis_cluster_4181_LKDGHIDE_00494	231	97.8355	66
Staphylococcus_capitis_cluster_4210_EFS17852.1	441	92.7438	626
Staphylococcus_capitis_cluster_4211_EFS17853.1	438	67.1233	603
Staphylococcus_capitis_cluster_4299_CDI71185.1	177	96.6102	12
Staphylococcus_capitis_cluster_4303_CDI72139.1	120	69.1667	1
Staphylococcus_capitis_cluster_4304_CDI72449.1	321	66.6667	35
Staphylococcus_capitis_cluster_453_EEE50114.1	219	68.9498	1
Staphylococcus_capitis_cluster_4579_CQD26465.1	123	97.5610	19
Staphylococcus_capitis_cluster_4863_CQD27569.1	84	95.2381	26
Staphylococcus_capitis_cluster_492_EEE50110.1	501	50.8982	3
Staphylococcus_capitis_cluster_5112_PTH17135.1	255	100.0000	122
Staphylococcus_capitis_cluster_5254_PNY87952.1	275	52.0000	1
Staphylococcus_capitis_cluster_527_KKFCDDGP_00529	474	79.9578	11139
Staphylococcus_capitis_cluster_5366_EFS17492.1	156	98.7179	7
Staphylococcus_capitis_cluster_5417_CDI71333.1	144	100.0000	181
Staphylococcus_capitis_cluster_5421_CDI72591.1	291	64.6048	295
Staphylococcus_capitis_cluster_5705_LKDGHIDE_01155	324	54.9383	68
Staphylococcus_capitis_cluster_576_EEE50365.1	390	73.0769	7
Staphylococcus_capitis_cluster_5824_PAK56046.1	411	60.0973	2
Staphylococcus_capitis_cluster_5828_PAK56038.1	270	97.7778	12
Staphylococcus_capitis_cluster_5948_ATN03771.1	3870	76.9509	641
Staphylococcus_capitis_cluster_5994_PTG25119.1	270	63.3333	10
Staphylococcus_capitis_cluster_6052_PTH01712.1	381	98.4252	148
Staphylococcus_capitis_cluster_662_EFS15959.1	438	70.3196	7
Staphylococcus_capitis_cluster_732_EEE50388.1	834	62.1103	5
Staphylococcus_capitis_cluster_739_EEE49740.1	2082	53.3622	20
Staphylococcus_capitis_cluster_7578_MBC3081218.1	276	100.0000	704
Staphylococcus_capitis_cluster_7622_CUT94134.1	162	88.2716	3
Staphylococcus_capitis_cluster_787_EEE49376.1	570	63.6842	4
Staphylococcus_capitis_cluster_812_EEE49655.1	1011	70.2275	33
Staphylococcus_capitis_cluster_849_EEE50399.1	648	54.7840	8
Staphylococcus_capitis_cluster_988_EEE49239.1	297	56.2290	9
Staphylococcus_epidermidis_cluster_10008_TES09734.1	362	72.3757	5
Staphylococcus_epidermidis_cluster_1000_EES58994.1	660	92.5758	58
Staphylococcus_epidermidis_cluster_1000_OAW53191.1	580	95.8621	74
Staphylococcus_epidermidis_cluster_10017_EHQ72678.1	426	73.0047	12
Staphylococcus_epidermidis_cluster_10018_PNN32298.1	180	100.0000	225
Staphylococcus_epidermidis_cluster_1001_AAO04025.1	1041	97.9827	1121
Staphylococcus_epidermidis_cluster_1001_EJE42345.1	708	97.1751	489
Staphylococcus_epidermidis_cluster_10021_SUM58609.1	645	99.6899	617
Staphylococcus_epidermidis_cluster_10025_RUN38434.1	582	99.8282	88
Staphylococcus_epidermidis_cluster_1002_AAO04294.1	855	98.1287	201
Staphylococcus_epidermidis_cluster_1002_GEKHIFLN_02039	363	93.6639	114
Staphylococcus_epidermidis_cluster_10031_EJE11219.1	174	81.6092	2
Staphylococcus_epidermidis_cluster_10031_PAC87760.1	372	87.3656	27
Staphylococcus_epidermidis_cluster_10036_EHR93483.1	2043	98.2379	4432
Staphylococcus_epidermidis_cluster_1003_EFA88735.1	1068	100.0000	731
Staphylococcus_epidermidis_cluster_1003_KAA9379445.1	192	90.1042	10
Staphylococcus_epidermidis_cluster_1003_KJDFIKFI_00225	534	79.4007	332
Staphylococcus_epidermidis_cluster_10046_FKIMELGE_01428	177	98.8701	17
Staphylococcus_epidermidis_cluster_1004_AAO05112.1	1080	82.2222	246
Staphylococcus_epidermidis_cluster_1004_CJLHHPPK_02176	963	100.0000	509
Staphylococcus_epidermidis_cluster_1004_JFDMIEBH_02014	582	82.9897	225
Staphylococcus_epidermidis_cluster_10050_EHR92819.1	303	98.6799	52
Staphylococcus_epidermidis_cluster_10057_MBC3043434.1	390	50.5128	2
Staphylococcus_epidermidis_cluster_1005_AAO05283.1	147	100.0000	53
Staphylococcus_epidermidis_cluster_10068_EID35419.1	192	74.4792	1
Staphylococcus_epidermidis_cluster_1006_AAO05978.1	1203	90.7731	96
Staphylococcus_epidermidis_cluster_1007_EES58572.1	210	98.0952	190
Staphylococcus_epidermidis_cluster_1007_EHR94439.1	198	100.0000	207
Staphylococcus_epidermidis_cluster_1007_MNOAAAND_00064	177	87.0056	97
Staphylococcus_epidermidis_cluster_1008_AAO04706.1	615	93.8211	1101
Staphylococcus_epidermidis_cluster_1008_KEI48221.1	615	88.9431	976
Staphylococcus_epidermidis_cluster_1008_REB26472.1	224	91.0714	168
Staphylococcus_epidermidis_cluster_10091_RIL54786.1	1106	99.6383	854
Staphylococcus_epidermidis_cluster_10094_EHR89519.1	174	98.8506	47
Staphylococcus_epidermidis_cluster_1009_AAO05534.1	357	100.0000	543
Staphylococcus_epidermidis_cluster_100_EES58890.1	1113	100.0000	1473
Staphylococcus_epidermidis_cluster_10109_EJE16940.1	1563	98.7844	1474
Staphylococcus_epidermidis_cluster_1010_AAO03922.1	663	100.0000	967
Staphylococcus_epidermidis_cluster_1010_MBC3042223.1	588	99.8299	626
Staphylococcus_epidermidis_cluster_1010_RTE31822.1	438	54.1096	50
Staphylococcus_epidermidis_cluster_10111_CLGGNHFH_01146	279	84.2294	4
Staphylococcus_epidermidis_cluster_1011_AAO04122.1	1239	100.0000	2216
Staphylococcus_epidermidis_cluster_1011_EST94276.1	723	99.8617	753
Staphylococcus_epidermidis_cluster_10123_EJE14315.1	995	100.0000	7109
Staphylococcus_epidermidis_cluster_10123_KAA9372831.1	466	68.4549	95
Staphylococcus_epidermidis_cluster_10123_RIL61746.1	769	94.1482	3301
Staphylococcus_epidermidis_cluster_10123_TES37822.1	555	99.8198	2050
Staphylococcus_epidermidis_cluster_10125_PAC87762.1	400	98.7500	35
Staphylococcus_epidermidis_cluster_10128_OAW52969.1	834	99.8801	918
Staphylococcus_epidermidis_cluster_1012_AAO05199.1	1098	83.4244	308
Staphylococcus_epidermidis_cluster_1012_EGG63383.1	930	99.6774	265
Staphylococcus_epidermidis_cluster_10134_KAB2299352.1	1187	57.6243	48
Staphylococcus_epidermidis_cluster_10134_OOC99082.1	1920	77.9167	91
Staphylococcus_epidermidis_cluster_1013_EFA87904.1	816	93.9951	426
Staphylococcus_epidermidis_cluster_1013_EGG72591.1	939	100.0000	637
Staphylococcus_epidermidis_cluster_10143_EST93503.1	227	62.9956	1
Staphylococcus_epidermidis_cluster_10145_PIH52835.1	216	70.8333	4
Staphylococcus_epidermidis_cluster_1014_AAO04382.1	1017	100.0000	1508
Staphylococcus_epidermidis_cluster_1015_AAO05300.1	867	100.0000	18640
Staphylococcus_epidermidis_cluster_1015_CADGFBEC_01324	366	100.0000	4952
Staphylococcus_epidermidis_cluster_10160_OCEJCNKK_00216	1569	97.6418	168
Staphylococcus_epidermidis_cluster_1016_AAO05928.1	381	100.0000	5408
Staphylococcus_epidermidis_cluster_1016_EHM70218.1	210	71.9048	1
Staphylococcus_epidermidis_cluster_1017_AAO05912.1	933	100.0000	15749
Staphylococcus_epidermidis_cluster_10184_GCMDBPME_00477	762	99.8688	1826
Staphylococcus_epidermidis_cluster_1018_EFE59588.1	603	98.6733	29
Staphylococcus_epidermidis_cluster_1018_EJD94927.1	474	95.1477	19
Staphylococcus_epidermidis_cluster_1018_RLY88287.1	708	100.0000	49
Staphylococcus_epidermidis_cluster_1018_TES33761.1	544	99.8162	43
Staphylococcus_epidermidis_cluster_1019_AAO05047.1	444	81.5315	41
Staphylococcus_epidermidis_cluster_1019_EMLLCLNH_02156	249	95.1807	28
Staphylococcus_epidermidis_cluster_1019_HNLHLCBE_00930	276	71.0145	6
Staphylococcus_epidermidis_cluster_101_EES58096.1	486	100.0000	4783
Staphylococcus_epidermidis_cluster_101_EPP69542.1	361	94.1828	12
Staphylococcus_epidermidis_cluster_10207_SUM15782.1	324	98.7654	19
Staphylococcus_epidermidis_cluster_10208_EJE14434.1	207	85.9903	15
Staphylococcus_epidermidis_cluster_1020_AAW54828.1	954	98.8470	495
Staphylococcus_epidermidis_cluster_10212_BJNDKKDG_00700	288	100.0000	328
Staphylococcus_epidermidis_cluster_10214_RUN04305.1	153	100.0000	68
Staphylococcus_epidermidis_cluster_10217_AAW53400.1	147	100.0000	13
Staphylococcus_epidermidis_cluster_10217_EHR82819.1	117	70.9402	1
Staphylococcus_epidermidis_cluster_1021_AAO04992.1	1695	100.0000	13590
Staphylococcus_epidermidis_cluster_1021_CUY01241.1	1491	87.3910	823
Staphylococcus_epidermidis_cluster_1021_GNKJPPGG_00447	885	100.0000	3148
Staphylococcus_epidermidis_cluster_1021_HOJNOKEK_00898	516	100.0000	1802
Staphylococcus_epidermidis_cluster_10225_EFE59100.1	198	100.0000	671
Staphylococcus_epidermidis_cluster_10225_RUN37601.1	141	100.0000	173
Staphylococcus_epidermidis_cluster_1022_AAO04851.1	1392	100.0000	2631
Staphylococcus_epidermidis_cluster_1022_CADGFBEC_01166	1074	92.6443	1123
Staphylococcus_epidermidis_cluster_1022_EGG61936.1	933	100.0000	1602
Staphylococcus_epidermidis_cluster_1022_EHR93153.1	1212	100.0000	1881
Staphylococcus_epidermidis_cluster_10230_CDM12902.1	408	100.0000	273
Staphylococcus_epidermidis_cluster_10237_EHQ79760.1	838	66.7064	7
Staphylococcus_epidermidis_cluster_1023_FNGJNLLC_02178	243	100.0000	150
Staphylococcus_epidermidis_cluster_10247_EJE02888.1	247	98.3806	23
Staphylococcus_epidermidis_cluster_1024_EHQ77690.1	1674	100.0000	29311
Staphylococcus_epidermidis_cluster_1024_EJD96441.1	477	88.2600	66
Staphylococcus_epidermidis_cluster_1024_EJE11955.1	2118	83.8055	6181
Staphylococcus_epidermidis_cluster_1025_AAO05815.1	306	100.0000	97
Staphylococcus_epidermidis_cluster_10263_EST94369.1	197	100.0000	1832
Staphylococcus_epidermidis_cluster_10267_DAPDMJKK_01997	234	98.7179	1437
Staphylococcus_epidermidis_cluster_10267_SUM27994.1	243	93.0041	9
Staphylococcus_epidermidis_cluster_1026_AAO05521.1	1125	53.1556	326
Staphylococcus_epidermidis_cluster_1026_NCJGPIJC_01952	699	99.8569	718
Staphylococcus_epidermidis_cluster_10272_IIGGHCIJ_00493	222	86.0360	33
Staphylococcus_epidermidis_cluster_10272_IKLCEAAD_00958	171	100.0000	68
Staphylococcus_epidermidis_cluster_10273_NNGCOJHN_01913	384	51.0417	508
Staphylococcus_epidermidis_cluster_1027_EES36244.1	474	100.0000	1735
Staphylococcus_epidermidis_cluster_10280_TIC96767.1	474	92.8270	28
Staphylococcus_epidermidis_cluster_1028_JKLBEGMN_01135	336	72.3214	6
Staphylococcus_epidermidis_cluster_1028_PTE47969.1	705	100.0000	9949
Staphylococcus_epidermidis_cluster_1029_AAW53663.1	1068	100.0000	3567
Staphylococcus_epidermidis_cluster_1029_EFA88736.1	768	100.0000	2231
Staphylococcus_epidermidis_cluster_102_PNO68007.1	399	100.0000	22912
Staphylococcus_epidermidis_cluster_10301_AAO05282.1	138	93.4783	1
Staphylococcus_epidermidis_cluster_10302_PCR86321.1	624	100.0000	360
Staphylococcus_epidermidis_cluster_10306_AAW54288.1	123	100.0000	11
Staphylococcus_epidermidis_cluster_10307_EHR96358.1	171	100.0000	25
Staphylococcus_epidermidis_cluster_1030_RUN47806.1	147	100.0000	965
Staphylococcus_epidermidis_cluster_1031_AAO04904.1	1143	100.0000	1876
Staphylococcus_epidermidis_cluster_1032_AAO05004.1	1239	100.0000	3849
Staphylococcus_epidermidis_cluster_10339_EHR96884.1	480	100.0000	150
Staphylococcus_epidermidis_cluster_10339_EID37796.1	180	89.4444	47
Staphylococcus_epidermidis_cluster_1033_AAO05807.1	1719	100.0000	1061
Staphylococcus_epidermidis_cluster_1033_CGNABMDL_00420	1116	99.9104	777
Staphylococcus_epidermidis_cluster_1034_AAO05897.1	774	100.0000	38
Staphylococcus_epidermidis_cluster_1034_EST95113.1	590	82.2034	11
Staphylococcus_epidermidis_cluster_10355_EJE11005.1	126	100.0000	30
Staphylococcus_epidermidis_cluster_10355_EJE17337.1	150	100.0000	1125
Staphylococcus_epidermidis_cluster_10359_CJLHHPPK_01273	210	100.0000	143
Staphylococcus_epidermidis_cluster_1035_EES35411.1	927	100.0000	233
Staphylococcus_epidermidis_cluster_1035_EHM69708.1	912	98.2456	182
Staphylococcus_epidermidis_cluster_10360_EJE01434.1	249	71.4859	11
Staphylococcus_epidermidis_cluster_1036_AAO04263.1	402	100.0000	1374
Staphylococcus_epidermidis_cluster_1036_EHM73649.1	330	90.9091	12
Staphylococcus_epidermidis_cluster_1036_MBC3041775.1	254	100.0000	244
Staphylococcus_epidermidis_cluster_10372_CADGFBEC_01836	165	89.6970	2
Staphylococcus_epidermidis_cluster_10372_TIC92096.1	144	99.3056	1
Staphylococcus_epidermidis_cluster_1037_CCBFJBMO_01417	420	79.5238	106
Staphylococcus_epidermidis_cluster_1037_EKS31732.1	753	99.2032	245
Staphylococcus_epidermidis_cluster_1038_AAO04744.1	318	100.0000	402
Staphylococcus_epidermidis_cluster_10394_IMJIAOPL_01523	369	78.0488	68
Staphylococcus_epidermidis_cluster_1039_AAO04348.1	423	90.3073	13
Staphylococcus_epidermidis_cluster_1039_EACDKJFD_00559	291	99.6564	7
Staphylococcus_epidermidis_cluster_103_BHKHBOLN_02372	711	100.0000	39387
Staphylococcus_epidermidis_cluster_10408_MKEPDACG_02213	141	100.0000	242
Staphylococcus_epidermidis_cluster_1040_AAO04886.1	759	100.0000	386
Staphylococcus_epidermidis_cluster_1040_ANKCEEBB_02164	597	98.9950	323
Staphylococcus_epidermidis_cluster_1040_CGNABMDL_01125	441	99.7732	138
Staphylococcus_epidermidis_cluster_1040_EGS78437.1	552	99.8188	186
Staphylococcus_epidermidis_cluster_1040_LKLGLJPB_01484	177	96.6102	42
Staphylococcus_epidermidis_cluster_1040_NGKONEGA_02064	288	99.6528	88
Staphylococcus_epidermidis_cluster_1040_ODNDKGFI_01767	621	99.8390	238
Staphylococcus_epidermidis_cluster_1040_SUM58624.1	390	81.7949	55
Staphylococcus_epidermidis_cluster_1040_SUM58625.1	225	94.2222	64
Staphylococcus_epidermidis_cluster_1041_ADLHNNIJ_01526	2055	99.2701	167
Staphylococcus_epidermidis_cluster_1041_DKMJGOCC_00096	969	88.1321	36
Staphylococcus_epidermidis_cluster_1041_EST94312.1	741	83.1309	25
Staphylococcus_epidermidis_cluster_10423_LGPHIGBM_01856	234	67.0940	221
Staphylococcus_epidermidis_cluster_1042_AAO04489.1	1308	100.0000	880
Staphylococcus_epidermidis_cluster_1042_EGS78692.1	435	95.4023	187
Staphylococcus_epidermidis_cluster_1043_AAO04841.1	849	100.0000	466
Staphylococcus_epidermidis_cluster_1043_JFDMIEBH_01952	279	99.2832	91
Staphylococcus_epidermidis_cluster_1043_NAN90887.1	462	99.7835	195
Staphylococcus_epidermidis_cluster_1043_PTE65611.1	534	99.6255	255
Staphylococcus_epidermidis_cluster_1043_TES11951.1	701	93.1526	73
Staphylococcus_epidermidis_cluster_1044_AAO05968.1	540	100.0000	216
