pangene	length	percent_cov	unpaired_read_count
Staphylococcus_aureus_cluster_5062_KKJ84364.1	327	69.7248	4
Staphylococcus_aureus_cluster_5153_BAB47509.1	936	72.2222	11
Staphylococcus_aureus_cluster_5520_AFR73662.1	159	100.0000	234
Staphylococcus_aureus_cluster_5520_BAB42721.1	102	95.0980	2
Staphylococcus_aureus_cluster_5758_AGP27058.1	1644	56.5085	10
Staphylococcus_aureus_cluster_5954_AWH56600.1	339	55.1622	2
Staphylococcus_aureus_cluster_5955_AUU82487.1	549	91.0747	7
Staphylococcus_aureus_cluster_6939_AIU86638.1	1371	74.9088	31
Staphylococcus_aureus_cluster_7101_ABD20922.1	930	97.7419	62
Staphylococcus_aureus_cluster_7104_ABD21077.1	1422	92.4754	30
Staphylococcus_aureus_cluster_7105_ABD21795.1	1236	86.2460	15
Staphylococcus_aureus_cluster_7885_QCQ29905.1	213	81.2207	2
Staphylococcus_aureus_cluster_7960_AIL59225.1	879	50.2844	12
Staphylococcus_aureus_cluster_7966_AIL59236.1	1452	73.3471	21
Staphylococcus_aureus_cluster_803_CAI81804.1	435	100.0000	10
Staphylococcus_aureus_cluster_9243_CRI08681.1	153	84.9673	2
Staphylococcus_aureus_cluster_9367_ALH98150.1	411	63.7470	3
Staphylococcus_aureus_cluster_9473_AMG42826.1	858	74.2424	15
Staphylococcus_capitis_cluster_131_EEE49966.1	510	57.0588	2
Staphylococcus_capitis_cluster_1369_APCDCEBA_00855	324	56.1728	35
Staphylococcus_capitis_cluster_160_EEE50152.1	234	64.5299	1
Staphylococcus_capitis_cluster_1663_PTH03647.1	376	63.2979	2
Staphylococcus_capitis_cluster_2071_JHOKHAPC_01935	171	83.0409	4
Staphylococcus_capitis_cluster_213_CQD28071.1	300	97.6667	57
Staphylococcus_capitis_cluster_2179_RQX32107.1	261	72.4138	2
Staphylococcus_capitis_cluster_328_EEE49297.1	255	59.2157	1
Staphylococcus_capitis_cluster_3611_RIM41316.1	147	80.2721	1
Staphylococcus_capitis_cluster_3618_EEE48216.1	156	87.8205	1
Staphylococcus_capitis_cluster_3618_PEBEGADF_00043	177	79.6610	1
Staphylococcus_capitis_cluster_361_EEE49562.1	318	54.0881	2
Staphylococcus_capitis_cluster_453_EEE50114.1	219	95.4338	7
Staphylococcus_capitis_cluster_458_EEE50202.1	282	53.5461	1
Staphylococcus_capitis_cluster_492_APCDCEBA_01023	216	69.9074	1
Staphylococcus_capitis_cluster_5112_PTH17135.1	255	59.2157	2
Staphylococcus_capitis_cluster_5417_CDI71333.1	144	92.3611	1
Staphylococcus_capitis_cluster_5571_APCDCEBA_02482	171	70.1754	891
Staphylococcus_capitis_cluster_559_EEE49541.1	150	85.3333	2
Staphylococcus_capitis_cluster_5815_PAK56128.1	867	52.9412	6
Staphylococcus_capitis_cluster_5828_PAK56038.1	270	50.3704	2
Staphylococcus_capitis_cluster_604_EEE48619.1	528	58.1439	3
Staphylococcus_capitis_cluster_6589_NMPLBBKO_00956	321	99.3769	1170
Staphylococcus_capitis_cluster_674_EFS17326.1	351	67.2365	3
Staphylococcus_capitis_cluster_812_EEE49655.1	1011	54.5994	11
Staphylococcus_capitis_cluster_931_EEE48865.1	276	52.1739	1
Staphylococcus_capitis_cluster_937_EEE50105.1	468	57.6923	2
Staphylococcus_capitis_cluster_947_EEE50439.1	273	55.3114	1
Staphylococcus_capitis_cluster_980_EEE49235.1	1524	53.8058	8
Staphylococcus_epidermidis_cluster_10018_PNN32298.1	180	83.8889	1
Staphylococcus_epidermidis_cluster_10025_RUN38434.1	582	67.6976	11
Staphylococcus_epidermidis_cluster_10036_EHR93483.1	2043	50.5140	12
Staphylococcus_epidermidis_cluster_10046_FKIMELGE_01428	177	85.3107	1
Staphylococcus_epidermidis_cluster_1004_AAO05112.1	1080	68.0556	14
Staphylococcus_epidermidis_cluster_10055_HGFAHLNG_02148	657	54.6423	3
Staphylococcus_epidermidis_cluster_1005_AAO05283.1	147	76.1905	4
Staphylococcus_epidermidis_cluster_10070_PTE49662.1	225	50.2222	1
Staphylococcus_epidermidis_cluster_1007_EES58572.1	210	68.0952	1
Staphylococcus_epidermidis_cluster_1008_AAO04706.1	615	77.5610	8
Staphylococcus_epidermidis_cluster_1008_REB26472.1	224	67.4107	1
Staphylococcus_epidermidis_cluster_1010_AAO03922.1	663	52.7903	6
Staphylococcus_epidermidis_cluster_1010_MBC3042223.1	588	54.5918	3
Staphylococcus_epidermidis_cluster_1011_AAO04122.1	1239	60.7748	26
Staphylococcus_epidermidis_cluster_1011_EST94276.1	723	69.5712	5
Staphylococcus_epidermidis_cluster_10123_EJE14315.1	995	98.9950	85
Staphylococcus_epidermidis_cluster_10123_RIL61746.1	769	69.3108	58
Staphylococcus_epidermidis_cluster_10123_TES37822.1	555	69.1892	51
Staphylococcus_epidermidis_cluster_1015_AAO05300.1	867	94.2330	58
Staphylococcus_epidermidis_cluster_1015_CADGFBEC_01324	366	56.0109	5
Staphylococcus_epidermidis_cluster_1016_AAO05928.1	381	100.0000	181
Staphylococcus_epidermidis_cluster_1017_AAO05912.1	933	89.3891	21
Staphylococcus_epidermidis_cluster_10196_TLP36801.1	232	65.0862	1
Staphylococcus_epidermidis_cluster_1019_HNLHLCBE_00930	276	53.9855	1
Staphylococcus_epidermidis_cluster_101_EES58096.1	486	71.8107	3
Staphylococcus_epidermidis_cluster_10208_EJE14434.1	207	77.7778	2
Staphylococcus_epidermidis_cluster_1020_AAW54828.1	954	67.1908	16
Staphylococcus_epidermidis_cluster_1021_AAO04992.1	1695	61.1209	18
Staphylococcus_epidermidis_cluster_10225_EFE59100.1	198	93.9394	7
Staphylococcus_epidermidis_cluster_10225_RUN37601.1	141	95.0355	1
Staphylococcus_epidermidis_cluster_1022_AAO04851.1	1392	72.9885	15
Staphylococcus_epidermidis_cluster_1022_EGG61936.1	933	54.6624	6
Staphylococcus_epidermidis_cluster_1023_FNGJNLLC_02178	243	68.7243	2
Staphylococcus_epidermidis_cluster_1024_EHQ77690.1	1674	67.4432	24
Staphylococcus_epidermidis_cluster_1025_AAO05815.1	306	99.6732	9
Staphylococcus_epidermidis_cluster_10263_EST94369.1	197	99.4924	6
Staphylococcus_epidermidis_cluster_10267_DAPDMJKK_01997	234	97.8632	25
Staphylococcus_epidermidis_cluster_1027_EES36244.1	474	61.8143	4
Staphylococcus_epidermidis_cluster_10281_SUM28106.1	3330	82.1622	73
Staphylococcus_epidermidis_cluster_1028_PTE47969.1	705	99.7163	65
Staphylococcus_epidermidis_cluster_102_PNO68007.1	399	97.4937	14
Staphylococcus_epidermidis_cluster_10305_AAO06162.1	1047	99.2359	83
Staphylococcus_epidermidis_cluster_1031_AAO04904.1	1143	69.9038	13
Staphylococcus_epidermidis_cluster_1032_AAO05004.1	1239	89.3462	45
Staphylococcus_epidermidis_cluster_1033_AAO05807.1	1719	59.9767	15
Staphylococcus_epidermidis_cluster_1033_CGNABMDL_00420	1116	51.9713	7
Staphylococcus_epidermidis_cluster_1034_AAO05897.1	774	62.2739	6
Staphylococcus_epidermidis_cluster_10355_EJE17337.1	150	94.6667	1
Staphylococcus_epidermidis_cluster_10359_CJLHHPPK_01273	210	71.9048	1
Staphylococcus_epidermidis_cluster_1035_EES35411.1	927	50.1618	4
Staphylococcus_epidermidis_cluster_1035_EHM69708.1	912	54.0570	5
Staphylococcus_epidermidis_cluster_10363_PTE61153.1	591	63.2826	4
Staphylococcus_epidermidis_cluster_103_BHKHBOLN_02372	711	100.0000	28
Staphylococcus_epidermidis_cluster_1040_NGKONEGA_02064	288	52.4306	1
Staphylococcus_epidermidis_cluster_1042_EGS78692.1	435	64.5977	2
Staphylococcus_epidermidis_cluster_1043_AAO04841.1	849	76.5607	14
Staphylococcus_epidermidis_cluster_1043_JFDMIEBH_01952	279	79.9283	3
Staphylococcus_epidermidis_cluster_1043_NAN90887.1	462	79.6537	10
Staphylococcus_epidermidis_cluster_1043_PTE65611.1	534	64.7940	6
Staphylococcus_epidermidis_cluster_1048_AAO05669.1	1578	60.5830	10
Staphylococcus_epidermidis_cluster_104_AAO05192.1	1296	58.4105	12
Staphylococcus_epidermidis_cluster_10510_EGG69060.1	279	72.0430	5
Staphylococcus_epidermidis_cluster_1051_DECOBFCE_01083	408	75.2451	9
Staphylococcus_epidermidis_cluster_1054_AAO04893.1	624	63.7821	9
Staphylococcus_epidermidis_cluster_1054_GNKJPPGG_01283	699	60.2289	4
Staphylococcus_epidermidis_cluster_10551_PTE44716.1	285	52.9825	1
Staphylococcus_epidermidis_cluster_1055_AAO05014.1	597	61.3065	5
Staphylococcus_epidermidis_cluster_1056_AAO05935.1	1971	61.8468	20
Staphylococcus_epidermidis_cluster_1058_EST95329.1	881	99.0919	58
Staphylococcus_epidermidis_cluster_1058_PAX00716.1	1455	64.3299	121
Staphylococcus_epidermidis_cluster_1059_EES57528.1	1611	59.5282	17
Staphylococcus_epidermidis_cluster_105_AAO04435.1	315	99.6825	30
Staphylococcus_epidermidis_cluster_1060_AAO04271.1	2610	67.0498	27
Staphylococcus_epidermidis_cluster_1061_AAO05037.1	462	92.2078	23
Staphylococcus_epidermidis_cluster_1062_AAO05417.1	582	100.0000	1504
Staphylococcus_epidermidis_cluster_1063_AAO05537.1	531	100.0000	50
Staphylococcus_epidermidis_cluster_1064_EMLLCLNH_01263	264	57.1970	1
Staphylococcus_epidermidis_cluster_1065_AAO04982.1	1074	72.2533	7
Staphylococcus_epidermidis_cluster_1065_BCKNAGGA_02227	882	52.4943	8
Staphylococcus_epidermidis_cluster_1067_AAO05451.1	186	100.0000	3
Staphylococcus_epidermidis_cluster_10694_EST93697.1	342	82.1637	8
Staphylococcus_epidermidis_cluster_1071_AAO04620.1	234	85.0427	14
Staphylococcus_epidermidis_cluster_10720_FKIMELGE_01637	246	61.3821	2
Staphylococcus_epidermidis_cluster_1075_AAW53546.1	579	98.2729	26
Staphylococcus_epidermidis_cluster_1075_EFA88874.1	291	87.6289	7
Staphylococcus_epidermidis_cluster_1077_AAO05583.1	1356	62.9794	10
Staphylococcus_epidermidis_cluster_107_AAO04144.1	933	57.6635	27
Staphylococcus_epidermidis_cluster_1080_AAO04143.1	1440	84.6528	19
Staphylococcus_epidermidis_cluster_1080_EID37772.1	1131	58.4439	13
Staphylococcus_epidermidis_cluster_1082_AAO05497.1	549	76.3206	3
Staphylococcus_epidermidis_cluster_1083_JPOOMPKJ_00654	621	58.1320	3
Staphylococcus_epidermidis_cluster_1085_AAO05177.1	501	100.0000	131
Staphylococcus_epidermidis_cluster_1088_AAO03872.1	705	85.3901	6
Staphylococcus_epidermidis_cluster_10892_EST93523.1	365	75.6164	2
Staphylococcus_epidermidis_cluster_108_AAO04775.1	726	93.2507	27
Staphylococcus_epidermidis_cluster_1096_AAO05570.1	900	73.0000	9
Staphylococcus_epidermidis_cluster_1097_AAO05658.1	636	84.1195	7
Staphylococcus_epidermidis_cluster_1098_AAO05147.1	1290	80.8527	15
Staphylococcus_epidermidis_cluster_10997_KAB2243152.1	948	92.8270	17
Staphylococcus_epidermidis_cluster_10997_NJJ98541.1	359	59.8886	3
Staphylococcus_epidermidis_cluster_10_AAO04241.1	348	67.8161	4
Staphylococcus_epidermidis_cluster_1100_AAO05247.1	1935	51.4212	13
Staphylococcus_epidermidis_cluster_1101_AAO03822.1	648	54.0123	6
Staphylococcus_epidermidis_cluster_1103_EID38621.1	1086	57.4586	8
Staphylococcus_epidermidis_cluster_1103_EJE08198.1	1011	66.9634	10
Staphylococcus_epidermidis_cluster_1103_EMLLCLNH_01650	558	52.3297	2
Staphylococcus_epidermidis_cluster_1103_KCGCNBHE_00772	1209	75.5170	12
Staphylococcus_epidermidis_cluster_1103_KTF25501.1	210	66.1905	1
Staphylococcus_epidermidis_cluster_11060_KAB2300621.1	1191	64.0638	18
Staphylococcus_epidermidis_cluster_11079_ESV43710.1	273	88.2784	3
Staphylococcus_epidermidis_cluster_1107_TES13704.1	801	62.1723	10
Staphylococcus_epidermidis_cluster_11091_SUM61117.1	462	73.1602	12
Staphylococcus_epidermidis_cluster_110_AAO04474.1	1278	90.6103	95
Staphylococcus_epidermidis_cluster_1110_NKHJFNHN_01574	636	53.1447	4
Staphylococcus_epidermidis_cluster_1111_AAO04819.1	1509	55.4009	14
Staphylococcus_epidermidis_cluster_11122_EFA88719.1	225	67.1111	1
Staphylococcus_epidermidis_cluster_11128_NGKONEGA_00384	366	73.7705	9
Staphylococcus_epidermidis_cluster_11148_EPP67914.1	214	100.0000	359
Staphylococcus_epidermidis_cluster_11148_ESV15981.1	158	100.0000	55
Staphylococcus_epidermidis_cluster_1114_AAO03753.1	981	74.9235	9
Staphylococcus_epidermidis_cluster_1114_CJLHHPPK_01704	723	75.5187	11
Staphylococcus_epidermidis_cluster_11152_EFV88968.1	396	80.5556	131
Staphylococcus_epidermidis_cluster_1115_AAO03794.1	774	64.2119	6
Staphylococcus_epidermidis_cluster_1116_BJNDKKDG_01493	1791	93.0207	34
Staphylococcus_epidermidis_cluster_1117_AAO05909.1	480	81.4583	7
Staphylococcus_epidermidis_cluster_11185_EJE11221.1	445	75.7303	10
Staphylococcus_epidermidis_cluster_11185_RST35223.1	851	91.5394	14
Staphylococcus_epidermidis_cluster_11187_SUM25806.1	147	62.5850	1
Staphylococcus_epidermidis_cluster_11191_EPP69274.1	373	61.9303	4
Staphylococcus_epidermidis_cluster_111_EES57766.1	1893	75.8056	38
Staphylococcus_epidermidis_cluster_11219_KZK60309.1	1128	67.0213	9
Staphylococcus_epidermidis_cluster_1121_AAO04467.1	471	50.3185	4
Staphylococcus_epidermidis_cluster_1123_JBPBDOLO_02095	738	51.3550	9
Staphylococcus_epidermidis_cluster_11240_PTE54316.1	589	75.2122	4
Staphylococcus_epidermidis_cluster_1124_AAO05783.1	819	70.0855	10
Staphylococcus_epidermidis_cluster_1125_AAO04639.1	516	88.9535	20
Staphylococcus_epidermidis_cluster_1125_OAW96187.1	341	86.2170	2
Staphylococcus_epidermidis_cluster_1126_AAO04795.1	1320	58.0303	12
Staphylococcus_epidermidis_cluster_1127_PTE46363.1	698	52.0057	4
Staphylococcus_epidermidis_cluster_1129_AAO03600.1	1116	69.1756	27
Staphylococcus_epidermidis_cluster_1130_AAO04283.1	396	95.7071	175
Staphylococcus_epidermidis_cluster_1130_OAW83926.1	272	97.0588	48
Staphylococcus_epidermidis_cluster_11313_DPNJCEDH_02506	876	68.0365	5
Staphylococcus_epidermidis_cluster_1131_AAO04407.1	483	70.8075	9
Staphylococcus_epidermidis_cluster_1131_NCEODLEC_00567	267	75.6554	2
Staphylococcus_epidermidis_cluster_11329_RUN57820.1	1126	97.7798	52
Staphylococcus_epidermidis_cluster_1132_AAO04722.1	195	96.4103	2
Staphylococcus_epidermidis_cluster_1133_EGG72048.1	2685	67.3743	33
Staphylococcus_epidermidis_cluster_1135_EKMKDKGC_00993	243	58.0247	1
Staphylococcus_epidermidis_cluster_1135_SUM16821.1	393	95.6743	16
Staphylococcus_epidermidis_cluster_11373_OOD02721.1	2712	95.9808	73
Staphylococcus_epidermidis_cluster_11376_PIH06644.1	813	96.8020	31
Staphylococcus_epidermidis_cluster_1138_EES57239.1	1044	74.5211	16
Staphylococcus_epidermidis_cluster_1138_PBAOPONC_02344	687	76.8559	6
Staphylococcus_epidermidis_cluster_11394_AAW55175.1	150	94.0000	1
Staphylococcus_epidermidis_cluster_1139_EID37913.1	816	63.7255	9
Staphylococcus_epidermidis_cluster_1139_OFBEGOBN_00791	1368	70.8333	24
Staphylococcus_epidermidis_cluster_113_AAO04354.1	606	86.6337	8
Staphylococcus_epidermidis_cluster_11425_CDM14672.1	192	74.4792	2
Staphylococcus_epidermidis_cluster_1142_AAO04566.1	618	51.6181	8
Staphylococcus_epidermidis_cluster_1143_AAO04767.1	987	59.9797	8
Staphylococcus_epidermidis_cluster_1143_OMGLAABH_01341	855	59.2982	10
Staphylococcus_epidermidis_cluster_1145_AAO04504.1	234	70.5128	5
Staphylococcus_epidermidis_cluster_1146_AAO05908.1	1488	76.1425	17
Staphylococcus_epidermidis_cluster_1147_PTE96323.1	188	75.0000	3
Staphylococcus_epidermidis_cluster_1150_AAO04048.1	450	92.4444	6
Staphylococcus_epidermidis_cluster_11520_EUR91682.1	255	59.2157	1
Staphylococcus_epidermidis_cluster_11524_PDOBHBAF_00752	243	62.1399	1
Staphylococcus_epidermidis_cluster_1153_AAO05585.1	1158	53.8860	8
Staphylococcus_epidermidis_cluster_1153_IIGGHCIJ_00483	948	53.2700	6
Staphylococcus_epidermidis_cluster_11555_KAB1896666.1	612	94.7712	36
Staphylococcus_epidermidis_cluster_1155_AAO03957.1	840	89.1667	72
Staphylococcus_epidermidis_cluster_11569_REB23357.1	180	98.3333	3
Staphylococcus_epidermidis_cluster_1156_AAO04578.1	999	56.6567	5
Staphylococcus_epidermidis_cluster_1156_PTE95958.1	681	66.0793	9
Staphylococcus_epidermidis_cluster_1157_AAO04128.1	867	88.5813	16
Staphylococcus_epidermidis_cluster_1158_EID38065.1	240	53.3333	1
Staphylococcus_epidermidis_cluster_1158_PTE42942.1	615	53.6585	3
Staphylococcus_epidermidis_cluster_1158_PTE59932.1	471	64.5435	6
Staphylococcus_epidermidis_cluster_1158_TES16664.1	365	91.5068	8
Staphylococcus_epidermidis_cluster_1158_TES26342.1	293	54.6075	4
Staphylococcus_epidermidis_cluster_115_AAO05466.1	309	77.9935	2
Staphylococcus_epidermidis_cluster_11602_RUN70463.1	774	81.0078	22
Staphylococcus_epidermidis_cluster_11611_KAB1894850.1	206	73.3010	1
Staphylococcus_epidermidis_cluster_11611_TLP36800.1	278	54.3165	1
Staphylococcus_epidermidis_cluster_1161_AAO04037.1	1146	74.8691	20
Staphylococcus_epidermidis_cluster_1161_EFA88716.1	285	93.3333	2
Staphylococcus_epidermidis_cluster_1162_AAO04463.1	444	51.8018	4
Staphylococcus_epidermidis_cluster_1165_AAO04182.1	204	100.0000	54
Staphylococcus_epidermidis_cluster_1166_AAO04215.1	390	77.4359	22
Staphylococcus_epidermidis_cluster_1166_PTE39981.1	226	92.4779	3
Staphylococcus_epidermidis_cluster_1167_AAO04691.1	810	98.2716	30
Staphylococcus_epidermidis_cluster_1168_AAO04948.1	1263	56.6904	24
Staphylococcus_epidermidis_cluster_1169_AAW53513.1	1329	62.8292	11
Staphylococcus_epidermidis_cluster_116_AAO03996.1	345	87.2464	7
Staphylococcus_epidermidis_cluster_1170_AAO03754.1	1491	99.9329	521
Staphylococcus_epidermidis_cluster_1172_EES58974.1	240	99.5833	29
Staphylococcus_epidermidis_cluster_1172_KDP68095.1	153	96.0784	3
Staphylococcus_epidermidis_cluster_1173_EJD96602.1	687	78.7482	91
Staphylococcus_epidermidis_cluster_1173_PTE55380.1	1848	94.1558	686
Staphylococcus_epidermidis_cluster_1174_AKELLFHJ_00888	669	95.8146	30
Staphylococcus_epidermidis_cluster_1175_EES57580.1	2262	58.0018	22
Staphylococcus_epidermidis_cluster_117_AAO05786.1	1665	96.9369	90
Staphylococcus_epidermidis_cluster_1182_CDM13609.1	888	60.3604	5
Staphylococcus_epidermidis_cluster_1182_RIL75814.1	186	74.7312	1
Staphylococcus_epidermidis_cluster_1182_TES34656.1	249	60.6426	1
Staphylococcus_epidermidis_cluster_1183_CDM14109.1	552	60.8696	27
Staphylococcus_epidermidis_cluster_1183_KAA9390815.1	427	69.0867	8
Staphylococcus_epidermidis_cluster_1186_EHR91510.1	678	56.3422	6
Staphylococcus_epidermidis_cluster_1188_AAO04926.1	1293	89.2498	51
Staphylococcus_epidermidis_cluster_118_AAO04389.1	978	98.4663	152
Staphylococcus_epidermidis_cluster_1190_EES58980.1	1815	72.3967	15
Staphylococcus_epidermidis_cluster_1190_EHR90210.1	1236	56.3107	8
Staphylococcus_epidermidis_cluster_1191_EES58055.1	1287	82.8283	20
Staphylococcus_epidermidis_cluster_1191_PTE85964.1	1151	86.8810	25
Staphylococcus_epidermidis_cluster_1192_AAO05917.1	402	100.0000	44
Staphylococcus_epidermidis_cluster_1194_EST99858.1	543	81.3996	11
Staphylococcus_epidermidis_cluster_1194_PAC89284.1	446	70.6278	8
Staphylococcus_epidermidis_cluster_1196_AAO05761.1	2385	96.9811	126
Staphylococcus_epidermidis_cluster_1196_EST93391.1	1373	81.7917	67
Staphylococcus_epidermidis_cluster_11970_CADGFBEC_00724	213	70.8920	1
Staphylococcus_epidermidis_cluster_1197_AAO05179.1	1071	79.1783	27
Staphylococcus_epidermidis_cluster_119_AAO05450.1	399	99.7494	13
Staphylococcus_epidermidis_cluster_11_AAO04355.1	1989	99.7989	68
Staphylococcus_epidermidis_cluster_1200_AAO05342.1	939	81.6826	7
Staphylococcus_epidermidis_cluster_1200_EJE26728.1	804	75.1244	9
Staphylococcus_epidermidis_cluster_1201_AAO05634.1	789	59.3156	5
Staphylococcus_epidermidis_cluster_1203_RIL45401.1	374	64.1711	2
Staphylococcus_epidermidis_cluster_1206_AAO05169.1	1047	65.0430	39
Staphylococcus_epidermidis_cluster_1206_TER96173.1	921	69.9240	26
Staphylococcus_epidermidis_cluster_1207_AAO03620.1	480	59.7917	3
Staphylococcus_epidermidis_cluster_12082_GNKJPPGG_00934	204	95.5882	3
Staphylococcus_epidermidis_cluster_120_AAO04054.1	444	99.5495	33
Staphylococcus_epidermidis_cluster_12113_MKHAPADE_00246	192	83.3333	4
Staphylococcus_epidermidis_cluster_1211_OADGJFMJ_02160	660	66.2121	4
Staphylococcus_epidermidis_cluster_1212_EGG59657.1	846	83.6879	19
Staphylococcus_epidermidis_cluster_1214_AAO04981.1	690	83.1884	28
Staphylococcus_epidermidis_cluster_1214_NCEODLEC_01079	513	73.0994	4
Staphylococcus_epidermidis_cluster_1215_AAO05565.1	1209	55.6658	7
