pangene	length	percent_cov	unpaired_read_count
Staphylococcus_epidermidis_cluster_10302_PCR86321.1	624	100.0000	542
Staphylococcus_epidermidis_cluster_10306_AAW54288.1	123	100.0000	3
Staphylococcus_epidermidis_cluster_10307_EHR96358.1	171	100.0000	15
Staphylococcus_epidermidis_cluster_1030_RUN47806.1	147	100.0000	1346
Staphylococcus_epidermidis_cluster_1031_AAO04904.1	1143	100.0000	1907
Staphylococcus_epidermidis_cluster_1032_AAO05004.1	1239	100.0000	8077
Staphylococcus_epidermidis_cluster_10339_EHR96884.1	480	100.0000	147
Staphylococcus_epidermidis_cluster_10339_EID37796.1	180	90.5556	18
Staphylococcus_epidermidis_cluster_1033_AAO05807.1	1719	100.0000	2310
Staphylococcus_epidermidis_cluster_1033_CGNABMDL_00420	1116	100.0000	1649
Staphylococcus_epidermidis_cluster_1034_AAO05897.1	774	85.5297	28
Staphylococcus_epidermidis_cluster_1034_EST95113.1	590	83.2203	12
Staphylococcus_epidermidis_cluster_10355_EJE11005.1	126	100.0000	13
Staphylococcus_epidermidis_cluster_10355_EJE17337.1	150	100.0000	1322
Staphylococcus_epidermidis_cluster_10359_CJLHHPPK_01273	210	99.0476	100
Staphylococcus_epidermidis_cluster_1035_EES35411.1	927	100.0000	218
Staphylococcus_epidermidis_cluster_1035_EHM69708.1	912	99.3421	182
Staphylococcus_epidermidis_cluster_10360_EJE01434.1	249	70.6827	19
Staphylococcus_epidermidis_cluster_1036_AAO04263.1	402	100.0000	1235
Staphylococcus_epidermidis_cluster_1036_EHM73649.1	330	97.8788	22
Staphylococcus_epidermidis_cluster_1036_MBC3041775.1	254	98.8189	216
Staphylococcus_epidermidis_cluster_10372_TIC92096.1	144	99.3056	3
Staphylococcus_epidermidis_cluster_1037_CCBFJBMO_01417	420	79.2857	58
Staphylococcus_epidermidis_cluster_1037_EKS31732.1	753	99.6016	198
Staphylococcus_epidermidis_cluster_1038_AAO04744.1	318	100.0000	403
Staphylococcus_epidermidis_cluster_10394_IMJIAOPL_01523	369	77.7778	88
Staphylococcus_epidermidis_cluster_1039_AAO04348.1	423	89.1253	12
Staphylococcus_epidermidis_cluster_1039_EACDKJFD_00559	291	91.7526	3
Staphylococcus_epidermidis_cluster_1039_IKGIIENI_01918	279	67.3835	6
Staphylococcus_epidermidis_cluster_103_BHKHBOLN_02372	711	100.0000	80539
Staphylococcus_epidermidis_cluster_10408_MKEPDACG_02213	141	100.0000	97
Staphylococcus_epidermidis_cluster_1040_AAO04886.1	759	100.0000	95
Staphylococcus_epidermidis_cluster_1040_ANKCEEBB_02164	597	100.0000	64
Staphylococcus_epidermidis_cluster_1040_CGNABMDL_01125	441	99.7732	28
Staphylococcus_epidermidis_cluster_1040_EGS78437.1	552	97.2826	33
Staphylococcus_epidermidis_cluster_1040_LKLGLJPB_01484	177	95.4802	19
Staphylococcus_epidermidis_cluster_1040_NGKONEGA_02064	288	95.4861	19
Staphylococcus_epidermidis_cluster_1040_ODNDKGFI_01767	621	100.0000	51
Staphylococcus_epidermidis_cluster_1040_SUM58624.1	390	78.9744	20
Staphylococcus_epidermidis_cluster_1040_SUM58625.1	225	93.3333	10
Staphylococcus_epidermidis_cluster_1041_ADLHNNIJ_01526	2055	96.2044	119
Staphylococcus_epidermidis_cluster_1041_DKMJGOCC_00096	969	77.2962	28
Staphylococcus_epidermidis_cluster_1041_EST94312.1	741	65.8570	20
Staphylococcus_epidermidis_cluster_10423_LGPHIGBM_01856	234	67.0940	242
Staphylococcus_epidermidis_cluster_1042_AAO04489.1	1308	100.0000	786
Staphylococcus_epidermidis_cluster_1042_EGS78692.1	435	94.9425	164
Staphylococcus_epidermidis_cluster_1043_AAO04841.1	849	100.0000	605
Staphylococcus_epidermidis_cluster_1043_JFDMIEBH_01952	279	99.2832	110
Staphylococcus_epidermidis_cluster_1043_NAN90887.1	462	99.1342	272
Staphylococcus_epidermidis_cluster_1043_PTE65611.1	534	99.8127	318
Staphylococcus_epidermidis_cluster_1043_TES11951.1	701	88.3024	116
Staphylococcus_epidermidis_cluster_1044_AAO05968.1	540	100.0000	518
Staphylococcus_epidermidis_cluster_1044_CJLHHPPK_01331	225	100.0000	83
Staphylococcus_epidermidis_cluster_1044_RIL56238.1	255	100.0000	103
Staphylococcus_epidermidis_cluster_1044_TES13734.1	357	100.0000	283
Staphylococcus_epidermidis_cluster_10458_JCLEBHEL_00422	291	76.6323	3
Staphylococcus_epidermidis_cluster_1045_AAO04662.1	1812	100.0000	2833
Staphylococcus_epidermidis_cluster_1046_AAO04399.1	408	100.0000	3157
Staphylococcus_epidermidis_cluster_1046_AINBCIPA_00753	447	99.7763	1594
Staphylococcus_epidermidis_cluster_1046_MBC2965510.1	549	81.0565	1036
Staphylococcus_epidermidis_cluster_1047_AAO05197.1	1068	91.9476	1067
Staphylococcus_epidermidis_cluster_1047_EHM72380.1	222	60.3604	1
Staphylococcus_epidermidis_cluster_1047_KPMGKABG_00863	426	99.0610	986
Staphylococcus_epidermidis_cluster_10486_AAW53249.1	162	98.7654	63
Staphylococcus_epidermidis_cluster_1048_AAO05669.1	1578	100.0000	551
Staphylococcus_epidermidis_cluster_1048_BJNDKKDG_00393	261	96.1686	49
Staphylococcus_epidermidis_cluster_1048_PHOBCEGL_02275	834	64.9880	41
Staphylococcus_epidermidis_cluster_10496_JCDGPBFK_01825	222	76.1261	3
Staphylococcus_epidermidis_cluster_1049_EFA87012.1	141	100.0000	71
Staphylococcus_epidermidis_cluster_104_AAO05192.1	1296	100.0000	2963
Staphylococcus_epidermidis_cluster_1050_AAO04432.1	522	100.0000	1329
Staphylococcus_epidermidis_cluster_1050_ONKHDMGI_01521	330	93.9394	166
Staphylococcus_epidermidis_cluster_1050_RUN67013.1	425	99.2941	668
Staphylococcus_epidermidis_cluster_10510_EGG69060.1	279	99.6416	8336
Staphylococcus_epidermidis_cluster_1051_AJENOIAA_02263	585	100.0000	892
Staphylococcus_epidermidis_cluster_1051_DECOBFCE_01083	408	94.3627	389
Staphylococcus_epidermidis_cluster_1053_AAO05547.1	1119	95.9786	68
Staphylococcus_epidermidis_cluster_1053_GCMDBPME_00563	489	93.2515	20
Staphylococcus_epidermidis_cluster_10545_HCEDLEOG_01382	114	83.3333	1
Staphylococcus_epidermidis_cluster_10546_EHM67582.1	276	54.7101	2
Staphylococcus_epidermidis_cluster_1054_AAO04893.1	624	100.0000	1020
Staphylococcus_epidermidis_cluster_1054_EHR85826.1	141	99.2908	27
Staphylococcus_epidermidis_cluster_1054_GNKJPPGG_01283	699	100.0000	1813
Staphylococcus_epidermidis_cluster_10551_PTE44716.1	285	74.3860	78
Staphylococcus_epidermidis_cluster_1055_AAO05014.1	597	100.0000	810
