pangene	length	percent_cov	unpaired_read_count
Staphylococcus_aureus_cluster_6529_ADQ75885.1	450	74.0000	37
Staphylococcus_aureus_cluster_6563_ADQ75883.1	801	100.0000	482
Staphylococcus_aureus_cluster_6814_EYJ18953.1	369	69.9187	44
Staphylococcus_aureus_cluster_6910_AGP27056.1	1032	93.7016	133
Staphylococcus_aureus_cluster_6939_AIU86638.1	1371	100.0000	2572
Staphylococcus_aureus_cluster_7101_ABD20922.1	930	100.0000	73058
Staphylococcus_aureus_cluster_7104_ABD21077.1	1422	100.0000	42987
Staphylococcus_aureus_cluster_7105_ABD21795.1	1236	100.0000	23190
Staphylococcus_aureus_cluster_7106_ABD22901.1	447	98.4340	54
Staphylococcus_aureus_cluster_7107_ABD22871.1	432	100.0000	180
Staphylococcus_aureus_cluster_7171_AHJ08524.1	153	98.6928	15
Staphylococcus_aureus_cluster_7497_PEJKMINL_00359	405	82.7160	50
Staphylococcus_aureus_cluster_7885_QCQ29905.1	213	56.3380	2
Staphylococcus_aureus_cluster_7965_AIL59235.1	414	100.0000	176
Staphylococcus_aureus_cluster_7966_AIL59236.1	1452	100.0000	1299
Staphylococcus_aureus_cluster_803_CAI81804.1	435	100.0000	6015
Staphylococcus_aureus_cluster_8195_QEN62433.1	96	67.7083	2
Staphylococcus_aureus_cluster_8242_SCU43213.1	660	82.8788	65
Staphylococcus_aureus_cluster_9109_EVX42765.1	684	99.1228	81
Staphylococcus_aureus_cluster_9110_EVX42766.1	1245	56.6265	41
Staphylococcus_aureus_cluster_9174_AUU82486.1	183	92.8962	10
Staphylococcus_aureus_cluster_9224_ALK38034.1	282	70.2128	15
Staphylococcus_aureus_cluster_9225_ALK38037.1	1434	58.6471	53
Staphylococcus_aureus_cluster_9231_CRI07883.1	963	63.2399	140
Staphylococcus_aureus_cluster_9243_CRI08681.1	153	93.4641	3
Staphylococcus_aureus_cluster_9244_CRI08844.1	135	58.5185	1
Staphylococcus_aureus_cluster_9258_CRI15950.1	138	73.1884	4
Staphylococcus_aureus_cluster_9367_ALH98150.1	411	100.0000	118
Staphylococcus_aureus_cluster_9368_ALH98151.1	222	99.5495	13
Staphylococcus_aureus_cluster_9369_ALH98153.1	312	56.0897	16
Staphylococcus_aureus_cluster_9473_AMG42826.1	858	100.0000	1829
Staphylococcus_capitis_cluster_1369_APCDCEBA_00855	324	63.8889	1035
Staphylococcus_capitis_cluster_1371_EEE50313.1	702	50.5698	3
Staphylococcus_capitis_cluster_213_CQD28071.1	300	100.0000	5682
Staphylococcus_capitis_cluster_2179_RQX32107.1	261	70.4981	12
Staphylococcus_capitis_cluster_2257_JHOKHAPC_01802	147	90.4762	6
Staphylococcus_capitis_cluster_2388_RQX47280.1	99	96.9697	1
Staphylococcus_capitis_cluster_2490_PBOHIFGO_00326	1005	70.4478	24
Staphylococcus_capitis_cluster_256_JHOKHAPC_02134	321	58.5670	64
Staphylococcus_capitis_cluster_2763_NMK52264.1	515	93.3981	194
Staphylococcus_capitis_cluster_2778_APCDCEBA_01482	159	100.0000	4
Staphylococcus_capitis_cluster_3428_KKFCDDGP_01990	1203	53.3666	438
Staphylococcus_capitis_cluster_351_EEE49625.1	225	65.7778	2
Staphylococcus_capitis_cluster_351_LKDGHIDE_00694	192	77.0833	1
Staphylococcus_capitis_cluster_3604_JHOKHAPC_02393	843	52.3132	4
Staphylococcus_capitis_cluster_3611_RIM41316.1	147	89.7959	4
Staphylococcus_capitis_cluster_3611_RIM49448.1	242	66.5289	2
Staphylococcus_capitis_cluster_3618_EGS38972.1	96	81.2500	4
Staphylococcus_capitis_cluster_3618_PEBEGADF_00043	177	67.7966	10
Staphylococcus_capitis_cluster_3684_CDI71364.1	168	72.0238	6
Staphylococcus_capitis_cluster_3746_JHOKHAPC_02388	807	77.4473	112
Staphylococcus_capitis_cluster_3863_OAN25055.1	346	79.1908	48
Staphylococcus_capitis_cluster_3944_RQX32647.1	1020	74.3137	286
Staphylococcus_capitis_cluster_3982_RQX32119.1	265	60.0000	27
Staphylococcus_capitis_cluster_4020_CDI71332.1	117	100.0000	30
Staphylococcus_capitis_cluster_4021_EGS41181.1	810	96.2963	268
Staphylococcus_capitis_cluster_4133_AKL93109.1	615	84.3902	132
Staphylococcus_capitis_cluster_4478_PBOHIFGO_00341	891	67.0034	43
Staphylococcus_capitis_cluster_4582_OAN24783.1	936	72.3291	56
Staphylococcus_capitis_cluster_5129_EFS16630.1	729	90.9465	72
Staphylococcus_capitis_cluster_5417_CDI71333.1	144	100.0000	343
Staphylococcus_capitis_cluster_5571_APCDCEBA_02482	171	54.3860	6
Staphylococcus_capitis_cluster_5705_LKDGHIDE_01155	324	52.7778	82
Staphylococcus_capitis_cluster_5726_LKDGHIDE_02210	261	70.4981	29
Staphylococcus_capitis_cluster_5815_PAK56128.1	867	71.6263	113
Staphylococcus_capitis_cluster_5825_PAK56044.1	492	95.9350	13
Staphylococcus_capitis_cluster_5828_PAK56038.1	270	98.5185	12
Staphylococcus_capitis_cluster_5977_PNZ77471.1	255	59.2157	3
Staphylococcus_capitis_cluster_6030_PTG95604.1	369	53.9295	8
Staphylococcus_capitis_cluster_6052_PTH01712.1	381	93.4383	83
Staphylococcus_capitis_cluster_7578_MBC3081218.1	276	98.5507	61
Staphylococcus_epidermidis_cluster_1000_EES58994.1	660	96.0606	130
Staphylococcus_epidermidis_cluster_1000_OAW53191.1	580	97.2414	134
Staphylococcus_epidermidis_cluster_10018_PNN32298.1	180	97.7778	85
Staphylococcus_epidermidis_cluster_1001_AAO04025.1	1041	100.0000	1178
Staphylococcus_epidermidis_cluster_1001_EJE42345.1	708	96.4689	612
Staphylococcus_epidermidis_cluster_10021_SUM58609.1	645	99.3798	210
Staphylococcus_epidermidis_cluster_10025_RUN38434.1	582	100.0000	2529
Staphylococcus_epidermidis_cluster_1002_AAO04294.1	855	100.0000	735
Staphylococcus_epidermidis_cluster_1002_GEKHIFLN_02039	363	91.7355	45
Staphylococcus_epidermidis_cluster_10036_EHR93483.1	2043	98.1889	5498
Staphylococcus_epidermidis_cluster_1003_EFA88735.1	1068	98.6891	661
Staphylococcus_epidermidis_cluster_1003_KAA9379445.1	192	90.6250	22
Staphylococcus_epidermidis_cluster_1003_KJDFIKFI_00225	534	74.5318	94
Staphylococcus_epidermidis_cluster_10046_FKIMELGE_01428	177	91.5254	4
Staphylococcus_epidermidis_cluster_1004_AAO05112.1	1080	98.6111	726
Staphylococcus_epidermidis_cluster_1004_CJLHHPPK_02176	963	81.9315	213
Staphylococcus_epidermidis_cluster_1004_JFDMIEBH_02014	582	50.5155	56
Staphylococcus_epidermidis_cluster_10050_EHR92819.1	303	98.3498	167
Staphylococcus_epidermidis_cluster_10055_HGFAHLNG_02148	657	85.9970	65
Staphylococcus_epidermidis_cluster_10055_KAA9371655.1	650	90.9231	53
Staphylococcus_epidermidis_cluster_1005_AAO05283.1	147	100.0000	141
Staphylococcus_epidermidis_cluster_1005_KZK59798.1	130	64.6154	2
Staphylococcus_epidermidis_cluster_10068_EID35419.1	192	88.0208	12
Staphylococcus_epidermidis_cluster_10069_BBK83359.1	153	92.1569	1
Staphylococcus_epidermidis_cluster_1006_AAO05978.1	1203	89.0274	105
Staphylococcus_epidermidis_cluster_10070_PTE49662.1	225	100.0000	83
Staphylococcus_epidermidis_cluster_1007_EES58572.1	210	95.7143	66
Staphylococcus_epidermidis_cluster_1007_EHR94439.1	198	100.0000	62
Staphylococcus_epidermidis_cluster_1007_MNOAAAND_00064	177	85.3107	2
Staphylococcus_epidermidis_cluster_1008_AAO04706.1	615	100.0000	1939
Staphylococcus_epidermidis_cluster_1008_REB26472.1	224	72.7679	179
Staphylococcus_epidermidis_cluster_10091_RIL54786.1	1106	98.1013	392
Staphylococcus_epidermidis_cluster_10094_EHR89519.1	174	100.0000	41
Staphylococcus_epidermidis_cluster_10095_NPBEIING_01707	171	73.6842	6
Staphylococcus_epidermidis_cluster_1009_AAO05534.1	357	100.0000	287
Staphylococcus_epidermidis_cluster_100_EES58890.1	1113	100.0000	2161
Staphylococcus_epidermidis_cluster_10101_HDIABDIM_01013	1113	99.8203	1764
Staphylococcus_epidermidis_cluster_10109_EJE16940.1	1563	98.4645	1013
Staphylococcus_epidermidis_cluster_1010_AAO03922.1	663	100.0000	403
Staphylococcus_epidermidis_cluster_1010_MBC3042223.1	588	99.8299	261
Staphylococcus_epidermidis_cluster_1011_AAO04122.1	1239	100.0000	6456
Staphylococcus_epidermidis_cluster_1011_EST94276.1	723	100.0000	1685
Staphylococcus_epidermidis_cluster_10123_EJE14315.1	995	100.0000	1712
Staphylococcus_epidermidis_cluster_10123_KAA9372831.1	466	53.2189	149
Staphylococcus_epidermidis_cluster_10123_RIL61746.1	769	91.5475	909
Staphylococcus_epidermidis_cluster_10123_TES37822.1	555	70.8108	756
Staphylococcus_epidermidis_cluster_10126_SUM14352.1	240	62.9167	1
Staphylococcus_epidermidis_cluster_10128_OAW52969.1	834	72.4221	106
Staphylococcus_epidermidis_cluster_1012_AAO05199.1	1098	100.0000	380
Staphylococcus_epidermidis_cluster_1012_EGG63383.1	930	80.1075	220
Staphylococcus_epidermidis_cluster_10132_KAB2223222.1	758	59.3668	28
Staphylococcus_epidermidis_cluster_10134_EJE28580.1	393	94.6565	24
Staphylococcus_epidermidis_cluster_10134_KAB2299352.1	1187	81.9714	110
Staphylococcus_epidermidis_cluster_10134_OOC99082.1	1920	99.2708	855
Staphylococcus_epidermidis_cluster_1013_EFA87904.1	816	96.4461	874
Staphylococcus_epidermidis_cluster_1013_EGG72591.1	939	100.0000	1257
Staphylococcus_epidermidis_cluster_1014_AAO04382.1	1017	93.7070	112
Staphylococcus_epidermidis_cluster_1015_AAO05300.1	867	100.0000	7446
Staphylococcus_epidermidis_cluster_1015_CADGFBEC_01324	366	100.0000	1148
Staphylococcus_epidermidis_cluster_10160_OCEJCNKK_00216	1569	97.4506	154
Staphylococcus_epidermidis_cluster_1016_AAO05928.1	381	100.0000	5200
Staphylococcus_epidermidis_cluster_1016_EHM70218.1	210	56.1905	20
Staphylococcus_epidermidis_cluster_1017_AAO05912.1	933	100.0000	8271
Staphylococcus_epidermidis_cluster_10184_GCMDBPME_00477	762	95.5381	506
Staphylococcus_epidermidis_cluster_1018_EFE59588.1	603	61.1940	4
Staphylococcus_epidermidis_cluster_1018_RLY88287.1	708	65.5367	5
Staphylococcus_epidermidis_cluster_1018_TES33761.1	544	80.5147	10
Staphylococcus_epidermidis_cluster_10196_EJE08923.1	199	63.8191	2
Staphylococcus_epidermidis_cluster_10196_JJJONBAD_00188	795	73.2075	241
Staphylococcus_epidermidis_cluster_10196_TLP36801.1	232	98.7069	29
Staphylococcus_epidermidis_cluster_1019_AAO05047.1	444	99.7748	171
Staphylococcus_epidermidis_cluster_1019_EMLLCLNH_02156	249	61.8474	12
Staphylococcus_epidermidis_cluster_1019_HNLHLCBE_00930	276	70.6522	12
Staphylococcus_epidermidis_cluster_101_EES58096.1	486	100.0000	1875
Staphylococcus_epidermidis_cluster_10200_CDM14782.1	1974	61.6515	110
Staphylococcus_epidermidis_cluster_10200_KPH62872.1	724	57.5967	31
Staphylococcus_epidermidis_cluster_10204_EJE04049.1	678	60.3245	23
Staphylococcus_epidermidis_cluster_10204_NLR08319.1	763	87.9423	91
Staphylococcus_epidermidis_cluster_10208_EJE14434.1	207	100.0000	4018
Staphylococcus_epidermidis_cluster_1020_AAO05241.1	144	98.6111	10
Staphylococcus_epidermidis_cluster_1020_AAW54828.1	954	100.0000	744
Staphylococcus_epidermidis_cluster_10212_BJNDKKDG_00700	288	92.0139	24
Staphylococcus_epidermidis_cluster_10217_AAW53400.1	147	99.3197	4
Staphylococcus_epidermidis_cluster_1021_AAO04992.1	1695	100.0000	3813
Staphylococcus_epidermidis_cluster_1021_CUY01241.1	1491	70.8249	295
Staphylococcus_epidermidis_cluster_1021_GNKJPPGG_00447	885	100.0000	1107
Staphylococcus_epidermidis_cluster_1021_HOJNOKEK_00898	516	97.2868	616
Staphylococcus_epidermidis_cluster_10225_EFE59100.1	198	100.0000	974
Staphylococcus_epidermidis_cluster_10225_RUN37601.1	141	99.2908	133
Staphylococcus_epidermidis_cluster_1022_AAO04851.1	1392	100.0000	2191
Staphylococcus_epidermidis_cluster_1022_CADGFBEC_01166	1074	88.1750	1065
Staphylococcus_epidermidis_cluster_1022_EGG61936.1	933	100.0000	1233
Staphylococcus_epidermidis_cluster_1022_EHR93153.1	1212	100.0000	1234
Staphylococcus_epidermidis_cluster_10230_CDM12902.1	408	90.4412	72
Staphylococcus_epidermidis_cluster_10237_EHQ79760.1	838	96.0621	32
Staphylococcus_epidermidis_cluster_10237_JMABIPKF_01871	606	81.1881	15
Staphylococcus_epidermidis_cluster_10237_PEGDNHKE_01494	642	91.7445	30
Staphylococcus_epidermidis_cluster_10239_OXE91165.1	423	60.9929	63
Staphylococcus_epidermidis_cluster_10239_PBJ84828.1	531	65.5367	211
Staphylococcus_epidermidis_cluster_1023_FNGJNLLC_02178	243	99.5885	45
Staphylococcus_epidermidis_cluster_1024_EHQ77690.1	1674	100.0000	14192
Staphylococcus_epidermidis_cluster_1024_EJE11955.1	2118	73.7016	2962
Staphylococcus_epidermidis_cluster_1025_AAO05815.1	306	96.7320	470
Staphylococcus_epidermidis_cluster_10263_EST94369.1	197	99.4924	245
Staphylococcus_epidermidis_cluster_10267_DAPDMJKK_01997	234	100.0000	1006
Staphylococcus_epidermidis_cluster_10267_SUM27994.1	243	72.0165	2
Staphylococcus_epidermidis_cluster_1026_AAO05521.1	1125	100.0000	1084
Staphylococcus_epidermidis_cluster_10272_IIGGHCIJ_00493	222	82.8829	15
Staphylococcus_epidermidis_cluster_10272_IKLCEAAD_00958	171	92.3977	30
Staphylococcus_epidermidis_cluster_1027_EES36244.1	474	100.0000	572
Staphylococcus_epidermidis_cluster_10280_TIC96767.1	474	83.7553	23
Staphylococcus_epidermidis_cluster_10281_OOD02713.1	599	100.0000	296
Staphylococcus_epidermidis_cluster_10281_SUM28106.1	3330	100.0000	6363
Staphylococcus_epidermidis_cluster_1028_JKLBEGMN_01135	336	51.7857	8
Staphylococcus_epidermidis_cluster_1028_PTE47969.1	705	100.0000	14505
Staphylococcus_epidermidis_cluster_1029_AAW53663.1	1068	100.0000	4430
Staphylococcus_epidermidis_cluster_1029_EFA88736.1	768	99.2188	3040
Staphylococcus_epidermidis_cluster_102_PNO68007.1	399	100.0000	1866
Staphylococcus_epidermidis_cluster_10302_PCR86321.1	624	97.9167	469
Staphylococcus_epidermidis_cluster_10305_AAO06162.1	1047	99.8090	1278
Staphylococcus_epidermidis_cluster_10305_EHR81054.1	1089	50.5969	247
Staphylococcus_epidermidis_cluster_10307_EHR96358.1	171	100.0000	19
Staphylococcus_epidermidis_cluster_1030_PNZ02444.1	86	100.0000	10
Staphylococcus_epidermidis_cluster_1030_RUN47806.1	147	100.0000	111
Staphylococcus_epidermidis_cluster_1031_AAO04904.1	1143	100.0000	1541
Staphylococcus_epidermidis_cluster_1032_AAO05004.1	1239	100.0000	9623
Staphylococcus_epidermidis_cluster_10339_EHR96884.1	480	70.4167	12
Staphylococcus_epidermidis_cluster_1033_AAO05807.1	1719	100.0000	10667
Staphylococcus_epidermidis_cluster_1033_CGNABMDL_00420	1116	99.9104	4376
Staphylococcus_epidermidis_cluster_1034_AAO05897.1	774	99.8708	43
Staphylococcus_epidermidis_cluster_1034_EST95113.1	590	68.8136	18
Staphylococcus_epidermidis_cluster_10355_EJE17337.1	150	100.0000	20
Staphylococcus_epidermidis_cluster_10359_CJLHHPPK_01273	210	85.2381	13
Staphylococcus_epidermidis_cluster_1035_EES35411.1	927	100.0000	303
Staphylococcus_epidermidis_cluster_1035_EHM69708.1	912	94.7368	145
Staphylococcus_epidermidis_cluster_10363_OAW13912.1	528	95.6439	148
Staphylococcus_epidermidis_cluster_10363_PTE61153.1	591	99.4924	247
Staphylococcus_epidermidis_cluster_1036_AAO04263.1	402	100.0000	4161
Staphylococcus_epidermidis_cluster_1036_EHM73649.1	330	100.0000	18
Staphylococcus_epidermidis_cluster_1036_MBC3041775.1	254	100.0000	433
Staphylococcus_epidermidis_cluster_1037_CCBFJBMO_01417	420	79.2857	132
Staphylococcus_epidermidis_cluster_1037_EKS31732.1	753	99.8672	271
Staphylococcus_epidermidis_cluster_1038_AAO04744.1	318	100.0000	167
Staphylococcus_epidermidis_cluster_1039_AAO04348.1	423	99.5272	15
Staphylococcus_epidermidis_cluster_1039_EACDKJFD_00559	291	66.6667	4
Staphylococcus_epidermidis_cluster_1039_IKGIIENI_01918	279	64.1577	3
Staphylococcus_epidermidis_cluster_103_BHKHBOLN_02372	711	100.0000	60506
Staphylococcus_epidermidis_cluster_1040_AAO04886.1	759	94.5982	611
Staphylococcus_epidermidis_cluster_1040_ANKCEEBB_02164	597	97.9899	538
Staphylococcus_epidermidis_cluster_1040_CGNABMDL_01125	441	88.8889	143
Staphylococcus_epidermidis_cluster_1040_EGS78437.1	552	92.5725	153
Staphylococcus_epidermidis_cluster_1040_LKLGLJPB_01484	177	94.9153	22
Staphylococcus_epidermidis_cluster_1040_NGKONEGA_02064	288	100.0000	57
Staphylococcus_epidermidis_cluster_1040_ODNDKGFI_01767	621	96.7794	315
Staphylococcus_epidermidis_cluster_1040_SUM58624.1	390	84.8718	71
Staphylococcus_epidermidis_cluster_1040_SUM58625.1	225	94.2222	153
Staphylococcus_epidermidis_cluster_1041_ADLHNNIJ_01526	2055	58.7348	40
Staphylococcus_epidermidis_cluster_1041_DKMJGOCC_00096	969	96.6976	42
Staphylococcus_epidermidis_cluster_1041_EST94312.1	741	82.1862	20
Staphylococcus_epidermidis_cluster_1042_AAO04489.1	1308	100.0000	1670
Staphylococcus_epidermidis_cluster_1042_EGS78692.1	435	95.4023	455
Staphylococcus_epidermidis_cluster_1043_AAO04841.1	849	100.0000	824
