1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A1M6IET3
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A1R1R2X3
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A1R1R557
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A401TPQ0
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A508T523
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A508TWZ9
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A7Z2PX53
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1H5B1
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1H801
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1HB67
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1IE59
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1IK98
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1ILL2
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI00095F4119
2	-	Bradyrhizobium_sp._SK17	UniRef90_A0A257KS75
2	-	Brevundimonas_nasdae	UniRef90_A0A326GK36
1	-	Brevundimonas_nasdae	UniRef90_UPI0013E3E478
2	-	Brevundimonas_pondensis	UniRef90_A0A1F8IIT2
1	-	Brevundimonas_pondensis	UniRef90_A0A371K4S0
1	-	Brevundimonas_pondensis	UniRef90_A0A3N7HSX3
1	-	Brevundimonas_sp._CS1	UniRef90_A0A2X1D103
1	-	Brucella/Ochrobactrum_group	UniRef90_A0A368XYD4
1	-	Brucella/Ochrobactrum_group	UniRef90_UPI0011A52AC9
1	-	Brucella_sp._BO3	UniRef90_W9HB71
1	-	Caulobacter	UniRef90_A0A258CVE7
1	-	Caulobacter	UniRef90_A0A258ILE1
1	-	Caulobacter	UniRef90_A0A2G5QU90
1	-	Caulobacter_flavus	UniRef90_A0A2U8VYS4
1	-	Caulobacter_segnis	UniRef90_A0A0H3C958
1	-	Caulobacter_segnis	UniRef90_A0A2G4KGL6
1	-	Caulobacter_segnis	UniRef90_A0A3R8M7P7
2	-	Caulobacter_segnis	UniRef90_A0A3S9VG66
2	-	Caulobacter_segnis	UniRef90_A0A4V1UEU3
1	-	Caulobacter_segnis	UniRef90_A0A6G4QS16
1	-	Caulobacter_segnis	UniRef90_B0T3L5
2	-	Caulobacter_segnis	UniRef90_UPI000F527B26
1	-	Caulobacter_sp._FWC26	UniRef90_A0A0Q6TXM2
1	-	Caulobacter_sp._FWC26	UniRef90_A0A3Q9II87
2	-	Caulobacter_sp._FWC26	UniRef90_A0A3Q9IJH0
1	-	Caulobacter_sp._FWC26	UniRef90_A0A3S9VKA4
4	-	Caulobacter_sp._FWC26	UniRef90_Q9ABV2
1	-	Caulobacter_sp._FWC26	UniRef90_R0CT26
1	-	Caulobacter_sp._S6	UniRef90_A0A2U8VYS4
2	-	Caulobacter_sp._S6	UniRef90_A0A512DVH0
2	-	Caulobacter_vibrioides	UniRef90_A0A0H3C886
4	-	Citrobacter_farmeri	UniRef90_UPI000F5288C0
1	-	Citrobacter_portucalensis	UniRef90_A0A3A1YKY5
2	-	Comamonas_testosteroni	UniRef90_B7WXA0
1	-	Comamonas_testosteroni	UniRef90_B7X303
1	-	Comamonas_testosteroni_TK102	UniRef90_A0A076PPT6
2	-	Cupriavidus_taiwanensis_LMG_19424	UniRef90_A0A1H4G4R3
2	-	Delftia_acidovorans	UniRef90_A0A031I2P0
6	-	Delftia_acidovorans	UniRef90_A0A080NIS7
1	-	Delftia_acidovorans	UniRef90_A0A080NL61
2	-	Delftia_acidovorans	UniRef90_A0A080NQZ2
4	-	Delftia_acidovorans	UniRef90_A0A080NSD9
2	-	Delftia_acidovorans	UniRef90_A0A080NUF0
2	-	Delftia_acidovorans	UniRef90_A0A0D7KAJ4
1	-	Delftia_acidovorans	UniRef90_A0A2M9PSR3
1	-	Delftia_acidovorans	UniRef90_A0A3A1WER2
1	-	Delftia_acidovorans	UniRef90_A0A4Q3R589
2	-	Delftia_acidovorans	UniRef90_A0A5N0UQN6
1	-	Delftia_acidovorans	UniRef90_A0A7J7AJI3
1	-	Delftia_acidovorans	UniRef90_A0A7J7B2C3
1	-	Delftia_acidovorans	UniRef90_A9BP81
1	-	Delftia_acidovorans	UniRef90_A9BRB5
1	-	Delftia_acidovorans	UniRef90_A9BTG2
1	-	Delftia_acidovorans	UniRef90_A9C1B3
1	-	Delftia_acidovorans	UniRef90_A9C246
1	-	Delftia_acidovorans	UniRef90_A9U7I5
1	-	Delftia_acidovorans	UniRef90_F6APN5
2	-	Delftia_acidovorans	UniRef90_F6AU70
1	-	Delftia_acidovorans	UniRef90_F6B2H6
2	-	Delftia_acidovorans	UniRef90_J0U6D3
1	-	Delftia_acidovorans	UniRef90_UPI0004932A81
1	-	Delftia_acidovorans	UniRef90_UPI0007721DD5
1	-	Delftia_acidovorans	UniRef90_UPI001142EA49
1	-	Delftia_acidovorans	UniRef90_UPI00135C8A35
5	-	Delftia_acidovorans	UniRef90_UPI0015D5F052
1	-	Delftia_acidovorans	UniRef90_UPI0015D60825
1	-	Delftia_acidovorans	UniRef90_UPI00160314CA
1	-	Delftia_acidovorans	UniRef90_UPI0018D65C14
2	-	Delftia_acidovorans	UniRef90_UPI0018E8441E
1	-	Delftia_lacustris	UniRef90_UPI00064035A1
1	-	Delftia_tsuruhatensis	UniRef90_A0A1D8IZI7
1	-	Delftia_tsuruhatensis	UniRef90_F6ASK4
8	-	Delftia_tsuruhatensis	UniRef90_UPI000F5297F3
1	-	Delftia_tsuruhatensis	UniRef90_UPI000F84DA34
1	-	Diaphorobacter_aerolatus	UniRef90_UPI000CE22CD5
2	-	Diaphorobacter_ruginosibacter	UniRef90_A0A0S9NE91
4	-	Diaphorobacter_sp._JS3051	UniRef90_A0A0E9LAF5
2	-	Diaphorobacter_sp._JS3051	UniRef90_A0A0E9LBH4
2	-	Diaphorobacter_sp._JS3051	UniRef90_UPI001109E82F
2	-	Escherichia_coli	UniRef90_A0A377KBL7
2	-	Escherichia_coli	UniRef90_Q9JMT6
2	-	Escherichia_coli	UniRef90_UPI001956A614
1	-	Homo_sapiens	UniRef90_A0A087X288
1	-	Homo_sapiens	UniRef90_A0A096NKV1
1	-	Homo_sapiens	UniRef90_A0A0A6YXK6
1	-	Homo_sapiens	UniRef90_A0A0D5ZYI0
1	-	Homo_sapiens	UniRef90_A0A0N7BB96
1	-	Homo_sapiens	UniRef90_A0A0V1LZX7
1	-	Homo_sapiens	UniRef90_A0A1A9AED0
1	-	Homo_sapiens	UniRef90_A0A1A9AHR8
1	-	Homo_sapiens	UniRef90_A0A1A9ARE1
2	-	Homo_sapiens	UniRef90_A0A1X7MDT2
1	-	Homo_sapiens	UniRef90_A0A2I3NI68
1	-	Homo_sapiens	UniRef90_A0A2J8QDZ3
1	-	Homo_sapiens	UniRef90_A0A2K6R0C0
2	-	Homo_sapiens	UniRef90_A0A3G2S1H6
1	-	Homo_sapiens	UniRef90_A0A3P9A193
1	-	Homo_sapiens	UniRef90_A0A481SLL5
2	-	Homo_sapiens	UniRef90_A0A4Y9T5G9
1	-	Homo_sapiens	UniRef90_A0A5E4BWS7
1	-	Homo_sapiens	UniRef90_A0A5E4NI36
2	-	Homo_sapiens	UniRef90_A0A5F8AEF2
1	-	Homo_sapiens	UniRef90_A0A6G6CCR1
6	-	Homo_sapiens	UniRef90_A0A6J3APW7
1	-	Homo_sapiens	UniRef90_A0A6P5DSD7
1	-	Homo_sapiens	UniRef90_A0A7J7RBP9
1	-	Homo_sapiens	UniRef90_A0A7N9CSZ2
1	-	Homo_sapiens	UniRef90_A0A7N9D825
1	-	Homo_sapiens	UniRef90_B4E084
1	-	Homo_sapiens	UniRef90_B8ZZ99
1	-	Homo_sapiens	UniRef90_G7NI59
1	-	Homo_sapiens	UniRef90_G7NTN2
1	-	Homo_sapiens	UniRef90_H2QRJ7
1	-	Homo_sapiens	UniRef90_K7ES27
1	-	Homo_sapiens	UniRef90_O43914-2
1	-	Homo_sapiens	UniRef90_P03923
1	-	Homo_sapiens	UniRef90_P18510
1	-	Homo_sapiens	UniRef90_P26572
1	-	Homo_sapiens	UniRef90_P78543
1	-	Homo_sapiens	UniRef90_Q05CH4
2	-	Homo_sapiens	UniRef90_Q13291-3
1	-	Homo_sapiens	UniRef90_Q28887
1	-	Homo_sapiens	UniRef90_Q6AA07
1	-	Homo_sapiens	UniRef90_Q85E88
1	-	Homo_sapiens	UniRef90_Q96AB3-3
1	-	Homo_sapiens	UniRef90_Q9BVJ7
1	-	Homo_sapiens	UniRef90_Q9BXE2
1	-	Homo_sapiens	UniRef90_Q9BY08-2
1	-	Homo_sapiens	UniRef90_Q9UIS4
1	-	Homo_sapiens	UniRef90_S9YGX7
1	-	Homo_sapiens	UniRef90_UPI0005F41837
1	-	Homo_sapiens	UniRef90_UPI000643A974
1	-	Homo_sapiens	UniRef90_UPI00083BB37C
1	-	Homo_sapiens	UniRef90_UPI00083BF8A8
1	-	Homo_sapiens	UniRef90_UPI000BBD98A2
1	-	Homo_sapiens	UniRef90_UPI000DC15BE0
2	-	Homo_sapiens	UniRef90_UPI000F54033C
1	-	Homo_sapiens	UniRef90_UPI000F5413F0
1	-	Homo_sapiens	UniRef90_UPI001178B575
4	-	Homo_sapiens	UniRef90_UPI00123EC3C6
1	-	Homo_sapiens	UniRef90_UPI0012B504D2
1	-	Homo_sapiens	UniRef90_UPI00155F79CE
1	-	Homo_sapiens	UniRef90_UPI0018850F76
1	-	Homo_sapiens	UniRef90_UPI0018ECEDDE
1	-	Homo_sapiens	UniRef90_UPI00195862F8
2	-	Homo_sapiens	UniRef90_UPI0019D2A642
1	-	Homo_sapiens	UniRef90_V8NWQ6
1	-	Hydrogenophaga_pseudoflava	UniRef90_A0A0A0DQ22
1	-	Hydrogenophaga_pseudoflava	UniRef90_A0A1F4NAV7
2	-	Hydrogenophaga_pseudoflava	UniRef90_F3LTE3
1	-	Hydrogenophaga_sp._PAMC20947	UniRef90_A0A4V1ZZB0
1	-	Hydrogenophaga_sp._PBC	UniRef90_UPI000F51C174
1	-	Hydrogenophaga_sp._RAC07	UniRef90_UPI00164CF6C6
1	-	Hydrogenophaga_sp._YM1	UniRef90_A0A1L1PBM3
1	-	Hydrogenophaga_sp._YM1	UniRef90_A0A7H0HFC4
2	-	Hymenobacter_oligotrophus	UniRef90_A0A512E0V9
4	-	Hymenobacter_sedentarius	UniRef90_UPI000F52BB97
1	-	Hymenobacter_sp._APR13	UniRef90_A0A3R9MU37
1	-	Hymenobacter_sp._APR13	UniRef90_A0A418R609
1	-	Hymenobacter_sp._APR13	UniRef90_A0A7W9WBI8
1	-	Hymenobacter_sp._APR13	UniRef90_UPI001124996C
1	-	Hymenobacter_sp._BRD128	UniRef90_A0A076HPL9
1	-	Hymenobacter_sp._BRD128	UniRef90_A0A2M9BRI3
1	-	Hymenobacter_sp._BRD128	UniRef90_A0A519T3X7
1	-	Hymenobacter_sp._BRD128	UniRef90_A0A7G6YLU3
2	-	Hymenobacter_sp._DG01	UniRef90_A0A7W9SZ45
2	-	Hymenobacter_sp._NBH84	UniRef90_A0A243WE91
2	-	Janibacter_melonis	UniRef90_UPI000F5413F0
8	-	Janibacter_melonis	UniRef90_UPI00194FFAEA
1	-	Klebsiella_grimontii	UniRef90_A0A060XHZ3
1	-	Klebsiella_pneumoniae	UniRef90_A0A7G8JUX7
1	-	Massilia	UniRef90_A0A422QIM9
2	-	Massilia	UniRef90_UPI0009E7974F
2	-	Massilia_albidiflava	UniRef90_A0A085F3T3
3	-	Massilia_oculi	UniRef90_A0A085F8T8
3	-	Massilia_oculi	UniRef90_A0A353HQJ4
1	-	Massilia_putida	UniRef90_A0A0J1GC84
2	-	Massilia_putida	UniRef90_A0A1G7AT75
1	-	Massilia_putida	UniRef90_A0A4Y9SGA2
2	-	Massilia_putida	UniRef90_A0A542ME59
1	-	Massilia_putida	UniRef90_UPI000AD117D1
2	-	Massilia_sp._CCM_8941	UniRef90_UPI0006C76974
1	-	Massilia_sp._LPB0304	UniRef90_A0A098UEK6
1	-	Massilia_sp._LPB0304	UniRef90_A0A4Q6GAV1
1	-	Massilia_sp._LPB0304	UniRef90_UPI0003633AD9
2	-	Massilia_sp._NR_4-1	UniRef90_A0A536WA79
4	-	Massilia_sp._WG5	UniRef90_UPI0018CE0DFB
3	-	Massilia_sp._YMA4	UniRef90_A0A1I1PNM9
3	-	Massilia_sp._YMA4	UniRef90_A0A653NQ88
2	-	Massilia_violaceinigra	UniRef90_A0A2D2DG11
2	-	Massilia_violaceinigra	UniRef90_A0A3D0DRV8
2	-	Massilia_violaceinigra	UniRef90_UPI001357976A
1	-	Mesorhizobium	UniRef90_A0A178MEK9
1	-	Mesorhizobium_amorphae_CCNWGS0123	UniRef90_A0A1I3LH82
1	-	Mesorhizobium_amorphae_CCNWGS0123	UniRef90_A0A3F2UF87
1	-	Mesorhizobium_sp._113-3-9	UniRef90_A0A3S2DJ66
1	-	Mesorhizobium_sp._113-3-9	UniRef90_UPI00192DEE07
2	-	Mesorhizobium_sp._INR15	UniRef90_A0A4P6H1R5
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A0E2N211
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A0Q6LYM1
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A142M2Z9
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DCE1
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DCM5
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DDV0
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DE08
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DGS5
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DHR0
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DIM2
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DJ07
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DJB8
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DP77
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DSX8
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DWC1
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DYP9
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DZ18
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2E1I2
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2E5H2
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2EAV4
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1D8I8M5
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1H0VHS6
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A2N5AT13
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A2N5AXA6
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A2N5B274
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A2W4NV30
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A316BY96
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A3S1SN80
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A3S1T6P8
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H0T0
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H0W2
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H1G0
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H1M9
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H1R5
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H1W6
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H2B1
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H2E1
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H2H7
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H368
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H4J1
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H4X8
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H5D5
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H6C5
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H6E4
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H6K2
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H6L1
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H6M7
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H6T6
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H771
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H772
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H887
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H8B1
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H8I2
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H8M5
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H8W0
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H9H6
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HA43
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HAL6
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HAV8
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HB95
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HBB1
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HBP4
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HC38
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HCL2
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HCL9
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HCT1
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HDA7
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HDS0
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HED8
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HEF4
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HFE7
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HFG1
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HGD6
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HGQ2
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HHS1
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HI91
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HIJ6
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HL24
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HR61
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V0YP71
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V0YPD5
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V0YPE4
9	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V0YPH7
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V0YPW7
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A522RTC7
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A527VPL5
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A528NWS9
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A529MEF7
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A529P717
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A529TWX0
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A529ZFS6
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A530AIB6
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A530AM63
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A530BTA9
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A530CCF2
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A5B8B2V4
2	-	Mesorhizobium_sp._Pch-S	UniRef90_UPI000FCA1FD6
1	-	Mesorhizobium_sp._Pch-S	UniRef90_UPI001AEC9E41
2	-	Methylobacterium_sp._AMS5	UniRef90_A0A512IPF6
1	-	Methylobacterium_sp._AMS5	UniRef90_H1KLN3
1	-	Methylobacterium_sp._AMS5	UniRef90_UPI0009D1E56E
2	-	Methylobacterium_sp._DM1	UniRef90_A0A1I4IG57
1	-	Methylobacterium_sp._DM1	UniRef90_A0A2U8HQC2
2	-	Methylobacterium_sp._DM1	UniRef90_A0A2U8HTR0
2	-	Methylobacterium_sp._DM1	UniRef90_A0A2U8I1V5
1	-	Methylobacterium_sp._DM1	UniRef90_A0A2V3TVK9
1	-	Methylorubrum_extorquens	UniRef90_A0A177I1Z2
2	-	Methylorubrum_extorquens	UniRef90_A0A1I4JLV6
2	-	Methylorubrum_extorquens	UniRef90_A0A1I4M0S5
4	-	Methylorubrum_extorquens	UniRef90_A0A1I4MCQ8
1	-	Methylorubrum_extorquens	UniRef90_F2E9Z3
2	-	Methylorubrum_extorquens	UniRef90_UPI0005B7EB4E
1	-	Methylorubrum_extorquens	UniRef90_UPI0016164F3D
2	-	Methylorubrum_extorquens	UniRef90_UPI00161C8EF4
8	-	Methylorubrum_extorquens_AM1	UniRef90_C5ASI2
2	-	Methylorubrum_extorquens_AM1	UniRef90_C5B1T5
3	-	Methylorubrum_extorquens_AM1	UniRef90_C5B4H6
2	-	Methylorubrum_extorquens_AM1	UniRef90_UPI0010F6AB8E
2	-	Methylorubrum_extorquens_AM1	UniRef90_UPI001781F218
1	-	Methylorubrum_populi	UniRef90_A0A089Q7P0
1	-	Methylorubrum_populi	UniRef90_A0A0J6QLN9
1	-	Methylorubrum_populi	UniRef90_A0A0Q5CU95
1	-	Methylorubrum_populi	UniRef90_A0A0Q6BJJ5
2	-	Methylorubrum_populi	UniRef90_A0A0Q6BMI9
2	-	Methylorubrum_populi	UniRef90_A0A0Q6BXP7
2	-	Methylorubrum_populi	UniRef90_A0A0Q6C798
1	-	Methylorubrum_populi	UniRef90_A0A160PDK4
1	-	Methylorubrum_populi	UniRef90_A0A160PEI3
2	-	Methylorubrum_populi	UniRef90_A0A160PFN3
1	-	Methylorubrum_populi	UniRef90_A0A177IYR1
1	-	Methylorubrum_populi	UniRef90_A0A2U8HTT3
1	-	Methylorubrum_populi	UniRef90_A0A564FZQ4
1	-	Methylorubrum_populi	UniRef90_A0A679JNX7
5	-	Methylorubrum_populi	UniRef90_B1Z812
2	-	Methylorubrum_populi	UniRef90_B1Z9C4
1	-	Methylorubrum_populi	UniRef90_C7CDF7
1	-	Methylorubrum_populi	UniRef90_C7CL63
2	-	Methylorubrum_populi	UniRef90_UPI0003463ACA
2	-	Methylorubrum_populi	UniRef90_UPI0005B82431
1	-	Methylorubrum_populi	UniRef90_UPI0010FA5FC1
1	-	Methylorubrum_populi	UniRef90_UPI001264C3A7
1	-	Methylorubrum_populi	UniRef90_UPI0016133750
2	-	Methylorubrum_populi	UniRef90_UPI00161F546B
1	-	Methylorubrum_populi	UniRef90_UPI001AED549F
2	-	Methylorubrum_populi_BJ001	UniRef90_A0A160PBR8
2	-	Methylorubrum_populi_BJ001	UniRef90_A0A514KKD7
2	-	Methylorubrum_populi_BJ001	UniRef90_A0A7W3L2D7
