fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NU15|Fungi	47	237.37373737373736	O	DnaJ domain-containing protein	MHS342	fungi_OG
3NU18|Fungi	194	375.9961767479108	Z	Belongs to the actin family	MHS342	fungi_OG
3NU1C|Fungi	363	583.2776908363762	KL	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS342	fungi_OG
3NU1K|Fungi	1707	2170.1146417462037	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain	MHS342	fungi_OG
3NU1Q|Fungi	155	353.8849309323478	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen	MHS342	fungi_OG
3NU1R|Fungi	21	61.40350877192982	G	Belongs to the protein kinase superfamily	MHS342	fungi_OG
3NU1U|Fungi	335	414.05896286542054	J	eukaryotic peptide chain release factor subunit 1	MHS342	fungi_OG
3NU1V|Fungi	109	212.97996282696403	J	Elongation factor	MHS342	fungi_OG
3NU1W|Fungi	1260	2596.2377004377145	J	Belongs to the universal ribosomal protein uS4 family	MHS342	fungi_OG
3NU1X|Fungi	1204	292.47144968461686	U	exchange factor	MHS342	fungi_OG
3NU29|Fungi	32	125.53138284571142	T	Belongs to the OSBP family	MHS342	fungi_OG
3NU2G|Fungi	599	427.30496453900713	K	factor cef-1	MHS342	fungi_OG
3NU2K|Fungi	48	64.77732793522267	UY	nucleoporin	MHS342	fungi_OG
3NU2N|Fungi	407	609.5393323173573	FP	nucleotidase	MHS342	fungi_OG
3NU2Q|Fungi	1061	576.6602133716929	A	factor 8	MHS342	fungi_OG
3NU2R|Fungi	1809	2733.5583073313132	J	60S ribosomal protein L5	MHS342	fungi_OG
3NU2S|Fungi	190	467.9374011898884	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	MHS342	fungi_OG
3NU39|Fungi	105	155.55555555555554	L	Component of the post-replicative DNA mismatch repair system (MMR)	MHS342	fungi_OG
3NU3G|Fungi	40	105.30661222150584	A	antiviral protein	MHS342	fungi_OG
3NU3J|Fungi	35351	59810.34395391066	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS342	fungi_OG
3NU3N|Fungi	523	217.37323358270987	A	RNA helicase	MHS342	fungi_OG
3NU3T|Fungi	22	102.55915637860082	E	Belongs to the peptidase M24B family	MHS342	fungi_OG
3NU3X|Fungi	108	164.3835616438356	O	ubiquitin--protein ligase	MHS342	fungi_OG
3NU3Z|Fungi	11	41.666666666666664	E	Aromatic amino acid aminotransferase	MHS342	fungi_OG
3NU42|Fungi	662	615.290817934859	C	Belongs to the FAD-dependent glycerol-3-phosphate dehydrogenase family	MHS342	fungi_OG
3NU44|Fungi	137	429.4419688206734	K	CCR4-NOT transcription complex	MHS342	fungi_OG
3NU46|Fungi	608	627.7536616303308	H	adenosylhomocysteinase	MHS342	fungi_OG
3NU49|Fungi	140	255.00910746812383	E	Trifunctional enzyme bearing the Gln amidotransferase (GATase) domain of anthranilate synthase, indole-glycerolphosphate synthase, and phosphoribosylanthranilate isomerase activities	MHS342	fungi_OG
3NU4B|Fungi	302	463.4903249361081	H	Belongs to the folylpolyglutamate synthase family	MHS342	fungi_OG
3NU4K|Fungi	87	136.79245283018867	T	camp-dependent protein kinase	MHS342	fungi_OG
3NU4Q|Fungi	24	91.23563218390804	O	Peroxisome assembly protein	MHS342	fungi_OG
3NU4R|Fungi	196	266.6666666666667	U	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS342	fungi_OG
3NU4V|Fungi	112	188.55218855218857	S	HEAT repeat protein	MHS342	fungi_OG
3NU50|Fungi	577	1392.3870009278146	I	Belongs to the sterol desaturase family	MHS342	fungi_OG
3NU51|Fungi	16	58.608058608058606	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	MHS342	fungi_OG
3NU54|Fungi	113	135.98074608904935	K	transcription initiation factor iib	MHS342	fungi_OG
3NU56|Fungi	341	331.1522333829758	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family	MHS342	fungi_OG
3NU58|Fungi	258	281.9672131147541	E	Atp phosphoribosyltransferase	MHS342	fungi_OG
3NU5B|Fungi	45	79.27009456264776	A	small nucleolar ribonucleoprotein complex subunit	MHS342	fungi_OG
3NU5E|Fungi	781	863.0848837795593	U	Belongs to the importin alpha family	MHS342	fungi_OG
3NU5K|Fungi	45	214.2857142857143	O	Cleaves proteins, imported into the mitochondrion, to their mature size. While most mitochondrial precursor proteins are processed to the mature form in one step by mitochondrial processing peptidase (MPP), the sequential cleavage by MIP of an octapeptide after initial processing by MPP is a required step for a subgroup of nuclear-encoded precursor proteins destined for the matrix or the inner membrane (By similarity)	MHS342	fungi_OG
3NU5P|Fungi	38	74.95069033530572	I	Catalyzes the first step of the methylation pathway of phosphatidylcholine biosynthesis, the SAM-dependent methylation of phosphatidylethanolamine (PE) to phosphatidylmonomethylethanolamine (PMME)	MHS342	fungi_OG
3NU5Y|Fungi	59	202.7491408934708	DO	Anaphase-promoting complex subunit	MHS342	fungi_OG
3NU5Z|Fungi	3269	3289.476335775349	H	Belongs to the citrate synthase family	MHS342	fungi_OG
3NU62|Fungi	45	172.41379310344826	S	periodic tryptophan protein	MHS342	fungi_OG
3NU6C|Fungi	97	115.06524317912219	I	Very-long-chain 3-oxoacyl-CoA synthase	MHS342	fungi_OG
3NU6D|Fungi	485	339.6358543417367	Z	Component of the NOP7 complex, which is required for maturation of the 25S and 5.8S ribosomal RNAs and formation of the 60S ribosome	MHS342	fungi_OG
3NU6G|Fungi	60	106.38297872340426	CO	Links covalently the heme group to the apoprotein of cytochrome c	MHS342	fungi_OG
3NU6N|Fungi	147	360.1912922118483	T	serine threonine-protein phosphatase	MHS342	fungi_OG
3NU6T|Fungi	987	2107.5307196085532	C	The pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2)	MHS342	fungi_OG
3NU6U|Fungi	270	678.3192613439984	V	lipase esterase	MHS342	fungi_OG
3NU6V|Fungi	2407	1930.3733498608144	OPU	Vacuolar transporter chaperone	MHS342	fungi_OG
3NU6Z|Fungi	1005	472.438702382076	O	26S proteasome, regulatory subunit	MHS342	fungi_OG
3NU72|Fungi	48	106.7788087946245	Z	May act as a negative regulator of salt tolerance	MHS342	fungi_OG
3NU73|Fungi	2388	3413.1126364051247	E	oxidoreductase	MHS342	fungi_OG
3NU75|Fungi	2595	5272.805154901893	O	Belongs to the 14-3-3 family	MHS342	fungi_OG
3NU79|Fungi	42	142.85714285714286	L	DNA ligase	MHS342	fungi_OG
3NU7A|Fungi	336	258.6605080831409	Z	Functions as component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks	MHS342	fungi_OG
3NU7C|Fungi	140	234.5058626465662	O	RNA cytidine acetyltransferase with specificity toward both 18S rRNA and tRNAs. Catalyzes the formation of N(4)- acetylcytidine (ac4C) in 18S rRNA. Required for early nucleolar cleavages of precursor rRNA at sites A0, A1 and A2 during 18S rRNA synthesis. Catalyzes the formation of ac4C in serine and leucine tRNAs. Requires the tRNA-binding adapter protein TAN1 for full tRNA acetyltransferase activity but not for 18S rRNA acetylation	MHS342	fungi_OG
3NU7Q|Fungi	85	171.7171717171717	U	The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non- clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins	MHS342	fungi_OG
3NU7R|Fungi	30	59.171597633136095	J	Belongs to the tRNA nucleotidyltransferase poly(A) polymerase family	MHS342	fungi_OG
3NU7T|Fungi	87	140.7766990291262	I	acetoacetate-CoA ligase	MHS342	fungi_OG
3NU7U|Fungi	38	115.15151515151514	G	transporter	MHS342	fungi_OG
3NU82|Fungi	17	32.945736434108525	F	Pre-rRNA processing protein Esf1	MHS342	fungi_OG
3NU84|Fungi	78	172.17151487293978	I	Belongs to the sterol desaturase family	MHS342	fungi_OG
3NU87|Fungi	42	90.32258064516128	U	C2 domain-containing protein	MHS342	fungi_OG
3NU88|Fungi	126	296.1821904329675	J	translational activator	MHS342	fungi_OG
3NU8C|Fungi	1706	2879.719238901551	A	ATP-dependent, RNA helicase	MHS342	fungi_OG
3NU8E|Fungi	60	123.4567901234568	Q	Isopentenyl-diphosphate delta-isomerase	MHS342	fungi_OG
3NU8K|Fungi	3567	6575.817627430865	J	60s ribosomal protein	MHS342	fungi_OG
3NU8N|Fungi	525	305.81675959058	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family	MHS342	fungi_OG
3NU8Q|Fungi	386	300.62305295950154	E	Aspartate aminotransferase	MHS342	fungi_OG
3NU8R|Fungi	2669	3270.2130478590875	O	Belongs to the peptidase M16 family	MHS342	fungi_OG
3NU8T|Fungi	87	140.09661835748793	C	oxidoreductase	MHS342	fungi_OG
3NU8W|Fungi	552	769.6366610983354	O	Belongs to the Rab GDI family	MHS342	fungi_OG
3NU90|Fungi	88	114.58333333333333	U	Class E vacuolar protein-sorting machinery protein HSE1	MHS342	fungi_OG
3NU92|Fungi	2	10.582010582010582	F	Belongs to the metallo-dependent hydrolases superfamily. Adenosine and AMP deaminases family	MHS342	fungi_OG
3NU94|Fungi	8	31.372549019607842	T	(GTP)-binding protein	MHS342	fungi_OG
3NU95|Fungi	539	412.3663899810689	U	Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules (By similarity)	MHS342	fungi_OG
3NU99|Fungi	341	308.8768115942029	E	aspartate-semialdehyde dehydrogenase	MHS342	fungi_OG
3NU9A|Fungi	56	186.66666666666669	P	Na H antiporter	MHS342	fungi_OG
3NU9D|Fungi	375	455.249339921984	U	guanine nucleotide exchange factor	MHS342	fungi_OG
3NU9E|Fungi	653	1690.5312151442183	J	Belongs to the universal ribosomal protein uL11 family	MHS342	fungi_OG
3NU9G|Fungi	600	376.6478342749529	C	Belongs to the isocitrate lyase PEP mutase superfamily. Isocitrate lyase family	MHS342	fungi_OG
3NU9I|Fungi	10	17.54385964912281	L	Serine threonine-protein kinase TOR	MHS342	fungi_OG
3NU9W|Fungi	35	72.91666666666667	T	serine threonine-protein kinase	MHS342	fungi_OG
3NU9X|Fungi	193	483.38028169014086	J	Ribosome biogenesis protein	MHS342	fungi_OG
3NU9Y|Fungi	128	320.8020050125313	EF	ribose-phosphate pyrophosphokinase	MHS342	fungi_OG
3NU9Z|Fungi	157	337.58174018076556	T	cAMP-dependent protein kinase regulatory subunit	MHS342	fungi_OG
3NUA1|Fungi	520	518.287715868361	G	Belongs to the FBPase class 1 family	MHS342	fungi_OG
3NUA4|Fungi	236	500.2823263692829	U	Sec23 Sec24 family protein	MHS342	fungi_OG
3NUA6|Fungi	2	8.333333333333334	T	oligopeptide transporter	MHS342	fungi_OG
3NUA7|Fungi	517	1410.756722951845	E	Cysteine desulfurase	MHS342	fungi_OG
3NUA8|Fungi	30	54.94505494505494	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS342	fungi_OG
3NUAA|Fungi	53	193.60662755016625	Q	iron-sulfur clusters transporter atm1	MHS342	fungi_OG
3NUAB|Fungi	23	52.15419501133787	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS342	fungi_OG
3NUAN|Fungi	167	191.29438717067583	J	ribosomal protein	MHS342	fungi_OG
3NUAR|Fungi	1043	1068.2616178590715	I	acyl-CoA synthetase	MHS342	fungi_OG
3NUAT|Fungi	327	824.8866239062318	P	Catalyzes the first intracellular reaction of sulfate assimilation, forming adenosine-5'-phosphosulfate (APS) from inorganic sulfate and ATP. Plays an important role in sulfate activation as a component of the biosynthesis pathway of sulfur- containing amino acids	MHS342	fungi_OG
3NUAX|Fungi	85	152.32974910394265	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS342	fungi_OG
3NUAZ|Fungi	29	52.25225225225225	G	6-phosphofructo-2-kinase	MHS342	fungi_OG
3NUB1|Fungi	128	260.53974139915897	U	exocyst complex component	MHS342	fungi_OG
3NUB4|Fungi	2675	4643.318081465632	J	60S ribosomal protein	MHS342	fungi_OG
3NUB8|Fungi	223	313.6427566807314	B	Required for replication-independent chromatin assembly and for the periodic repression of histone gene transcription during the cell cycle	MHS342	fungi_OG
3NUB9|Fungi	714	375.80061956245095	G	Belongs to the glycosyl hydrolase 31 family	MHS342	fungi_OG
3NUBB|Fungi	24	82.47422680412372	T	AGC AKT protein kinase	MHS342	fungi_OG
3NUBD|Fungi	338	297.27352682497803	E	Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate	MHS342	fungi_OG
3NUBE|Fungi	782	638.7286496716815	G	Belongs to the pyruvate kinase family	MHS342	fungi_OG
3NUBN|Fungi	59	117.8052716514255	J	Belongs to the RNR ribonuclease family	MHS342	fungi_OG
3NUBP|Fungi	566	326.9786250722126	E	belongs to the HisA HisF family	MHS342	fungi_OG
3NUBR|Fungi	12	26.845637583892618	E	Dihydroxy-acid dehydratase	MHS342	fungi_OG
3NUBV|Fungi	667	1189.1645622895624	J	Elongation factor	MHS342	fungi_OG
3NUBZ|Fungi	34	59.027777777777786	V	HEAT repeat protein	MHS342	fungi_OG
3NUC6|Fungi	90	344.8275862068965	E	Catalyzes the reversible hydration of cis-homoaconitate to (2R,3S)-homoisocitrate, a step in the alpha-aminoadipate pathway for lysine biosynthesis	MHS342	fungi_OG
3NUCC|Fungi	653	232.79857397504455	T	GPI ethanolamine phosphate transferase	MHS342	fungi_OG
3NUCG|Fungi	29	73.7913486005089	K	TATA-box-binding protein	MHS342	fungi_OG
3NUCI|Fungi	6842	8040.506083462345	G	Glyceraldehyde-3-phosphate dehydrogenase	MHS342	fungi_OG
3NUCK|Fungi	28	53.63984674329502	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS342	fungi_OG
3NUCM|Fungi	52	182.4561403508772	C	Component of the cytosolic iron-sulfur (Fe-S) protein assembly (CIA) machinery. Required for the maturation of extramitochondrial Fe-S proteins. Part of an electron transfer chain functioning in an early step of cytosolic Fe-S biogenesis. Transfers electrons from NADPH to the Fe-S cluster of dre2. Positively controls H(2)O(2)-induced cell death	MHS342	fungi_OG
3NUCQ|Fungi	1818	1470.7380354472914	I	Belongs to the acyl-CoA oxidase family	MHS342	fungi_OG
3NUCU|Fungi	64	115.3153153153153	A	helicase	MHS342	fungi_OG
3NUD0|Fungi	80	168.77637130801688	C	Transporter	MHS342	fungi_OG
3NUD1|Fungi	1465	2329.734592892488	J	Belongs to the eukaryotic ribosomal protein eS6 family	MHS342	fungi_OG
3NUD2|Fungi	12	52.63157894736842	S	Ammecr1 family	MHS342	fungi_OG
3NUD3|Fungi	50	98.61932938856016	U	mrna transport regulator	MHS342	fungi_OG
3NUD4|Fungi	243	287.34552499486307	I	This enzyme condenses acetyl-CoA with acetoacetyl-CoA to form HMG-CoA, which is the substrate for HMG-CoA reductase	MHS342	fungi_OG
3NUD5|Fungi	1308	1792.5529967365324	H	Catalyzes the formation of S-adenosylmethionine from methionine and ATP	MHS342	fungi_OG
3NUD8|Fungi	69	204.62570621468927	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	MHS342	fungi_OG
3NUDD|Fungi	305	253.95595976991223	EGP	Involved in the biogenesis of the 60S ribosomal subunit	MHS342	fungi_OG
3NUDE|Fungi	152	337.77777777777777	O	Belongs to the peptidase A1 family	MHS342	fungi_OG
3NUDF|Fungi	843	310.4972375690608	P	This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium	MHS342	fungi_OG
3NUDP|Fungi	810	782.608695652174	G	adenosine kinase	MHS342	fungi_OG
3NUDQ|Fungi	1961	2327.332882224372	S	ATP-binding cassette sub-family F member 2	MHS342	fungi_OG
3NUDU|Fungi	48	82.20503049804195	A	atp-dependent rna helicase dbp9	MHS342	fungi_OG
3NUE1|Fungi	574	1075.683334652897	H	Transaldolase is important for the balance of metabolites in the pentose-phosphate pathway	MHS342	fungi_OG
3NUE6|Fungi	214	374.7756985388362	A	P-loop containing nucleoside triphosphate hydrolase protein	MHS342	fungi_OG
3NUE7|Fungi	59	104.05643738977074	P	4-nitrophenylphosphatase	MHS342	fungi_OG
3NUEB|Fungi	1383	2001.952512922073	P	Thiamine biosynthesis protein	MHS342	fungi_OG
3NUEC|Fungi	466	550.3060286049536	I	Belongs to the thiolase family	MHS342	fungi_OG
3NUEP|Fungi	54	128.92854686747816	Y	to Saccharomyces cerevisiae SRP40 (YKR092C)	MHS342	fungi_OG
3NUET|Fungi	1665	3637.580184982054	J	ribosomal protein	MHS342	fungi_OG
3NUF3|Fungi	289	238.99782135076254	BDL	structural maintenance of	MHS342	fungi_OG
3NUF5|Fungi	3578	6117.1506712009705	J	Belongs to the universal ribosomal protein uL3 family	MHS342	fungi_OG
3NUF6|Fungi	281	541.1068229464455	L	mrs7 family	MHS342	fungi_OG
3NUFA|Fungi	27868	24216.145822265604	P	plasma membrane ATPase	MHS342	fungi_OG
3NUFD|Fungi	7013	6679.254382292597	CH	Belongs to the GMC oxidoreductase family	MHS342	fungi_OG
3NUFH|Fungi	157	371.56862745098044	J	Translation initiation factor eif-2B	MHS342	fungi_OG
3NUFR|Fungi	19	71.96969696969697	D	Checkpoint protein	MHS342	fungi_OG
3NUFX|Fungi	326	654.6184738955824	T	s-adenosylmethionine decarboxylase	MHS342	fungi_OG
3NUG1|Fungi	522	937.1527777777778	I	Belongs to the carnitine choline acetyltransferase family	MHS342	fungi_OG
3NUG8|Fungi	176	318.4417136030039	I	Belongs to the OSBP family	MHS342	fungi_OG
3NUGH|Fungi	899	866.7497318768884	O	dolichyl-phosphate-mannose-protein mannosyltransferase	MHS342	fungi_OG
3NUGI|Fungi	50	109.64912280701753	Q	Methyltransferase	MHS342	fungi_OG
3NUGP|Fungi	52	89.30010487387537	I	Involved in the synthesis of the GDP-mannose and dolichol-phosphate-mannose required for a number of critical mannosyl transfer reactions	MHS342	fungi_OG
3NUGY|Fungi	17	52.4859943977591	O	ubiquitin conjugation factor e4	MHS342	fungi_OG
3NUH0|Fungi	40	74.48789571694599	JK	Ribosome biogenesis protein	MHS342	fungi_OG
3NUH1|Fungi	48	112.67605633802818	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS342	fungi_OG
3NUH2|Fungi	13	34.666666666666664	A	poly-A polymerase	MHS342	fungi_OG
3NUH3|Fungi	37	70.07575757575758	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS342	fungi_OG
3NUH7|Fungi	2649	3971.640233818436	O	Belongs to the heat shock protein 70 family	MHS342	fungi_OG
3NUH9|Fungi	7	31.53153153153153	A	splicing factor	MHS342	fungi_OG
3NUHA|Fungi	185	322.8621291448517	E	The glycine cleavage system catalyzes the degradation of glycine	MHS342	fungi_OG
3NUHB|Fungi	177	273.14814814814815	DTZ	Belongs to the TRAFAC class TrmE-Era-EngA-EngB-Septin- like GTPase superfamily. Septin GTPase family	MHS342	fungi_OG
3NUHC|Fungi	1408	3093.518724154169	J	Belongs to the universal ribosomal protein uL1 family	MHS342	fungi_OG
3NUHG|Fungi	85	196.75925925925927	F	adenine phosphoribosyltransferase	MHS342	fungi_OG
3NUHH|Fungi	238	200.33670033670035	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS342	fungi_OG
3NUHR|Fungi	22	118.75117902282588	S	peroxisome organization	MHS342	fungi_OG
3NUHW|Fungi	5914	9735.136787949526	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS342	fungi_OG
3NUI6|Fungi	202	269.4226408512123	C	The pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2)	MHS342	fungi_OG
3NUI9|Fungi	2153	1794.8785583827726	M	13-beta-glucan synthase	MHS342	fungi_OG
3NUID|Fungi	541	708.4285515439508	O	assists the folding of proteins upon ATP hydrolysis	MHS342	fungi_OG
3NUIH|Fungi	13	69.35232948497503	G	Belongs to the glycosyl hydrolase 47 family	MHS342	fungi_OG
3NUIN|Fungi	439	1161.3756613756614	T	phosphatase 2C	MHS342	fungi_OG
3NUIQ|Fungi	50	140.0560224089636	O	Belongs to the peptidase C19 family	MHS342	fungi_OG
3NUIU|Fungi	32	62.01550387596899	A	helicase sen1	MHS342	fungi_OG
3NUIX|Fungi	26	46.3458110516934	D	wd repeat-containing protein mip1	MHS342	fungi_OG
3NUIZ|Fungi	202	115.494568324757	I	Squalene	MHS342	fungi_OG
3NUJ0|Fungi	436	533.8766901631783	H	Catalyzes the ferrous insertion into protoporphyrin IX	MHS342	fungi_OG
3NUJ2|Fungi	114	404.2553191489362	S	Ulp1 protease family protein	MHS342	fungi_OG
3NUJ5|Fungi	64	142.22222222222223	E	tryptophan synthase	MHS342	fungi_OG
3NUJ8|Fungi	109	202.52846109435623	AJ	Nucleolar protein	MHS342	fungi_OG
3NUJB|Fungi	194	320.9992208658008	E	chorismate synthase	MHS342	fungi_OG
3NUJE|Fungi	135	236.84210526315792	A	Ankyrin repeat and zinc finger	MHS342	fungi_OG
3NUJI|Fungi	3183	5266.450378410596	J	Required for the assembly and or stability of the 40S ribosomal subunit. Required for the processing of the 20S rRNA- precursor to mature 18S rRNA in a late step of the maturation of 40S ribosomal subunits	MHS342	fungi_OG
3NUJJ|Fungi	83	156.30885122410547	L	topoisomerase i	MHS342	fungi_OG
3NUJN|Fungi	74	90.02433090024331	O	Retinoblastoma-binding protein	MHS342	fungi_OG
3NUJV|Fungi	295	406.7350332594235	A	Belongs to the DEAD box helicase family	MHS342	fungi_OG
3NUJY|Fungi	1769	1066.3050030138638	E	Belongs to the group II decarboxylase family	MHS342	fungi_OG
3NUK2|Fungi	929	773.388851086426	O	Heat Shock Protein	MHS342	fungi_OG
3NUK7|Fungi	100	346.06060606060606	OT	Cop9 signalosome complex subunit 5	MHS342	fungi_OG
3NUK8|Fungi	75	213.67521367521368	P	Calcium channel	MHS342	fungi_OG
