pangene	length	percent_cov	unpaired_read_count
C_tuberculostearicum|CP065972.1_cds_QQA98775.1_1783	708	63.1356	30
C_tuberculostearicum|CP065972.1_cds_QQA98776.1_1784	1851	81.0913	117
C_tuberculostearicum|CP065972.1_cds_QQA98777.1_1785	177	99.4350	16
C_tuberculostearicum|CP065972.1_cds_QQA98847.1_1866	738	73.9837	36
C_tuberculostearicum|CP065972.1_cds_QQA98848.1_1867	1725	52.5217	63
C_tuberculostearicum|CP065972.1_cds_QQA98861.1_1880	948	56.7511	14
C_tuberculostearicum|CP065972.1_cds_QQA98864.1_1883	603	76.9486	29
C_tuberculostearicum|CP065972.1_cds_QQA98885.1_1906	369	52.0325	13
C_tuberculostearicum|CP065972.1_cds_QQA98891.1_1912	453	88.7417	25
C_tuberculostearicum|CP065972.1_cds_QQA98892.1_1913	549	77.2313	29
C_tuberculostearicum|CP065972.1_cds_QQA98893.1_1914	291	92.0962	12
C_tuberculostearicum|CP065972.1_cds_QQA98955.1_1984	927	52.7508	12
C_tuberculostearicum|CP065972.1_cds_QQA98997.1_2029	453	92.4945	16
C_tuberculostearicum|CP065972.1_cds_QQA98998.1_2030	834	58.1535	26
C_tuberculostearicum|CP065972.1_cds_QQA99103.1_2148	201	99.0050	56
C_tuberculostearicum|CP065972.1_cds_QQA99163.1_2216	615	72.3577	10
C_tuberculostearicum|CP065972.1_cds_QQA99175.1_10	750	55.2000	23
C_tuberculostearicum|CP065972.1_cds_QQA99217.1_52	804	54.7264	12
C_tuberculostearicum|CP065972.1_cds_QQA99220.1_55	261	92.3372	22
C_tuberculostearicum|CP065972.1_cds_QQA99221.1_57	327	59.9388	4
C_tuberculostearicum|CP065972.1_cds_QQA99224.1_61	828	50.7246	36
C_tuberculostearicum|CP065972.1_cds_QQA99250.1_89	333	58.5586	2
C_tuberculostearicum|CP065972.1_cds_QQA99258.1_97	522	50.7663	4
C_tuberculostearicum|CP065972.1_cds_QQA99259.1_98	390	96.9231	45
C_tuberculostearicum|CP065972.1_cds_QQA99263.1_102	3495	70.1860	171
C_tuberculostearicum|CP065972.1_cds_QQA99268.1_108	372	97.3118	55
C_tuberculostearicum|CP065972.1_cds_QQA99269.1_109	468	63.2479	16
C_tuberculostearicum|CP065972.1_cds_QQA99271.1_111	1191	97.5651	261
C_tuberculostearicum|CP065972.1_cds_QQA99276.1_116	195	71.7949	1
C_tuberculostearicum|CP065972.1_cds_QQA99278.1_118	480	62.0833	6
C_tuberculostearicum|CP065972.1_cds_QQA99279.1_119	306	100.0000	17
C_tuberculostearicum|CP065972.1_cds_QQA99280.1_120	657	83.7139	58
C_tuberculostearicum|CP065972.1_cds_QQA99281.1_121	654	91.5902	44
C_tuberculostearicum|CP065972.1_cds_QQA99282.1_122	303	97.0297	37
C_tuberculostearicum|CP065972.1_cds_QQA99283.1_123	837	89.8447	68
C_tuberculostearicum|CP065972.1_cds_QQA99286.1_126	744	73.3871	40
C_tuberculostearicum|CP065972.1_cds_QQA99287.1_127	417	99.7602	55
C_tuberculostearicum|CP065972.1_cds_QQA99288.1_128	231	75.7576	13
C_tuberculostearicum|CP065972.1_cds_QQA99289.1_129	309	97.0874	49
C_tuberculostearicum|CP065972.1_cds_QQA99300.1_141	315	95.2381	30
C_tuberculostearicum|CP065972.1_cds_QQA99305.1_147	384	89.0625	51
C_tuberculostearicum|CP065972.1_cds_QQA99306.1_148	537	77.8399	47
C_tuberculostearicum|CP065972.1_cds_QQA99307.1_149	402	69.4030	49
C_tuberculostearicum|CP065972.1_cds_QQA99308.1_150	624	53.2051	19
C_tuberculostearicum|CP065972.1_cds_QQA99309.1_151	186	88.1720	9
C_tuberculostearicum|CP065972.1_cds_QQA99310.1_152	447	81.6555	39
C_tuberculostearicum|CP065972.1_cds_QQA99311.1_153	489	90.5930	32
C_tuberculostearicum|CP065972.1_cds_QQA99315.1_157	546	52.3810	4
C_tuberculostearicum|CP065972.1_cds_QQA99318.1_160	264	81.0606	22
C_tuberculostearicum|CP065972.1_cds_QQA99320.1_162	405	77.2840	15
C_tuberculostearicum|CP065972.1_cds_QQA99322.1_164	1011	54.0059	48
C_tuberculostearicum|CP065972.1_cds_QQA99323.1_165	498	72.6908	22
C_tuberculostearicum|CP065972.1_cds_QQA99331.1_174	444	87.3874	38
C_tuberculostearicum|CP065972.1_cds_QQA99332.1_175	543	55.0645	17
C_tuberculostearicum|CP065972.1_cds_QQA99391.1_241	192	87.5000	10
C_tuberculostearicum|CP065972.1_cds_QQA99424.1_276	1269	69.1883	67
C_tuberculostearicum|CP065972.1_cds_QQA99426.1_278	579	58.2038	10
C_tuberculostearicum|CP065972.1_cds_QQA99503.1_364	645	55.9690	19
C_tuberculostearicum|CP065972.1_cds_QQA99513.1_377	261	57.4713	2
C_tuberculostearicum|CP065972.1_cds_QQA99602.1_474	255	63.1373	6
C_tuberculostearicum|CP065972.1_cds_QQA99603.1_475	306	99.0196	31
C_tuberculostearicum|CP065972.1_cds_QQA99604.1_476	165	100.0000	18
C_tuberculostearicum|CP065972.1_cds_QQA99606.1_478	270	74.0741	25
C_tuberculostearicum|CP065972.1_cds_QQA99607.1_479	174	88.5057	13
C_tuberculostearicum|CP065972.1_cds_QQA99674.1_549	1278	67.1362	55
C_tuberculostearicum|CP065972.1_cds_QQA99809.1_700	801	64.2946	46
C_tuberculostearicum|CP065972.1_cds_QQA99810.1_701	240	69.5833	5
C_tuberculostearicum|CP065972.1_cds_QQA99811.1_702	570	89.8246	16
C_tuberculostearicum|CP065972.1_cds_QQA99812.1_703	816	65.8088	24
C_tuberculostearicum|CP065972.1_cds_QQA99813.1_704	1641	75.0152	108
C_tuberculostearicum|CP065972.1_cds_QQA99815.1_706	1446	71.8534	70
C_tuberculostearicum|CP065972.1_cds_QQA99842.1_733	297	66.3300	18
C_tuberculostearicum|CP065972.1_cds_QQA99844.1_735	495	66.2626	12
C_tuberculostearicum|CP065972.1_cds_QQA99878.1_774	300	65.6667	35
C_tuberculostearicum|CP065972.1_cds_QQA99903.1_801	1461	85.3525	140
C_tuberculostearicum|CP065972.1_cds_QQA99908.1_806	453	91.8322	18
C_tuberculostearicum|CP065972.1_cds_QQA99916.1_815	195	75.3846	3
C_tuberculostearicum|CP065972.1_cds_QQA99931.1_830	1038	54.2389	14
C_tuberculostearicum|CP065972.1_cds_QQA99934.1_833	264	97.3485	974
C_tuberculostearicum|CP065972.1_cds_QQB00121.1_1038	756	55.5556	8
C_tuberculostearicum|CP065972.1_cds_QQB00136.1_1054	702	58.5470	20
C_tuberculostearicum|CP065972.1_cds_QQB00162.1_1081	525	78.8571	13
C_tuberculostearicum|CP065972.1_cds_QQB00163.1_1082	594	97.9798	194
C_tuberculostearicum|CP065972.1_cds_QQB00191.1_1111	861	66.3182	42
C_tuberculostearicum|CP065972.1_cds_QQB00202.1_1126	270	64.0741	8
C_tuberculostearicum|CP065972.1_cds_QQB00257.1_814	522	78.7356	37
C_tuberculostearicum|CP065972.1_cds_QQB00268.1_986	321	76.6355	10
C_tuberculostearicum|CP065972.1_cds_QQB00280.1_1231	1416	55.7203	30
C_tuberculostearicum|CP065972.1_cds_QQB00298.1_1595	300	74.3333	8
C_tuberculostearicum|CP065972.1_cds_QQB00328.1_2194	507	58.3826	20
C_tuberculostearicum|CP065972.1_cds_QQB00331.1_1534	276	50.7246	6
C_tuberculostearicum|CP065972.1_cds_QQB00332.1_2031	591	51.2690	13
C_tuberculostearicum|CP068156.1_cds_QQU81398.1_1794	654	52.9052	8
C_tuberculostearicum|CP068156.1_cds_QQU81428.1_1825	642	53.5826	19
C_tuberculostearicum|CP068156.1_cds_QQU81447.1_1844	930	88.1720	60
C_tuberculostearicum|CP068156.1_cds_QQU81455.1_1853	243	61.7284	1
C_tuberculostearicum|CP068156.1_cds_QQU81555.1_1956	573	71.0297	14
C_tuberculostearicum|CP068156.1_cds_QQU82115.1_306	2046	53.9589	55
C_tuberculostearicum|CP068156.1_cds_QQU82318.1_522	171	81.8713	4
C_tuberculostearicum|CP068156.1_cds_QQU82689.1_929	465	65.8065	26
C_tuberculostearicum|CP068156.1_cds_QQU82829.1_1091	552	62.1377	20
C_ureicelerivorans|CP009215.1_cds_AIL96050.1_125	204	73.5294	1
C_ureicelerivorans|CP009215.1_cds_AIL96207.1_283	402	73.1343	8
C_ureicelerivorans|CP009215.1_cds_AIL97441.1_1518	123	92.6829	5
Cutibacterium_acnes_cluster_1000_AAT82526.1	432	94.2130	197
Cutibacterium_acnes_cluster_1000_ADD99726.1	507	100.0000	338
Cutibacterium_acnes_cluster_1000_EFS38496.1	123	83.7398	1
Cutibacterium_acnes_cluster_1000_EGF72798.1	306	97.7124	178
Cutibacterium_acnes_cluster_1001_AAT83293.1	1275	98.9020	468
Cutibacterium_acnes_cluster_1001_EFS41951.1	408	100.0000	300
Cutibacterium_acnes_cluster_1001_EFT01596.1	1101	99.2734	1018
Cutibacterium_acnes_cluster_1002_AEE73328.1	690	100.0000	1163
Cutibacterium_acnes_cluster_1002_EFT11335.1	588	89.7959	59
Cutibacterium_acnes_cluster_1003_AEW82439.1	558	98.3871	185
Cutibacterium_acnes_cluster_1003_EFS61548.1	501	95.2096	108
Cutibacterium_acnes_cluster_1003_EFT02807.1	390	99.4872	52
Cutibacterium_acnes_cluster_1004_EFS77415.1	891	97.5309	2280
Cutibacterium_acnes_cluster_1004_EFS86402.1	1455	81.4433	734
Cutibacterium_acnes_cluster_1004_KEY37684.1	267	95.8801	127
Cutibacterium_acnes_cluster_1005_EGE70743.1	354	99.4350	67
Cutibacterium_acnes_cluster_1005_PGF30783.1	573	97.3822	213
Cutibacterium_acnes_cluster_1005_TLG01469.1	483	98.7578	98
Cutibacterium_acnes_cluster_1006_AAT82063.1	1281	93.3646	249
Cutibacterium_acnes_cluster_1007_EFS86046.1	855	85.3801	992
Cutibacterium_acnes_cluster_1007_TMT63717.1	520	96.9231	584
Cutibacterium_acnes_cluster_1008_AAT82192.1	1041	98.2709	203
Cutibacterium_acnes_cluster_1008_ADD99806.1	753	96.5471	163
Cutibacterium_acnes_cluster_1009_AAT82385.1	939	100.0000	638
Cutibacterium_acnes_cluster_100_EFT59582.1	1593	98.1168	1618
Cutibacterium_acnes_cluster_1010_EFT65024.1	729	98.6283	487
Cutibacterium_acnes_cluster_1010_SDL20812.1	852	96.0094	373
Cutibacterium_acnes_cluster_1011_AAT82536.1	1320	99.9242	167
Cutibacterium_acnes_cluster_1011_AEE72011.1	1122	99.9109	228
Cutibacterium_acnes_cluster_1011_BBK84154.1	936	99.7863	153
Cutibacterium_acnes_cluster_1012_EGR96075.1	135	98.5185	43
Cutibacterium_acnes_cluster_1012_ESS86892.1	417	100.0000	1014
Cutibacterium_acnes_cluster_1012_OAX99035.1	336	99.4048	322
Cutibacterium_acnes_cluster_1013_EFS87685.1	582	99.4845	795
Cutibacterium_acnes_cluster_1013_EFT18347.1	429	97.6690	1236
Cutibacterium_acnes_cluster_1013_EFT55489.1	384	100.0000	2503
Cutibacterium_acnes_cluster_1013_EFT62762.1	489	96.9325	26
Cutibacterium_acnes_cluster_1014_AAT83719.1	537	99.4413	522
Cutibacterium_acnes_cluster_1015_AAT83724.1	1359	100.0000	824
Cutibacterium_acnes_cluster_1015_EGR96463.1	1101	90.2816	571
Cutibacterium_acnes_cluster_1016_ADD98924.1	909	100.0000	2369
Cutibacterium_acnes_cluster_1016_EFT55721.1	681	99.8532	1132
Cutibacterium_acnes_cluster_1017_AAT83877.1	339	89.3805	21
Cutibacterium_acnes_cluster_1017_EFS51424.1	237	54.0084	4
Cutibacterium_acnes_cluster_1017_EGE77044.1	483	77.2257	85
Cutibacterium_acnes_cluster_1018_ADE00813.1	2301	94.6545	278
Cutibacterium_acnes_cluster_1018_CCALPCNH_00605	2043	98.8742	272
Cutibacterium_acnes_cluster_1018_EFT05445.1	1611	97.9516	199
Cutibacterium_acnes_cluster_1019_ADD99077.1	459	99.5643	276
Cutibacterium_acnes_cluster_1019_EFS87572.1	540	56.1111	94
Cutibacterium_acnes_cluster_101_AAT82303.1	696	99.8563	668
Cutibacterium_acnes_cluster_101_EFS94936.1	282	98.9362	109
Cutibacterium_acnes_cluster_1020_EFB88659.1	1083	61.4958	23
Cutibacterium_acnes_cluster_1020_EFT17651.1	1263	93.1908	250
Cutibacterium_acnes_cluster_1020_ESS80657.1	449	95.9911	120
Cutibacterium_acnes_cluster_1021_EGR94556.1	942	63.1635	44
Cutibacterium_acnes_cluster_1022_AAT81805.1	510	78.6275	55
Cutibacterium_acnes_cluster_1022_EFT03309.1	372	50.0000	9
Cutibacterium_acnes_cluster_1023_AAT81825.1	1296	88.5802	129
Cutibacterium_acnes_cluster_1023_EFT31134.1	1062	93.4087	85
Cutibacterium_acnes_cluster_1024_AAT81844.1	1212	97.6073	400
Cutibacterium_acnes_cluster_1024_EFT08289.1	1035	98.9372	533
Cutibacterium_acnes_cluster_1025_AAT81853.1	1134	94.1799	521
Cutibacterium_acnes_cluster_1026_AAT81916.1	420	94.5238	55
Cutibacterium_acnes_cluster_1026_EFD03901.1	504	83.1349	67
Cutibacterium_acnes_cluster_1026_EGF71419.1	393	74.5547	58
Cutibacterium_acnes_cluster_1027_AAT81923.1	1689	86.5009	387
Cutibacterium_acnes_cluster_1027_EFT54936.1	1361	79.7943	151
Cutibacterium_acnes_cluster_1028_AAT82226.1	2130	100.0000	1669
Cutibacterium_acnes_cluster_1029_ESS80334.1	355	94.6479	26
Cutibacterium_acnes_cluster_102_ADE00838.1	1557	96.7887	966
Cutibacterium_acnes_cluster_102_EGR95998.1	336	83.6310	11
Cutibacterium_acnes_cluster_102_RKI32370.1	868	86.0599	404
Cutibacterium_acnes_cluster_1030_BCB12747.1	618	84.9515	134
Cutibacterium_acnes_cluster_1030_EGE72916.1	1236	72.3301	118
Cutibacterium_acnes_cluster_1031_AAT82641.1	1029	97.8620	823
Cutibacterium_acnes_cluster_1031_EFS86983.1	834	99.7602	911
Cutibacterium_acnes_cluster_1032_AAT82717.1	1413	99.9292	1327
Cutibacterium_acnes_cluster_1033_AAT82943.1	2019	100.0000	1614
Cutibacterium_acnes_cluster_1033_BBK84539.1	360	92.5000	103
Cutibacterium_acnes_cluster_1034_EFB88459.1	630	90.7937	897
Cutibacterium_acnes_cluster_1035_AAT83368.1	846	100.0000	207
Cutibacterium_acnes_cluster_1035_BGJBCOMC_00089	810	99.1358	85
Cutibacterium_acnes_cluster_1035_EGR94859.1	627	99.5215	141
Cutibacterium_acnes_cluster_1036_AAT83376.1	1866	100.0000	2604
Cutibacterium_acnes_cluster_1037_KEY36754.1	420	96.4286	213
Cutibacterium_acnes_cluster_1038_EFS88056.1	1428	97.8992	578
Cutibacterium_acnes_cluster_1039_ADD99053.1	912	98.0263	70
Cutibacterium_acnes_cluster_1039_EFB87125.1	1014	96.2525	84
Cutibacterium_acnes_cluster_1039_EFS87959.1	672	94.3452	48
Cutibacterium_acnes_cluster_103_AEE71863.1	339	99.4100	881
Cutibacterium_acnes_cluster_1040_ADE01212.1	1743	98.7952	953
Cutibacterium_acnes_cluster_1040_EFT49647.1	1546	84.7348	235
Cutibacterium_acnes_cluster_1040_EGF68542.1	1178	93.4635	207
Cutibacterium_acnes_cluster_1040_ESS78295.1	415	98.5542	233
Cutibacterium_acnes_cluster_1041_EFS86337.1	807	99.8761	712
Cutibacterium_acnes_cluster_1042_AAT81777.1	1008	91.0714	74
Cutibacterium_acnes_cluster_1042_ADD99349.1	1152	50.2604	23
Cutibacterium_acnes_cluster_1043_AAT81802.1	882	61.2245	48
Cutibacterium_acnes_cluster_1044_AAT81818.1	1305	96.7816	432
Cutibacterium_acnes_cluster_1044_KEY37244.1	985	83.3503	170
Cutibacterium_acnes_cluster_1045_AAT81868.1	774	96.8992	126
Cutibacterium_acnes_cluster_1045_EFT50954.1	504	67.2619	33
Cutibacterium_acnes_cluster_1046_AAT81884.1	2346	95.6095	3619
Cutibacterium_acnes_cluster_1047_AAT82000.1	1518	83.9921	118
Cutibacterium_acnes_cluster_1047_EFS55239.1	1017	73.8446	53
Cutibacterium_acnes_cluster_1048_AAT82041.1	621	98.2287	678
Cutibacterium_acnes_cluster_1049_AAT82065.1	2052	100.0000	2774
Cutibacterium_acnes_cluster_1049_PGF52098.1	2025	99.0123	2127
Cutibacterium_acnes_cluster_104_AAT82458.1	909	100.0000	1580
Cutibacterium_acnes_cluster_104_AEH29031.1	801	100.0000	628
Cutibacterium_acnes_cluster_1050_AAT82212.1	315	100.0000	728
Cutibacterium_acnes_cluster_1050_ADD99474.1	237	98.3122	252
Cutibacterium_acnes_cluster_1051_AAT82285.1	1278	100.0000	1932
Cutibacterium_acnes_cluster_1052_EFB89286.1	1257	99.9204	539
Cutibacterium_acnes_cluster_1053_AAT82402.1	516	100.0000	266
Cutibacterium_acnes_cluster_1053_AEE71872.1	384	97.9167	70
Cutibacterium_acnes_cluster_1054_EFB89220.1	1317	82.8398	549
Cutibacterium_acnes_cluster_1055_AAT82451.1	1575	100.0000	695
Cutibacterium_acnes_cluster_1055_EFD02116.1	1068	96.5356	316
Cutibacterium_acnes_cluster_1056_AAT82576.1	357	100.0000	485
Cutibacterium_acnes_cluster_1056_EFS87016.1	309	99.3528	116
Cutibacterium_acnes_cluster_1057_EFS87009.1	339	100.0000	3021
Cutibacterium_acnes_cluster_1058_AAT82644.1	1707	100.0000	874
Cutibacterium_acnes_cluster_1058_EFT63804.1	1290	99.6124	326
Cutibacterium_acnes_cluster_1058_ESK60011.1	1119	100.0000	196
Cutibacterium_acnes_cluster_1059_ADD99325.1	276	97.1014	376
Cutibacterium_acnes_cluster_105_AAT82485.1	957	99.4775	826
Cutibacterium_acnes_cluster_105_EFS38452.1	702	96.8661	761
Cutibacterium_acnes_cluster_1060_EFS82332.1	696	88.0747	52
Cutibacterium_acnes_cluster_1061_ADD99170.1	1353	68.5144	58
Cutibacterium_acnes_cluster_1061_BBK84318.1	1194	73.0318	66
Cutibacterium_acnes_cluster_1062_AER06253.1	1515	71.4851	570
Cutibacterium_acnes_cluster_1062_EFS81941.1	891	99.8878	2618
Cutibacterium_acnes_cluster_1063_AAT83122.1	579	99.3092	382
Cutibacterium_acnes_cluster_1063_ESS80790.1	394	96.4467	132
Cutibacterium_acnes_cluster_1064_AAT83418.1	1032	87.4031	101
Cutibacterium_acnes_cluster_1064_AEE72902.1	981	99.5923	575
Cutibacterium_acnes_cluster_1065_AAT83463.1	1260	98.4921	496
Cutibacterium_acnes_cluster_1065_ADE00450.1	1119	87.3995	316
Cutibacterium_acnes_cluster_1066_AAT83479.1	1317	98.7092	1136
Cutibacterium_acnes_cluster_1066_OAX97487.1	635	99.8425	352
Cutibacterium_acnes_cluster_1067_AAT83481.1	996	98.4940	1090
Cutibacterium_acnes_cluster_1068_AAT83540.1	762	100.0000	346
Cutibacterium_acnes_cluster_1068_EGE73998.1	255	89.4118	135
Cutibacterium_acnes_cluster_1069_AAT83630.1	1983	97.8820	907
Cutibacterium_acnes_cluster_106_AAT82523.1	549	100.0000	1185
Cutibacterium_acnes_cluster_106_EFT65053.1	459	70.1525	103
Cutibacterium_acnes_cluster_1070_ADD99091.1	984	97.6626	170
Cutibacterium_acnes_cluster_1070_AEW82211.1	861	99.8839	144
Cutibacterium_acnes_cluster_1071_AAT83861.1	972	100.0000	287
Cutibacterium_acnes_cluster_1071_EFT76640.1	429	95.5711	58
Cutibacterium_acnes_cluster_1072_AAT83929.1	519	99.0366	2511
Cutibacterium_acnes_cluster_1073_ADE00587.1	2052	99.1715	2248
Cutibacterium_acnes_cluster_1073_EFS76434.1	402	93.7811	109
Cutibacterium_acnes_cluster_1074_ADE00314.1	1077	100.0000	247
Cutibacterium_acnes_cluster_1074_EFD06480.1	966	99.8965	208
Cutibacterium_acnes_cluster_1074_EFT73429.1	912	98.1360	216
Cutibacterium_acnes_cluster_1075_AEH29639.1	1188	85.5219	431
Cutibacterium_acnes_cluster_1075_BBK84651.1	897	98.7737	324
Cutibacterium_acnes_cluster_1075_EGR96182.1	1059	56.1851	161
Cutibacterium_acnes_cluster_1076_EGF68109.1	273	97.0696	35
Cutibacterium_acnes_cluster_1076_OEU36537.1	501	100.0000	305
Cutibacterium_acnes_cluster_1077_AEE73382.1	735	88.7075	840
Cutibacterium_acnes_cluster_1079_AAT81780.1	942	87.2611	61
Cutibacterium_acnes_cluster_107_ADE00238.1	933	93.8907	494
Cutibacterium_acnes_cluster_107_EFB89047.1	804	63.4328	29
Cutibacterium_acnes_cluster_107_EFD07773.1	693	98.8456	429
Cutibacterium_acnes_cluster_1081_AAT82011.1	1350	83.2593	226
Cutibacterium_acnes_cluster_1081_KEY35514.1	1563	98.9763	411
Cutibacterium_acnes_cluster_1081_OAY00375.1	1197	99.3317	308
Cutibacterium_acnes_cluster_1082_AAT82069.1	1647	100.0000	2229
Cutibacterium_acnes_cluster_1083_AAT82173.1	972	100.0000	1395
Cutibacterium_acnes_cluster_1084_AEH28828.1	1854	97.8425	1565
Cutibacterium_acnes_cluster_1085_EFS85969.1	1215	54.1564	108
Cutibacterium_acnes_cluster_1085_EFT03062.1	1371	95.0401	542
Cutibacterium_acnes_cluster_1086_AAT82412.1	1215	100.0000	1036
Cutibacterium_acnes_cluster_1086_ADD99278.1	1014	98.7179	765
Cutibacterium_acnes_cluster_1087_AAT82454.1	756	100.0000	382
Cutibacterium_acnes_cluster_1089_AAT82515.1	1416	99.9294	853
Cutibacterium_acnes_cluster_1089_EFT79055.1	936	96.0470	594
Cutibacterium_acnes_cluster_108_AAT82660.1	990	95.3535	456
Cutibacterium_acnes_cluster_1090_ADE01164.1	1437	97.9123	603
Cutibacterium_acnes_cluster_1090_ESS85979.1	1209	95.4508	208
Cutibacterium_acnes_cluster_1091_AAT82589.1	1236	100.0000	2477
Cutibacterium_acnes_cluster_1091_KEY37654.1	516	73.2558	1176
Cutibacterium_acnes_cluster_1092_EMF64227.1	714	95.9384	453
Cutibacterium_acnes_cluster_1092_PGF53517.1	1011	100.0000	703
Cutibacterium_acnes_cluster_1093_AAT82697.1	741	91.7679	140
Cutibacterium_acnes_cluster_1093_EFS56182.1	1332	92.4174	403
Cutibacterium_acnes_cluster_1094_AEE72554.1	1212	99.9175	1111
Cutibacterium_acnes_cluster_1096_AAT83357.1	942	100.0000	348
Cutibacterium_acnes_cluster_1096_EFS57328.1	795	98.6164	329
Cutibacterium_acnes_cluster_1097_KEY38076.1	1980	100.0000	2590
Cutibacterium_acnes_cluster_1098_AAT83409.1	1965	83.6132	807
Cutibacterium_acnes_cluster_1099_AAT83437.1	372	99.4624	22
Cutibacterium_acnes_cluster_1099_EFT01714.1	426	100.0000	60
Cutibacterium_acnes_cluster_109_AAT82661.1	753	90.3054	69
Cutibacterium_acnes_cluster_109_ADD99237.1	525	98.6667	193
Cutibacterium_acnes_cluster_109_EGR95885.1	645	89.1473	171
Cutibacterium_acnes_cluster_10_AAT82520.1	291	99.6564	473
Cutibacterium_acnes_cluster_10_RKI35302.1	113	93.8053	5
Cutibacterium_acnes_cluster_1100_AAT83484.1	1176	100.0000	2912
Cutibacterium_acnes_cluster_1101_AAT83682.1	1308	78.9755	214
Cutibacterium_acnes_cluster_1102_AAT83711.1	978	99.6933	1398
Cutibacterium_acnes_cluster_1103_EGE75686.1	777	100.0000	315
Cutibacterium_acnes_cluster_1104_AAT83949.1	318	100.0000	305
Cutibacterium_acnes_cluster_1105_ADD99984.1	1299	93.5335	212
Cutibacterium_acnes_cluster_1105_EFT55593.1	960	84.8958	109
Cutibacterium_acnes_cluster_1106_KEY36615.1	1582	94.7535	774
Cutibacterium_acnes_cluster_1106_PGF42866.1	2132	60.3659	362
Cutibacterium_acnes_cluster_1107_EFT03036.1	1623	100.0000	9323
Cutibacterium_acnes_cluster_1108_EFD02614.1	1152	72.0486	40
Cutibacterium_acnes_cluster_1108_EFT11253.1	1134	99.9118	327
Cutibacterium_acnes_cluster_1109_EFS39924.1	1464	99.9317	738
Cutibacterium_acnes_cluster_110_AAT82684.1	819	77.8999	88
Cutibacterium_acnes_cluster_110_AEE72144.1	846	96.9267	123
Cutibacterium_acnes_cluster_110_EFD02797.1	726	94.4904	104
Cutibacterium_acnes_cluster_1110_CCALPCNH_01003	1203	96.5919	800
Cutibacterium_acnes_cluster_1111_EFS86397.1	1062	95.3861	2081
Cutibacterium_acnes_cluster_1112_AAT81940.1	282	100.0000	467
Cutibacterium_acnes_cluster_1113_AAT81963.1	366	95.6284	110
Cutibacterium_acnes_cluster_1114_AAT82119.1	459	99.7821	197
Cutibacterium_acnes_cluster_1115_AAT82175.1	1269	99.9212	2188
Cutibacterium_acnes_cluster_1115_EFT26561.1	985	93.9086	1415
Cutibacterium_acnes_cluster_1116_AAT82218.1	1212	69.4719	108
Cutibacterium_acnes_cluster_1116_AEW80792.1	1035	67.5362	52
Cutibacterium_acnes_cluster_1117_EGR95767.1	1398	100.0000	1327
Cutibacterium_acnes_cluster_1118_AAT82327.1	972	99.0741	4807
Cutibacterium_acnes_cluster_1119_AAT82328.1	1221	99.9181	2387
Cutibacterium_acnes_cluster_111_ADE00334.1	798	99.3734	119
Cutibacterium_acnes_cluster_111_BBK84306.1	909	87.2387	204
Cutibacterium_acnes_cluster_1120_AAT82345.1	504	96.8254	1518
