pangene	length	percent_cov	unpaired_read_count
C_tuberculostearicum|CP065972.1_cds_QQA99943.1_843	639	72.3005	133
C_tuberculostearicum|CP065972.1_cds_QQA99969.1_875	594	50.5051	37
C_tuberculostearicum|CP065972.1_cds_QQA99982.1_888	1344	50.3720	81
C_tuberculostearicum|CP065972.1_cds_QQA99994.1_902	264	52.6515	14
C_tuberculostearicum|CP065972.1_cds_QQB00007.1_916	1560	69.2949	283
C_tuberculostearicum|CP065972.1_cds_QQB00022.1_932	1455	52.3024	95
C_tuberculostearicum|CP065972.1_cds_QQB00030.1_940	675	64.2963	94
C_tuberculostearicum|CP065972.1_cds_QQB00038.1_948	759	80.7642	258
C_tuberculostearicum|CP065972.1_cds_QQB00052.1_964	783	73.9464	82
C_tuberculostearicum|CP065972.1_cds_QQB00053.1_965	1218	58.9491	135
C_tuberculostearicum|CP065972.1_cds_QQB00085.1_1000	564	76.7730	67
C_tuberculostearicum|CP065972.1_cds_QQB00090.1_1005	537	55.8659	30
C_tuberculostearicum|CP065972.1_cds_QQB00135.1_1053	423	70.9220	48
C_tuberculostearicum|CP065972.1_cds_QQB00144.1_1063	291	88.3162	37
C_tuberculostearicum|CP065972.1_cds_QQB00173.1_1092	270	50.0000	53
C_tuberculostearicum|CP065972.1_cds_QQB00202.1_1126	270	100.0000	126
C_tuberculostearicum|CP065972.1_cds_QQB00209.1_62	831	53.0686	30
C_tuberculostearicum|CP065972.1_cds_QQB00225.1_345	249	60.2410	28
C_tuberculostearicum|CP065972.1_cds_QQB00248.1_677	1506	72.6428	208
C_tuberculostearicum|CP065972.1_cds_QQB00257.1_814	522	68.0077	100
C_tuberculostearicum|CP065972.1_cds_QQB00268.1_986	321	76.3240	85
C_tuberculostearicum|CP065972.1_cds_QQB00280.1_1231	1416	80.6497	406
C_tuberculostearicum|CP065972.1_cds_QQB00288.1_1331	1065	64.7887	91
C_tuberculostearicum|CP065972.1_cds_QQB00298.1_1595	300	50.0000	37
C_tuberculostearicum|CP065972.1_cds_QQB00325.1_2156	522	57.0881	21
C_tuberculostearicum|CP065972.1_cds_QQB00328.1_2194	507	53.0572	49
C_tuberculostearicum|CP068156.1_cds_QQU80775.1_1108	8052	82.1038	816
C_tuberculostearicum|CP068156.1_cds_QQU81447.1_1844	930	99.2473	468
C_tuberculostearicum|CP068156.1_cds_QQU81555.1_1956	573	65.0960	33
C_tuberculostearicum|CP068156.1_cds_QQU81865.1_37	567	52.9101	64
C_tuberculostearicum|CP068156.1_cds_QQU81964.1_144	375	64.5333	19
C_tuberculostearicum|CP068156.1_cds_QQU82115.1_306	2046	59.4330	91
C_tuberculostearicum|CP068156.1_cds_QQU82321.1_525	825	52.7273	66
C_tuberculostearicum|CP068156.1_cds_QQU82546.1_775	4461	60.6142	523
C_tuberculostearicum|CP068156.1_cds_QQU82778.1_1033	753	57.9017	22
C_ureicelerivorans|CP009215.1_cds_AIL96002.1_77	216	66.6667	1
C_ureicelerivorans|CP009215.1_cds_AIL96091.1_167	192	78.1250	5
C_ureicelerivorans|CP009215.1_cds_AIL96147.1_223	726	100.0000	320
C_ureicelerivorans|CP009215.1_cds_AIL96148.1_224	924	73.8095	93
C_ureicelerivorans|CP009215.1_cds_AIL96149.1_225	237	60.3376	22
C_ureicelerivorans|CP009215.1_cds_AIL96155.1_231	429	58.5082	70
C_ureicelerivorans|CP009215.1_cds_AIL96156.1_232	711	50.2110	36
C_ureicelerivorans|CP009215.1_cds_AIL96157.1_233	522	88.1226	238
C_ureicelerivorans|CP009215.1_cds_AIL96158.1_234	390	87.4359	118
C_ureicelerivorans|CP009215.1_cds_AIL96160.1_236	3480	62.2989	542
C_ureicelerivorans|CP009215.1_cds_AIL96161.1_237	4014	73.3931	709
C_ureicelerivorans|CP009215.1_cds_AIL96163.1_239	369	87.2629	129
C_ureicelerivorans|CP009215.1_cds_AIL96164.1_240	468	99.3590	144
C_ureicelerivorans|CP009215.1_cds_AIL96165.1_241	2124	97.3635	901
C_ureicelerivorans|CP009215.1_cds_AIL96166.1_242	1191	98.8245	1470
C_ureicelerivorans|CP009215.1_cds_AIL96171.1_247	306	100.0000	199
C_ureicelerivorans|CP009215.1_cds_AIL96172.1_248	657	56.7732	118
C_ureicelerivorans|CP009215.1_cds_AIL96174.1_250	306	99.6732	71
C_ureicelerivorans|CP009215.1_cds_AIL96175.1_251	834	95.0839	173
C_ureicelerivorans|CP009215.1_cds_AIL96176.1_252	276	94.2029	23
C_ureicelerivorans|CP009215.1_cds_AIL96177.1_253	360	93.6111	63
C_ureicelerivorans|CP009215.1_cds_AIL96178.1_254	750	99.3333	185
C_ureicelerivorans|CP009215.1_cds_AIL96179.1_255	417	95.9233	23
C_ureicelerivorans|CP009215.1_cds_AIL96180.1_256	240	50.0000	1
C_ureicelerivorans|CP009215.1_cds_AIL96189.1_265	315	85.0794	81
C_ureicelerivorans|CP009215.1_cds_AIL96196.1_272	399	85.7143	143
C_ureicelerivorans|CP009215.1_cds_AIL96197.1_273	537	86.7784	112
C_ureicelerivorans|CP009215.1_cds_AIL96198.1_274	405	88.3951	60
C_ureicelerivorans|CP009215.1_cds_AIL96199.1_275	657	64.9924	86
C_ureicelerivorans|CP009215.1_cds_AIL96205.1_281	219	92.6941	23
C_ureicelerivorans|CP009215.1_cds_AIL96206.1_282	369	70.1897	26
C_ureicelerivorans|CP009215.1_cds_AIL96207.1_283	402	100.0000	90
C_ureicelerivorans|CP009215.1_cds_AIL96209.1_285	1014	72.6824	105
C_ureicelerivorans|CP009215.1_cds_AIL96219.1_295	546	95.7875	216
C_ureicelerivorans|CP009215.1_cds_AIL96514.1_590	249	64.2570	73
C_ureicelerivorans|CP009215.1_cds_AIL96515.1_591	306	83.3333	171
C_ureicelerivorans|CP009215.1_cds_AIL96517.1_593	237	98.7342	47
C_ureicelerivorans|CP009215.1_cds_AIL96519.1_595	270	56.6667	3
C_ureicelerivorans|CP009215.1_cds_AIL96574.1_651	672	69.1964	31
C_ureicelerivorans|CP009215.1_cds_AIL96665.1_742	420	71.4286	6
C_ureicelerivorans|CP009215.1_cds_AIL96741.1_818	795	94.0881	274
C_ureicelerivorans|CP009215.1_cds_AIL96742.1_819	246	60.9756	15
C_ureicelerivorans|CP009215.1_cds_AIL96743.1_820	573	69.9825	116
C_ureicelerivorans|CP009215.1_cds_AIL96745.1_822	1665	71.4715	169
C_ureicelerivorans|CP009215.1_cds_AIL96747.1_824	1518	78.2609	255
C_ureicelerivorans|CP009215.1_cds_AIL96840.1_917	1461	96.3039	428
C_ureicelerivorans|CP009215.1_cds_AIL96845.1_922	447	65.5481	4
C_ureicelerivorans|CP009215.1_cds_AIL96851.1_928	195	100.0000	7
C_ureicelerivorans|CP009215.1_cds_AIL96999.1_1076	315	81.5873	27
C_ureicelerivorans|CP009215.1_cds_AIL97001.1_1078	324	78.3951	56
C_ureicelerivorans|CP009215.1_cds_AIL97077.1_1154	597	74.8744	143
C_ureicelerivorans|CP009215.1_cds_AIL97123.1_1200	270	55.5556	14
C_ureicelerivorans|CP009215.1_cds_AIL97156.1_1233	726	56.8871	11
C_ureicelerivorans|CP009215.1_cds_AIL97157.1_1234	819	62.7595	91
C_ureicelerivorans|CP009215.1_cds_AIL97158.1_1235	984	73.5772	251
C_ureicelerivorans|CP009215.1_cds_AIL97169.1_1246	498	75.5020	62
C_ureicelerivorans|CP009215.1_cds_AIL97237.1_1314	435	82.0690	69
C_ureicelerivorans|CP009215.1_cds_AIL97254.1_1331	549	51.0018	26
C_ureicelerivorans|CP009215.1_cds_AIL97342.1_1419	1065	74.1784	199
C_ureicelerivorans|CP009215.1_cds_AIL97380.1_1457	345	76.5217	40
C_ureicelerivorans|CP009215.1_cds_AIL97381.1_1458	306	87.5817	42
C_ureicelerivorans|CP009215.1_cds_AIL97393.1_1470	1392	53.3046	70
C_ureicelerivorans|CP009215.1_cds_AIL97402.1_1479	465	55.9140	5
C_ureicelerivorans|CP009215.1_cds_AIL97436.1_1513	1758	65.6997	201
C_ureicelerivorans|CP009215.1_cds_AIL97474.1_1551	777	76.4479	115
C_ureicelerivorans|CP009215.1_cds_AIL97524.1_1601	1512	67.5926	302
C_ureicelerivorans|CP009215.1_cds_AIL97542.1_1619	1638	56.8987	297
C_ureicelerivorans|CP009215.1_cds_AIL97570.1_1647	843	81.3760	340
C_ureicelerivorans|CP009215.1_cds_AIL97588.1_1665	1842	84.7991	373
C_ureicelerivorans|CP009215.1_cds_AIL97678.1_1755	1692	53.7825	230
C_ureicelerivorans|CP009215.1_cds_AIL97687.1_1764	603	73.3002	34
C_ureicelerivorans|CP009215.1_cds_AIL97726.1_1803	297	65.3199	26
Cutibacterium_acnes_cluster_1000_AAT82526.1	432	58.1019	3
Cutibacterium_acnes_cluster_1000_ADD99726.1	507	79.0927	91
Cutibacterium_acnes_cluster_1000_EGF72798.1	306	80.3922	59
Cutibacterium_acnes_cluster_1001_EFS41951.1	408	61.5196	17
Cutibacterium_acnes_cluster_1001_EFT01596.1	1101	91.9164	187
Cutibacterium_acnes_cluster_1004_EFS77415.1	891	52.1886	90
Cutibacterium_acnes_cluster_100_EFT59582.1	1593	55.1161	116
Cutibacterium_acnes_cluster_1013_EFS87685.1	582	59.9656	71
Cutibacterium_acnes_cluster_1013_EFT18347.1	429	65.9674	15
Cutibacterium_acnes_cluster_1013_EFT55489.1	384	73.6979	50
Cutibacterium_acnes_cluster_101_AAT82303.1	696	66.3793	94
Cutibacterium_acnes_cluster_101_EFS94936.1	282	79.7872	14
Cutibacterium_acnes_cluster_1026_AAT81916.1	420	74.0476	47
Cutibacterium_acnes_cluster_1026_EFD03901.1	504	68.6508	60
Cutibacterium_acnes_cluster_1026_EGF71419.1	393	66.9211	32
Cutibacterium_acnes_cluster_102_ADE00838.1	1557	54.0141	102
Cutibacterium_acnes_cluster_102_RKI32370.1	868	58.8710	35
Cutibacterium_acnes_cluster_1031_AAT82641.1	1029	51.0204	63
Cutibacterium_acnes_cluster_1031_EFS86983.1	834	67.6259	123
Cutibacterium_acnes_cluster_1036_AAT83376.1	1866	60.2894	205
Cutibacterium_acnes_cluster_1048_AAT82041.1	621	70.8535	101
Cutibacterium_acnes_cluster_1049_AAT82065.1	2052	53.7524	195
Cutibacterium_acnes_cluster_1049_PGF52098.1	2025	50.4691	173
Cutibacterium_acnes_cluster_104_AAT82458.1	909	67.9868	95
Cutibacterium_acnes_cluster_104_AEH29031.1	801	60.5493	66
Cutibacterium_acnes_cluster_1050_AAT82212.1	315	57.7778	12
Cutibacterium_acnes_cluster_1050_ADD99474.1	237	52.7426	8
Cutibacterium_acnes_cluster_1059_ADD99325.1	276	59.4203	39
Cutibacterium_acnes_cluster_1059_EFS86978.1	243	61.7284	1
Cutibacterium_acnes_cluster_1067_AAT83481.1	996	54.7189	286
Cutibacterium_acnes_cluster_106_AAT82523.1	549	75.7741	32
Cutibacterium_acnes_cluster_1072_AAT83929.1	519	73.6031	86
Cutibacterium_acnes_cluster_109_ADD99237.1	525	61.5238	32
Cutibacterium_acnes_cluster_109_EGR95885.1	645	50.0775	34
Cutibacterium_acnes_cluster_10_AAT82520.1	291	51.5464	21
Cutibacterium_acnes_cluster_1102_AAT83711.1	978	50.2045	81
Cutibacterium_acnes_cluster_1104_AAT83949.1	318	94.0252	125
Cutibacterium_acnes_cluster_1111_EFS86397.1	1062	66.8550	230
Cutibacterium_acnes_cluster_1112_AAT81940.1	282	59.5745	2
Cutibacterium_acnes_cluster_1115_EFT26561.1	985	54.6193	8
Cutibacterium_acnes_cluster_1118_AAT82327.1	972	80.5556	280
Cutibacterium_acnes_cluster_1125_KEY37415.1	1302	80.1843	447
Cutibacterium_acnes_cluster_112_PEN29662.1	549	55.7377	39
Cutibacterium_acnes_cluster_1135_AAT83528.1	1353	58.7583	116
Cutibacterium_acnes_cluster_1139_AAT83782.1	612	83.6601	109
Cutibacterium_acnes_cluster_1141_ADD99459.1	174	85.0575	15
Cutibacterium_acnes_cluster_1142_ADE00473.1	270	67.4074	57
Cutibacterium_acnes_cluster_1144_AAT81898.1	801	99.8752	807
Cutibacterium_acnes_cluster_1146_AAT82158.1	837	65.3524	97
Cutibacterium_acnes_cluster_1148_AAT82669.1	1179	88.9737	271
Cutibacterium_acnes_cluster_1149_AAT82851.1	459	51.4161	49
Cutibacterium_acnes_cluster_1152_AAT83060.1	1362	51.3950	141
Cutibacterium_acnes_cluster_1155_AAT83231.1	579	51.8135	20
Cutibacterium_acnes_cluster_1159_EGF72195.1	1542	55.5123	204
Cutibacterium_acnes_cluster_115_AAT82830.1	405	88.1481	159
Cutibacterium_acnes_cluster_115_ESK59794.1	267	56.1798	1
Cutibacterium_acnes_cluster_1161_AAT82394.1	168	91.0714	38
Cutibacterium_acnes_cluster_1162_AAT83577.1	369	91.3279	75
Cutibacterium_acnes_cluster_1163_AAT83579.1	234	97.8632	210
Cutibacterium_acnes_cluster_1164_AAT83735.1	2574	95.6488	1307
Cutibacterium_acnes_cluster_1165_AAT83576.1	369	100.0000	153
Cutibacterium_acnes_cluster_1173_AAT83544.1	618	99.5146	406
Cutibacterium_acnes_cluster_1174_AAT83578.1	273	73.2601	130
Cutibacterium_acnes_cluster_1176_AAT83552.1	1017	69.7148	191
Cutibacterium_acnes_cluster_1181_EFT03681.1	369	65.8537	58
Cutibacterium_acnes_cluster_1182_AAT83574.1	186	98.9247	94
Cutibacterium_acnes_cluster_1188_EFT68891.1	375	80.0000	31
Cutibacterium_acnes_cluster_1192_AAT83598.1	2094	74.9761	157
Cutibacterium_acnes_cluster_1192_EFS57112.1	1821	71.4443	115
Cutibacterium_acnes_cluster_1192_KEY36266.1	1612	63.4615	81
Cutibacterium_acnes_cluster_1202_AAT82299.1	654	64.0673	76
Cutibacterium_acnes_cluster_1208_KEY35531.1	624	65.7051	39
Cutibacterium_acnes_cluster_1209_EFD03466.1	555	90.0901	123
Cutibacterium_acnes_cluster_120_AAT82870.1	324	78.7037	19
Cutibacterium_acnes_cluster_120_EFS79180.1	414	61.5942	21
Cutibacterium_acnes_cluster_1212_AAT82750.1	1338	65.4709	141
Cutibacterium_acnes_cluster_1212_EFT02237.1	1113	72.1473	136
Cutibacterium_acnes_cluster_1222_AAT83599.1	471	51.8047	26
Cutibacterium_acnes_cluster_1226_AAT82457.1	354	98.8701	121
Cutibacterium_acnes_cluster_1226_KEY36703.1	408	78.9216	144
Cutibacterium_acnes_cluster_1229_AAT83601.1	423	69.9764	9
Cutibacterium_acnes_cluster_1229_ADD99506.1	372	96.7742	16
Cutibacterium_acnes_cluster_1234_EFS87480.1	1116	56.5412	133
Cutibacterium_acnes_cluster_1245_ADE00969.1	924	55.8442	13
Cutibacterium_acnes_cluster_1245_KEY36229.1	786	51.9084	19
Cutibacterium_acnes_cluster_1253_AAT81937.1	1110	59.5495	166
Cutibacterium_acnes_cluster_1257_KEY38042.1	633	50.0790	41
Cutibacterium_acnes_cluster_1266_AAT82335.1	429	100.0000	644
Cutibacterium_acnes_cluster_1266_EFD08244.1	189	93.1217	65
Cutibacterium_acnes_cluster_1273_AAT83881.1	1032	72.8682	232
Cutibacterium_acnes_cluster_1273_EGF04760.1	868	55.9908	168
Cutibacterium_acnes_cluster_1276_ADE00453.1	231	100.0000	370
Cutibacterium_acnes_cluster_1288_AAT82585.1	600	90.6667	262
Cutibacterium_acnes_cluster_1288_ADE00157.1	681	83.7004	322
Cutibacterium_acnes_cluster_1288_EFS63370.1	585	91.6239	293
Cutibacterium_acnes_cluster_1291_ADD99848.1	447	66.8904	21
Cutibacterium_acnes_cluster_1291_EFS62236.1	189	79.3651	1
Cutibacterium_acnes_cluster_129_EFS46569.1	837	86.7384	148
Cutibacterium_acnes_cluster_129_PLA23349.1	702	50.9972	41
Cutibacterium_acnes_cluster_1307_AAT83393.1	540	66.1111	55
Cutibacterium_acnes_cluster_130_EFS49138.1	225	67.5556	20
Cutibacterium_acnes_cluster_130_EFS87801.1	216	65.7407	8
Cutibacterium_acnes_cluster_1311_AAT83832.1	612	87.2549	227
Cutibacterium_acnes_cluster_1314_AAT83557.1	222	97.2973	281
