pangene	length	percent_cov	unpaired_read_count
C_tuberculostearicum|CP065972.1_cds_QQA98864.1_1883	603	60.1990	12
C_tuberculostearicum|CP065972.1_cds_QQA98879.1_1899	144	68.0556	5
C_tuberculostearicum|CP065972.1_cds_QQA98891.1_1912	453	84.7682	27
C_tuberculostearicum|CP065972.1_cds_QQA98892.1_1913	549	96.9035	55
C_tuberculostearicum|CP065972.1_cds_QQA98893.1_1914	291	96.9072	16
C_tuberculostearicum|CP065972.1_cds_QQA98965.1_1994	144	93.7500	3
C_tuberculostearicum|CP065972.1_cds_QQA98976.1_2006	339	52.5074	20
C_tuberculostearicum|CP065972.1_cds_QQA98981.1_2013	204	89.7059	9
C_tuberculostearicum|CP065972.1_cds_QQA98985.1_2017	639	64.3192	11
C_tuberculostearicum|CP065972.1_cds_QQA99055.1_2095	828	62.3188	27
C_tuberculostearicum|CP065972.1_cds_QQA99103.1_2148	201	85.5721	14
C_tuberculostearicum|CP065972.1_cds_QQA99112.1_2158	369	78.3198	16
C_tuberculostearicum|CP065972.1_cds_QQA99174.1_9	2016	57.9365	84
C_tuberculostearicum|CP065972.1_cds_QQA99199.1_34	189	79.3651	7
C_tuberculostearicum|CP065972.1_cds_QQA99252.1_91	444	77.7027	33
C_tuberculostearicum|CP065972.1_cds_QQA99258.1_97	522	64.9425	23
C_tuberculostearicum|CP065972.1_cds_QQA99259.1_98	390	83.5897	48
C_tuberculostearicum|CP065972.1_cds_QQA99268.1_108	372	75.8065	8
C_tuberculostearicum|CP065972.1_cds_QQA99269.1_109	468	63.0342	51
C_tuberculostearicum|CP065972.1_cds_QQA99270.1_110	2130	52.2066	104
C_tuberculostearicum|CP065972.1_cds_QQA99271.1_111	1191	93.4509	301
C_tuberculostearicum|CP065972.1_cds_QQA99279.1_119	306	99.6732	37
C_tuberculostearicum|CP065972.1_cds_QQA99280.1_120	657	85.5403	57
C_tuberculostearicum|CP065972.1_cds_QQA99281.1_121	654	59.3272	30
C_tuberculostearicum|CP065972.1_cds_QQA99283.1_123	837	86.2605	64
C_tuberculostearicum|CP065972.1_cds_QQA99284.1_124	279	51.9713	6
C_tuberculostearicum|CP065972.1_cds_QQA99285.1_125	363	67.2176	13
C_tuberculostearicum|CP065972.1_cds_QQA99286.1_126	744	82.6613	42
C_tuberculostearicum|CP065972.1_cds_QQA99287.1_127	417	72.6619	42
C_tuberculostearicum|CP065972.1_cds_QQA99288.1_128	231	100.0000	18
C_tuberculostearicum|CP065972.1_cds_QQA99289.1_129	309	66.0194	18
C_tuberculostearicum|CP065972.1_cds_QQA99299.1_140	369	63.9566	14
C_tuberculostearicum|CP065972.1_cds_QQA99300.1_141	315	89.2063	25
C_tuberculostearicum|CP065972.1_cds_QQA99301.1_142	552	87.5000	58
C_tuberculostearicum|CP065972.1_cds_QQA99305.1_147	384	79.9479	25
C_tuberculostearicum|CP065972.1_cds_QQA99306.1_148	537	58.2868	36
C_tuberculostearicum|CP065972.1_cds_QQA99307.1_149	402	95.2736	33
C_tuberculostearicum|CP065972.1_cds_QQA99308.1_150	624	51.7628	33
C_tuberculostearicum|CP065972.1_cds_QQA99309.1_151	186	93.0108	22
C_tuberculostearicum|CP065972.1_cds_QQA99310.1_152	447	84.1163	28
C_tuberculostearicum|CP065972.1_cds_QQA99318.1_160	264	73.8636	6
C_tuberculostearicum|CP065972.1_cds_QQA99319.1_161	369	86.9919	35
C_tuberculostearicum|CP065972.1_cds_QQA99320.1_162	405	85.1852	19
C_tuberculostearicum|CP065972.1_cds_QQA99322.1_164	1011	68.5460	36
C_tuberculostearicum|CP065972.1_cds_QQA99323.1_165	498	93.1727	43
C_tuberculostearicum|CP065972.1_cds_QQA99331.1_174	444	72.0721	30
C_tuberculostearicum|CP065972.1_cds_QQA99332.1_175	543	72.7440	32
C_tuberculostearicum|CP065972.1_cds_QQA99353.1_200	1617	55.2257	47
C_tuberculostearicum|CP065972.1_cds_QQA99417.1_268	1062	51.8832	24
C_tuberculostearicum|CP065972.1_cds_QQA99503.1_364	645	65.4264	46
C_tuberculostearicum|CP065972.1_cds_QQA99536.1_403	246	76.8293	5
C_tuberculostearicum|CP065972.1_cds_QQA99554.1_424	381	52.7559	15
C_tuberculostearicum|CP065972.1_cds_QQA99564.1_434	360	61.1111	14
C_tuberculostearicum|CP065972.1_cds_QQA99602.1_474	255	60.3922	2
C_tuberculostearicum|CP065972.1_cds_QQA99603.1_475	306	65.3595	40
C_tuberculostearicum|CP065972.1_cds_QQA99604.1_476	165	100.0000	23
C_tuberculostearicum|CP065972.1_cds_QQA99605.1_477	237	59.9156	10
C_tuberculostearicum|CP065972.1_cds_QQA99606.1_478	270	64.0741	6
C_tuberculostearicum|CP065972.1_cds_QQA99607.1_479	174	79.8851	9
C_tuberculostearicum|CP065972.1_cds_QQA99629.1_502	1182	54.4839	35
C_tuberculostearicum|CP065972.1_cds_QQA99692.1_569	591	53.4687	20
C_tuberculostearicum|CP065972.1_cds_QQA99752.1_635	555	54.0541	7
C_tuberculostearicum|CP065972.1_cds_QQA99810.1_701	240	62.5000	11
C_tuberculostearicum|CP065972.1_cds_QQA99811.1_702	570	55.6140	11
C_tuberculostearicum|CP065972.1_cds_QQA99813.1_704	1641	66.5448	122
C_tuberculostearicum|CP065972.1_cds_QQA99814.1_705	990	78.7879	77
C_tuberculostearicum|CP065972.1_cds_QQA99815.1_706	1446	69.5021	87
C_tuberculostearicum|CP065972.1_cds_QQA99903.1_801	1461	81.8617	142
C_tuberculostearicum|CP065972.1_cds_QQA99909.1_807	441	66.2132	9
C_tuberculostearicum|CP065972.1_cds_QQA99934.1_833	264	100.0000	609
C_tuberculostearicum|CP065972.1_cds_QQB00015.1_925	393	76.3359	7
C_tuberculostearicum|CP065972.1_cds_QQB00053.1_965	1218	66.5846	30
C_tuberculostearicum|CP065972.1_cds_QQB00054.1_966	1008	83.2341	66
C_tuberculostearicum|CP065972.1_cds_QQB00071.1_984	303	67.9868	14
C_tuberculostearicum|CP065972.1_cds_QQB00072.1_985	570	80.8772	39
C_tuberculostearicum|CP065972.1_cds_QQB00085.1_1000	564	55.4965	14
C_tuberculostearicum|CP065972.1_cds_QQB00163.1_1082	594	80.3030	25
C_tuberculostearicum|CP065972.1_cds_QQB00268.1_986	321	93.1464	11
C_tuberculostearicum|CP065972.1_cds_QQB00280.1_1231	1416	63.1356	59
C_tuberculostearicum|CP065972.1_cds_QQB00298.1_1595	300	67.6667	8
C_tuberculostearicum|CP065972.1_cds_QQB00328.1_2194	507	57.3964	4
C_tuberculostearicum|CP068156.1_cds_QQU80775.1_1108	8052	56.5574	63
C_tuberculostearicum|CP068156.1_cds_QQU81553.1_1954	813	84.2558	67
C_tuberculostearicum|CP068156.1_cds_QQU81555.1_1956	573	55.3229	11
C_tuberculostearicum|CP068156.1_cds_QQU81955.1_135	753	55.2457	20
C_ureicelerivorans|CP009215.1_cds_AIL96147.1_223	726	57.0248	10
C_ureicelerivorans|CP009215.1_cds_AIL96149.1_225	237	74.6835	8
C_ureicelerivorans|CP009215.1_cds_AIL96158.1_234	390	86.1538	54
C_ureicelerivorans|CP009215.1_cds_AIL96165.1_241	2124	73.2109	120
C_ureicelerivorans|CP009215.1_cds_AIL96166.1_242	1191	84.9706	123
C_ureicelerivorans|CP009215.1_cds_AIL96172.1_248	657	61.9482	20
C_ureicelerivorans|CP009215.1_cds_AIL96174.1_250	306	92.4837	2
C_ureicelerivorans|CP009215.1_cds_AIL96178.1_254	750	57.4667	22
C_ureicelerivorans|CP009215.1_cds_AIL96179.1_255	417	83.9329	22
C_ureicelerivorans|CP009215.1_cds_AIL96180.1_256	240	62.5000	6
C_ureicelerivorans|CP009215.1_cds_AIL96189.1_265	315	86.0317	6
C_ureicelerivorans|CP009215.1_cds_AIL96190.1_266	585	51.2821	12
C_ureicelerivorans|CP009215.1_cds_AIL96197.1_273	537	77.0950	34
C_ureicelerivorans|CP009215.1_cds_AIL96514.1_590	249	61.8474	10
C_ureicelerivorans|CP009215.1_cds_AIL96515.1_591	306	79.7386	20
C_ureicelerivorans|CP009215.1_cds_AIL96742.1_819	246	60.9756	9
C_ureicelerivorans|CP009215.1_cds_AIL96840.1_917	1461	80.9719	94
C_ureicelerivorans|CP009215.1_cds_AIL97001.1_1078	324	51.8519	4
C_ureicelerivorans|CP009215.1_cds_AIL97542.1_1619	1638	55.9829	52
C_ureicelerivorans|CP009215.1_cds_AIL97724.1_1801	453	66.2252	12
Cutibacterium_acnes_cluster_1000_AAT82526.1	432	96.7593	60
Cutibacterium_acnes_cluster_1000_ADD99726.1	507	87.3767	44
Cutibacterium_acnes_cluster_1000_EGF72798.1	306	91.5033	12
Cutibacterium_acnes_cluster_1001_AAT83293.1	1275	100.0000	1227
Cutibacterium_acnes_cluster_1002_AEE73328.1	690	69.2754	75
Cutibacterium_acnes_cluster_1002_EFT11335.1	588	93.7075	189
Cutibacterium_acnes_cluster_1003_AEW82439.1	558	84.2294	19
Cutibacterium_acnes_cluster_1003_EFS61548.1	501	93.8124	17
Cutibacterium_acnes_cluster_1003_EFT02807.1	390	78.4615	14
Cutibacterium_acnes_cluster_1004_KEY37684.1	267	56.1798	5
Cutibacterium_acnes_cluster_1005_PGF30783.1	573	58.6387	8
Cutibacterium_acnes_cluster_1005_TLG01469.1	483	50.9317	4
Cutibacterium_acnes_cluster_1006_AAT82063.1	1281	51.8345	47
Cutibacterium_acnes_cluster_1007_TMT63717.1	520	93.8462	94
Cutibacterium_acnes_cluster_1009_AAT82385.1	939	95.2077	107
Cutibacterium_acnes_cluster_100_EFT59582.1	1593	83.6158	357
Cutibacterium_acnes_cluster_1010_EFT65024.1	729	85.4595	129
Cutibacterium_acnes_cluster_1010_SDL20812.1	852	92.8404	67
Cutibacterium_acnes_cluster_1012_ESS86892.1	417	76.4988	98
Cutibacterium_acnes_cluster_1012_OAX99035.1	336	73.2143	41
Cutibacterium_acnes_cluster_1013_EFS87685.1	582	97.5945	74
Cutibacterium_acnes_cluster_1013_EFT62762.1	489	57.8732	35
Cutibacterium_acnes_cluster_1014_AAT83719.1	537	81.9367	92
Cutibacterium_acnes_cluster_1015_AAT83724.1	1359	74.2458	56
Cutibacterium_acnes_cluster_1015_EGR96463.1	1101	62.6703	40
Cutibacterium_acnes_cluster_1016_ADD98924.1	909	100.0000	1286
Cutibacterium_acnes_cluster_1016_EFT55721.1	681	99.8532	460
Cutibacterium_acnes_cluster_1017_AAT83877.1	339	58.7021	2
Cutibacterium_acnes_cluster_1019_ADD99077.1	459	99.1285	38
Cutibacterium_acnes_cluster_1019_EFS87572.1	540	53.1481	11
Cutibacterium_acnes_cluster_101_AAT82303.1	696	87.7874	298
Cutibacterium_acnes_cluster_101_EFS94936.1	282	69.8582	36
Cutibacterium_acnes_cluster_1020_EFT17651.1	1263	72.0507	70
Cutibacterium_acnes_cluster_1023_AAT81825.1	1296	85.2623	78
Cutibacterium_acnes_cluster_1023_EFT31134.1	1062	84.0866	39
Cutibacterium_acnes_cluster_1024_AAT81844.1	1212	87.5413	130
Cutibacterium_acnes_cluster_1024_EFT08289.1	1035	95.4589	125
Cutibacterium_acnes_cluster_1026_AAT81916.1	420	98.5714	152
Cutibacterium_acnes_cluster_1026_EFD03901.1	504	68.4524	104
Cutibacterium_acnes_cluster_1026_EGF71419.1	393	59.7964	59
Cutibacterium_acnes_cluster_1027_AAT81923.1	1689	58.0817	67
Cutibacterium_acnes_cluster_1028_AAT82226.1	2130	97.0423	436
Cutibacterium_acnes_cluster_102_ADE00838.1	1557	68.8504	96
Cutibacterium_acnes_cluster_102_RKI32370.1	868	55.1843	28
Cutibacterium_acnes_cluster_1030_BCB12747.1	618	75.7282	16
Cutibacterium_acnes_cluster_1031_AAT82641.1	1029	91.7396	286
Cutibacterium_acnes_cluster_1031_EFS86983.1	834	86.9305	93
Cutibacterium_acnes_cluster_1032_AAT82717.1	1413	83.0149	126
Cutibacterium_acnes_cluster_1033_AAT82943.1	2019	72.2140	227
Cutibacterium_acnes_cluster_1035_AAT83368.1	846	77.5414	28
Cutibacterium_acnes_cluster_1035_EGR94859.1	627	53.7480	16
Cutibacterium_acnes_cluster_1036_AAT83376.1	1866	98.7674	361
Cutibacterium_acnes_cluster_1039_ADD99053.1	912	54.7149	17
Cutibacterium_acnes_cluster_1039_EFB87125.1	1014	67.6529	27
Cutibacterium_acnes_cluster_1039_EFS87959.1	672	57.2917	15
Cutibacterium_acnes_cluster_103_AEE71863.1	339	94.6903	60
Cutibacterium_acnes_cluster_1040_ADE01212.1	1743	62.7080	41
Cutibacterium_acnes_cluster_1040_ESS78295.1	415	97.1084	73
Cutibacterium_acnes_cluster_1041_EFS86337.1	807	92.1933	72
Cutibacterium_acnes_cluster_1044_AAT81818.1	1305	58.8506	112
Cutibacterium_acnes_cluster_1044_KEY37244.1	985	51.6751	42
Cutibacterium_acnes_cluster_1046_AAT81884.1	2346	98.3376	359
Cutibacterium_acnes_cluster_1048_AAT82041.1	621	90.3382	86
Cutibacterium_acnes_cluster_1049_AAT82065.1	2052	100.0000	413
Cutibacterium_acnes_cluster_1049_PGF52098.1	2025	90.3704	317
Cutibacterium_acnes_cluster_104_AAT82458.1	909	99.8900	249
Cutibacterium_acnes_cluster_104_AEH29031.1	801	98.1273	90
Cutibacterium_acnes_cluster_1050_AAT82212.1	315	100.0000	279
Cutibacterium_acnes_cluster_1050_ADD99474.1	237	89.0295	102
Cutibacterium_acnes_cluster_1051_AAT82285.1	1278	99.8435	319
Cutibacterium_acnes_cluster_1053_AAT82402.1	516	60.2713	18
Cutibacterium_acnes_cluster_1054_EFB89220.1	1317	72.2096	80
Cutibacterium_acnes_cluster_1055_AAT82451.1	1575	58.3492	85
Cutibacterium_acnes_cluster_1056_AAT82576.1	357	90.4762	80
Cutibacterium_acnes_cluster_1056_EFS87016.1	309	82.8479	12
Cutibacterium_acnes_cluster_1057_EFS87009.1	339	100.0000	1440
Cutibacterium_acnes_cluster_1058_AAT82644.1	1707	99.4728	259
Cutibacterium_acnes_cluster_1058_EFT63804.1	1290	98.1395	137
Cutibacterium_acnes_cluster_1058_ESK60011.1	1119	96.1573	120
Cutibacterium_acnes_cluster_1059_AAT82645.1	555	68.4685	37
Cutibacterium_acnes_cluster_105_AAT82485.1	957	99.6865	2426
Cutibacterium_acnes_cluster_105_EFS38452.1	702	91.1681	37
Cutibacterium_acnes_cluster_1062_AER06253.1	1515	57.5578	135
Cutibacterium_acnes_cluster_1062_EFS81941.1	891	61.2795	149
Cutibacterium_acnes_cluster_1063_AAT83122.1	579	54.0587	10
Cutibacterium_acnes_cluster_1063_ESS80790.1	394	63.7056	9
Cutibacterium_acnes_cluster_1064_AAT83418.1	1032	64.4380	99
Cutibacterium_acnes_cluster_1065_AAT83463.1	1260	87.3016	73
Cutibacterium_acnes_cluster_1065_ADE00450.1	1119	68.4540	44
Cutibacterium_acnes_cluster_1066_AAT83479.1	1317	94.5330	165
Cutibacterium_acnes_cluster_1066_OAX97487.1	635	95.5906	35
Cutibacterium_acnes_cluster_1067_AAT83481.1	996	66.7671	57
Cutibacterium_acnes_cluster_1068_AAT83540.1	762	56.4304	118
Cutibacterium_acnes_cluster_1069_AAT83630.1	1983	54.7655	124
Cutibacterium_acnes_cluster_106_AAT82523.1	549	98.9071	114
Cutibacterium_acnes_cluster_1072_AAT83929.1	519	93.8343	524
Cutibacterium_acnes_cluster_1073_ADE00587.1	2052	95.1267	368
Cutibacterium_acnes_cluster_1073_EFS76434.1	402	89.5522	13
Cutibacterium_acnes_cluster_1074_ADE00314.1	1077	88.3008	50
Cutibacterium_acnes_cluster_1074_EFD06480.1	966	94.0994	40
Cutibacterium_acnes_cluster_1074_EFT73429.1	912	92.2149	41
Cutibacterium_acnes_cluster_1077_AEE73382.1	735	87.6190	90
Cutibacterium_acnes_cluster_107_ADE00238.1	933	55.9486	29
Cutibacterium_acnes_cluster_1081_AAT82011.1	1350	50.6667	88
Cutibacterium_acnes_cluster_1082_AAT82069.1	1647	99.8179	480
Cutibacterium_acnes_cluster_1083_AAT82173.1	972	91.5638	168
Cutibacterium_acnes_cluster_1084_AEH28828.1	1854	76.4293	237
Cutibacterium_acnes_cluster_1085_EFT03062.1	1371	87.0168	76
Cutibacterium_acnes_cluster_1086_AAT82412.1	1215	85.2675	94
Cutibacterium_acnes_cluster_1086_ADD99278.1	1014	92.5049	82
Cutibacterium_acnes_cluster_1087_AAT82454.1	756	61.3757	34
Cutibacterium_acnes_cluster_1089_AAT82515.1	1416	94.4209	196
Cutibacterium_acnes_cluster_1089_EFT79055.1	936	85.5769	78
Cutibacterium_acnes_cluster_108_AAT82660.1	990	99.4949	142
Cutibacterium_acnes_cluster_1090_ADE01164.1	1437	57.5505	84
Cutibacterium_acnes_cluster_1090_ESS85979.1	1209	53.6807	32
Cutibacterium_acnes_cluster_1091_AAT82589.1	1236	96.3592	623
Cutibacterium_acnes_cluster_1091_KEY37654.1	516	53.6822	5
Cutibacterium_acnes_cluster_1092_EMF64227.1	714	97.3389	56
Cutibacterium_acnes_cluster_1092_PGF53517.1	1011	98.3185	77
Cutibacterium_acnes_cluster_1093_AAT82697.1	741	50.3374	18
Cutibacterium_acnes_cluster_1094_AEE72554.1	1212	73.3498	95
Cutibacterium_acnes_cluster_1096_AAT83357.1	942	61.9958	60
Cutibacterium_acnes_cluster_1096_EFS57328.1	795	81.5094	24
Cutibacterium_acnes_cluster_1097_KEY38076.1	1980	95.3030	604
Cutibacterium_acnes_cluster_1098_AAT83409.1	1965	80.3562	266
Cutibacterium_acnes_cluster_1099_EFT01714.1	426	70.4225	11
Cutibacterium_acnes_cluster_109_AAT82661.1	753	66.4011	47
Cutibacterium_acnes_cluster_10_AAT82520.1	291	76.2887	35
Cutibacterium_acnes_cluster_1100_AAT83484.1	1176	100.0000	592
Cutibacterium_acnes_cluster_1102_AAT83711.1	978	98.7730	265
Cutibacterium_acnes_cluster_1103_EGE75686.1	777	58.9447	34
Cutibacterium_acnes_cluster_1104_AAT83949.1	318	97.7987	152
Cutibacterium_acnes_cluster_1105_ADD99984.1	1299	60.4311	39
Cutibacterium_acnes_cluster_1106_KEY36615.1	1582	56.5740	62
Cutibacterium_acnes_cluster_1107_EFT03036.1	1623	97.7819	427
Cutibacterium_acnes_cluster_1108_EFD02614.1	1152	78.3854	113
Cutibacterium_acnes_cluster_1109_EFS39924.1	1464	85.7240	97
Cutibacterium_acnes_cluster_1110_CCALPCNH_01003	1203	84.4555	145
Cutibacterium_acnes_cluster_1111_EFS86397.1	1062	95.7627	1128
Cutibacterium_acnes_cluster_1112_AAT81940.1	282	98.5816	60
Cutibacterium_acnes_cluster_1114_AAT82119.1	459	90.8497	39
Cutibacterium_acnes_cluster_1115_AAT82175.1	1269	99.7636	284
Cutibacterium_acnes_cluster_1115_EFT26561.1	985	93.1980	168
Cutibacterium_acnes_cluster_1117_EGR95767.1	1398	97.4964	239
Cutibacterium_acnes_cluster_1118_AAT82327.1	972	98.7654	544
Cutibacterium_acnes_cluster_1119_AAT82328.1	1221	98.6077	283
Cutibacterium_acnes_cluster_111_BBK84306.1	909	70.8471	72
Cutibacterium_acnes_cluster_1120_AAT82345.1	504	91.6667	280
Cutibacterium_acnes_cluster_1121_ADD99512.1	1488	93.9516	674
Cutibacterium_acnes_cluster_1122_AAT82438.1	1806	82.0598	120
Cutibacterium_acnes_cluster_1125_KEY37415.1	1302	97.6190	1364
Cutibacterium_acnes_cluster_1126_AAT82586.1	609	100.0000	281
Cutibacterium_acnes_cluster_1127_AAT82894.1	1431	95.4577	335
Cutibacterium_acnes_cluster_1129_AAT83063.1	2121	73.4088	192
Cutibacterium_acnes_cluster_112_EFS86837.1	396	94.9495	30
Cutibacterium_acnes_cluster_112_PEN29662.1	549	100.0000	166
Cutibacterium_acnes_cluster_1130_AAT83118.1	945	86.4550	108
Cutibacterium_acnes_cluster_1131_EFS87777.1	996	99.0964	418
Cutibacterium_acnes_cluster_1132_AAT83166.1	618	85.5987	174
Cutibacterium_acnes_cluster_1134_AAT83510.1	492	89.4309	25
Cutibacterium_acnes_cluster_1135_AAT83528.1	1353	99.0392	498
Cutibacterium_acnes_cluster_1136_AAT83533.1	294	97.2789	201
Cutibacterium_acnes_cluster_1137_ADD99959.1	813	85.2399	76
Cutibacterium_acnes_cluster_1138_AAT83713.1	690	65.2174	17
Cutibacterium_acnes_cluster_1139_AAT83782.1	612	80.3922	109
Cutibacterium_acnes_cluster_113_ADD99575.1	597	99.8325	160
Cutibacterium_acnes_cluster_113_EFB88860.1	531	64.4068	14
Cutibacterium_acnes_cluster_113_EFS86825.1	411	58.6375	3
Cutibacterium_acnes_cluster_1140_AAT83885.1	1515	73.9274	169
Cutibacterium_acnes_cluster_1141_ADD99459.1	174	98.8506	29
Cutibacterium_acnes_cluster_1142_ADE00473.1	270	71.8519	13
Cutibacterium_acnes_cluster_1143_EFS87566.1	2613	91.0065	371
Cutibacterium_acnes_cluster_1144_AAT81898.1	801	100.0000	2426
Cutibacterium_acnes_cluster_1146_AAT82158.1	837	85.0657	151
Cutibacterium_acnes_cluster_1148_AAT82669.1	1179	100.0000	2181
Cutibacterium_acnes_cluster_1149_AAT82851.1	459	92.1569	140
Cutibacterium_acnes_cluster_114_EFB88832.1	312	90.7051	76
Cutibacterium_acnes_cluster_1150_AAT82873.1	636	91.8239	55
Cutibacterium_acnes_cluster_1151_AAT82923.1	1071	62.4650	41
Cutibacterium_acnes_cluster_1152_AAT83060.1	1362	99.6329	841
Cutibacterium_acnes_cluster_1153_AAT83101.1	933	84.8875	72
Cutibacterium_acnes_cluster_1154_AAT83139.1	921	92.0738	54
Cutibacterium_acnes_cluster_1156_AAT83256.1	1281	100.0000	517
Cutibacterium_acnes_cluster_1157_AAT83438.1	1575	69.1429	153
Cutibacterium_acnes_cluster_1158_EFS87132.1	882	50.7937	54
Cutibacterium_acnes_cluster_1159_EGF72195.1	1542	71.6602	87
Cutibacterium_acnes_cluster_115_AAT82830.1	405	98.5185	392
Cutibacterium_acnes_cluster_115_ESK59794.1	267	54.6816	1
Cutibacterium_acnes_cluster_1161_AAT82394.1	168	100.0000	196
Cutibacterium_acnes_cluster_1162_AAT83577.1	369	98.3740	371
Cutibacterium_acnes_cluster_1163_AAT83579.1	234	100.0000	740
Cutibacterium_acnes_cluster_1164_AAT83735.1	2574	100.0000	22694
Cutibacterium_acnes_cluster_1165_AAT83576.1	369	100.0000	615
Cutibacterium_acnes_cluster_1166_AAT83693.1	2253	98.4021	523
Cutibacterium_acnes_cluster_1167_AAT82340.1	906	96.5784	166
Cutibacterium_acnes_cluster_1168_AAT83560.1	1320	86.5909	133
Cutibacterium_acnes_cluster_1169_AAT83553.1	606	100.0000	490
Cutibacterium_acnes_cluster_116_KEY33704.1	1092	99.1758	193
Cutibacterium_acnes_cluster_1170_AAT83718.1	1863	81.6962	259
Cutibacterium_acnes_cluster_1172_AAT83668.1	459	100.0000	108
Cutibacterium_acnes_cluster_1173_AAT83544.1	618	99.6764	2685
Cutibacterium_acnes_cluster_1174_AAT83578.1	273	100.0000	426
Cutibacterium_acnes_cluster_1175_EFD02479.1	1089	56.3820	51
Cutibacterium_acnes_cluster_1176_AAT83552.1	1017	99.9017	1796
Cutibacterium_acnes_cluster_1177_AAT83686.1	1488	75.2016	79
Cutibacterium_acnes_cluster_1178_EFT49341.1	897	88.8517	123
Cutibacterium_acnes_cluster_1179_AAT83695.1	2535	73.0572	151
Cutibacterium_acnes_cluster_117_AFU40899.1	738	74.3902	73
Cutibacterium_acnes_cluster_117_EFB88790.1	726	76.3085	49
Cutibacterium_acnes_cluster_1180_EFT03892.1	528	68.5606	31
Cutibacterium_acnes_cluster_1181_EFT03681.1	369	99.7290	300
Cutibacterium_acnes_cluster_1182_AAT83574.1	186	100.0000	374
Cutibacterium_acnes_cluster_1185_ADE00805.1	2229	58.8156	97
Cutibacterium_acnes_cluster_1186_AAT81858.1	1746	82.8751	74
Cutibacterium_acnes_cluster_1186_EIA12025.1	1251	68.7450	50
Cutibacterium_acnes_cluster_1186_ESS79206.1	2652	85.7466	377
Cutibacterium_acnes_cluster_1186_OAX68989.1	336	54.1667	4
Cutibacterium_acnes_cluster_1187_AAT82957.1	1272	65.0157	46
Cutibacterium_acnes_cluster_1188_AAT83917.1	879	74.5165	43
