pangene	length	percent_cov	unpaired_read_count
C_tuberculostearicum|CP065972.1_cds_QQA98203.1_1175	1182	69.1201	27
C_tuberculostearicum|CP065972.1_cds_QQA98204.1_1176	1563	71.0813	93
C_tuberculostearicum|CP065972.1_cds_QQA98205.1_1177	399	94.7368	60
C_tuberculostearicum|CP065972.1_cds_QQA98206.1_1178	306	100.0000	404
C_tuberculostearicum|CP065972.1_cds_QQA98207.1_1179	642	94.7040	80
C_tuberculostearicum|CP065972.1_cds_QQA98208.1_1180	738	98.7805	361
C_tuberculostearicum|CP065972.1_cds_QQA98209.1_1181	804	100.0000	442
C_tuberculostearicum|CP065972.1_cds_QQA98210.1_1182	345	100.0000	1149
C_tuberculostearicum|CP065972.1_cds_QQA98211.1_1183	2337	95.0364	512
C_tuberculostearicum|CP065972.1_cds_QQA98212.1_1185	375	74.6667	13
C_tuberculostearicum|CP065972.1_cds_QQA98213.1_1186	873	99.0836	615
C_tuberculostearicum|CP065972.1_cds_QQA98214.1_1187	498	90.3614	223
C_tuberculostearicum|CP065972.1_cds_QQA98222.1_1197	405	98.2716	147
C_tuberculostearicum|CP065972.1_cds_QQA98223.1_1198	696	86.3506	304
C_tuberculostearicum|CP065972.1_cds_QQA98225.1_1202	516	100.0000	1683
C_tuberculostearicum|CP065972.1_cds_QQA98226.1_1203	2268	98.7213	785
C_tuberculostearicum|CP065972.1_cds_QQA98228.1_1205	2124	99.0584	280
C_tuberculostearicum|CP065972.1_cds_QQA98229.1_1206	339	100.0000	75
C_tuberculostearicum|CP065972.1_cds_QQA98230.1_1207	369	100.0000	257
C_tuberculostearicum|CP065972.1_cds_QQA98231.1_1208	291	100.0000	240
C_tuberculostearicum|CP065972.1_cds_QQA98232.1_1209	534	100.0000	714
C_tuberculostearicum|CP065972.1_cds_QQA98233.1_1210	1542	99.8703	683
C_tuberculostearicum|CP065972.1_cds_QQA98234.1_1211	477	99.3711	444
C_tuberculostearicum|CP065972.1_cds_QQA98235.1_1212	2979	100.0000	1890
C_tuberculostearicum|CP065972.1_cds_QQA98237.1_1214	3522	99.5173	2075
C_tuberculostearicum|CP065972.1_cds_QQA98238.1_1215	285	98.9474	125
C_tuberculostearicum|CP065972.1_cds_QQA98239.1_1216	1500	99.3333	666
C_tuberculostearicum|CP065972.1_cds_QQA98240.1_1217	816	96.0784	201
C_tuberculostearicum|CP065972.1_cds_QQA98241.1_1218	771	92.7367	372
C_tuberculostearicum|CP065972.1_cds_QQA98242.1_1219	546	100.0000	926
C_tuberculostearicum|CP065972.1_cds_QQA98243.1_1220	648	95.9877	351
C_tuberculostearicum|CP065972.1_cds_QQA98244.1_1221	759	99.3412	981
C_tuberculostearicum|CP065972.1_cds_QQA98245.1_1222	1347	99.6288	343
C_tuberculostearicum|CP065972.1_cds_QQA98246.1_1223	1083	100.0000	578
C_tuberculostearicum|CP065972.1_cds_QQA98247.1_1224	399	100.0000	337
C_tuberculostearicum|CP065972.1_cds_QQA98248.1_1225	1206	79.8507	117
C_tuberculostearicum|CP065972.1_cds_QQA98249.1_1226	2391	94.0611	548
C_tuberculostearicum|CP065972.1_cds_QQA98252.1_1230	891	99.3266	1628
C_tuberculostearicum|CP065972.1_cds_QQA98253.1_1232	954	96.8553	355
C_tuberculostearicum|CP065972.1_cds_QQA98254.1_1233	831	100.0000	500
C_tuberculostearicum|CP065972.1_cds_QQA98255.1_1234	639	100.0000	251
C_tuberculostearicum|CP065972.1_cds_QQA98256.1_1235	363	99.7245	105
C_tuberculostearicum|CP065972.1_cds_QQA98257.1_1236	771	96.2387	448
C_tuberculostearicum|CP065972.1_cds_QQA98258.1_1237	783	99.8723	381
C_tuberculostearicum|CP065972.1_cds_QQA98259.1_1238	789	100.0000	672
C_tuberculostearicum|CP065972.1_cds_QQA98260.1_1239	633	98.1043	251
C_tuberculostearicum|CP065972.1_cds_QQA98261.1_1240	1251	96.6427	243
C_tuberculostearicum|CP065972.1_cds_QQA98263.1_1242	603	95.8541	73
C_tuberculostearicum|CP065972.1_cds_QQA98264.1_1243	1131	77.9841	66
C_tuberculostearicum|CP065972.1_cds_QQA98265.1_1244	1311	94.0503	201
C_tuberculostearicum|CP065972.1_cds_QQA98266.1_1245	897	99.8885	178
C_tuberculostearicum|CP065972.1_cds_QQA98267.1_1247	780	97.5641	1247
C_tuberculostearicum|CP065972.1_cds_QQA98268.1_1248	540	93.3333	55
C_tuberculostearicum|CP065972.1_cds_QQA98269.1_1250	1332	95.4204	109
C_tuberculostearicum|CP065972.1_cds_QQA98270.1_1251	618	62.1359	13
C_tuberculostearicum|CP065972.1_cds_QQA98271.1_1252	999	94.8949	312
C_tuberculostearicum|CP065972.1_cds_QQA98272.1_1253	390	99.7436	207
C_tuberculostearicum|CP065972.1_cds_QQA98273.1_1254	240	100.0000	189
C_tuberculostearicum|CP065972.1_cds_QQA98274.1_1255	639	97.8091	122
C_tuberculostearicum|CP065972.1_cds_QQA98275.1_1256	1269	97.7147	396
C_tuberculostearicum|CP065972.1_cds_QQA98276.1_1257	1866	89.6034	239
C_tuberculostearicum|CP065972.1_cds_QQA98277.1_1258	486	98.3539	225
C_tuberculostearicum|CP065972.1_cds_QQA98278.1_1259	1191	99.7481	474
C_tuberculostearicum|CP065972.1_cds_QQA98279.1_1260	3573	97.1453	1289
C_tuberculostearicum|CP065972.1_cds_QQA98280.1_1262	270	89.6296	12
C_tuberculostearicum|CP065972.1_cds_QQA98282.1_1264	537	69.0875	70
C_tuberculostearicum|CP065972.1_cds_QQA98283.1_1265	927	94.9299	404
C_tuberculostearicum|CP065972.1_cds_QQA98284.1_1267	942	100.0000	613
C_tuberculostearicum|CP065972.1_cds_QQA98285.1_1268	651	100.0000	718
C_tuberculostearicum|CP065972.1_cds_QQA98286.1_1269	894	98.3221	281
C_tuberculostearicum|CP065972.1_cds_QQA98287.1_1270	1389	94.0965	514
C_tuberculostearicum|CP065972.1_cds_QQA98289.1_1272	645	98.2946	334
C_tuberculostearicum|CP065972.1_cds_QQA98290.1_1273	1233	100.0000	948
C_tuberculostearicum|CP065972.1_cds_QQA98291.1_1274	3171	99.1485	1965
C_tuberculostearicum|CP065972.1_cds_QQA98292.1_1275	1002	70.9581	60
C_tuberculostearicum|CP065972.1_cds_QQA98293.1_1276	222	100.0000	74
C_tuberculostearicum|CP065972.1_cds_QQA98294.1_1277	1176	100.0000	5527
C_tuberculostearicum|CP065972.1_cds_QQA98295.1_1278	294	100.0000	155
C_tuberculostearicum|CP065972.1_cds_QQA98296.1_1279	453	99.7792	322
C_tuberculostearicum|CP065972.1_cds_QQA98297.1_1280	699	99.7139	210
C_tuberculostearicum|CP065972.1_cds_QQA98298.1_1281	732	91.6667	138
C_tuberculostearicum|CP065972.1_cds_QQA98299.1_1282	1320	89.5455	1094
C_tuberculostearicum|CP065972.1_cds_QQA98300.1_1283	672	92.2619	221
C_tuberculostearicum|CP065972.1_cds_QQA98301.1_1284	1464	99.5219	496
C_tuberculostearicum|CP065972.1_cds_QQA98302.1_1285	1101	98.3651	399
C_tuberculostearicum|CP065972.1_cds_QQA98303.1_1286	1401	100.0000	611
C_tuberculostearicum|CP065972.1_cds_QQA98304.1_1287	1392	100.0000	1355
C_tuberculostearicum|CP065972.1_cds_QQA98305.1_1288	1107	100.0000	1009
C_tuberculostearicum|CP065972.1_cds_QQA98306.1_1289	1530	100.0000	1046
C_tuberculostearicum|CP065972.1_cds_QQA98307.1_1290	1536	99.3490	1040
C_tuberculostearicum|CP065972.1_cds_QQA98308.1_1292	798	98.7469	796
C_tuberculostearicum|CP065972.1_cds_QQA98309.1_1293	1041	100.0000	1775
C_tuberculostearicum|CP065972.1_cds_QQA98310.1_1294	435	100.0000	5062
C_tuberculostearicum|CP065972.1_cds_QQA98311.1_1295	399	70.1754	212
C_tuberculostearicum|CP065972.1_cds_QQA98312.1_1296	432	81.9444	199
C_tuberculostearicum|CP065972.1_cds_QQA98313.1_1297	555	86.3063	22
C_tuberculostearicum|CP065972.1_cds_QQA98314.1_1299	1491	100.0000	527
C_tuberculostearicum|CP065972.1_cds_QQA98315.1_1300	405	99.5062	171
C_tuberculostearicum|CP065972.1_cds_QQA98316.1_1301	1353	99.9261	312
C_tuberculostearicum|CP065972.1_cds_QQA98317.1_1302	1389	99.9280	757
C_tuberculostearicum|CP065972.1_cds_QQA98318.1_1303	510	96.4706	349
C_tuberculostearicum|CP065972.1_cds_QQA98319.1_1304	1182	96.5313	200
C_tuberculostearicum|CP065972.1_cds_QQA98320.1_1306	741	100.0000	801
C_tuberculostearicum|CP065972.1_cds_QQA98321.1_1307	933	100.0000	1200
C_tuberculostearicum|CP065972.1_cds_QQA98322.1_1308	1104	96.1957	398
C_tuberculostearicum|CP065972.1_cds_QQA98323.1_1309	1044	96.6475	1026
C_tuberculostearicum|CP065972.1_cds_QQA98324.1_1310	630	96.1905	304
C_tuberculostearicum|CP065972.1_cds_QQA98325.1_1311	1623	100.0000	5629
C_tuberculostearicum|CP065972.1_cds_QQA98326.1_1312	1221	100.0000	5059
C_tuberculostearicum|CP065972.1_cds_QQA98327.1_1313	888	100.0000	2721
C_tuberculostearicum|CP065972.1_cds_QQA98328.1_1314	585	100.0000	3426
C_tuberculostearicum|CP065972.1_cds_QQA98329.1_1315	432	99.7685	1178
C_tuberculostearicum|CP065972.1_cds_QQA98330.1_1316	1074	100.0000	7848
C_tuberculostearicum|CP065972.1_cds_QQA98331.1_1317	1923	99.4280	1015
C_tuberculostearicum|CP065972.1_cds_QQA98332.1_1318	345	95.9420	629
C_tuberculostearicum|CP065972.1_cds_QQA98333.1_1319	693	98.5570	374
C_tuberculostearicum|CP065972.1_cds_QQA98334.1_1320	795	100.0000	490
C_tuberculostearicum|CP065972.1_cds_QQA98335.1_1321	1104	98.6413	1201
C_tuberculostearicum|CP065972.1_cds_QQA98336.1_1322	1488	99.8656	789
C_tuberculostearicum|CP065972.1_cds_QQA98337.1_1323	537	86.5922	48
C_tuberculostearicum|CP065972.1_cds_QQA98338.1_1324	1782	99.7194	303
C_tuberculostearicum|CP065972.1_cds_QQA98341.1_1327	2844	99.8945	630
C_tuberculostearicum|CP065972.1_cds_QQA98342.1_1328	1113	99.3711	193
C_tuberculostearicum|CP065972.1_cds_QQA98343.1_1329	393	89.3130	53
C_tuberculostearicum|CP065972.1_cds_QQA98344.1_1330	804	88.0597	43
C_tuberculostearicum|CP065972.1_cds_QQA98345.1_1332	786	98.7277	733
C_tuberculostearicum|CP065972.1_cds_QQA98346.1_1333	474	96.4135	494
C_tuberculostearicum|CP065972.1_cds_QQA98347.1_1334	1434	99.9303	791
C_tuberculostearicum|CP065972.1_cds_QQA98349.1_1336	972	94.7531	439
C_tuberculostearicum|CP065972.1_cds_QQA98350.1_1337	210	99.0476	230
C_tuberculostearicum|CP065972.1_cds_QQA98351.1_1338	375	81.8667	40
C_tuberculostearicum|CP065972.1_cds_QQA98352.1_1339	546	98.3516	300
C_tuberculostearicum|CP065972.1_cds_QQA98353.1_1340	834	90.7674	149
C_tuberculostearicum|CP065972.1_cds_QQA98354.1_1341	147	100.0000	30
C_tuberculostearicum|CP065972.1_cds_QQA98355.1_1342	1443	99.5842	285
C_tuberculostearicum|CP065972.1_cds_QQA98356.1_1343	1308	85.8563	322
C_tuberculostearicum|CP065972.1_cds_QQA98357.1_1344	708	96.8927	259
C_tuberculostearicum|CP065972.1_cds_QQA98358.1_1345	219	100.0000	55
C_tuberculostearicum|CP065972.1_cds_QQA98359.1_1347	345	93.9130	56
C_tuberculostearicum|CP065972.1_cds_QQA98360.1_1348	3072	95.6055	637
C_tuberculostearicum|CP065972.1_cds_QQA98361.1_1349	1338	99.1779	308
C_tuberculostearicum|CP065972.1_cds_QQA98363.1_1351	1737	89.4646	669
C_tuberculostearicum|CP065972.1_cds_QQA98364.1_1352	189	96.8254	19
C_tuberculostearicum|CP065972.1_cds_QQA98365.1_1353	1275	67.7647	118
C_tuberculostearicum|CP065972.1_cds_QQA98366.1_1354	1395	71.1828	474
C_tuberculostearicum|CP065972.1_cds_QQA98367.1_1355	1131	98.5853	200
C_tuberculostearicum|CP065972.1_cds_QQA98368.1_1356	717	100.0000	392
C_tuberculostearicum|CP065972.1_cds_QQA98369.1_1357	1140	98.9474	374
C_tuberculostearicum|CP065972.1_cds_QQA98370.1_1358	492	94.9187	156
C_tuberculostearicum|CP065972.1_cds_QQA98374.1_1362	399	99.7494	782
C_tuberculostearicum|CP065972.1_cds_QQA98375.1_1363	2748	100.0000	1796
C_tuberculostearicum|CP065972.1_cds_QQA98376.1_1364	999	91.5916	95
C_tuberculostearicum|CP065972.1_cds_QQA98377.1_1365	294	93.8776	152
C_tuberculostearicum|CP065972.1_cds_QQA98378.1_1366	786	95.1654	186
C_tuberculostearicum|CP065972.1_cds_QQA98379.1_1367	414	100.0000	1978
C_tuberculostearicum|CP065972.1_cds_QQA98380.1_1368	795	84.5283	160
C_tuberculostearicum|CP065972.1_cds_QQA98381.1_1369	1680	94.1667	586
C_tuberculostearicum|CP065972.1_cds_QQA98382.1_1370	1089	98.6226	576
C_tuberculostearicum|CP065972.1_cds_QQA98384.1_1373	1056	77.9356	41
C_tuberculostearicum|CP065972.1_cds_QQA98385.1_1374	906	97.9029	331
C_tuberculostearicum|CP065972.1_cds_QQA98388.1_1377	612	97.3856	211
C_tuberculostearicum|CP065972.1_cds_QQA98389.1_1378	360	100.0000	147
C_tuberculostearicum|CP065972.1_cds_QQA98390.1_1379	570	100.0000	1272
C_tuberculostearicum|CP065972.1_cds_QQA98393.1_1382	420	100.0000	1080
C_tuberculostearicum|CP065972.1_cds_QQA98406.1_1399	426	94.3662	347
C_tuberculostearicum|CP065972.1_cds_QQA98407.1_1400	1227	100.0000	891
C_tuberculostearicum|CP065972.1_cds_QQA98430.1_1425	150	98.6667	2
C_tuberculostearicum|CP065972.1_cds_QQA98431.1_1426	282	98.9362	221
C_tuberculostearicum|CP065972.1_cds_QQA98432.1_1427	1923	74.7790	169
C_tuberculostearicum|CP065972.1_cds_QQA98433.1_1428	462	89.6104	85
C_tuberculostearicum|CP065972.1_cds_QQA98434.1_1429	234	73.0769	27
C_tuberculostearicum|CP065972.1_cds_QQA98435.1_1430	1293	77.1075	88
C_tuberculostearicum|CP065972.1_cds_QQA98436.1_1431	576	90.4514	50
C_tuberculostearicum|CP065972.1_cds_QQA98437.1_1432	2025	97.4321	451
C_tuberculostearicum|CP065972.1_cds_QQA98438.1_1433	441	97.7324	107
C_tuberculostearicum|CP065972.1_cds_QQA98439.1_1434	510	100.0000	364
C_tuberculostearicum|CP065972.1_cds_QQA98440.1_1435	1380	98.7681	1898
C_tuberculostearicum|CP065972.1_cds_QQA98441.1_1436	291	99.3127	62
C_tuberculostearicum|CP065972.1_cds_QQA98442.1_1437	420	100.0000	557
C_tuberculostearicum|CP065972.1_cds_QQA98443.1_1438	756	99.7354	233
C_tuberculostearicum|CP065972.1_cds_QQA98444.1_1439	717	96.9317	99
C_tuberculostearicum|CP065972.1_cds_QQA98445.1_1440	1038	100.0000	600
C_tuberculostearicum|CP065972.1_cds_QQA98446.1_1441	849	97.4087	135
C_tuberculostearicum|CP065972.1_cds_QQA98447.1_1442	618	98.8673	224
C_tuberculostearicum|CP065972.1_cds_QQA98448.1_1443	981	98.4709	676
C_tuberculostearicum|CP065972.1_cds_QQA98449.1_1444	759	99.4730	174
C_tuberculostearicum|CP065972.1_cds_QQA98450.1_1445	1155	100.0000	426
C_tuberculostearicum|CP065972.1_cds_QQA98451.1_1446	1050	98.5714	171
C_tuberculostearicum|CP065972.1_cds_QQA98452.1_1447	1140	87.0175	108
C_tuberculostearicum|CP065972.1_cds_QQA98453.1_1448	1395	79.5699	651
C_tuberculostearicum|CP065972.1_cds_QQA98454.1_1449	1059	99.9056	160
C_tuberculostearicum|CP065972.1_cds_QQA98455.1_1450	873	72.2795	67
C_tuberculostearicum|CP065972.1_cds_QQA98457.1_1452	681	100.0000	268
C_tuberculostearicum|CP065972.1_cds_QQA98458.1_1453	1833	100.0000	713
C_tuberculostearicum|CP065972.1_cds_QQA98459.1_1454	2136	73.1273	156
C_tuberculostearicum|CP065972.1_cds_QQA98463.1_1458	537	65.3631	125
C_tuberculostearicum|CP065972.1_cds_QQA98464.1_1459	549	100.0000	481
C_tuberculostearicum|CP065972.1_cds_QQA98465.1_1460	1911	55.5730	115
C_tuberculostearicum|CP065972.1_cds_QQA98466.1_1461	1131	90.0088	419
C_tuberculostearicum|CP065972.1_cds_QQA98467.1_1462	1401	88.6510	296
C_tuberculostearicum|CP065972.1_cds_QQA98468.1_1463	1020	99.9020	521
C_tuberculostearicum|CP065972.1_cds_QQA98469.1_1464	537	86.7784	245
C_tuberculostearicum|CP065972.1_cds_QQA98470.1_1465	765	79.4771	54
C_tuberculostearicum|CP065972.1_cds_QQA98471.1_1466	1581	98.7350	142
C_tuberculostearicum|CP065972.1_cds_QQA98472.1_1467	969	85.9649	146
C_tuberculostearicum|CP065972.1_cds_QQA98473.1_1468	822	97.3236	162
C_tuberculostearicum|CP065972.1_cds_QQA98475.1_1470	1692	96.2175	189
C_tuberculostearicum|CP065972.1_cds_QQA98476.1_1471	543	98.3425	132
C_tuberculostearicum|CP065972.1_cds_QQA98477.1_1472	1383	100.0000	582
C_tuberculostearicum|CP065972.1_cds_QQA98478.1_1473	381	100.0000	142
C_tuberculostearicum|CP065972.1_cds_QQA98479.1_1474	654	99.2355	282
C_tuberculostearicum|CP065972.1_cds_QQA98481.1_1476	666	74.7748	127
C_tuberculostearicum|CP065972.1_cds_QQA98482.1_1477	612	61.4379	54
C_tuberculostearicum|CP065972.1_cds_QQA98484.1_1479	1377	86.2019	461
C_tuberculostearicum|CP065972.1_cds_QQA98485.1_1480	990	70.0000	59
C_tuberculostearicum|CP065972.1_cds_QQA98489.1_1484	1851	99.8920	929
C_tuberculostearicum|CP065972.1_cds_QQA98490.1_1485	537	87.7095	265
C_tuberculostearicum|CP065972.1_cds_QQA98491.1_1486	264	100.0000	1851
C_tuberculostearicum|CP065972.1_cds_QQA98492.1_1487	579	95.3368	116
C_tuberculostearicum|CP065972.1_cds_QQA98493.1_1488	843	86.5955	64
C_tuberculostearicum|CP065972.1_cds_QQA98494.1_1489	1347	94.6548	154
C_tuberculostearicum|CP065972.1_cds_QQA98495.1_1490	648	62.9630	35
C_tuberculostearicum|CP065972.1_cds_QQA98496.1_1491	390	74.3590	30
C_tuberculostearicum|CP065972.1_cds_QQA98497.1_1492	978	80.2658	49
C_tuberculostearicum|CP065972.1_cds_QQA98500.1_1495	876	93.7215	131
C_tuberculostearicum|CP065972.1_cds_QQA98501.1_1496	699	96.5665	121
C_tuberculostearicum|CP065972.1_cds_QQA98502.1_1498	618	97.8964	183
C_tuberculostearicum|CP065972.1_cds_QQA98503.1_1499	1269	98.8180	645
C_tuberculostearicum|CP065972.1_cds_QQA98506.1_1502	930	99.4624	722
C_tuberculostearicum|CP065972.1_cds_QQA98507.1_1503	1233	98.0535	831
C_tuberculostearicum|CP065972.1_cds_QQA98508.1_1504	1533	96.6080	1548
C_tuberculostearicum|CP065972.1_cds_QQA98513.1_1509	279	100.0000	2303
C_tuberculostearicum|CP065972.1_cds_QQA98514.1_1510	306	100.0000	6367
C_tuberculostearicum|CP065972.1_cds_QQA98516.1_1513	1065	93.6150	1319
C_tuberculostearicum|CP065972.1_cds_QQA98517.1_1514	351	96.0114	49
C_tuberculostearicum|CP065972.1_cds_QQA98518.1_1515	411	99.7567	873
C_tuberculostearicum|CP065972.1_cds_QQA98519.1_1516	312	72.4359	10
C_tuberculostearicum|CP065972.1_cds_QQA98520.1_1517	513	91.0331	103
C_tuberculostearicum|CP065972.1_cds_QQA98521.1_1518	1536	100.0000	1350
C_tuberculostearicum|CP065972.1_cds_QQA98522.1_1519	2721	100.0000	2549
C_tuberculostearicum|CP065972.1_cds_QQA98523.1_1520	951	87.3817	96
C_tuberculostearicum|CP065972.1_cds_QQA98525.1_1522	1296	98.7654	1190
C_tuberculostearicum|CP065972.1_cds_QQA98526.1_1523	768	89.4531	420
C_tuberculostearicum|CP065972.1_cds_QQA98527.1_1524	255	100.0000	2460
C_tuberculostearicum|CP065972.1_cds_QQA98528.1_1525	291	87.9725	16
C_tuberculostearicum|CP065972.1_cds_QQA98529.1_1527	1503	99.8004	516
C_tuberculostearicum|CP065972.1_cds_QQA98530.1_1528	624	99.3590	658
C_tuberculostearicum|CP065972.1_cds_QQA98531.1_1529	600	89.5000	326
C_tuberculostearicum|CP065972.1_cds_QQA98537.1_1536	1359	99.5585	4771
C_tuberculostearicum|CP065972.1_cds_QQA98539.1_1538	693	79.5094	14
C_tuberculostearicum|CP065972.1_cds_QQA98540.1_1539	633	95.1027	280
C_tuberculostearicum|CP065972.1_cds_QQA98541.1_1540	834	99.8801	585
C_tuberculostearicum|CP065972.1_cds_QQA98542.1_1541	474	100.0000	319
C_tuberculostearicum|CP065972.1_cds_QQA98543.1_1542	405	85.6790	169
C_tuberculostearicum|CP065972.1_cds_QQA98544.1_1543	624	100.0000	1020
C_tuberculostearicum|CP065972.1_cds_QQA98545.1_1544	2517	93.4048	382
C_tuberculostearicum|CP065972.1_cds_QQA98546.1_1545	780	99.4872	266
C_tuberculostearicum|CP065972.1_cds_QQA98547.1_1546	717	99.4421	322
C_tuberculostearicum|CP065972.1_cds_QQA98548.1_1547	1215	97.2840	274
C_tuberculostearicum|CP065972.1_cds_QQA98549.1_1548	1623	97.1657	177
C_tuberculostearicum|CP065972.1_cds_QQA98550.1_1549	813	89.7909	114
C_tuberculostearicum|CP065972.1_cds_QQA98552.1_1551	1656	100.0000	972
C_tuberculostearicum|CP065972.1_cds_QQA98553.1_1552	1869	99.0904	479
C_tuberculostearicum|CP065972.1_cds_QQA98554.1_1553	1158	96.7185	189
C_tuberculostearicum|CP065972.1_cds_QQA98555.1_1554	1011	92.8783	257
C_tuberculostearicum|CP065972.1_cds_QQA98556.1_1555	384	92.4479	116
C_tuberculostearicum|CP065972.1_cds_QQA98557.1_1556	1092	99.1758	286
C_tuberculostearicum|CP065972.1_cds_QQA98558.1_1557	639	98.5915	86
C_tuberculostearicum|CP065972.1_cds_QQA98559.1_1558	417	86.8106	506
C_tuberculostearicum|CP065972.1_cds_QQA98560.1_1559	1671	100.0000	2669
C_tuberculostearicum|CP065972.1_cds_QQA98561.1_1560	645	81.2403	42
C_tuberculostearicum|CP065972.1_cds_QQA98562.1_1561	2052	98.8304	384
C_tuberculostearicum|CP065972.1_cds_QQA98563.1_1562	927	91.3700	76
C_tuberculostearicum|CP065972.1_cds_QQA98564.1_1563	801	96.2547	111
C_tuberculostearicum|CP065972.1_cds_QQA98565.1_1564	1548	89.4703	130
C_tuberculostearicum|CP065972.1_cds_QQA98566.1_1565	648	94.1358	140
C_tuberculostearicum|CP065972.1_cds_QQA98567.1_1566	957	56.6353	66
C_tuberculostearicum|CP065972.1_cds_QQA98568.1_1567	1230	96.9106	862
C_tuberculostearicum|CP065972.1_cds_QQA98569.1_1568	762	90.4199	203
C_tuberculostearicum|CP065972.1_cds_QQA98570.1_1569	1056	87.3106	234
C_tuberculostearicum|CP065972.1_cds_QQA98571.1_1570	1164	92.8694	682
C_tuberculostearicum|CP065972.1_cds_QQA98572.1_1571	1278	98.9828	584
C_tuberculostearicum|CP065972.1_cds_QQA98573.1_1572	279	100.0000	575
C_tuberculostearicum|CP065972.1_cds_QQA98574.1_1573	468	100.0000	206
C_tuberculostearicum|CP065972.1_cds_QQA98575.1_1574	627	100.0000	188
C_tuberculostearicum|CP065972.1_cds_QQA98576.1_1575	987	85.7143	79
C_tuberculostearicum|CP065972.1_cds_QQA98577.1_1576	660	96.2121	141
C_tuberculostearicum|CP065972.1_cds_QQA98578.1_1577	1272	88.4434	302
C_tuberculostearicum|CP065972.1_cds_QQA98579.1_1578	1431	96.6457	388
C_tuberculostearicum|CP065972.1_cds_QQA98580.1_1579	1149	100.0000	973
C_tuberculostearicum|CP065972.1_cds_QQA98581.1_1580	1239	95.9645	139
C_tuberculostearicum|CP065972.1_cds_QQA98582.1_1581	870	100.0000	1183
C_tuberculostearicum|CP065972.1_cds_QQA98583.1_1582	252	100.0000	243
C_tuberculostearicum|CP065972.1_cds_QQA98584.1_1583	2088	100.0000	4078
