pangene	length	percent_cov	unpaired_read_count
C_tuberculostearicum|CP065972.1_cds_QQA98209.1_1181	804	100.0000	261
C_tuberculostearicum|CP065972.1_cds_QQA98210.1_1182	345	100.0000	1005
C_tuberculostearicum|CP065972.1_cds_QQA98211.1_1183	2337	93.0680	267
C_tuberculostearicum|CP065972.1_cds_QQA98212.1_1185	375	53.8667	6
C_tuberculostearicum|CP065972.1_cds_QQA98213.1_1186	873	100.0000	209
C_tuberculostearicum|CP065972.1_cds_QQA98214.1_1187	498	89.7590	106
C_tuberculostearicum|CP065972.1_cds_QQA98222.1_1197	405	89.3827	19
C_tuberculostearicum|CP065972.1_cds_QQA98223.1_1198	696	96.4080	138
C_tuberculostearicum|CP065972.1_cds_QQA98225.1_1202	516	100.0000	620
C_tuberculostearicum|CP065972.1_cds_QQA98226.1_1203	2268	96.3404	360
C_tuberculostearicum|CP065972.1_cds_QQA98228.1_1205	2124	98.7288	160
C_tuberculostearicum|CP065972.1_cds_QQA98229.1_1206	339	100.0000	41
C_tuberculostearicum|CP065972.1_cds_QQA98230.1_1207	369	98.3740	62
C_tuberculostearicum|CP065972.1_cds_QQA98231.1_1208	291	100.0000	64
C_tuberculostearicum|CP065972.1_cds_QQA98232.1_1209	534	99.8127	236
C_tuberculostearicum|CP065972.1_cds_QQA98233.1_1210	1542	100.0000	292
C_tuberculostearicum|CP065972.1_cds_QQA98234.1_1211	477	94.7589	177
C_tuberculostearicum|CP065972.1_cds_QQA98235.1_1212	2979	99.9664	875
C_tuberculostearicum|CP065972.1_cds_QQA98237.1_1214	3522	100.0000	691
C_tuberculostearicum|CP065972.1_cds_QQA98238.1_1215	285	98.2456	90
C_tuberculostearicum|CP065972.1_cds_QQA98239.1_1216	1500	99.7333	485
C_tuberculostearicum|CP065972.1_cds_QQA98240.1_1217	816	99.7549	63
C_tuberculostearicum|CP065972.1_cds_QQA98241.1_1218	771	99.4812	87
C_tuberculostearicum|CP065972.1_cds_QQA98242.1_1219	546	98.1685	160
C_tuberculostearicum|CP065972.1_cds_QQA98243.1_1220	648	97.3765	82
C_tuberculostearicum|CP065972.1_cds_QQA98244.1_1221	759	99.8682	396
C_tuberculostearicum|CP065972.1_cds_QQA98245.1_1222	1347	100.0000	342
C_tuberculostearicum|CP065972.1_cds_QQA98246.1_1223	1083	96.6759	110
C_tuberculostearicum|CP065972.1_cds_QQA98247.1_1224	399	98.7469	53
C_tuberculostearicum|CP065972.1_cds_QQA98248.1_1225	1206	80.5970	50
C_tuberculostearicum|CP065972.1_cds_QQA98249.1_1226	2391	93.8519	208
C_tuberculostearicum|CP065972.1_cds_QQA98252.1_1230	891	98.3165	376
C_tuberculostearicum|CP065972.1_cds_QQA98253.1_1232	954	94.8637	175
C_tuberculostearicum|CP065972.1_cds_QQA98254.1_1233	831	100.0000	553
C_tuberculostearicum|CP065972.1_cds_QQA98255.1_1234	639	99.6870	48
C_tuberculostearicum|CP065972.1_cds_QQA98256.1_1235	363	98.8981	46
C_tuberculostearicum|CP065972.1_cds_QQA98257.1_1236	771	99.4812	158
C_tuberculostearicum|CP065972.1_cds_QQA98258.1_1237	783	99.3614	164
C_tuberculostearicum|CP065972.1_cds_QQA98259.1_1238	789	100.0000	212
C_tuberculostearicum|CP065972.1_cds_QQA98260.1_1239	633	99.8420	190
C_tuberculostearicum|CP065972.1_cds_QQA98261.1_1240	1251	100.0000	420
C_tuberculostearicum|CP065972.1_cds_QQA98262.1_1241	168	98.8095	10
C_tuberculostearicum|CP065972.1_cds_QQA98263.1_1242	603	99.8342	108
C_tuberculostearicum|CP065972.1_cds_QQA98264.1_1243	1131	92.7498	56
C_tuberculostearicum|CP065972.1_cds_QQA98265.1_1244	1311	99.8474	111
C_tuberculostearicum|CP065972.1_cds_QQA98266.1_1245	897	100.0000	169
C_tuberculostearicum|CP065972.1_cds_QQA98267.1_1247	780	100.0000	1172
C_tuberculostearicum|CP065972.1_cds_QQA98268.1_1248	540	80.0000	10
C_tuberculostearicum|CP065972.1_cds_QQA98269.1_1250	1332	99.9249	34
C_tuberculostearicum|CP065972.1_cds_QQA98270.1_1251	618	74.7573	16
C_tuberculostearicum|CP065972.1_cds_QQA98271.1_1252	999	95.5956	131
C_tuberculostearicum|CP065972.1_cds_QQA98272.1_1253	390	96.4103	92
C_tuberculostearicum|CP065972.1_cds_QQA98273.1_1254	240	100.0000	73
C_tuberculostearicum|CP065972.1_cds_QQA98274.1_1255	639	100.0000	85
C_tuberculostearicum|CP065972.1_cds_QQA98275.1_1256	1269	99.9212	243
C_tuberculostearicum|CP065972.1_cds_QQA98276.1_1257	1866	96.2487	65
C_tuberculostearicum|CP065972.1_cds_QQA98277.1_1258	486	96.7078	122
C_tuberculostearicum|CP065972.1_cds_QQA98278.1_1259	1191	99.3283	163
C_tuberculostearicum|CP065972.1_cds_QQA98279.1_1260	3573	99.8601	604
C_tuberculostearicum|CP065972.1_cds_QQA98280.1_1262	270	88.8889	14
C_tuberculostearicum|CP065972.1_cds_QQA98282.1_1264	537	78.3985	5
C_tuberculostearicum|CP065972.1_cds_QQA98283.1_1265	927	99.2449	177
C_tuberculostearicum|CP065972.1_cds_QQA98284.1_1267	942	98.6200	151
C_tuberculostearicum|CP065972.1_cds_QQA98285.1_1268	651	100.0000	391
C_tuberculostearicum|CP065972.1_cds_QQA98286.1_1269	894	85.4586	26
C_tuberculostearicum|CP065972.1_cds_QQA98287.1_1270	1389	98.6321	77
C_tuberculostearicum|CP065972.1_cds_QQA98289.1_1272	645	93.0233	33
C_tuberculostearicum|CP065972.1_cds_QQA98290.1_1273	1233	99.9189	149
C_tuberculostearicum|CP065972.1_cds_QQA98291.1_1274	3171	100.0000	1025
C_tuberculostearicum|CP065972.1_cds_QQA98292.1_1275	1002	64.3713	20
C_tuberculostearicum|CP065972.1_cds_QQA98293.1_1276	222	100.0000	27
C_tuberculostearicum|CP065972.1_cds_QQA98294.1_1277	1176	100.0000	3444
C_tuberculostearicum|CP065972.1_cds_QQA98295.1_1278	294	100.0000	96
C_tuberculostearicum|CP065972.1_cds_QQA98296.1_1279	453	100.0000	217
C_tuberculostearicum|CP065972.1_cds_QQA98297.1_1280	699	97.1388	36
C_tuberculostearicum|CP065972.1_cds_QQA98298.1_1281	732	73.4973	39
C_tuberculostearicum|CP065972.1_cds_QQA98299.1_1282	1320	96.5909	505
C_tuberculostearicum|CP065972.1_cds_QQA98300.1_1283	672	99.8512	160
C_tuberculostearicum|CP065972.1_cds_QQA98301.1_1284	1464	100.0000	402
C_tuberculostearicum|CP065972.1_cds_QQA98302.1_1285	1101	99.3642	185
C_tuberculostearicum|CP065972.1_cds_QQA98303.1_1286	1401	94.0757	267
C_tuberculostearicum|CP065972.1_cds_QQA98304.1_1287	1392	99.9282	562
C_tuberculostearicum|CP065972.1_cds_QQA98305.1_1288	1107	100.0000	419
C_tuberculostearicum|CP065972.1_cds_QQA98306.1_1289	1530	100.0000	465
C_tuberculostearicum|CP065972.1_cds_QQA98307.1_1290	1536	100.0000	572
C_tuberculostearicum|CP065972.1_cds_QQA98308.1_1292	798	99.6241	360
C_tuberculostearicum|CP065972.1_cds_QQA98309.1_1293	1041	100.0000	723
C_tuberculostearicum|CP065972.1_cds_QQA98310.1_1294	435	100.0000	2067
C_tuberculostearicum|CP065972.1_cds_QQA98311.1_1295	399	70.6767	113
C_tuberculostearicum|CP065972.1_cds_QQA98312.1_1296	432	100.0000	73
C_tuberculostearicum|CP065972.1_cds_QQA98313.1_1297	555	92.7928	13
C_tuberculostearicum|CP065972.1_cds_QQA98314.1_1299	1491	98.6586	266
C_tuberculostearicum|CP065972.1_cds_QQA98315.1_1300	405	99.5062	56
C_tuberculostearicum|CP065972.1_cds_QQA98316.1_1301	1353	99.9261	124
C_tuberculostearicum|CP065972.1_cds_QQA98317.1_1302	1389	100.0000	331
C_tuberculostearicum|CP065972.1_cds_QQA98318.1_1303	510	99.6078	130
C_tuberculostearicum|CP065972.1_cds_QQA98319.1_1304	1182	100.0000	175
C_tuberculostearicum|CP065972.1_cds_QQA98320.1_1306	741	100.0000	427
C_tuberculostearicum|CP065972.1_cds_QQA98321.1_1307	933	100.0000	548
C_tuberculostearicum|CP065972.1_cds_QQA98322.1_1308	1104	93.9312	488
C_tuberculostearicum|CP065972.1_cds_QQA98323.1_1309	1044	96.6475	1052
C_tuberculostearicum|CP065972.1_cds_QQA98324.1_1310	630	100.0000	1494
C_tuberculostearicum|CP065972.1_cds_QQA98325.1_1311	1623	100.0000	2260
C_tuberculostearicum|CP065972.1_cds_QQA98326.1_1312	1221	100.0000	2165
C_tuberculostearicum|CP065972.1_cds_QQA98327.1_1313	888	100.0000	1021
C_tuberculostearicum|CP065972.1_cds_QQA98328.1_1314	585	100.0000	1291
C_tuberculostearicum|CP065972.1_cds_QQA98329.1_1315	432	99.7685	385
C_tuberculostearicum|CP065972.1_cds_QQA98330.1_1316	1074	100.0000	4093
C_tuberculostearicum|CP065972.1_cds_QQA98331.1_1317	1923	100.0000	436
C_tuberculostearicum|CP065972.1_cds_QQA98332.1_1318	345	100.0000	661
C_tuberculostearicum|CP065972.1_cds_QQA98333.1_1319	693	97.9798	169
C_tuberculostearicum|CP065972.1_cds_QQA98334.1_1320	795	99.7484	207
C_tuberculostearicum|CP065972.1_cds_QQA98335.1_1321	1104	100.0000	643
C_tuberculostearicum|CP065972.1_cds_QQA98336.1_1322	1488	99.9328	498
C_tuberculostearicum|CP065972.1_cds_QQA98337.1_1323	537	77.2812	22
C_tuberculostearicum|CP065972.1_cds_QQA98338.1_1324	1782	100.0000	557
C_tuberculostearicum|CP065972.1_cds_QQA98339.1_1325	411	100.0000	119
C_tuberculostearicum|CP065972.1_cds_QQA98341.1_1327	2844	98.4880	332
C_tuberculostearicum|CP065972.1_cds_QQA98342.1_1328	1113	99.3711	136
C_tuberculostearicum|CP065972.1_cds_QQA98343.1_1329	393	99.7455	44
C_tuberculostearicum|CP065972.1_cds_QQA98344.1_1330	804	94.0299	53
C_tuberculostearicum|CP065972.1_cds_QQA98345.1_1332	786	99.6183	304
C_tuberculostearicum|CP065972.1_cds_QQA98346.1_1333	474	95.3586	170
C_tuberculostearicum|CP065972.1_cds_QQA98347.1_1334	1434	99.9303	647
C_tuberculostearicum|CP065972.1_cds_QQA98348.1_1335	906	98.3444	149
C_tuberculostearicum|CP065972.1_cds_QQA98349.1_1336	972	97.3251	121
C_tuberculostearicum|CP065972.1_cds_QQA98350.1_1337	210	99.0476	27
C_tuberculostearicum|CP065972.1_cds_QQA98351.1_1338	375	85.3333	33
C_tuberculostearicum|CP065972.1_cds_QQA98352.1_1339	546	99.6337	79
C_tuberculostearicum|CP065972.1_cds_QQA98353.1_1340	834	90.1679	41
C_tuberculostearicum|CP065972.1_cds_QQA98354.1_1341	147	100.0000	3
C_tuberculostearicum|CP065972.1_cds_QQA98355.1_1342	1443	99.6535	104
C_tuberculostearicum|CP065972.1_cds_QQA98356.1_1343	1308	94.6483	140
C_tuberculostearicum|CP065972.1_cds_QQA98357.1_1344	708	99.0113	180
C_tuberculostearicum|CP065972.1_cds_QQA98358.1_1345	219	99.5434	20
C_tuberculostearicum|CP065972.1_cds_QQA98359.1_1347	345	98.8406	30
C_tuberculostearicum|CP065972.1_cds_QQA98360.1_1348	3072	98.7956	339
C_tuberculostearicum|CP065972.1_cds_QQA98361.1_1349	1338	99.7010	108
C_tuberculostearicum|CP065972.1_cds_QQA98363.1_1351	1737	91.7098	319
C_tuberculostearicum|CP065972.1_cds_QQA98364.1_1352	189	97.8836	7
C_tuberculostearicum|CP065972.1_cds_QQA98366.1_1354	1395	77.8495	55
C_tuberculostearicum|CP065972.1_cds_QQA98367.1_1355	1131	95.2255	77
C_tuberculostearicum|CP065972.1_cds_QQA98368.1_1356	717	100.0000	189
C_tuberculostearicum|CP065972.1_cds_QQA98369.1_1357	1140	99.9123	119
C_tuberculostearicum|CP065972.1_cds_QQA98370.1_1358	492	100.0000	62
C_tuberculostearicum|CP065972.1_cds_QQA98371.1_1359	1005	55.2239	32
C_tuberculostearicum|CP065972.1_cds_QQA98373.1_1361	237	64.1350	3
C_tuberculostearicum|CP065972.1_cds_QQA98374.1_1362	399	100.0000	324
C_tuberculostearicum|CP065972.1_cds_QQA98375.1_1363	2748	99.9272	852
C_tuberculostearicum|CP065972.1_cds_QQA98376.1_1364	999	95.6957	41
C_tuberculostearicum|CP065972.1_cds_QQA98377.1_1365	294	95.5782	68
C_tuberculostearicum|CP065972.1_cds_QQA98378.1_1366	786	90.4580	90
C_tuberculostearicum|CP065972.1_cds_QQA98379.1_1367	414	100.0000	2034
C_tuberculostearicum|CP065972.1_cds_QQA98380.1_1368	795	88.3019	65
C_tuberculostearicum|CP065972.1_cds_QQA98381.1_1369	1680	94.2857	152
C_tuberculostearicum|CP065972.1_cds_QQA98382.1_1370	1089	98.2553	199
C_tuberculostearicum|CP065972.1_cds_QQA98384.1_1373	1056	63.2576	53
C_tuberculostearicum|CP065972.1_cds_QQA98385.1_1374	906	88.5210	30
C_tuberculostearicum|CP065972.1_cds_QQA98386.1_1375	816	52.6961	21
C_tuberculostearicum|CP065972.1_cds_QQA98388.1_1377	612	84.8039	55
C_tuberculostearicum|CP065972.1_cds_QQA98389.1_1378	360	95.0000	39
C_tuberculostearicum|CP065972.1_cds_QQA98390.1_1379	570	100.0000	386
C_tuberculostearicum|CP065972.1_cds_QQA98393.1_1382	420	100.0000	293
C_tuberculostearicum|CP065972.1_cds_QQA98427.1_1421	1263	63.3413	16
C_tuberculostearicum|CP065972.1_cds_QQA98428.1_1422	666	50.3003	3
C_tuberculostearicum|CP065972.1_cds_QQA98430.1_1425	150	90.6667	1
C_tuberculostearicum|CP065972.1_cds_QQA98431.1_1426	282	98.5816	115
C_tuberculostearicum|CP065972.1_cds_QQA98432.1_1427	1923	58.7624	48
C_tuberculostearicum|CP065972.1_cds_QQA98433.1_1428	462	96.1039	38
C_tuberculostearicum|CP065972.1_cds_QQA98434.1_1429	234	66.6667	9
C_tuberculostearicum|CP065972.1_cds_QQA98435.1_1430	1293	93.6582	56
C_tuberculostearicum|CP065972.1_cds_QQA98436.1_1431	576	75.3472	32
C_tuberculostearicum|CP065972.1_cds_QQA98437.1_1432	2025	91.2099	141
C_tuberculostearicum|CP065972.1_cds_QQA98438.1_1433	441	97.9592	56
C_tuberculostearicum|CP065972.1_cds_QQA98439.1_1434	510	100.0000	136
C_tuberculostearicum|CP065972.1_cds_QQA98440.1_1435	1380	100.0000	703
C_tuberculostearicum|CP065972.1_cds_QQA98441.1_1436	291	100.0000	99
C_tuberculostearicum|CP065972.1_cds_QQA98442.1_1437	420	100.0000	203
C_tuberculostearicum|CP065972.1_cds_QQA98443.1_1438	756	88.8889	90
C_tuberculostearicum|CP065972.1_cds_QQA98444.1_1439	717	84.5188	64
C_tuberculostearicum|CP065972.1_cds_QQA98445.1_1440	1038	100.0000	349
C_tuberculostearicum|CP065972.1_cds_QQA98446.1_1441	849	99.1755	85
C_tuberculostearicum|CP065972.1_cds_QQA98447.1_1442	618	99.0291	162
C_tuberculostearicum|CP065972.1_cds_QQA98448.1_1443	981	98.7768	448
C_tuberculostearicum|CP065972.1_cds_QQA98449.1_1444	759	97.8920	87
C_tuberculostearicum|CP065972.1_cds_QQA98450.1_1445	1155	99.9134	180
C_tuberculostearicum|CP065972.1_cds_QQA98451.1_1446	1050	90.1905	45
C_tuberculostearicum|CP065972.1_cds_QQA98452.1_1447	1140	82.8947	33
C_tuberculostearicum|CP065972.1_cds_QQA98453.1_1448	1395	99.3548	355
C_tuberculostearicum|CP065972.1_cds_QQA98454.1_1449	1059	99.1501	94
C_tuberculostearicum|CP065972.1_cds_QQA98455.1_1450	873	69.3013	19
C_tuberculostearicum|CP065972.1_cds_QQA98457.1_1452	681	99.7063	191
C_tuberculostearicum|CP065972.1_cds_QQA98458.1_1453	1833	99.8909	364
C_tuberculostearicum|CP065972.1_cds_QQA98459.1_1454	2136	69.4288	45
C_tuberculostearicum|CP065972.1_cds_QQA98460.1_1455	240	62.5000	1
C_tuberculostearicum|CP065972.1_cds_QQA98463.1_1458	537	56.4246	59
C_tuberculostearicum|CP065972.1_cds_QQA98464.1_1459	549	100.0000	251
C_tuberculostearicum|CP065972.1_cds_QQA98465.1_1460	1911	58.9744	66
C_tuberculostearicum|CP065972.1_cds_QQA98466.1_1461	1131	92.7498	77
C_tuberculostearicum|CP065972.1_cds_QQA98467.1_1462	1401	88.3655	104
C_tuberculostearicum|CP065972.1_cds_QQA98468.1_1463	1020	95.9804	92
C_tuberculostearicum|CP065972.1_cds_QQA98470.1_1465	765	91.8954	21
C_tuberculostearicum|CP065972.1_cds_QQA98471.1_1466	1581	86.0848	80
C_tuberculostearicum|CP065972.1_cds_QQA98472.1_1467	969	86.3777	79
C_tuberculostearicum|CP065972.1_cds_QQA98473.1_1468	822	77.4939	60
C_tuberculostearicum|CP065972.1_cds_QQA98475.1_1470	1692	86.2884	52
C_tuberculostearicum|CP065972.1_cds_QQA98476.1_1471	543	93.5543	45
C_tuberculostearicum|CP065972.1_cds_QQA98477.1_1472	1383	98.1200	137
C_tuberculostearicum|CP065972.1_cds_QQA98478.1_1473	381	100.0000	37
C_tuberculostearicum|CP065972.1_cds_QQA98479.1_1474	654	99.8471	98
C_tuberculostearicum|CP065972.1_cds_QQA98480.1_1475	1212	88.6139	107
C_tuberculostearicum|CP065972.1_cds_QQA98481.1_1476	666	84.2342	83
C_tuberculostearicum|CP065972.1_cds_QQA98482.1_1477	612	88.7255	114
C_tuberculostearicum|CP065972.1_cds_QQA98484.1_1479	1377	92.5926	168
C_tuberculostearicum|CP065972.1_cds_QQA98485.1_1480	990	83.7374	21
C_tuberculostearicum|CP065972.1_cds_QQA98487.1_1482	1158	52.3316	59
C_tuberculostearicum|CP065972.1_cds_QQA98489.1_1484	1851	99.1896	442
C_tuberculostearicum|CP065972.1_cds_QQA98490.1_1485	537	96.6480	29
C_tuberculostearicum|CP065972.1_cds_QQA98491.1_1486	264	100.0000	942
C_tuberculostearicum|CP065972.1_cds_QQA98492.1_1487	579	95.3368	46
C_tuberculostearicum|CP065972.1_cds_QQA98493.1_1488	843	96.7972	46
C_tuberculostearicum|CP065972.1_cds_QQA98494.1_1489	1347	97.1047	104
C_tuberculostearicum|CP065972.1_cds_QQA98495.1_1490	648	93.3642	12
C_tuberculostearicum|CP065972.1_cds_QQA98496.1_1491	390	100.0000	10
C_tuberculostearicum|CP065972.1_cds_QQA98497.1_1492	978	78.0164	27
C_tuberculostearicum|CP065972.1_cds_QQA98500.1_1495	876	100.0000	59
C_tuberculostearicum|CP065972.1_cds_QQA98501.1_1496	699	100.0000	91
C_tuberculostearicum|CP065972.1_cds_QQA98502.1_1498	618	100.0000	57
C_tuberculostearicum|CP065972.1_cds_QQA98503.1_1499	1269	98.0299	235
C_tuberculostearicum|CP065972.1_cds_QQA98505.1_1501	906	59.8234	55
C_tuberculostearicum|CP065972.1_cds_QQA98506.1_1502	930	96.6667	182
C_tuberculostearicum|CP065972.1_cds_QQA98507.1_1503	1233	87.5101	209
C_tuberculostearicum|CP065972.1_cds_QQA98508.1_1504	1533	85.7795	513
C_tuberculostearicum|CP065972.1_cds_QQA98513.1_1509	279	100.0000	604
C_tuberculostearicum|CP065972.1_cds_QQA98514.1_1510	306	100.0000	1880
C_tuberculostearicum|CP065972.1_cds_QQA98516.1_1513	1065	95.3052	212
C_tuberculostearicum|CP065972.1_cds_QQA98517.1_1514	351	63.2479	5
C_tuberculostearicum|CP065972.1_cds_QQA98518.1_1515	411	98.7835	285
C_tuberculostearicum|CP065972.1_cds_QQA98519.1_1516	312	96.4744	7
C_tuberculostearicum|CP065972.1_cds_QQA98520.1_1517	513	92.2027	38
C_tuberculostearicum|CP065972.1_cds_QQA98521.1_1518	1536	100.0000	379
C_tuberculostearicum|CP065972.1_cds_QQA98522.1_1519	2721	99.8530	952
C_tuberculostearicum|CP065972.1_cds_QQA98523.1_1520	951	99.0536	81
C_tuberculostearicum|CP065972.1_cds_QQA98525.1_1522	1296	99.7685	583
C_tuberculostearicum|CP065972.1_cds_QQA98526.1_1523	768	93.8802	87
C_tuberculostearicum|CP065972.1_cds_QQA98527.1_1524	255	100.0000	337
C_tuberculostearicum|CP065972.1_cds_QQA98528.1_1525	291	51.5464	1
C_tuberculostearicum|CP065972.1_cds_QQA98529.1_1527	1503	98.7359	386
C_tuberculostearicum|CP065972.1_cds_QQA98530.1_1528	624	100.0000	345
C_tuberculostearicum|CP065972.1_cds_QQA98531.1_1529	600	91.8333	192
C_tuberculostearicum|CP065972.1_cds_QQA98537.1_1536	1359	98.7491	2232
C_tuberculostearicum|CP065972.1_cds_QQA98539.1_1538	693	98.5570	19
C_tuberculostearicum|CP065972.1_cds_QQA98540.1_1539	633	96.3665	82
C_tuberculostearicum|CP065972.1_cds_QQA98541.1_1540	834	96.5228	194
C_tuberculostearicum|CP065972.1_cds_QQA98542.1_1541	474	100.0000	148
C_tuberculostearicum|CP065972.1_cds_QQA98543.1_1542	405	85.1852	65
C_tuberculostearicum|CP065972.1_cds_QQA98544.1_1543	624	100.0000	349
C_tuberculostearicum|CP065972.1_cds_QQA98545.1_1544	2517	99.2849	172
C_tuberculostearicum|CP065972.1_cds_QQA98546.1_1545	780	78.4615	55
C_tuberculostearicum|CP065972.1_cds_QQA98547.1_1546	717	96.0948	71
C_tuberculostearicum|CP065972.1_cds_QQA98548.1_1547	1215	100.0000	76
C_tuberculostearicum|CP065972.1_cds_QQA98549.1_1548	1623	89.1559	35
C_tuberculostearicum|CP065972.1_cds_QQA98550.1_1549	813	61.1316	8
C_tuberculostearicum|CP065972.1_cds_QQA98552.1_1551	1656	99.8792	80
C_tuberculostearicum|CP065972.1_cds_QQA98553.1_1552	1869	91.3858	148
C_tuberculostearicum|CP065972.1_cds_QQA98554.1_1553	1158	99.0501	80
C_tuberculostearicum|CP065972.1_cds_QQA98555.1_1554	1011	100.0000	250
C_tuberculostearicum|CP065972.1_cds_QQA98556.1_1555	384	95.3125	38
C_tuberculostearicum|CP065972.1_cds_QQA98557.1_1556	1092	67.9487	31
C_tuberculostearicum|CP065972.1_cds_QQA98558.1_1557	639	60.5634	11
C_tuberculostearicum|CP065972.1_cds_QQA98559.1_1558	417	93.5252	304
C_tuberculostearicum|CP065972.1_cds_QQA98560.1_1559	1671	100.0000	1870
C_tuberculostearicum|CP065972.1_cds_QQA98561.1_1560	645	92.5581	18
C_tuberculostearicum|CP065972.1_cds_QQA98562.1_1561	2052	99.5127	207
C_tuberculostearicum|CP065972.1_cds_QQA98563.1_1562	927	97.0874	33
C_tuberculostearicum|CP065972.1_cds_QQA98564.1_1563	801	98.5019	62
C_tuberculostearicum|CP065972.1_cds_QQA98565.1_1564	1548	99.2894	50
C_tuberculostearicum|CP065972.1_cds_QQA98566.1_1565	648	94.2901	53
C_tuberculostearicum|CP065972.1_cds_QQA98568.1_1567	1230	84.6341	315
C_tuberculostearicum|CP065972.1_cds_QQA98569.1_1568	762	98.8189	116
C_tuberculostearicum|CP065972.1_cds_QQA98570.1_1569	1056	97.7273	83
C_tuberculostearicum|CP065972.1_cds_QQA98571.1_1570	1164	92.5258	211
C_tuberculostearicum|CP065972.1_cds_QQA98572.1_1571	1278	100.0000	316
C_tuberculostearicum|CP065972.1_cds_QQA98573.1_1572	279	100.0000	130
C_tuberculostearicum|CP065972.1_cds_QQA98574.1_1573	468	98.0769	118
C_tuberculostearicum|CP065972.1_cds_QQA98575.1_1574	627	100.0000	80
C_tuberculostearicum|CP065972.1_cds_QQA98576.1_1575	987	87.0314	23
