pangene	length	percent_cov	unpaired_read_count
C_ureicelerivorans|CP009215.1_cds_AIL96164.1_240	468	54.2735	8
C_ureicelerivorans|CP009215.1_cds_AIL96165.1_241	2124	69.1620	76
C_ureicelerivorans|CP009215.1_cds_AIL96166.1_242	1191	98.8245	210
C_ureicelerivorans|CP009215.1_cds_AIL96171.1_247	306	97.0588	40
C_ureicelerivorans|CP009215.1_cds_AIL96172.1_248	657	59.0563	27
C_ureicelerivorans|CP009215.1_cds_AIL96173.1_249	681	89.8678	14
C_ureicelerivorans|CP009215.1_cds_AIL96174.1_250	306	92.1569	15
C_ureicelerivorans|CP009215.1_cds_AIL96175.1_251	834	94.3645	44
C_ureicelerivorans|CP009215.1_cds_AIL96176.1_252	276	62.3188	2
C_ureicelerivorans|CP009215.1_cds_AIL96177.1_253	360	100.0000	35
C_ureicelerivorans|CP009215.1_cds_AIL96178.1_254	750	83.3333	46
C_ureicelerivorans|CP009215.1_cds_AIL96179.1_255	417	99.7602	23
C_ureicelerivorans|CP009215.1_cds_AIL96180.1_256	240	80.0000	8
C_ureicelerivorans|CP009215.1_cds_AIL96181.1_257	285	56.8421	12
C_ureicelerivorans|CP009215.1_cds_AIL96188.1_264	369	92.4119	14
C_ureicelerivorans|CP009215.1_cds_AIL96189.1_265	315	84.1270	29
C_ureicelerivorans|CP009215.1_cds_AIL96190.1_266	585	86.1538	33
C_ureicelerivorans|CP009215.1_cds_AIL96196.1_272	399	87.9699	37
C_ureicelerivorans|CP009215.1_cds_AIL96197.1_273	537	97.7654	119
C_ureicelerivorans|CP009215.1_cds_AIL96198.1_274	405	96.7901	25
C_ureicelerivorans|CP009215.1_cds_AIL96199.1_275	657	58.4475	15
C_ureicelerivorans|CP009215.1_cds_AIL96200.1_276	186	80.1075	1
C_ureicelerivorans|CP009215.1_cds_AIL96205.1_281	219	83.5616	29
C_ureicelerivorans|CP009215.1_cds_AIL96206.1_282	369	67.7507	17
C_ureicelerivorans|CP009215.1_cds_AIL96208.1_284	606	100.0000	70
C_ureicelerivorans|CP009215.1_cds_AIL96209.1_285	1014	78.4024	37
C_ureicelerivorans|CP009215.1_cds_AIL96218.1_294	444	72.9730	11
C_ureicelerivorans|CP009215.1_cds_AIL96219.1_295	546	80.7692	21
C_ureicelerivorans|CP009215.1_cds_AIL96231.1_307	300	63.3333	6
C_ureicelerivorans|CP009215.1_cds_AIL96377.1_453	564	53.7234	2
C_ureicelerivorans|CP009215.1_cds_AIL96444.1_520	558	50.0000	9
C_ureicelerivorans|CP009215.1_cds_AIL96471.1_547	1296	62.2685	22
C_ureicelerivorans|CP009215.1_cds_AIL96514.1_590	249	100.0000	30
C_ureicelerivorans|CP009215.1_cds_AIL96515.1_591	306	98.6928	20
C_ureicelerivorans|CP009215.1_cds_AIL96516.1_592	165	96.3636	5
C_ureicelerivorans|CP009215.1_cds_AIL96517.1_593	237	76.7932	21
C_ureicelerivorans|CP009215.1_cds_AIL96519.1_595	270	63.3333	6
C_ureicelerivorans|CP009215.1_cds_AIL96677.1_754	324	80.8642	6
C_ureicelerivorans|CP009215.1_cds_AIL96726.1_803	1551	57.0600	32
C_ureicelerivorans|CP009215.1_cds_AIL96742.1_819	246	56.5041	4
C_ureicelerivorans|CP009215.1_cds_AIL96743.1_820	573	81.5009	17
C_ureicelerivorans|CP009215.1_cds_AIL96745.1_822	1665	69.2492	52
C_ureicelerivorans|CP009215.1_cds_AIL96746.1_823	969	62.4355	23
C_ureicelerivorans|CP009215.1_cds_AIL96747.1_824	1518	63.3070	52
C_ureicelerivorans|CP009215.1_cds_AIL96840.1_917	1461	95.6879	115
C_ureicelerivorans|CP009215.1_cds_AIL96850.1_927	447	59.2841	6
C_ureicelerivorans|CP009215.1_cds_AIL96852.1_929	384	84.1146	20
C_ureicelerivorans|CP009215.1_cds_AIL96965.1_1042	756	62.6984	17
C_ureicelerivorans|CP009215.1_cds_AIL96967.1_1044	1446	52.9046	33
C_ureicelerivorans|CP009215.1_cds_AIL96981.1_1058	1011	52.3244	10
C_ureicelerivorans|CP009215.1_cds_AIL97001.1_1078	324	60.8025	12
C_ureicelerivorans|CP009215.1_cds_AIL97077.1_1154	597	67.1692	7
C_ureicelerivorans|CP009215.1_cds_AIL97123.1_1200	270	67.7778	10
C_ureicelerivorans|CP009215.1_cds_AIL97156.1_1233	726	51.6529	13
C_ureicelerivorans|CP009215.1_cds_AIL97157.1_1234	819	66.4225	27
C_ureicelerivorans|CP009215.1_cds_AIL97158.1_1235	984	76.5244	81
C_ureicelerivorans|CP009215.1_cds_AIL97169.1_1246	498	78.9157	21
C_ureicelerivorans|CP009215.1_cds_AIL97368.1_1445	264	66.6667	12
C_ureicelerivorans|CP009215.1_cds_AIL97380.1_1457	345	60.8696	14
C_ureicelerivorans|CP009215.1_cds_AIL97381.1_1458	306	96.4052	13
C_ureicelerivorans|CP009215.1_cds_AIL97383.1_1460	411	58.6375	8
C_ureicelerivorans|CP009215.1_cds_AIL97393.1_1470	1392	54.3822	27
C_ureicelerivorans|CP009215.1_cds_AIL97532.1_1609	600	52.6667	15
C_ureicelerivorans|CP009215.1_cds_AIL97535.1_1612	534	70.2247	7
C_ureicelerivorans|CP009215.1_cds_AIL97541.1_1618	900	61.5556	15
C_ureicelerivorans|CP009215.1_cds_AIL97542.1_1619	1638	60.8059	63
C_ureicelerivorans|CP009215.1_cds_AIL97570.1_1647	843	80.6643	71
C_ureicelerivorans|CP009215.1_cds_AIL97588.1_1665	1842	51.5201	39
C_ureicelerivorans|CP009215.1_cds_AIL97618.1_1695	237	53.1646	6
C_ureicelerivorans|CP009215.1_cds_AIL97724.1_1801	453	88.3002	20
C_ureicelerivorans|CP009215.1_cds_AIL97726.1_1803	297	89.5623	11
Cutibacterium_acnes_cluster_1005_EGE70743.1	354	66.3842	6
Cutibacterium_acnes_cluster_1007_TMT63717.1	520	65.1923	12
Cutibacterium_acnes_cluster_1010_EFT65024.1	729	54.5953	8
Cutibacterium_acnes_cluster_1012_EGR96075.1	135	78.5185	2
Cutibacterium_acnes_cluster_1016_ADD98924.1	909	65.3465	6
Cutibacterium_acnes_cluster_1016_EFT55721.1	681	58.0029	6
Cutibacterium_acnes_cluster_1032_AAT82717.1	1413	50.8846	18
Cutibacterium_acnes_cluster_1050_AAT82212.1	315	54.6032	4
Cutibacterium_acnes_cluster_1050_ADD99474.1	237	72.5738	4
Cutibacterium_acnes_cluster_1057_EFS87009.1	339	99.1150	24
Cutibacterium_acnes_cluster_1059_ADD99325.1	276	55.0725	4
Cutibacterium_acnes_cluster_1083_AAT82173.1	972	52.3663	14
Cutibacterium_acnes_cluster_1086_AAT82412.1	1215	54.9794	10
Cutibacterium_acnes_cluster_109_ADD99237.1	525	64.3810	3
Cutibacterium_acnes_cluster_10_AAT82520.1	291	51.5464	5
Cutibacterium_acnes_cluster_1107_EFT03036.1	1623	84.5348	56
Cutibacterium_acnes_cluster_1114_AAT82119.1	459	76.0349	7
Cutibacterium_acnes_cluster_1118_AAT82327.1	972	80.2469	52
Cutibacterium_acnes_cluster_1120_AAT82345.1	504	82.1429	20
Cutibacterium_acnes_cluster_1125_KEY37415.1	1302	70.1997	86
Cutibacterium_acnes_cluster_112_PEN29662.1	549	52.2769	4
Cutibacterium_acnes_cluster_1131_EFS87777.1	996	58.8353	6
Cutibacterium_acnes_cluster_1136_AAT83533.1	294	54.7619	8
Cutibacterium_acnes_cluster_1139_AAT83782.1	612	69.9346	24
Cutibacterium_acnes_cluster_113_ADD99575.1	597	57.6214	14
Cutibacterium_acnes_cluster_1141_ADD99459.1	174	81.6092	2
Cutibacterium_acnes_cluster_1144_AAT81898.1	801	88.5144	41
Cutibacterium_acnes_cluster_1148_AAT82669.1	1179	53.3503	34
Cutibacterium_acnes_cluster_114_EFB88832.1	312	58.9744	12
Cutibacterium_acnes_cluster_1152_AAT83060.1	1362	59.1043	19
Cutibacterium_acnes_cluster_1156_AAT83256.1	1281	52.7713	28
Cutibacterium_acnes_cluster_1160_ADD99517.1	294	51.0204	3
Cutibacterium_acnes_cluster_1162_AAT83577.1	369	57.7236	9
Cutibacterium_acnes_cluster_1163_AAT83579.1	234	100.0000	25
Cutibacterium_acnes_cluster_1164_AAT83735.1	2574	58.7413	62
Cutibacterium_acnes_cluster_1165_AAT83576.1	369	99.4580	9
Cutibacterium_acnes_cluster_1167_AAT82340.1	906	73.3996	23
Cutibacterium_acnes_cluster_116_KEY33704.1	1092	55.6777	6
Cutibacterium_acnes_cluster_1173_AAT83544.1	618	99.0291	101
Cutibacterium_acnes_cluster_1174_AAT83578.1	273	89.3773	4
Cutibacterium_acnes_cluster_1176_AAT83552.1	1017	61.8486	13
Cutibacterium_acnes_cluster_1182_AAT83574.1	186	80.6452	1
Cutibacterium_acnes_cluster_1183_AAT81995.1	288	52.0833	6
Cutibacterium_acnes_cluster_1190_AAT82066.1	633	71.5640	11
Cutibacterium_acnes_cluster_1202_AAT82299.1	654	55.8104	4
Cutibacterium_acnes_cluster_1206_AAT82788.1	249	55.0201	9
Cutibacterium_acnes_cluster_1208_KEY35531.1	624	59.7756	6
Cutibacterium_acnes_cluster_1215_AAT83615.1	1131	51.9010	9
Cutibacterium_acnes_cluster_1222_AAT83599.1	471	61.5711	9
Cutibacterium_acnes_cluster_1226_AAT82457.1	354	87.5706	11
Cutibacterium_acnes_cluster_1226_KEY36703.1	408	75.9804	11
Cutibacterium_acnes_cluster_1243_AEW81917.1	1416	58.4746	34
Cutibacterium_acnes_cluster_1257_AAT83743.1	735	70.7483	11
Cutibacterium_acnes_cluster_1257_KEY38042.1	633	69.0363	9
Cutibacterium_acnes_cluster_1262_EFS87059.1	267	56.1798	1
Cutibacterium_acnes_cluster_1265_AAT81947.1	690	57.6812	6
Cutibacterium_acnes_cluster_1265_EFS90191.1	357	52.9412	5
Cutibacterium_acnes_cluster_1266_AAT82335.1	429	82.7506	9
Cutibacterium_acnes_cluster_1266_EFD08244.1	189	60.8466	1
Cutibacterium_acnes_cluster_1273_AAT83881.1	1032	79.1667	31
Cutibacterium_acnes_cluster_1273_EGF04760.1	868	53.3410	13
Cutibacterium_acnes_cluster_1276_ADE00453.1	231	100.0000	60
Cutibacterium_acnes_cluster_1278_AAT82379.1	504	82.5397	10
Cutibacterium_acnes_cluster_1288_AAT82585.1	600	92.5000	10
Cutibacterium_acnes_cluster_1288_ADE00157.1	681	64.7577	33
Cutibacterium_acnes_cluster_1288_EFS63370.1	585	85.2991	44
Cutibacterium_acnes_cluster_1291_AAT84061.1	258	86.0465	4
Cutibacterium_acnes_cluster_1292_ESK57852.1	891	59.0348	12
Cutibacterium_acnes_cluster_129_PLA23349.1	702	54.8433	7
Cutibacterium_acnes_cluster_1303_ADE00843.1	384	65.6250	10
Cutibacterium_acnes_cluster_1303_EFS80665.1	216	84.7222	3
Cutibacterium_acnes_cluster_130_EFS49138.1	225	87.5556	11
Cutibacterium_acnes_cluster_130_EFS87801.1	216	100.0000	6
Cutibacterium_acnes_cluster_1311_AAT83832.1	612	54.5752	23
Cutibacterium_acnes_cluster_1314_AAT83557.1	222	91.8919	24
Cutibacterium_acnes_cluster_1317_ADE00284.1	186	99.4624	5
Cutibacterium_acnes_cluster_1329_ADE01186.1	195	78.9744	5
Cutibacterium_acnes_cluster_1336_AAT83392.1	567	74.4268	7
Cutibacterium_acnes_cluster_1349_EFS87671.1	315	58.0952	5
Cutibacterium_acnes_cluster_134_EFS88110.1	243	61.7284	1
Cutibacterium_acnes_cluster_1360_EFT02273.1	1536	70.0521	30
Cutibacterium_acnes_cluster_1377_AAT82668.1	1020	66.4706	33
Cutibacterium_acnes_cluster_1382_AAT83946.1	399	99.7494	68
Cutibacterium_acnes_cluster_1382_EFS85838.1	255	76.8627	5
Cutibacterium_acnes_cluster_1382_EFT77285.1	771	79.1180	42
Cutibacterium_acnes_cluster_1388_AAT83679.1	1248	89.3429	61
Cutibacterium_acnes_cluster_1392_EFT03699.1	1773	50.0846	16
Cutibacterium_acnes_cluster_1394_AAT82077.1	342	99.1228	7
Cutibacterium_acnes_cluster_1394_EFT03108.1	234	93.5897	6
Cutibacterium_acnes_cluster_1394_EFT78360.1	276	54.3478	1
Cutibacterium_acnes_cluster_1399_AAT82080.1	570	56.1404	3
Cutibacterium_acnes_cluster_142_EFS87825.1	384	92.9688	11
Cutibacterium_acnes_cluster_1434_AAT82910.1	468	66.4530	3
Cutibacterium_acnes_cluster_1442_EGE76567.1	450	59.3333	3
Cutibacterium_acnes_cluster_1446_ESS79667.1	451	54.5455	4
Cutibacterium_acnes_cluster_1457_ADE01053.1	1533	50.0978	12
Cutibacterium_acnes_cluster_1457_EMF62976.1	1275	59.7647	10
Cutibacterium_acnes_cluster_1460_CCALPCNH_01289	456	63.8158	2
Cutibacterium_acnes_cluster_1464_AAT84015.1	1053	74.9288	50
Cutibacterium_acnes_cluster_1470_AAT82518.1	786	64.5038	15
Cutibacterium_acnes_cluster_1472_MUT19127.1	399	86.9674	8
Cutibacterium_acnes_cluster_1475_AAT82162.1	1017	51.5241	24
Cutibacterium_acnes_cluster_14_AAT83421.1	462	64.9351	2
Cutibacterium_acnes_cluster_151_EFS58163.1	384	75.5208	7
Cutibacterium_acnes_cluster_1548_AAT83501.1	1596	72.4311	62
Cutibacterium_acnes_cluster_1549_AAT83373.1	1686	91.5777	108
Cutibacterium_acnes_cluster_154_KEY38302.1	549	52.2769	3
Cutibacterium_acnes_cluster_1557_EFS88078.1	279	88.8889	15
Cutibacterium_acnes_cluster_1559_AAT83706.1	1707	54.7159	28
Cutibacterium_acnes_cluster_1568_AAT83240.1	2895	58.0311	39
Cutibacterium_acnes_cluster_1601_AAT83751.1	1143	98.0752	166
Cutibacterium_acnes_cluster_1602_EGR96193.1	849	62.0730	18
Cutibacterium_acnes_cluster_1621_BBK85107.1	528	96.2121	13
Cutibacterium_acnes_cluster_1621_KEY36277.1	498	73.8956	10
Cutibacterium_acnes_cluster_1630_AAT83657.1	486	86.2140	10
Cutibacterium_acnes_cluster_1632_AAT83920.1	1149	50.8268	10
Cutibacterium_acnes_cluster_1642_ALT33379.1	1128	65.0709	13
Cutibacterium_acnes_cluster_1642_EFS67131.1	699	69.8140	8
Cutibacterium_acnes_cluster_1644_AAT82311.1	633	76.9352	15
Cutibacterium_acnes_cluster_1644_EFS86712.1	213	83.5681	2
Cutibacterium_acnes_cluster_1651_AAT84040.1	687	52.1106	10
